GO	[-23.88 -0.92]	[-0.92 -0.55]	[-0.55 -0.30]	[-0.30 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.21]	[1.21 2.19]	[2.19 10.00]
GOMF_CYTOKINE_BINDING GOMF_CYTOKINE_BINDING	-0.525	-2.367	-1.188	-0.525	-0.703	0.452	-0.703	-0.703	2.584	0.956	2.922
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	-0.702	-1.649	-1.649	0.512	-0.357	1.956	-2.133	-0.357	0.512	0.683	2.640
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-1.846	-0.885	-1.463	-0.256	0.351	-0.499	-1.463	0.351	0.628	2.669	2.661
GOMF_COMPLEMENT_RECEPTOR_ACTIVITY GOMF_COMPLEMENT_RECEPTOR_ACTIVITY	-0.497	-0.497	-0.497	0.167	-0.497	0.524	-0.497	-0.497	-0.497	0.524	4.572
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	-0.581	-0.957	-0.957	0.967	-1.202	0.789	-1.490	-0.752	-0.328	0.789	4.562
GOMF_COLLAGEN_BINDING GOMF_COLLAGEN_BINDING	0.560	-1.332	-0.910	-0.910	-1.332	-0.606	-0.389	1.064	1.377	-0.606	3.504
GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	-0.434	-0.953	-0.953	-0.434	-0.434	-0.434	-0.434	0.200	-0.434	1.836	3.979
GOMF_SCAVENGER_RECEPTOR_ACTIVITY GOMF_SCAVENGER_RECEPTOR_ACTIVITY	-0.431	-0.729	-0.242	-0.242	-1.948	-0.431	-1.191	0.370	0.370	0.598	4.316
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	-0.330	-1.035	-1.035	-1.035	-1.318	-0.453	-0.800	0.661	1.491	0.509	4.155
GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.359	-0.250	-1.533	-1.533	-0.476	1.333	-0.250	0.359	-0.860	-0.250	2.874
GOMF_PROTEOGLYCAN_BINDING GOMF_PROTEOGLYCAN_BINDING	-0.234	-1.492	-0.828	-0.828	-0.828	-0.234	-0.453	-0.453	0.985	1.861	2.387
GOMF_CHEMOREPELLENT_ACTIVITY GOMF_CHEMOREPELLENT_ACTIVITY	0.347	-0.550	-0.550	0.347	-1.118	-1.118	-1.118	0.644	0.347	0.644	2.673
GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0.167	-0.497	0.167	-0.497	-0.497	0.167	-0.497	-0.497	-0.497	1.731	2.546
