GO	[-10.07 -0.88]	[-0.88 -0.52]	[-0.52 -0.26]	[-0.26 -0.03]	[-0.03 0.00]	[0.00 0.07]	[0.07 0.31]	[0.31 0.58]	[0.58 0.78]	[0.78 1.72]	[1.72 26.69]
GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION	-0.455	-0.455	0.187	7.716	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	-0.457
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.656	5.026	-0.745	1.129	-0.745	-0.298	-0.745	-0.298	-0.745	-0.745	-0.747
GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY	-0.176	-0.538	-0.538	-0.538	3.262	-0.538	-0.538	-0.538	3.262	-0.538	-0.540
GOBP_INTERFERON_BETA_PRODUCTION GOBP_INTERFERON_BETA_PRODUCTION	-2.155	0.477	-0.316	1.366	-2.155	0.477	2.693	0.287	-0.864	0.721	-1.366
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	-1.143	-1.143	-0.437	-1.143	-1.513	-1.513	-0.301	1.003	4.661	0.784	1.243
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.745	-0.298	-0.745	-0.745	-0.298	-0.745	2.401	4.052
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	0.930	2.727	2.038	-0.378	-0.870	-0.378	0.236	-0.870	-0.870	-0.870	-0.872
GOBP_PROTEIN_MONOUBIQUITINATION GOBP_PROTEIN_MONOUBIQUITINATION	-0.359	-0.359	-0.359	1.827	0.250	-1.854	3.669	-0.359	0.250	-0.359	-2.744
GOBP_INTERLEUKIN_4_PRODUCTION GOBP_INTERLEUKIN_4_PRODUCTION	-0.385	0.453	0.231	-1.367	-0.385	-1.367	-0.733	0.453	-1.367	2.093	2.663
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	0.477	1.084	1.084	1.930	-1.740	-0.599	0.477	0.269	-1.740	-0.336	-1.745
GOBP_B_CELL_APOPTOTIC_PROCESS GOBP_B_CELL_APOPTOTIC_PROCESS	0.398	-0.491	2.918	0.398	-1.035	-1.035	1.660	-0.222	-0.222	-1.035	-1.038
GOBP_TELOMERASE_RNA_LOCALIZATION GOBP_TELOMERASE_RNA_LOCALIZATION	-0.324	1.614	0.609	3.020	-0.787	-0.324	-0.787	0.279	-0.787	-0.787	-0.789
GOBP_RNA_DESTABILIZATION GOBP_RNA_DESTABILIZATION	-0.453	0.381	1.860	-0.453	-1.491	-0.828	2.979	-0.234	-0.453	0.381	-1.495
GOBP_GPI_ANCHOR_METABOLIC_PROCESS GOBP_GPI_ANCHOR_METABOLIC_PROCESS	0.231	2.093	1.131	0.453	-1.367	0.231	1.131	-1.367	-0.385	-0.733	-1.370
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	-0.832	0.673	1.734	1.421	-2.097	-1.562	0.890	1.421	-0.832	-0.832	-0.592
GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	-0.248	6.253	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.249
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	3.429	0.794	0.247	-0.363	-1.325	0.247	-0.702	-0.702	-1.325	-0.363	0.791
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	-0.272	0.332	1.822	2.543	-0.704	-0.704	-0.704	-0.704	0.332	-0.272	-0.706
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.301	-1.513	-1.978	-0.437	0.433	0.433	-0.848	-0.437	2.897	-0.617	2.149
GOBP_HIPPO_SIGNALING GOBP_HIPPO_SIGNALING	-1.157	-0.702	-0.702	-0.411	-1.906	-0.702	1.273	2.136	1.273	0.389	0.387
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	-0.977	-0.622	2.408	0.612	-1.500	-0.977	0.397	-1.500	0.612	1.553	0.232
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	0.654	-1.123	0.410	0.226	0.226	-1.123	0.959	-1.865	1.321	-1.123	1.316
GOBP_PLASMA_MEMBRANE_FUSION GOBP_PLASMA_MEMBRANE_FUSION	-1.077	-0.520	-0.520	-0.520	1.579	2.149	-0.520	-0.520	1.089	-1.077	0.370
GOBP_ERAD_PATHWAY GOBP_ERAD_PATHWAY	-0.372	0.688	1.138	1.705	-1.028	-2.398	1.138	0.508	-0.250	-0.536	-1.835
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	0.427	2.358	1.214	-0.204	-0.994	0.772	-0.462	-0.462	-0.462	-0.994	-0.996
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	-0.223	2.070	2.070	0.396	-0.223	-0.621	-0.223	-0.621	-0.621	-0.621	-0.623
GOBP_RESPONSE_TO_REDOX_STATE GOBP_RESPONSE_TO_REDOX_STATE	-0.580	-0.580	0.434	-0.199	-0.580	-0.580	-0.580	1.489	-0.580	0.892	1.485
GOBP_GLUTAMATE_CATABOLIC_PROCESS GOBP_GLUTAMATE_CATABOLIC_PROCESS	3.564	0.795	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.332
GOBP_HISTIDINE_CATABOLIC_PROCESS GOBP_HISTIDINE_CATABOLIC_PROCESS	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	1.528	2.449
GOBP_LIPOXIN_METABOLIC_PROCESS GOBP_LIPOXIN_METABOLIC_PROCESS	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	1.528	2.449
