GO	[-3.55 -0.39]	[-0.39 -0.22]	[-0.22 -0.13]	[-0.13 -0.07]	[-0.07 -0.01]	[-0.01 0.00]	[0.00 0.07]	[0.07 0.15]	[0.15 0.29]	[0.29 0.70]	[0.70 6.79]
MORF_PSMC2 MORF_PSMC2	-2.872	-0.761	-0.394	-0.761	1.562	-0.555	7.332	1.863	-0.272	-1.749	-2.872
GCM_PSME1 GCM_PSME1	-0.987	0.836	2.057	2.862	3.789	-1.373	-0.475	-0.475	-1.373	-2.565	-3.551
GNF2_CARD15 GNF2_CARD15	-0.406	-0.940	-0.940	-1.370	-0.252	-2.877	-1.974	0.357	0.540	0.766	9.345
GNF2_CCNA1 GNF2_CCNA1	3.624	0.238	-1.308	-1.901	-1.901	3.112	-1.901	-1.308	-1.901	0.821	2.194
MORF_IL9 MORF_IL9	3.714	0.324	-0.860	-0.609	-0.420	2.053	-3.888	-2.867	-1.185	-0.609	3.257
GNF2_KPNB1 GNF2_KPNB1	-2.120	0.463	1.519	4.205	1.880	-1.044	0.463	0.463	-2.120	-3.045	-2.120
MORF_PTPRR MORF_PTPRR	3.158	-0.260	-1.874	-2.454	-1.059	7.927	-1.419	-1.059	-0.386	-0.386	-0.260
MORF_PRKCA MORF_PRKCA	1.241	-0.374	-2.267	-3.217	-1.885	7.322	-1.268	-0.816	-0.278	0.698	1.460
GNF2_APEX1 GNF2_APEX1	-1.160	3.782	2.884	1.433	0.675	-0.592	0.336	-0.838	-1.160	-3.846	-2.829
MORF_DEAF1 MORF_DEAF1	-1.543	2.358	3.372	0.589	1.913	-1.010	0.589	-1.543	-1.010	-2.374	-2.374
MORF_CUL1 MORF_CUL1	-2.961	0.971	1.604	-0.670	4.378	-2.047	0.328	1.268	-0.276	-2.047	-2.047
GNF2_KISS1 GNF2_KISS1	1.142	-2.039	-0.785	-1.264	-1.264	6.985	-1.264	-1.264	-0.785	0.547	1.521
MORF_FLT1 MORF_FLT1	1.205	-1.653	-1.290	-3.300	-0.555	5.772	-0.992	-1.653	-0.555	2.366	0.977
MORF_PRDX3 MORF_PRDX3	-3.551	1.701	2.057	0.618	0.836	-1.882	2.057	0.435	-0.987	-0.695	-3.551
GNF2_MYL3 GNF2_MYL3	2.893	-0.342	-1.287	-1.287	-0.672	3.572	-1.287	-1.287	-1.287	-0.672	2.277
GCM_DFFA GCM_DFFA	-3.372	0.300	1.671	0.932	1.965	-1.706	2.284	-0.302	0.932	-1.706	-4.220
MORF_RAB3A MORF_RAB3A	5.036	-1.488	-1.085	-1.085	-1.085	1.543	-1.488	-2.014	-0.775	0.245	3.993
GNF2_MSH6 GNF2_MSH6	-1.287	0.837	6.872	-0.672	1.245	-1.287	0.264	-0.342	-1.287	-1.287	-1.287
MORF_CDC16 MORF_CDC16	-1.527	1.161	2.222	1.832	2.647	-1.527	0.644	-0.735	-1.070	-2.157	-3.087
MORF_MTA1 MORF_MTA1	-3.134	1.761	1.761	0.248	1.761	-2.385	0.372	2.855	-1.366	-1.014	-2.385
MORF_ESPL1 MORF_ESPL1	-1.127	3.052	3.052	1.333	0.499	-2.541	0.499	-0.741	-0.741	-1.685	-2.541
MORF_MAP3K14 MORF_MAP3K14	4.726	-1.153	-0.874	-0.471	-0.874	3.400	-1.920	-2.440	-1.153	-0.471	2.278
GNF2_HCK GNF2_HCK	-0.860	-1.185	-0.860	-1.604	-0.609	-2.867	-0.609	0.655	0.870	0.870	8.284
MORF_DCC MORF_DCC	7.523	-0.725	-0.979	-0.725	-1.297	1.939	-0.979	-2.802	-0.725	-0.525	1.348
GNF2_TIMP2 GNF2_TIMP2	0.923	-1.913	-0.704	-1.162	-1.162	5.897	-1.162	-1.913	-0.412	0.626	1.686
GNF2_MMP11 GNF2_MMP11	1.087	-1.746	-0.600	-1.027	-1.027	5.730	-1.027	-1.746	-1.027	0.477	1.939
MORF_FEN1 MORF_FEN1	-1.829	3.260	4.352	0.629	0.629	-2.709	-0.345	-0.839	-0.548	-0.839	-1.829
GNF2_DNM1 GNF2_DNM1	3.598	0.446	-3.087	-0.490	-1.527	2.222	-1.527	-2.157	-0.490	0.288	1.832
MORF_RFC1 MORF_RFC1	-2.697	1.737	0.545	0.545	-0.916	-1.609	0.726	2.782	2.059	-1.609	-3.480
GCM_GSPT1 GCM_GSPT1	-2.368	0.729	1.303	0.900	1.786	-3.409	1.786	-0.490	0.729	-0.269	-4.853
GNF2_XRCC5 GNF2_XRCC5	-1.558	0.855	4.586	1.785	0.622	-0.507	0.622	-0.757	-1.097	-3.129	-2.194
GNF2_EGFR GNF2_EGFR	1.188	-1.329	-0.703	-0.703	-1.329	5.773	-1.329	-1.329	-0.363	-0.363	1.653
GNF2_GSTM1 GNF2_GSTM1	1.175	-0.672	-1.224	-0.916	-1.609	3.182	-1.224	-0.916	-2.091	0.393	5.538
MORF_RAB5A MORF_RAB5A	-2.215	0.301	-0.903	-0.645	1.060	-1.236	3.137	3.137	0.615	-0.448	-3.973
GNF2_CEBPA GNF2_CEBPA	0.653	-0.529	-0.814	-1.793	-0.814	1.558	-2.667	-0.814	-0.529	0.274	7.064
GNF2_IGFBP1 GNF2_IGFBP1	1.033	-1.454	-0.431	-0.798	-1.454	5.256	-0.798	-1.454	-0.798	-0.431	2.491
GCM_MYST2 GCM_MYST2	-2.452	0.682	2.242	0.682	1.699	-2.940	0.538	0.309	2.242	-2.032	-2.940
MORF_GSPT1 MORF_GSPT1	-2.039	1.142	3.521	1.950	0.334	-2.039	0.817	-0.785	-0.785	-0.785	-2.039
MORF_TNFRSF6 MORF_TNFRSF6	0.592	-0.478	-1.579	-4.032	-1.931	4.120	-0.807	-0.627	0.345	0.919	3.023
MORF_THPO MORF_THPO	0.954	0.310	-1.313	-4.181	-0.570	6.744	-1.012	-0.767	-0.413	-0.413	1.179
MORF_GMPS MORF_GMPS	-1.403	1.326	1.716	2.154	1.716	-1.403	0.456	-0.332	-1.403	-2.206	-2.206
MORF_PPP6C MORF_PPP6C	-2.523	-0.280	-0.280	-0.412	2.275	-1.106	4.393	0.832	0.632	-1.473	-3.287
MORF_MSH2 MORF_MSH2	-1.649	2.630	3.129	0.330	1.752	-2.499	-0.274	-0.274	-0.717	-1.649	-1.649
GNF2_TNFRSF1B GNF2_TNFRSF1B	-1.793	-0.529	-1.217	-1.217	0.440	-2.667	-0.814	0.910	0.910	0.653	5.691
GNF2_PECAM1 GNF2_PECAM1	-0.624	-1.508	-0.981	-0.981	0.613	-2.332	-1.508	0.880	0.880	0.397	5.983
MORF_PAPSS1 MORF_PAPSS1	-3.249	-0.270	1.970	-0.399	1.354	-1.905	1.354	1.648	0.855	-1.083	-3.249
GCM_DDX5 GCM_DDX5	-1.829	2.310	1.891	1.175	1.175	-0.548	-0.839	0.422	-0.345	-2.709	-2.709
GNF2_SPRR1B GNF2_SPRR1B	-0.204	-0.204	-0.463	-0.463	-0.996	8.742	-0.996	-0.996	-0.996	-0.463	0.426
MORF_SMC1L1 MORF_SMC1L1	-1.157	2.497	2.978	0.704	1.292	-1.157	-0.765	0.479	-1.157	-2.583	-1.721
MORF_RPA1 MORF_RPA1	-1.649	1.044	1.376	-0.274	4.240	-1.649	0.330	0.758	-1.098	-2.499	-1.098
MORF_SNRP70 MORF_SNRP70	-1.721	0.301	-0.301	4.052	1.652	-1.721	0.704	0.975	-0.765	-1.157	-2.583
GNF2_S100A4 GNF2_S100A4	-1.196	-0.432	-1.196	-0.731	0.598	-1.955	-1.955	2.079	-0.242	0.598	4.355
GCM_HMGA2 GCM_HMGA2	1.287	-2.007	-0.699	-1.221	-0.932	4.077	-1.575	-0.513	-0.699	-0.513	4.077
GNF2_CD1D GNF2_CD1D	-0.373	-1.830	-0.652	-0.652	0.239	-1.830	-1.094	0.239	0.685	0.431	7.003
MORF_PHB MORF_PHB	-0.952	1.259	1.520	-0.716	0.342	-3.228	1.024	4.016	-0.378	-1.601	-2.036
GNF2_NS GNF2_NS	-0.961	0.822	2.615	1.601	0.822	-0.961	1.181	-0.961	-1.663	-1.663	-1.663
GNF2_CDC20 GNF2_CDC20	-1.508	-1.508	-0.624	-0.382	0.233	-1.508	-0.624	1.197	4.033	2.921	-1.508
MORF_KDR MORF_KDR	0.615	-0.448	-0.903	-2.943	-1.236	3.137	-1.664	-0.301	-0.645	0.442	4.055
GNF2_TST GNF2_TST	1.063	-0.815	-1.473	-0.815	-1.106	2.647	-0.815	-1.106	-1.473	0.323	5.411
GCM_PFN1 GCM_PFN1	-2.122	1.060	1.420	1.829	2.789	-0.840	-0.514	-0.514	-0.514	-1.333	-2.122
MORF_USP5 MORF_USP5	-2.164	-0.316	1.021	0.286	1.772	-1.368	0.477	3.248	-0.316	-2.164	-1.368
GNF2_CCNB2 GNF2_CCNB2	-1.543	-1.010	-0.647	-0.400	-0.235	-1.543	-0.647	0.848	3.937	3.372	-1.543
MORF_BECN1 MORF_BECN1	-1.966	0.311	1.036	0.311	1.036	-2.558	2.597	2.230	-0.426	-1.129	-2.558
GCM_HBP1 GCM_HBP1	-2.919	-0.423	1.003	1.003	0.740	-0.423	2.449	1.003	-0.423	-1.401	-2.919
MORF_TERF1 MORF_TERF1	-1.278	0.850	0.605	0.405	2.700	-1.278	2.251	0.405	-0.864	-1.865	-2.751
GNF2_CD33 GNF2_CD33	-0.301	-1.333	-1.333	-0.840	0.301	-2.122	-0.840	0.301	0.499	1.060	5.932
GNF2_MYL2 GNF2_MYL2	2.187	-0.363	-0.703	-1.329	-0.703	2.786	-1.329	-1.329	-0.703	-0.363	2.187
GNF2_MLH1 GNF2_MLH1	-1.027	1.087	3.008	0.750	1.939	-1.746	0.269	-0.600	-1.746	-1.027	-1.027
MORF_MBD4 MORF_MBD4	-1.882	0.289	-0.475	-0.314	2.444	-0.695	2.057	1.701	0.289	-0.987	-3.551
GNF2_SPINK1 GNF2_SPINK1	1.583	-0.241	0.685	-1.079	-0.521	3.524	-1.079	-1.079	-1.079	-1.079	0.685
GCM_NUMA1 GCM_NUMA1	-2.290	2.030	0.245	0.416	0.416	-0.953	1.238	-0.365	2.030	-1.473	-2.290
GCM_RAD21 GCM_RAD21	-1.537	3.526	0.942	1.797	0.359	-0.863	-0.477	-0.250	-0.477	-1.537	-1.537
MORF_EIF4E MORF_EIF4E	-2.565	1.701	0.836	0.289	1.090	-1.882	0.435	2.057	0.435	-1.882	-1.882
MORF_TPR MORF_TPR	-1.146	-0.275	1.623	-0.275	0.446	-1.805	3.201	1.897	-0.382	-1.146	-3.337
GNF2_CCNA2 GNF2_CCNA2	-1.937	-0.391	-0.240	-0.608	-0.240	-1.339	-0.914	1.385	4.083	1.742	-1.937
GNF2_MKI67 GNF2_MKI67	-0.581	-1.162	-0.581	-1.162	0.324	-0.581	-1.162	0.324	4.798	1.970	-0.581
GNF2_RRM1 GNF2_RRM1	-1.459	0.559	3.579	0.256	-0.352	-1.459	-1.459	1.002	1.919	-0.352	-2.678
MORF_SP3 MORF_SP3	-2.304	-0.369	-0.369	-0.561	1.323	-0.561	1.652	3.804	0.382	-1.178	-2.304
MORF_PPP2R5B MORF_PPP2R5B	0.637	-0.726	-1.424	-2.537	-1.741	2.142	-0.319	-1.152	-0.319	2.142	2.742
GNF2_HMMR GNF2_HMMR	-1.196	-0.731	-0.242	-0.242	0.370	-1.955	-1.196	0.598	4.355	1.629	-1.196
GCM_CBFB GCM_CBFB	-0.649	2.449	0.740	2.030	1.306	-0.423	-0.649	-0.649	-0.423	-2.010	-2.919
GNF2_MCM5 GNF2_MCM5	-0.741	2.562	1.333	1.701	1.009	-2.541	-0.472	-0.741	-0.287	-1.127	-1.685
MORF_DAP MORF_DAP	-2.304	0.776	-0.561	-0.369	1.031	-0.824	2.017	2.017	-0.561	0.382	-3.256
GNF2_RFC4 GNF2_RFC4	-1.649	1.752	3.129	0.520	0.330	-2.499	-0.453	0.758	-0.274	-0.717	-1.649
GCM_MAX GCM_MAX	-1.287	-0.672	0.509	4.311	0.264	-0.672	1.726	-0.342	-0.342	-1.287	-1.287
MORF_PPP2R5E MORF_PPP2R5E	-2.453	-0.278	1.490	-0.278	1.185	-1.289	0.915	2.609	0.326	-1.783	-1.783
MORF_CDK2 MORF_CDK2	-1.017	2.333	1.231	0.314	1.929	-2.083	0.314	0.314	-0.692	-0.456	-3.003
GCM_ERBB2IP GCM_ERBB2IP	-2.541	-0.472	2.111	0.499	0.499	-2.541	0.730	0.730	-0.287	1.009	-1.685
GNF2_RTN1 GNF2_RTN1	1.372	0.286	-0.868	-1.368	-0.868	0.722	-2.164	-0.868	-0.868	1.772	2.712
GCM_DENR GCM_DENR	-2.081	1.469	0.317	0.784	0.784	-1.298	2.869	-0.493	-0.493	-0.493	-2.081
MORF_NF1 MORF_NF1	0.551	-1.648	-1.077	-0.855	-1.077	3.239	-1.648	-0.387	-0.855	2.579	1.728
GNF2_CDC2 GNF2_CDC2	-1.721	-0.301	-0.301	-1.157	0.301	-1.157	-0.301	0.301	4.052	2.497	-1.721
GNF2_TTN GNF2_TTN	2.804	-1.079	-1.079	-0.521	-0.521	0.685	-1.079	-1.079	-0.521	0.685	2.156
MORF_BAG5 MORF_BAG5	-2.290	0.245	0.245	0.245	2.493	-0.365	2.030	0.914	-0.953	-0.602	-2.290
MORF_ETV3 MORF_ETV3	0.880	-1.247	-0.839	-1.829	0.262	3.260	-1.829	-0.548	-0.839	1.175	1.513
MORF_RAGE MORF_RAGE	3.528	-0.532	-1.470	-1.470	-0.913	2.156	-0.913	-0.703	-1.470	1.345	0.913
GNF2_SERPINI2 GNF2_SERPINI2	1.216	-0.204	0.773	-0.996	-0.463	3.061	-0.996	-0.996	-0.996	-0.996	0.773
GCM_RAF1 GCM_RAF1	-1.788	2.916	1.872	0.253	1.044	-0.355	0.253	-0.626	-1.060	-1.788	-0.626
GNF2_CD14 GNF2_CD14	0.215	-1.412	-0.766	-0.766	1.082	-1.412	-0.766	-0.408	0.717	0.215	4.629
GNF2_MCL1 GNF2_MCL1	-1.543	-0.235	-1.010	-1.010	-0.647	-1.543	-1.010	1.512	0.848	1.157	3.372
GCM_CRKL GCM_CRKL	-2.667	0.910	1.213	0.653	-0.330	-2.667	1.213	0.440	0.910	-0.529	-1.217
MORF_BMI1 MORF_BMI1	-1.719	1.252	0.727	0.971	0.727	-1.719	0.353	1.252	0.521	-0.870	-3.340
MORF_ZNF10 MORF_ZNF10	6.387	-1.403	-0.558	-0.896	-0.558	0.272	-0.558	-1.403	-0.332	0.456	0.693
GNF2_RRM2 GNF2_RRM2	-0.961	-0.550	-0.300	-0.300	0.302	-1.663	-0.961	0.302	5.264	1.181	-0.961
GCM_CSNK1A1 GCM_CSNK1A1	-1.496	-0.830	0.647	0.380	1.395	-0.454	3.643	-0.830	-0.830	0.380	-1.496
GNF2_PPP6C GNF2_PPP6C	-1.621	0.555	1.231	1.664	1.664	-0.928	0.320	-0.283	-0.283	-1.621	-1.621
GCM_CHUK GCM_CHUK	-0.991	0.500	-0.276	0.328	1.604	-0.991	2.837	-0.991	0.971	-0.670	-2.961
MORF_CASP10 MORF_CASP10	0.427	-0.302	-2.343	-1.421	-0.817	2.067	-0.817	0.300	-1.421	2.770	1.465
GNF2_CENPF GNF2_CENPF	-1.721	-0.490	0.704	-1.157	-0.301	-1.157	-0.301	0.704	3.497	1.652	-1.721
GNF2_UBE2I GNF2_UBE2I	-1.094	1.377	1.002	2.827	0.685	-1.094	0.239	0.239	-1.094	-1.830	-1.094
GNF2_FOS GNF2_FOS	-0.318	-0.994	-1.704	-0.994	0.285	-1.704	-0.318	0.285	1.133	1.133	3.103
GNF2_GLTSCR2 GNF2_GLTSCR2	-1.287	0.264	1.726	2.893	0.837	-0.342	0.264	-0.672	-1.287	-0.672	-1.287
GNF2_PCNA GNF2_PCNA	-1.339	1.385	0.561	0.372	-0.391	-1.339	-0.608	0.561	3.040	-0.240	-2.835
MORF_XPC MORF_XPC	-1.098	-0.453	-0.274	-1.649	1.752	-1.098	2.170	1.752	0.758	-0.717	-1.649
MORF_ITGA2 MORF_ITGA2	1.561	0.397	-1.508	-1.508	-0.981	4.033	-0.624	-0.981	-0.624	0.397	0.613
GNF2_CDKN1C GNF2_CDKN1C	1.508	-1.121	-0.551	-0.551	-0.551	2.060	-1.121	-1.121	-0.551	0.346	2.060
GNF2_CKS2 GNF2_CKS2	-1.298	0.317	0.784	0.522	0.317	-2.081	-0.812	0.317	1.889	1.469	-2.081
GNF2_ESPL1 GNF2_ESPL1	-0.798	-0.431	-0.431	-0.798	-0.431	-1.454	-0.798	1.455	3.100	1.942	-0.798
GNF2_HAT1 GNF2_HAT1	-0.812	0.317	4.027	0.784	0.522	-2.081	-0.286	0.522	-0.286	-1.298	-1.298
GCM_PPP1CC GCM_PPP1CC	-0.624	1.971	1.197	1.197	1.561	-0.382	-0.624	-0.382	-0.981	-1.508	-2.332
GNF2_H2AFX GNF2_H2AFX	-0.672	-0.672	-0.342	-0.672	0.509	-0.672	-0.672	-0.342	5.109	1.245	-1.287
GNF2_SMC4L1 GNF2_SMC4L1	-0.675	0.862	1.743	0.638	0.301	-2.528	-1.345	0.862	1.121	0.301	-2.528
MORF_ATOX1 MORF_ATOX1	-1.719	-0.398	-0.398	-0.598	1.252	-1.233	3.175	0.971	0.353	0.521	-2.379
