GO	[-20.07 -0.81]	[-0.81 -0.34]	[-0.34 -0.14]	[-0.14 -0.00]	[-0.00 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.39]	[0.39 0.65]	[0.65 1.15]	[1.15 20.01]
GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN	2.071	0.531	7.184	2.923	-5.665	-6.671	0.317	0.813	-4.835	-1.790	-0.380
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP	2.453	-0.872	1.686	3.042	-8.189	-8.189	1.066	3.042	-0.550	-0.427	-2.265
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP	2.275	0.636	4.547	1.124	-5.739	-5.739	2.012	2.848	-1.258	-3.057	-4.201
GSE27786_LIN_NEG_VS_NKCELL_DN GSE27786_LIN_NEG_VS_NKCELL_DN	2.212	-0.684	1.277	1.277	-6.830	-8.147	3.081	4.449	-0.684	-1.060	-2.240
GSE22886_CTRL_VS_LPS_24H_DC_DN GSE22886_CTRL_VS_LPS_24H_DC_DN	6.732	0.285	1.315	1.533	-6.395	-7.688	-0.421	2.878	-1.095	-1.345	-0.882
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	3.156	0.752	1.508	1.741	-7.730	-6.434	1.741	1.095	-3.934	-0.713	-0.327
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP	2.021	-0.547	3.530	0.620	-7.688	-5.403	-1.635	0.767	-2.799	1.315	2.875
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	3.627	0.372	2.064	2.342	-6.000	-7.271	0.618	1.334	-2.520	0.372	-1.737
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	4.983	-0.293	3.868	0.519	-8.022	-5.702	1.144	-1.010	-1.239	0.309	0.308
GSE12366_NAIVE_VS_MEMORY_BCELL_DN GSE12366_NAIVE_VS_MEMORY_BCELL_DN	12.733	0.301	0.301	0.399	-6.316	-3.835	0.301	0.648	-0.401	-0.673	-1.307
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	2.307	-0.388	3.525	0.962	-6.711	-6.711	2.041	1.343	-1.010	-0.813	-1.011
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	10.841	1.066	0.474	-0.872	-3.681	-6.869	-0.550	0.892	-0.550	-0.325	-0.699
GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP	2.953	0.527	-0.310	3.304	-3.423	-6.270	0.846	3.674	-1.518	-1.212	-2.312
GSE3982_DC_VS_BASOPHIL_DN GSE3982_DC_VS_BASOPHIL_DN	4.597	0.650	0.650	3.525	-2.567	-5.702	1.792	0.962	-1.812	-2.567	-2.569
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	2.878	-0.700	0.620	2.878	-7.688	-6.395	0.491	1.533	0.767	-1.095	-0.422
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP	4.930	0.396	-0.658	-0.516	-4.906	-5.739	0.396	6.163	0.396	-0.827	-0.829
GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP	4.165	1.941	1.242	-0.790	-6.158	-6.158	1.045	1.045	0.441	-1.229	-0.993
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9.100	-1.111	-2.313	-1.630	-1.111	-3.202	-0.724	-1.111	1.416	-0.342	3.945
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	3.823	0.396	-0.398	1.124	-6.750	-6.750	0.944	2.012	-0.301	-0.516	-0.399
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	3.156	-0.559	1.991	1.741	-4.624	-3.934	-0.431	4.571	-0.897	-1.994	-1.114
GSE27786_CD8_TCELL_VS_NKTCELL_DN GSE27786_CD8_TCELL_VS_NKTCELL_DN	3.607	1.028	1.635	0.859	-5.927	-6.949	0.453	0.859	-1.111	-0.342	-0.448
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	6.859	0.695	0.282	0.282	-5.396	-5.396	0.396	0.533	0.282	0.282	-0.813
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	4.826	1.277	0.377	0.909	-5.814	-6.830	-0.857	0.286	0.377	0.751	-0.318
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	2.275	-0.398	2.275	0.508	-5.739	-6.750	0.781	-0.516	-0.827	1.535	0.635
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP	4.039	2.181	0.474	0.736	-3.681	-6.869	0.278	1.256	-1.903	-0.550	0.277
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	2.258	0.607	1.293	1.991	-4.624	-6.434	1.741	0.480	-1.657	-0.897	0.277
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP	4.178	0.396	0.636	1.321	-6.750	-3.587	-0.398	2.012	-0.827	-0.827	0.300
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	2.021	-0.547	1.115	2.021	-3.901	-5.403	1.533	2.290	-0.421	-1.345	-1.346
GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_DN GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	3.037	-0.595	2.730	1.036	-4.729	-5.552	0.862	1.036	-0.944	-0.462	-0.597
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP	5.255	-0.583	1.055	1.055	-3.402	-4.694	2.194	-0.583	-0.741	-0.583	-0.584
IL21_UP.V1_UP IL21_UP.V1_UP	4.998	-0.354	0.884	-2.175	0.344	-4.345	-0.775	-2.175	0.344	1.264	0.883
HOELZEL_NF1_TARGETS_UP HOELZEL_NF1_TARGETS_UP	5.687	-0.341	-1.790	0.373	-3.472	-2.245	0.264	-0.473	-0.473	1.796	0.659
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_UP GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_UP	2.586	-0.292	0.691	2.586	-3.098	-4.481	0.417	-1.122	-1.122	0.691	0.690
GSE34006_WT_VS_A2AR_KO_TREG_UP GSE34006_WT_VS_A2AR_KO_TREG_UP	2.960	0.998	-0.278	0.677	-5.627	-0.977	-0.977	1.609	-0.784	-1.767	1.387
GSE45365_NK_CELL_VS_CD8_TCELL_UP GSE45365_NK_CELL_VS_CD8_TCELL_UP	2.661	0.865	0.301	1.512	-2.787	-5.022	1.769	-0.413	-0.727	-0.938	0.300
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	2.071	-0.285	0.531	0.317	-1.790	-5.665	-0.494	0.317	-0.285	-0.633	3.910
KIM_MYC_AMPLIFICATION_TARGETS_DN KIM_MYC_AMPLIFICATION_TARGETS_DN	3.658	-0.853	-1.591	0.864	-2.129	-2.843	0.472	1.692	0.652	-1.175	0.471
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN	5.076	-2.304	0.351	0.351	-2.304	-1.843	-0.362	1.219	-0.256	1.219	-1.146
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	2.991	-0.717	-0.318	-0.908	-2.073	-4.995	0.785	0.785	1.357	1.148	-0.558
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN	3.655	-0.491	0.727	-0.491	-1.035	-1.035	-0.222	2.249	-0.491	-1.035	-1.036
IL2_UP.V1_DN IL2_UP.V1_DN	4.622	-0.700	-0.700	-1.970	-1.635	-1.635	0.285	0.932	-0.421	0.932	0.931
