GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-5.895	-5.052	-0.712	3.654	3.654	-4.335	0.271	2.422	3.999	0.271	-3.173
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-5.820	-4.982	1.085	3.740	4.455	-1.297	0.609	2.214	1.085	-1.297	-6.832
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	-3.901	-2.715	-0.452	2.113	5.341	-3.259	2.710	3.378	0.771	-2.715	-5.609
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN	-4.402	-5.123	0.559	2.934	2.638	-3.235	1.611	4.263	1.611	-1.653	-5.119
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	-2.341	-5.123	-0.457	2.358	3.569	-5.971	2.358	3.569	1.194	-0.586	-5.119
GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.529	-6.678	1.585	2.626	5.043	-4.136	1.367	2.073	0.416	-0.799	-4.132
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	-3.118	-3.654	-0.858	1.713	3.084	-4.982	-0.539	6.931	3.740	-0.685	-3.650
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN	-1.928	-4.335	-1.928	1.047	2.153	-4.335	1.662	8.691	1.662	-0.562	-4.332
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	-5.159	-2.786	-0.934	2.326	3.528	-6.008	2.897	2.326	2.604	-1.146	-2.783
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-2.759	-5.123	0.559	6.675	1.611	-5.123	0.693	3.909	0.442	-0.457	-4.398
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	-3.716	-3.716	-0.712	1.662	5.519	-2.705	-0.334	5.119	1.899	-0.437	-5.891
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	-6.955	-3.206	0.571	2.971	2.971	-2.316	-0.574	0.859	6.738	-0.725	-3.744
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-1.905	-6.876	-0.873	2.183	1.687	-2.266	0.474	5.992	2.743	-0.326	-5.854
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-4.335	-2.705	1.662	4.731	6.361	-4.335	0.271	1.047	-0.334	-0.437	-5.048
GSE3982_NEUTROPHIL_VS_TH1_DN GSE3982_NEUTROPHIL_VS_TH1_DN	-4.369	-3.747	-0.903	3.611	3.611	-2.732	1.029	2.390	3.954	-2.732	-3.203
GSE7852_LN_VS_FAT_TREG_UP GSE7852_LN_VS_FAT_TREG_UP	-2.759	-6.995	0.843	3.569	1.844	-5.971	2.934	1.394	1.394	-0.739	-2.756
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	-2.341	-5.971	0.341	1.844	8.057	-2.759	1.844	1.394	-0.586	0.341	-5.119
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP	-5.895	-3.177	0.359	-0.334	2.708	-4.335	1.235	2.153	6.802	-0.334	-3.173
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	-4.369	-4.369	-0.447	1.636	2.123	-5.088	1.029	4.681	2.673	0.350	-3.744
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-5.088	-2.316	-0.903	4.310	1.215	-3.206	1.636	2.971	3.284	-0.903	-5.084
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-3.747	-4.369	0.571	2.123	4.310	-3.747	-0.342	1.215	5.464	-0.903	-3.744
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-5.088	-3.206	2.123	2.971	4.681	-2.316	0.707	2.390	0.350	-1.632	-5.084
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	-4.402	-5.971	1.010	1.394	1.844	-2.759	-0.264	5.409	2.093	0.341	-4.398
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-1.373	-3.235	0.843	3.569	5.013	-5.123	0.341	3.244	0.693	-3.779	-3.232
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-2.522	-3.579	0.277	0.618	2.345	-6.006	0.277	2.641	6.490	0.372	-4.242
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-3.264	-4.436	-0.597	6.613	1.372	-5.159	-0.359	3.528	1.586	0.432	-2.783
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	7.471	0.880	-0.584	-4.699	-4.004	3.406	-0.584	-4.004	-1.406	-0.584	2.478
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-2.341	-3.235	-0.351	4.263	2.358	-5.123	1.194	1.010	1.844	0.693	-6.991
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-5.052	-1.928	-0.888	1.899	3.008	-5.895	1.047	2.708	2.153	0.876	-4.332
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-2.316	-5.088	1.871	1.215	2.123	-6.955	1.871	0.859	0.707	1.871	-4.365
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-3.716	-1.611	-0.437	1.440	4.358	-5.895	0.271	4.358	2.153	-0.437	-4.332
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-3.779	-3.235	0.341	5.013	3.244	-3.779	-0.586	1.611	3.909	-2.341	-1.972
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-2.732	-4.369	-0.903	8.128	2.390	-3.747	-0.342	1.871	1.417	0.263	-3.203
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.177	-3.177	-0.562	2.153	3.008	-5.895	-1.095	1.440	5.119	1.235	-2.702
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-4.982	-4.269	2.489	6.931	0.285	-2.650	0.910	2.779	0.285	-0.858	-2.647
GSE27786_LSK_VS_MONO_MAC_UP GSE27786_LSK_VS_MONO_MAC_UP	-1.632	-6.955	1.029	1.871	1.871	-5.933	0.350	2.971	3.284	-0.903	-1.949
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-3.779	-2.759	-0.351	0.341	4.631	-5.123	0.559	4.263	1.611	1.010	-4.398
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	-2.705	-4.335	-0.888	3.324	2.422	-5.895	-0.712	2.708	1.440	2.422	-2.288
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	-1.129	-4.402	0.843	4.631	5.409	-5.971	-0.457	1.194	0.843	-1.129	-2.756
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-2.623	-4.946	1.511	1.300	1.300	-4.235	-0.672	4.885	2.245	0.623	-4.232
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	-0.725	-5.933	-0.342	4.681	1.871	-5.933	0.350	2.673	0.571	0.859	-3.744
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	-5.933	-1.951	0.453	-0.725	1.417	-2.732	0.571	1.871	3.954	3.611	-5.084
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-1.974	-2.341	-0.586	1.194	4.631	-5.971	1.394	5.818	0.442	-1.653	-2.338
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-4.335	-1.928	0.271	1.235	1.662	-5.895	0.271	2.422	3.324	1.899	-4.332
GSE17721_0.5H_VS_4H_LPS_BMDC_UP GSE17721_0.5H_VS_4H_LPS_BMDC_UP	-3.747	-3.206	0.859	1.871	1.871	-3.206	0.571	1.871	4.310	-0.447	-5.929
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-5.052	-0.712	0.271	0.584	8.200	-5.052	-0.437	3.654	0.584	-0.562	-2.288
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN	-3.177	-4.335	1.899	4.731	3.999	-2.705	0.876	0.721	0.359	-0.888	-4.332
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-1.354	-5.088	-0.447	5.875	1.871	-4.369	0.859	2.123	1.417	-0.725	-3.744
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	-4.369	-4.369	0.453	2.123	2.390	-4.369	1.871	3.611	1.215	-0.903	-2.313
GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP	-3.716	-3.177	0.584	0.271	3.654	-1.335	3.999	5.119	-0.437	-1.928	-3.713
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	-1.951	-2.316	-1.112	-0.342	9.628	-2.732	0.350	6.300	-0.447	-0.903	-1.949
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN	-4.369	-4.369	0.707	2.123	2.123	-4.369	1.215	3.954	0.707	0.350	-3.203
GSE22886_NAIVE_BCELL_VS_DC_DN GSE22886_NAIVE_BCELL_VS_DC_DN	-3.779	-1.129	1.194	0.559	4.631	-6.995	0.693	2.093	1.611	-0.457	-3.775
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	-3.747	-3.747	4.310	-0.903	3.611	-3.747	0.350	3.611	0.263	0.707	-2.313
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-1.611	-4.335	-0.562	3.324	2.422	-4.335	0.876	1.440	2.708	0.359	-5.048
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-3.612	-5.074	0.363	2.310	0.920	-3.041	0.474	5.117	2.310	-0.336	-3.038
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-4.402	-1.653	-0.264	2.934	5.409	-5.971	1.394	0.843	1.010	-0.919	-1.972
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	-1.653	-4.402	2.093	7.123	1.611	-3.779	1.194	0.559	-0.351	-1.129	-2.756
GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-4.402	-1.373	-0.457	0.559	1.194	-2.759	2.638	5.013	2.638	-1.129	-4.398
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.291	-2.291	0.359	1.899	5.934	-4.335	0.271	1.662	1.440	-0.334	-5.048
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-2.277	-3.935	-0.463	5.717	2.671	-4.705	0.602	1.561	0.754	0.260	-2.741
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP	-2.951	-2.467	-0.310	5.290	3.035	-1.382	2.414	-0.415	0.802	-0.703	-5.923
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	-2.341	-3.235	-1.129	2.934	5.818	-4.402	1.010	1.010	1.194	-0.264	-2.756
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-2.732	-1.951	1.417	2.673	3.284	-5.933	-0.447	2.971	1.029	-1.354	-2.313
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP	-3.177	-3.177	-1.095	2.422	2.708	-4.335	1.235	3.324	1.662	-0.334	-2.702
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	-4.369	-0.725	0.263	5.464	3.611	-2.732	-0.574	1.417	1.636	-1.951	-3.203
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	-5.933	-3.206	2.390	1.417	2.390	-1.951	0.707	1.215	1.636	0.263	-4.365
GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP	-2.732	-1.632	-0.447	-0.574	7.652	-3.206	0.859	4.310	0.859	-1.112	-2.729
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	-4.335	-3.177	1.662	3.008	1.235	-3.716	1.047	1.662	0.876	0.584	-4.332
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-2.170	-5.495	1.431	1.208	4.673	-3.164	0.518	1.934	1.005	-0.922	-2.624
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-3.147	-2.677	0.474	3.364	3.046	-5.017	0.368	1.256	2.183	-0.326	-3.144
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-3.177	-3.716	0.584	0.584	3.654	-4.335	0.584	2.422	2.153	0.584	-3.173
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-4.369	-1.951	1.029	4.681	1.417	-3.747	0.571	2.673	0.707	-0.725	-3.203
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-4.402	-4.402	2.934	1.611	1.611	-3.235	-0.739	1.611	2.358	0.341	-1.651
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	1.664	3.757	-0.373	-2.661	-2.661	3.409	-2.661	-3.162	-1.529	0.326	2.465
GSE17721_12H_VS_24H_CPG_BMDC_DN GSE17721_12H_VS_24H_CPG_BMDC_DN	-4.402	-1.974	-1.373	2.358	2.358	-4.402	1.194	1.844	2.358	0.442	-1.972
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	-4.402	-2.759	1.010	3.244	1.394	-3.235	-0.739	3.909	1.194	-0.351	-1.972
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-3.147	-0.873	-0.698	3.697	1.687	-4.302	0.474	4.406	-0.698	0.893	-3.144
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	0.447	7.880	-0.462	-2.916	-2.916	1.036	-0.352	-1.725	-2.916	-0.263	2.444
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	-1.928	-1.928	0.463	5.519	0.876	-5.052	-1.335	1.662	2.153	0.463	-2.288
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.118	-4.269	1.085	3.740	1.487	-3.118	1.085	1.713	0.910	-0.539	-2.647
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	3.244	2.638	0.341	-4.402	-2.341	1.394	-1.373	-1.974	-1.974	-0.457	3.574
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.291	-3.716	-0.437	3.008	2.422	-3.716	0.271	0.463	3.008	1.235	-2.702
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	2.779	4.090	0.285	-0.858	-4.982	4.090	-1.297	-1.569	-2.241	-0.685	0.286
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	1.460	3.406	-0.452	-2.437	-5.521	0.457	0.262	-1.406	-2.437	0.457	4.480
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-2.020	-2.020	-0.442	-0.335	1.715	-4.664	-0.728	3.119	3.792	1.963	-2.408
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP	-2.705	-1.335	-0.334	2.708	6.361	-1.611	0.876	0.721	0.271	-0.562	-5.048
