GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	-2.928	-3.616	0.330	2.252	4.080	-4.482	0.330	0.955	2.252	-0.384	-1.892
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.012	4.550	-1.259	-2.191	-3.591	3.485	-0.828	-1.027	-3.591	-0.398	1.773
LI_DCP2_BOUND_MRNA LI_DCP2_BOUND_MRNA	-1.966	-1.966	0.256	-1.966	1.566	-3.651	0.256	4.006	1.899	2.263	-2.653
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-2.305	-4.404	-1.845	1.219	1.730	-3.545	0.351	2.019	4.627	0.351	-0.668
TIEN_INTESTINE_PROBIOTICS_6HR_DN TIEN_INTESTINE_PROBIOTICS_6HR_DN	-3.418	-2.862	0.318	5.042	1.236	-3.418	-0.385	1.695	1.695	0.423	-2.377
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	-2.197	-2.197	-0.892	1.319	2.139	-2.197	0.455	4.932	0.455	-0.556	-2.193
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	-1.391	-1.900	-0.325	4.672	2.769	-3.568	0.419	-0.489	1.988	-0.711	-2.579
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-2.287	-2.287	-0.417	2.412	1.765	-2.912	-1.055	3.559	2.412	-0.582	-1.782
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-0.496	-3.942	-0.354	1.850	2.496	-5.066	0.500	0.662	2.496	-0.496	-1.527
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-2.100	-1.423	-1.737	0.486	1.559	-5.036	-0.732	1.334	5.171	0.768	0.375
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.222	-1.571	0.526	3.664	1.177	-2.717	0.662	2.685	0.815	-0.836	-2.709
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	-0.421	-1.393	-0.421	6.228	1.636	-2.903	-0.960	-0.263	1.636	-0.960	-1.994
LIU_VMYB_TARGETS_UP LIU_VMYB_TARGETS_UP	-2.042	-0.537	-0.388	2.368	1.470	-4.058	-1.253	0.990	3.877	-0.273	-2.037
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-1.027	-1.027	-1.280	-0.365	1.076	-5.729	-0.813	2.594	3.594	1.282	-0.483
MEISSNER_NPC_HCP_WITH_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K27ME3	-0.383	3.202	-0.383	-1.675	-1.675	5.881	0.539	-2.326	-1.675	-0.577	-0.243
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.926	1.739	-0.843	-3.089	-3.622	0.293	-0.408	-1.548	0.386	0.496	5.292
WP_METASTATIC_BRAIN_TUMOR WP_METASTATIC_BRAIN_TUMOR	-1.160	-1.160	-0.580	-1.160	-0.580	5.629	3.235	-0.279	-0.580	-1.160	-0.279
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	-1.354	-1.632	0.571	1.870	3.951	-3.747	-0.574	2.671	0.350	-0.725	-1.625
LIU_SOX4_TARGETS_UP LIU_SOX4_TARGETS_UP	-1.252	-4.598	0.301	0.892	2.789	-3.026	-0.977	0.892	1.847	1.097	-0.563
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.300	0.254	0.662	-1.532	-0.904	-2.476	-1.956	-1.956	0.254	1.563	5.456
WP_PROLACTIN_SIGNALING_PATHWAY WP_PROLACTIN_SIGNALING_PATHWAY	-1.117	-1.580	-0.341	2.939	-0.341	-3.152	0.265	5.583	-0.341	-0.523	-0.772
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-0.641	-0.897	-0.897	5.526	1.942	-3.942	-1.650	0.613	0.301	0.301	-0.444
GROSS_HYPOXIA_VIA_HIF1A_UP GROSS_HYPOXIA_VIA_HIF1A_UP	-1.611	-2.253	-1.144	0.253	4.904	-1.611	1.350	2.046	0.397	-0.354	-1.608
GAVIN_FOXP3_TARGETS_CLUSTER_P3 GAVIN_FOXP3_TARGETS_CLUSTER_P3	-0.337	-0.452	1.588	0.364	1.140	-3.900	-3.900	-1.511	2.401	-0.337	1.848
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-1.455	-1.012	-0.288	0.688	0.481	-2.986	-0.454	5.386	1.911	-1.012	-1.009
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	-1.583	-0.566	0.551	1.847	3.912	-4.598	0.551	1.325	-0.977	-0.751	-0.973
CHUNG_BLISTER_CYTOTOXICITY_UP CHUNG_BLISTER_CYTOTOXICITY_UP	-1.209	-1.925	-0.395	1.145	1.635	-2.961	0.439	3.240	1.635	-0.539	-2.388
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3 MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	4.245	1.440	-0.744	-1.635	-2.604	0.445	-0.744	-1.635	-1.276	0.445	2.334
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.510	0.293	0.293	-1.548	-1.859	-1.859	-1.278	-0.672	-0.528	1.299	6.124
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	5.075	1.719	0.836	-0.671	-0.671	-1.284	-1.284	-0.671	-1.284	0.264	-0.669
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.456	1.695	0.318	-2.385	-1.320	0.423	-0.845	-3.418	-0.661	0.423	3.875
REACTOME_RHOA_GTPASE_CYCLE REACTOME_RHOA_GTPASE_CYCLE	0.540	-2.283	-0.413	2.661	0.540	-5.025	-0.939	2.344	0.301	0.410	-0.299
APPIERTO_RESPONSE_TO_FENRETINIDE_DN APPIERTO_RESPONSE_TO_FENRETINIDE_DN	-0.837	-0.837	-0.837	0.498	0.750	-1.328	1.056	-0.301	5.869	-0.837	-2.111
KORKOLA_YOLK_SAC_TUMOR KORKOLA_YOLK_SAC_TUMOR	0.627	0.627	0.422	-0.344	-2.695	0.627	-2.695	0.262	-1.819	0.262	3.755
MILI_PSEUDOPODIA_CHEMOTAXIS_UP MILI_PSEUDOPODIA_CHEMOTAXIS_UP	-0.711	-1.391	1.644	1.332	1.644	-3.568	0.419	1.052	0.419	-2.584	-0.487
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23 MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	-0.324	-0.787	-0.787	-0.787	1.057	-0.787	-0.787	0.609	5.791	-0.787	-0.323
IVANOVSKA_MIR106B_TARGETS IVANOVSKA_MIR106B_TARGETS	-1.448	-1.448	-0.351	2.263	0.995	-3.651	0.390	-0.521	3.079	-0.521	0.258
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	4.116	2.540	-1.507	-1.928	-0.885	-1.164	-0.482	-1.507	-0.343	0.376	1.333
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	-3.194	-0.354	-0.541	0.798	1.055	-3.194	-0.354	-0.354	2.875	0.578	0.398
OHGUCHI_LIVER_HNF4A_TARGETS_DN OHGUCHI_LIVER_HNF4A_TARGETS_DN	2.295	1.076	0.445	-0.486	-2.330	0.574	-2.330	-1.280	-0.813	-0.813	3.605
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	2.346	2.734	0.456	-0.624	-1.621	1.351	-2.881	-0.432	-1.621	-0.624	0.314
SENESE_HDAC2_TARGETS_UP SENESE_HDAC2_TARGETS_UP	-1.382	-0.417	-1.055	4.435	0.593	-1.787	-0.417	1.765	0.593	0.311	-2.281
WENDT_COHESIN_TARGETS_UP WENDT_COHESIN_TARGETS_UP	-0.702	-1.326	1.647	-0.702	2.177	-1.326	0.247	1.647	0.480	-0.702	-1.324
WP_MITOCHONDRIAL_CIV_ASSEMBLY WP_MITOCHONDRIAL_CIV_ASSEMBLY	-1.492	-1.492	-0.234	0.984	-0.453	-0.828	-0.453	1.859	1.389	1.389	-1.489
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	0.595	2.769	-0.325	-1.900	-1.900	1.644	0.419	-1.900	-1.005	-0.325	1.056
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	2.312	-1.420	-0.505	-0.338	0.576	-1.933	-1.420	1.023	-1.933	1.023	1.609
PLASARI_NFIC_TARGETS_BASAL_UP PLASARI_NFIC_TARGETS_BASAL_UP	1.432	0.607	0.978	-0.580	-1.160	-1.160	-1.160	-0.279	-1.160	-0.279	2.569
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	-1.293	0.317	0.782	0.317	0.782	-2.072	-0.809	2.339	1.095	-0.285	-2.069
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.910	1.232	0.416	-0.949	-1.466	2.015	-0.600	-2.280	-1.466	0.245	1.235
MIKKELSEN_MEF_LCP_WITH_H3K27ME3 MIKKELSEN_MEF_LCP_WITH_H3K27ME3	1.592	1.260	-0.438	-1.424	-1.424	2.366	-0.276	-1.424	-0.668	-1.424	1.264
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	1.194	0.259	-0.714	-0.984	-0.984	0.728	0.384	-1.768	-2.331	0.946	3.291
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	-0.413	-1.497	-0.301	1.275	1.059	-4.120	-0.413	1.769	1.275	0.301	-0.934
CHUNG_BLISTER_CYTOTOXICITY_DN CHUNG_BLISTER_CYTOTOXICITY_DN	-2.072	-1.293	0.782	2.847	0.317	-1.293	0.317	1.095	0.317	0.317	-1.291
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.254	-1.057	-0.354	0.453	0.716	-1.057	0.716	1.862	1.423	-1.782	-1.779
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	0.756	2.153	1.039	-1.093	-0.452	-0.452	-1.641	-0.452	-2.488	0.756	0.758
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.269	1.928	-0.599	-1.740	-0.599	1.083	1.083	-1.024	-1.024	-1.024	1.481
FLORIO_HUMAN_NEOCORTEX FLORIO_HUMAN_NEOCORTEX	4.433	0.625	-0.702	-1.906	-0.702	-0.411	-0.702	-0.702	-0.411	0.389	0.922
KEGG_STEROID_BIOSYNTHESIS KEGG_STEROID_BIOSYNTHESIS	-0.704	-0.704	1.206	-0.272	-0.704	-0.704	0.332	1.821	1.821	-0.704	-0.703
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	-0.336	2.432	0.269	-1.740	-1.024	0.749	0.476	-1.024	-0.599	-1.024	1.932
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	1.169	0.801	0.392	-0.703	-2.050	0.510	-2.951	-1.117	1.612	-0.415	1.619
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	-0.610	-0.610	0.302	1.877	0.572	-0.610	-0.300	3.110	-1.201	-0.610	-1.199
GALE_APL_WITH_FLT3_MUTATED_UP GALE_APL_WITH_FLT3_MUTATED_UP	-1.064	-1.606	1.075	0.784	1.791	-1.606	-0.434	1.411	0.541	-0.260	-1.603
BURTON_ADIPOGENESIS_12 BURTON_ADIPOGENESIS_12	-0.702	-1.326	0.480	4.139	0.247	-1.326	0.794	0.247	-0.363	-0.702	-0.362
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.007	1.998	0.643	-1.054	-1.681	0.265	-2.575	-0.817	-0.465	0.370	2.005
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	-0.704	-0.704	1.206	0.706	2.541	-0.704	-0.704	0.332	-0.704	0.332	-0.703
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	2.425	0.342	-0.263	-1.393	-1.393	-1.393	0.342	-1.393	-0.263	0.737	2.018
XIE_ST_HSC_S1PR3_OE_DN XIE_ST_HSC_S1PR3_OE_DN	0.199	0.199	0.821	-0.953	-0.434	0.457	-0.953	-0.953	0.457	3.188	-0.951
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	-1.367	1.578	1.130	-1.367	-0.733	0.231	-0.385	-0.733	-0.733	1.130	1.133
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.782	-0.624	0.716	1.040	0.716	-1.782	-0.354	1.423	0.716	0.254	-1.055
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	-2.130	-0.279	1.692	0.472	0.864	-2.130	-1.592	-0.279	0.864	1.109	-0.277
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	-0.953	-0.953	0.199	1.283	1.283	-0.953	0.821	-0.953	1.283	-0.434	-0.433
KIM_WT1_TARGETS_8HR_DN KIM_WT1_TARGETS_8HR_DN	-0.448	-0.813	0.282	-0.610	0.533	-2.733	-1.368	3.209	0.396	0.695	0.885
LIU_COMMON_CANCER_GENES LIU_COMMON_CANCER_GENES	0.440	-1.211	0.651	2.349	1.205	-2.654	-0.329	0.275	0.275	-0.810	-0.525
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.500	-0.354	-0.496	-1.956	-0.354	-1.532	0.662	-0.677	1.563	-0.677	3.241
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	-0.491	-0.491	-1.036	1.149	0.726	-1.036	-0.222	2.249	0.726	-1.036	-0.490
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP	0.762	-0.451	0.576	-0.634	1.789	-0.869	-1.166	-0.634	1.220	1.220	-2.596
MULLIGHAN_NPM1_SIGNATURE_3_DN MULLIGHAN_NPM1_SIGNATURE_3_DN	0.822	-0.310	0.292	0.395	-0.722	-3.798	-0.922	1.933	1.005	0.660	-0.552
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	-0.290	-0.290	-0.290	-0.290	1.702	-0.290	-0.290	-0.290	2.720	-0.290	-0.289
