GO	[-4.87 -0.58]	[-0.58 -0.35]	[-0.35 -0.22]	[-0.22 -0.12]	[-0.12 -0.02]	[-0.02 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.39]	[0.39 0.84]	[0.84 5.41]
GNF2_MLH1 GNF2_MLH1	1.087	7.358	1.087	1.087	-0.600	-1.746	-1.027	-1.027	-1.746	-1.746	-1.746
GCM_DDX5 GCM_DDX5	-0.839	1.175	1.175	7.654	0.629	-1.829	-1.247	-0.839	0.262	-2.709	-2.709
GNF2_HPN GNF2_HPN	3.460	-1.867	-1.158	-1.867	-2.899	4.735	-0.256	-2.334	-0.893	0.351	3.076
MORF_FEN1 MORF_FEN1	-0.839	4.949	3.789	1.175	-0.345	-1.247	-1.829	0.422	-0.839	-2.709	-2.709
MORF_PAPSS1 MORF_PAPSS1	-2.489	-0.571	2.320	0.651	2.697	-2.489	1.354	0.334	1.648	-2.489	-4.311
GCM_TPT1 GCM_TPT1	-1.401	-0.965	-1.401	0.740	5.671	-0.965	2.903	1.649	-0.965	-2.010	-2.919
GCM_CBFB GCM_CBFB	-0.649	2.449	3.391	3.913	0.342	-2.010	-2.010	-0.264	-0.965	-2.010	-2.919
GNF2_BUB1B GNF2_BUB1B	-0.271	7.794	2.952	0.334	-0.271	-2.039	-0.785	-1.264	-1.264	-1.264	-2.039
GNF2_HMMR GNF2_HMMR	0.370	5.754	3.126	0.886	-0.242	-1.955	-1.196	-1.196	-1.955	-1.196	-1.955
GNF2_MSH2 GNF2_MSH2	0.980	9.737	0.608	-0.581	-0.280	-1.162	-1.162	-1.162	-1.162	-1.162	-1.162
MORF_EI24 MORF_EI24	1.019	1.239	2.342	0.822	0.497	-3.919	1.746	0.265	-0.468	-2.610	-6.012
GNF2_CKS1B GNF2_CKS1B	1.337	10.371	0.359	-0.477	-0.863	-1.537	-0.477	-0.863	-1.537	-0.863	-1.537
MORF_MAP2K2 MORF_MAP2K2	-1.431	0.373	1.055	0.373	1.544	-3.516	1.288	2.128	1.544	-2.274	-5.542
GNF2_TTK GNF2_TTK	0.555	6.212	2.156	0.860	-0.526	-1.621	-0.526	-1.621	-1.621	-1.621	-1.621
MORF_ESPL1 MORF_ESPL1	0.730	4.745	4.145	0.315	-0.472	-1.685	-0.741	-0.287	-1.685	-2.541	-2.541
MORF_CDC16 MORF_CDC16	-0.490	1.478	5.873	2.222	0.644	-2.157	-1.070	-0.735	-0.735	-2.157	-3.087
GNF2_HAT1 GNF2_HAT1	1.100	6.828	0.317	0.784	0.522	-2.081	-0.493	-0.493	-2.081	-2.081	-2.081
GNF2_SMC2L1 GNF2_SMC2L1	0.453	8.341	1.584	0.230	-0.385	-1.371	-0.735	-1.371	-1.371	-1.371	-1.371
GNF2_LCAT GNF2_LCAT	2.451	-1.601	-1.244	-1.601	-2.569	3.592	-0.264	-3.228	-0.527	0.473	4.016
GNF2_CD1D GNF2_CD1D	-0.652	-1.094	-1.094	-0.652	-0.652	-1.830	-1.830	-0.373	-0.373	3.411	7.847
MORF_ERH MORF_ERH	-1.371	1.259	0.801	0.614	3.684	-2.280	1.259	1.017	-0.570	-2.907	-4.820
MORF_RPA1 MORF_RPA1	-0.274	4.240	1.752	1.044	1.752	-2.499	-1.098	-0.453	-1.098	-2.499	-2.499
GNF2_PECAM1 GNF2_PECAM1	-1.508	-1.508	-1.508	-0.981	-0.624	-2.332	-0.981	0.397	1.197	2.425	6.704
MORF_PRKAR1A MORF_PRKAR1A	-2.610	-1.066	0.265	-0.468	2.672	-3.201	1.746	2.033	2.672	-0.468	-3.919
GCM_MYST2 GCM_MYST2	-0.682	-0.293	1.456	5.134	0.682	-3.508	-0.293	1.233	-0.293	-0.871	-5.937
MORF_MAP3K14 MORF_MAP3K14	2.278	-0.874	-1.920	-2.440	-2.440	6.790	0.271	-1.153	-0.874	0.271	1.650
GNF2_RRM2 GNF2_RRM2	0.528	4.529	3.841	0.302	0.302	-1.663	-0.961	-1.663	-0.961	-1.663	-1.663
MORF_SART1 MORF_SART1	-0.789	-0.789	-0.315	1.998	5.807	-1.187	1.604	0.287	-1.187	-2.625	-2.625
GCM_DFFA GCM_DFFA	-0.585	0.736	0.736	3.784	2.626	-2.700	-1.336	1.671	-1.033	-1.336	-4.220
GNF2_RBBP6 GNF2_RBBP6	-0.670	2.837	0.971	3.832	0.971	-2.961	-0.439	-0.276	-0.991	-2.047	-2.961
GNF2_KISS1 GNF2_KISS1	0.547	-0.785	-2.039	-1.264	-2.039	7.794	0.547	-1.264	-0.785	-0.473	1.521
GNF2_EGFR GNF2_EGFR	0.247	-0.703	-1.329	-0.703	-1.329	7.599	0.247	-1.329	-0.703	-1.329	2.187
MORF_RAF1 MORF_RAF1	-2.122	0.706	1.410	1.147	3.990	-2.122	-0.937	0.529	0.912	-1.248	-4.607
GNF2_CD33 GNF2_CD33	-0.840	-1.333	-0.840	-0.840	-0.301	-2.122	-1.333	-0.514	-0.301	3.925	6.677
MORF_CD8A MORF_CD8A	4.728	-0.767	-1.680	-0.570	-1.680	4.274	0.310	-4.181	-0.767	0.310	0.581
GCM_UBE2N GCM_UBE2N	-1.271	-0.782	1.007	4.056	1.453	-3.543	-0.449	1.983	0.817	-1.587	-3.543
GNF2_FGR GNF2_FGR	-1.329	-0.703	-0.703	-1.329	-1.329	-1.329	-1.329	0.247	2.786	1.653	4.165
GNF2_MYD88 GNF2_MYD88	-2.499	-1.649	-1.649	-1.649	-0.717	-1.649	0.330	1.044	2.630	3.129	1.752
MORF_TNFRSF6 MORF_TNFRSF6	5.372	-1.579	-1.023	-0.807	-1.023	4.938	-0.478	-3.376	-0.627	-0.261	0.459
GCM_RAB10 GCM_RAB10	-1.382	1.009	-1.115	1.930	3.153	-2.970	-0.538	1.930	0.403	0.300	-5.004
CAR_IGFBP1 CAR_IGFBP1	0.848	-2.374	-1.010	-1.543	-0.647	5.855	-0.400	-1.010	-1.010	-0.647	3.372
MORF_RAD23B MORF_RAD23B	-1.789	0.609	0.761	0.476	3.682	-3.673	1.123	1.333	-0.450	-0.337	-5.157
MORF_CCNI MORF_CCNI	-1.981	-0.524	1.581	1.002	1.919	-1.459	1.919	1.919	-1.060	-1.981	-3.677
GNF2_STAT6 GNF2_STAT6	-3.298	-1.206	-2.342	-0.579	-0.384	-1.686	-0.244	1.968	1.968	4.247	0.367
MORF_CUL1 MORF_CUL1	-1.432	1.604	3.318	0.715	1.979	-1.432	-0.439	0.500	-0.670	-2.961	-2.961
GNF2_TIMP2 GNF2_TIMP2	0.389	-0.704	-1.913	-1.162	-1.913	6.671	0.626	-1.162	-1.162	-0.228	1.686
MORF_PTPRR MORF_PTPRR	1.685	-0.555	-1.874	-1.059	-1.419	8.569	-0.776	-1.419	-0.555	-0.776	1.118
GNF2_TPT1 GNF2_TPT1	-1.579	-0.895	-0.895	-0.501	0.900	-0.501	5.570	2.797	-0.501	-1.579	-1.579
MORF_WNT1 MORF_WNT1	2.885	-1.176	-1.554	-2.028	-1.176	5.701	-0.312	-1.554	-0.875	-0.453	1.812
GNF2_PTPN6 GNF2_PTPN6	-1.955	-1.196	-1.955	-0.731	-1.196	-1.196	0.370	0.370	1.230	5.754	1.230
MORF_SP3 MORF_SP3	-1.654	0.242	1.323	0.559	4.883	-3.256	0.559	0.776	-0.369	-1.654	-2.304
MORF_TERF1 MORF_TERF1	-0.864	0.605	2.700	2.700	1.840	-1.278	-0.864	0.249	-0.568	-2.751	-2.751
MORF_DAP MORF_DAP	-2.304	-1.178	-0.561	0.242	1.323	-3.256	2.846	1.031	2.017	0.382	-2.304
MORF_MTA1 MORF_MTA1	-0.524	0.526	2.462	0.248	2.462	-3.134	0.928	0.711	-0.361	-1.814	-4.184
GNF2_NPM1 GNF2_NPM1	-0.692	1.929	1.929	2.772	0.482	-1.464	-0.288	0.691	-2.083	-2.083	-3.003
MORF_GSPT1 MORF_GSPT1	-1.264	4.787	1.521	1.521	0.334	-0.271	-1.264	-0.271	-1.264	-2.039	-2.039
MORF_PPP2R4 MORF_PPP2R4	-2.122	0.301	0.753	-1.333	3.336	-2.122	-0.301	2.789	-0.301	0.301	-2.122
GCM_HMGA2 GCM_HMGA2	1.287	-1.575	-1.575	-2.007	-2.007	6.535	-0.255	-0.699	-0.699	0.648	1.287
GNF2_PTPRC GNF2_PTPRC	-1.937	-2.835	-1.937	0.372	-0.391	-1.937	-0.391	1.742	1.742	1.068	2.571
GNF2_TNFSF10 GNF2_TNFSF10	-0.321	-1.246	-1.246	-0.641	-1.246	-1.246	-0.641	-0.321	0.282	3.705	4.465
GNF2_MSH6 GNF2_MSH6	1.245	5.109	1.726	0.264	-0.672	-1.287	-0.672	-1.287	-1.287	-0.672	-1.287
GNF2_MMP11 GNF2_MMP11	0.477	-0.600	-1.746	-1.027	-1.746	6.523	0.750	-1.027	-1.027	-0.336	1.087
GNF2_DENR GNF2_DENR	-0.301	2.286	2.286	2.286	0.499	-2.122	-0.840	-0.514	-0.514	-2.122	-2.122
GNF2_NS GNF2_NS	0.302	1.601	6.871	0.302	-1.663	-0.961	-0.550	-0.300	-0.961	-0.961	-1.663
GNF2_ESPL1 GNF2_ESPL1	0.403	7.874	1.033	-0.798	-0.218	-1.454	-0.798	-0.798	-0.431	-0.798	-1.454
GNF2_SELL GNF2_SELL	-1.955	-1.955	-1.196	-0.432	-0.242	-1.955	0.598	-0.432	1.230	4.355	1.230
GCM_GSPT1 GCM_GSPT1	-1.041	0.336	0.729	1.303	1.092	-4.068	-0.367	2.655	1.786	-2.368	-2.368
GNF2_GSTM1 GNF2_GSTM1	2.408	-1.224	-0.916	-1.609	-1.609	2.059	-0.672	-2.697	-0.481	0.936	3.606
MORF_BECN1 MORF_BECN1	-3.326	-1.500	0.810	1.036	-0.291	-1.500	0.448	2.991	2.597	-0.426	-2.558
GNF2_IGFBP1 GNF2_IGFBP1	0.681	-0.431	-0.798	-0.798	-1.454	7.874	-0.218	-0.798	-0.798	-1.454	0.681
MORF_THPO MORF_THPO	2.670	-1.313	-1.313	-0.413	-0.767	7.296	-0.570	-2.125	-0.570	-0.292	-0.413
GNF2_SERPINI2 GNF2_SERPINI2	0.426	-0.996	-0.996	-0.996	-0.463	4.673	0.426	-0.996	-0.996	-0.996	2.366
GNF2_CD14 GNF2_CD14	-0.766	-0.766	-0.766	0.215	-0.408	-1.412	-1.412	-0.766	-0.408	2.585	6.263
GNF2_SPINK1 GNF2_SPINK1	0.685	-1.079	-1.079	-1.079	-0.241	4.313	0.371	-1.079	-1.079	-1.079	2.156
MORF_RPA2 MORF_RPA2	-1.513	0.417	2.400	1.861	1.618	-4.213	-0.286	0.995	0.534	-1.513	-2.591
MORF_PSMC2 MORF_PSMC2	-2.248	0.333	0.468	-0.761	3.743	-2.248	1.562	1.288	-0.272	0.333	-3.673
MORF_PRKCA MORF_PRKCA	3.501	-2.267	-1.024	-0.816	-1.024	3.501	-0.494	-2.708	-0.640	0.555	1.697
GCM_PPP1CC GCM_PPP1CC	-0.981	1.197	2.425	1.971	1.197	-1.508	-1.508	0.880	-0.981	-1.508	-2.332
GCM_PSME1 GCM_PSME1	-0.987	0.836	2.862	1.090	0.836	-1.882	-0.314	1.701	-0.695	-1.882	-3.551
GNF2_TDG GNF2_TDG	-0.431	4.484	3.100	0.403	-0.431	-1.454	-0.798	-0.218	-0.798	-1.454	-1.454
MORF_LCAT MORF_LCAT	2.758	-0.489	-1.137	-1.455	-1.455	5.268	-0.353	-2.304	-1.137	0.492	0.828
MORF_DEAF1 MORF_DEAF1	0.848	1.157	2.845	0.589	0.589	-2.374	0.589	-1.010	-0.400	-2.374	-2.374
GCM_MAX GCM_MAX	-1.287	0.509	-0.672	3.572	1.245	-1.287	2.277	-0.672	-0.672	-1.287	-1.287
GNF2_CCNA1 GNF2_CCNA1	0.821	-1.901	-1.308	-1.901	-0.889	3.112	1.103	-0.889	-0.889	-0.588	3.624
GNF2_CDKN1C GNF2_CDKN1C	1.034	-1.121	-1.121	-0.551	-1.121	4.148	0.346	-1.121	-0.551	-1.121	2.060
MORF_EIF4E MORF_EIF4E	0.289	1.378	3.311	1.701	0.435	-1.373	0.435	-0.695	-0.987	-1.882	-3.551
GNF2_ICAM3 GNF2_ICAM3	-1.621	-1.621	-1.621	-0.283	-0.526	-0.928	-0.928	0.555	1.664	3.306	1.664
GNF2_DDX5 GNF2_DDX5	-1.187	-0.509	-0.789	0.678	2.906	-2.625	0.942	3.416	-0.509	-1.187	-1.187
MORF_RAB6A MORF_RAB6A	-0.889	-1.901	1.426	0.821	0.821	-2.793	1.103	0.583	2.194	-1.308	-1.901
GNF2_FOS GNF2_FOS	-0.994	-0.994	-0.994	-0.994	0.285	-1.704	-0.994	-0.318	0.502	3.728	3.728
GNF2_H2AFX GNF2_H2AFX	0.264	4.311	2.277	-0.342	0.509	-1.287	-0.342	-0.672	-1.287	-1.287	-1.287
GNF2_ANP32B GNF2_ANP32B	0.942	4.947	0.942	0.359	0.359	-0.863	-0.863	-0.477	-1.537	-1.537	-1.537
MORF_SNRP70 MORF_SNRP70	-1.157	-0.765	1.652	1.652	2.054	-1.721	-0.490	1.292	0.479	-1.721	-2.583
GNF2_SERPINB5 GNF2_SERPINB5	0.608	-1.162	-0.581	-0.581	-1.162	3.993	-1.162	-1.162	-0.581	0.324	2.576
GNF2_CD53 GNF2_CD53	-2.416	-1.578	-1.578	-1.578	0.817	-1.039	0.362	1.118	1.858	2.294	0.565
MORF_ATOX1 MORF_ATOX1	-0.870	0.353	0.727	-1.719	2.725	-3.340	0.353	1.569	0.521	0.521	-2.379
MORF_TERF2IP MORF_TERF2IP	-2.311	-0.586	0.992	1.789	1.231	-1.396	-0.419	1.789	1.231	-0.798	-3.751
MORF_BAG5 MORF_BAG5	-2.290	-0.365	0.639	-0.365	3.545	-1.473	0.914	2.030	-0.365	-1.473	-1.473
GNF2_GLTSCR2 GNF2_GLTSCR2	-1.287	-0.672	0.264	0.264	2.277	-0.672	2.277	1.726	-1.287	-1.287	-1.287
GNF2_HLA_C GNF2_HLA_C	-1.196	-1.196	-1.955	-0.731	-0.432	-1.196	0.370	0.598	0.598	5.754	0.598
GNF2_TST GNF2_TST	2.275	-1.106	-0.815	-1.473	-1.936	1.612	-0.588	-1.936	-0.280	0.632	3.470
GCM_ZNF198 GCM_ZNF198	-0.817	-0.432	0.300	4.935	0.968	-1.087	-1.421	0.968	0.427	-0.302	-3.790
MORF_MBD4 MORF_MBD4	-1.882	0.289	0.618	-0.987	2.444	-1.882	0.836	2.862	0.435	-0.695	-2.565
GNF2_DNM1 GNF2_DNM1	1.161	-1.070	-1.070	-2.157	-0.735	2.222	0.288	-1.070	-0.735	-0.490	4.676
MORF_KDR MORF_KDR	4.055	-0.903	-1.664	0.301	-1.236	2.718	0.442	-2.943	-0.301	-0.301	-0.301
GNF2_CDH3 GNF2_CDH3	0.645	-1.121	-0.551	-1.121	-1.121	3.384	-0.551	-1.121	-0.551	0.346	2.687
GNF2_BUB1 GNF2_BUB1	1.583	5.168	0.371	-0.241	-0.241	-1.079	-0.521	-1.079	-1.079	-0.521	-1.079
GNF2_SPI1 GNF2_SPI1	-0.408	-1.412	-1.412	-0.408	-1.412	0.215	-0.766	-0.408	0.427	3.210	3.210
MORF_EPHA7 MORF_EPHA7	1.877	-0.302	-0.988	-0.420	-1.267	5.818	-1.267	-0.988	-2.005	0.554	0.415
MORF_GMPS MORF_GMPS	0.272	0.693	2.154	1.326	0.984	-2.206	0.272	0.272	-0.558	-2.206	-2.206
GCM_ING1 GCM_ING1	-0.889	0.388	-0.375	0.388	0.238	-2.793	2.634	0.821	1.790	-0.588	-2.793
GCM_HBP1 GCM_HBP1	-0.649	0.342	-0.423	3.913	1.306	-2.010	0.342	1.306	-0.423	-2.010	-2.010
MORF_GPX4 MORF_GPX4	-1.473	-0.953	-0.953	-0.365	0.914	-2.290	2.493	2.999	0.639	-0.365	-0.953
MORF_CCNF MORF_CCNF	0.242	2.846	0.559	0.559	1.323	-1.654	0.559	0.242	-0.369	-3.256	-2.304
GNF2_MLF1 GNF2_MLF1	0.787	-1.036	-1.430	-1.036	-1.036	3.648	1.030	-1.430	-1.036	-0.507	2.746
