GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.521	1.456	-0.385	-2.387	-3.421	0.423	-1.624	-1.976	-1.322	0.318	7.350
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.455	2.790	-0.301	-4.600	-2.456	-1.253	-0.418	-3.028	-0.567	1.097	3.540
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	-1.382	-2.399	1.405	1.136	2.029	-4.193	-0.537	2.029	1.405	0.359	-4.181
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	1.457	5.271	0.283	-4.195	-5.106	0.827	0.388	-2.342	-0.320	-0.436	1.025
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	-2.022	-1.387	0.896	-0.335	1.963	-3.973	0.896	2.227	2.227	0.593	-5.466
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	1.695	5.470	-0.662	-2.864	-4.855	0.691	-0.662	-1.064	-1.624	0.547	1.967
GOBP_CYTOSOLIC_TRANSPORT GOBP_CYTOSOLIC_TRANSPORT	-0.992	-3.293	1.811	2.079	0.754	-5.655	-0.347	3.333	0.355	0.260	-1.232
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-2.845	-2.845	1.109	2.029	1.385	-2.845	0.651	3.211	0.324	-0.854	-1.584
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.392	1.327	0.451	-1.068	-1.068	-0.839	-1.661	-1.068	-4.378	1.564	3.057
GOMF_ISOMERASE_ACTIVITY GOMF_ISOMERASE_ACTIVITY	-0.807	-0.470	0.475	-0.807	1.883	-2.427	-1.297	2.165	5.084	-0.807	-2.414
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.703	-0.922	0.330	3.677	3.677	-4.484	0.330	-0.526	0.451	-0.385	-1.889
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	2.621	2.621	-0.903	-4.446	-1.487	-0.374	-0.374	-1.873	0.611	-0.265	1.711
GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING	0.403	-0.430	-0.430	3.470	1.545	-3.762	-2.486	2.415	0.291	-0.768	-1.266
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-2.198	-1.182	-0.431	1.185	1.902	-3.835	-0.569	3.120	1.185	0.645	-1.458
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-1.769	-1.329	-0.715	2.868	1.472	-3.070	-0.348	1.779	1.779	-0.506	-1.322
GOCC_EXORIBONUCLEASE_COMPLEX GOCC_EXORIBONUCLEASE_COMPLEX	-1.077	-1.077	1.088	-1.077	2.148	-1.077	-1.077	1.578	1.088	0.371	-1.074
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	-1.948	-1.948	0.597	1.620	1.225	-1.948	2.561	-0.242	-0.431	-0.242	-0.725
GOCC_RUFFLE GOCC_RUFFLE	0.768	-1.738	0.372	0.618	2.344	-6.009	-0.926	0.768	0.618	0.768	-0.564
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	-0.940	-1.710	0.771	1.542	0.997	-4.027	-0.324	1.542	0.575	0.771	-1.701
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.153	0.878	-0.488	-1.065	-1.518	0.288	-1.065	-1.518	-2.144	2.619	2.632
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	-2.101	-2.638	-0.566	0.432	2.624	-1.662	-0.412	1.411	2.287	0.749	-0.996
GOMF_CHEMOKINE_RECEPTOR_BINDING GOMF_CHEMOKINE_RECEPTOR_BINDING	0.604	0.250	0.405	-1.855	-1.272	3.665	1.826	-0.860	-2.738	-0.359	0.252
GOCC_DNA_REPAIR_COMPLEX GOCC_DNA_REPAIR_COMPLEX	-1.658	-1.658	3.182	1.176	0.820	-1.658	-0.300	0.302	0.820	-0.549	-0.954
GOMF_CHEMOREPELLENT_ACTIVITY GOMF_CHEMOREPELLENT_ACTIVITY	0.347	0.644	-0.550	-0.550	-1.119	-1.119	-1.119	-0.550	-0.260	0.347	5.849
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	1.821	-0.704	-0.704	-0.704	3.361	0.332	-0.704	-0.704	-0.704	0.709
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	-0.458	-0.762	1.085	3.541	0.737	-3.646	-0.595	1.085	-1.784	0.590	-0.754
GOMF_STEROID_HYDROXYLASE_ACTIVITY GOMF_STEROID_HYDROXYLASE_ACTIVITY	1.278	2.222	-0.266	0.339	-1.575	-0.893	0.339	-1.575	-0.501	-1.575	1.727
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	0.301	1.818	-0.837	-2.114	-0.513	1.055	1.412	-0.837	-2.114	-0.513	1.419
GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	-0.566	-1.272	-1.272	-0.566	-0.860	-1.272	0.250	0.405	4.212	2.674	-0.356
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	-0.550	-0.260	0.347	-1.119	2.675	-1.119	1.032	-0.260	1.503	-1.119	-1.115
GOCC_PHOTORECEPTOR_DISC_MEMBRANE GOCC_PHOTORECEPTOR_DISC_MEMBRANE	0.457	0.457	0.821	-0.953	-0.953	2.472	-0.953	-0.434	-0.953	-0.953	1.287
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.351	0.991	-0.829	-0.351	0.256	2.867	-0.829	-0.829	-0.829	-0.829	1.526
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.149	-1.036	-0.222	-0.491	-1.036	-0.491	-1.036	0.726	-1.036	1.149	2.256
GOMF_NF_KAPPAB_BINDING GOMF_NF_KAPPAB_BINDING	-1.202	-1.202	-0.610	0.572	2.460	-1.202	-0.610	0.928	0.928	0.572	-0.607
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	3.361	1.821	0.332	-0.704	-0.704	-0.272	-0.272	-0.704	-0.704	-0.272	-0.702
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	2.472	-0.434	-0.953	-0.953	-0.434	0.457	0.199	0.457	-0.953	-0.953	1.841
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	-1.285	-1.285	0.509	0.836	2.879	-0.671	-0.341	0.836	0.264	-0.341	-1.281
GOBP_VASCULAR_TRANSPORT GOBP_VASCULAR_TRANSPORT	0.256	1.264	0.557	-1.966	0.390	-1.966	-1.449	1.566	-0.751	1.899	-0.348
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	3.183	-0.746	-0.746	-0.746	-0.746	-0.746	-0.298	0.655	0.304	1.128	-0.297
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS	-0.492	-2.073	0.521	-0.285	1.877	-1.294	-0.285	0.521	1.877	0.317	-1.289
GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.430	-1.450	1.449	1.030	0.403	-1.450	-0.219	1.030	0.680	-0.430	-1.446
GOMF_EPHRIN_RECEPTOR_ACTIVITY GOMF_EPHRIN_RECEPTOR_ACTIVITY	0.304	1.713	1.713	-0.746	-0.746	-0.746	-0.746	-0.298	-0.746	-0.298	1.132
GOCC_CONNEXIN_COMPLEX GOCC_CONNEXIN_COMPLEX	0.527	2.036	-0.378	-0.378	-0.870	1.436	0.930	-0.378	-0.870	-0.870	-0.867
GOMF_O_METHYLTRANSFERASE_ACTIVITY GOMF_O_METHYLTRANSFERASE_ACTIVITY	-0.434	-0.953	1.282	-0.953	0.199	-0.953	0.199	1.835	1.282	0.199	-0.950
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	-0.991	2.514	0.783	-0.574	0.285	1.129	0.285	-0.991	-1.699	-0.991	0.504
GOCC_LAMELLAR_BODY GOCC_LAMELLAR_BODY	0.706	4.277	-0.272	-0.704	-0.704	0.332	-0.704	-0.272	-0.272	-0.272	-0.702
GOCC_TERTIARY_GRANULE_LUMEN GOCC_TERTIARY_GRANULE_LUMEN	-0.949	-2.281	0.245	2.016	-0.365	-1.466	0.637	0.910	-0.600	0.910	0.419
GOBP_TOR_SIGNALING GOBP_TOR_SIGNALING	-1.165	-1.929	0.870	0.515	1.086	-2.446	0.262	1.086	0.870	0.870	-0.879
GOBP_CREATINE_METABOLIC_PROCESS GOBP_CREATINE_METABOLIC_PROCESS	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	4.881
GOBP_GONADAL_MESODERM_DEVELOPMENT GOBP_GONADAL_MESODERM_DEVELOPMENT	0.273	-0.331	-0.331	-0.331	-0.331	4.874	-0.331	-0.331	-0.331	-0.331	0.274
GOBP_GAS_TRANSPORT GOBP_GAS_TRANSPORT	0.256	-0.351	-0.829	-0.829	-0.829	2.867	0.256	-0.351	0.991	-0.829	0.568
GOMF_CHLORIDE_ION_BINDING GOMF_CHLORIDE_ION_BINDING	-0.538	-0.538	-0.176	-0.538	0.476	0.476	0.476	-0.538	-0.538	-0.538	3.268
GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION	0.578	-0.456	-0.456	0.187	1.875	-0.456	-0.456	-0.456	1.875	-0.456	-0.454
GOBP_TRNA_5_LEADER_REMOVAL GOBP_TRNA_5_LEADER_REMOVAL	-0.538	-0.538	0.967	-0.538	-0.538	-0.538	-0.176	1.603	-0.176	1.603	-0.537
GOBP_PROLINE_BIOSYNTHETIC_PROCESS GOBP_PROLINE_BIOSYNTHETIC_PROCESS	-0.248	-0.248	-0.248	0.361	-0.248	-0.248	-0.248	-0.248	4.465	-0.248	-0.248
GOBP_ANTERIOR_POSTERIOR_AXON_GUIDANCE GOBP_ANTERIOR_POSTERIOR_AXON_GUIDANCE	0.312	3.955	-0.290	-0.290	0.312	-0.290	-0.290	-0.290	-0.290	-0.290	-0.289
GOCC_ZONULA_ADHERENS GOCC_ZONULA_ADHERENS	2.452	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.795	-0.331	0.797
GOBP_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY GOBP_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY	3.056	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	1.016
