GO	[-6.26 -0.87]	[-0.87 -0.53]	[-0.53 -0.29]	[-0.29 -0.08]	[-0.08 0.00]	[0.00 0.11]	[0.11 0.33]	[0.33 0.58]	[0.58 0.81]	[0.81 1.70]	[1.70 26.66]
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.457	-1.624	-2.168	-2.168	1.659	-0.624	-1.203	1.659	0.313	0.457	2.741
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	-0.430	-0.581	-2.493	-3.070	0.292	-0.430	-0.311	-0.311	1.078	0.875	4.719
REACTOME_INTERLEUKIN_10_SIGNALING REACTOME_INTERLEUKIN_10_SIGNALING	-0.392	-1.125	-1.125	-0.676	-0.392	-1.125	-0.392	-0.676	0.226	2.209	5.259
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.689	0.908	0.908	0.463	-1.488	-1.039	-1.488	-0.710	-1.039	-1.488	2.257
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	1.866	1.259	0.577	-0.324	-1.712	-1.280	-0.941	-0.476	-0.678	-1.712	3.413
REACTOME_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_JUNCTION_ORGANIZATION	-0.268	-0.589	-1.153	-1.566	-1.153	-1.566	-0.834	0.891	1.424	1.738	2.852
REACTOME_L1CAM_INTERACTIONS REACTOME_L1CAM_INTERACTIONS	1.090	-0.483	-0.483	-1.511	-2.451	-1.511	1.895	-0.343	0.681	0.263	2.207
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	2.752	0.938	0.481	-0.288	-1.457	-0.689	-0.689	-0.689	-1.013	-1.457	2.313
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	-1.653	-0.952	-0.357	-1.264	0.251	0.368	-1.264	-0.357	0.368	2.654	3.033
REACTOME_RHO_GTPASES_ACTIVATE_PKNS REACTOME_RHO_GTPASES_ACTIVATE_PKNS	2.036	0.472	0.472	0.472	-2.135	-0.607	-0.607	-1.595	-0.855	-0.418	2.796
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.267	-0.505	-0.731	-3.616	-0.731	-0.505	0.577	0.405	0.405	1.301	2.317
REACTOME_MEIOSIS REACTOME_MEIOSIS	1.422	0.413	1.168	0.737	-1.848	-2.356	-0.311	-1.101	-0.614	-0.443	2.003
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.453	-0.733	0.231	-1.368	-1.368	-1.368	0.231	0.453	0.453	1.131	2.092
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	1.672	1.111	0.875	-0.260	-1.053	-1.862	-0.553	-1.410	-0.553	-0.772	2.340
REACTOME_MEIOTIC_SYNAPSIS REACTOME_MEIOTIC_SYNAPSIS	0.749	0.749	1.281	0.749	-1.678	-1.678	-1.200	-0.843	-0.383	-0.577	2.339
REACTOME_LONG_TERM_POTENTIATION REACTOME_LONG_TERM_POTENTIATION	0.457	-0.953	-0.953	-0.953	-0.953	-0.434	0.199	0.199	0.821	0.821	2.472
REACTOME_COLLAGEN_DEGRADATION REACTOME_COLLAGEN_DEGRADATION	0.275	-1.785	-0.811	-1.212	0.275	0.652	-0.811	-0.527	1.208	0.275	3.308
