GO	[-0.69 -0.10]	[-0.10 -0.06]	[-0.06 -0.04]	[-0.04 -0.03]	[-0.03 -0.01]	[-0.01 0.00]	[0.00 0.02]	[0.02 0.03]	[0.03 0.05]	[0.05 0.08]	[0.08 0.97]
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.279	-0.787	-0.787	3.019	-0.787	-0.787	0.279	-0.324	-0.787	1.057	0.610
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	2.132	0.657	-0.652	-0.652	-0.934	-0.652	-0.442	-1.308	-0.934	-0.289	3.892
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	3.508	1.376	0.560	-0.910	-0.910	-0.606	-1.332	-0.390	1.063	-0.910	-0.908
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	3.402	0.313	0.883	-0.652	-0.442	-0.934	-1.804	-0.289	0.313	-1.804	1.148
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	5.621	-0.290	-0.290	0.840	-0.290	-0.624	-1.622	-0.876	-0.432	-0.624	-0.431
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	2.328	0.413	-0.829	-0.829	-0.443	-1.844	0.291	-0.443	0.413	-1.433	3.062
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	6.255
KEGG_PROTEASOME KEGG_PROTEASOME	3.488	0.716	-0.354	-1.057	-0.354	0.453	-1.057	0.254	0.716	-1.782	-0.623
CADWELL_ATG16L1_TARGETS_DN CADWELL_ATG16L1_TARGETS_DN	-0.534	-1.362	-1.362	3.222	0.476	0.476	-1.362	-0.865	0.476	1.017	0.287
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.870	0.236	0.236	-0.378	-0.870	0.236	0.236	0.930	-0.870	-0.870	3.503
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	2.215	-0.434	-0.691	-0.260	-1.607	1.075	-1.607	-0.691	-0.260	-0.434	2.219
KEGG_BASAL_TRANSCRIPTION_FACTORS KEGG_BASAL_TRANSCRIPTION_FACTORS	0.680	-0.219	-1.450	-0.219	-0.796	-1.450	2.479	1.450	-0.796	-0.219	-0.218
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	0.491	-0.406	-0.406	-0.911	3.339	-0.911	1.357	-0.406	-0.406	0.217	-0.910
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	-0.580	-1.160	-0.279	-0.580	-0.580	0.607	-0.279	-0.580	-0.580	0.607	4.777
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	1.137	-1.259	-1.259	0.546	-0.270	-0.782	0.814	-0.270	0.546	-2.031	1.942
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	4.504	0.364	0.364	0.849	0.500	-0.905	-1.533	-1.533	-0.354	-0.677	-0.494
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-0.953	0.199	-0.953	0.199	-0.953	-0.434	0.199	0.821	0.199	-0.434	3.986
TERAO_AOX4_TARGETS_HG_UP TERAO_AOX4_TARGETS_HG_UP	0.978	0.607	0.324	-1.160	-0.279	-0.580	-1.160	-1.160	0.978	-0.580	1.966
LOPES_METHYLATED_IN_COLON_CANCER_DN LOPES_METHYLATED_IN_COLON_CANCER_DN	-0.260	-0.550	-0.260	0.347	-0.550	-0.550	-1.119	1.503	-0.260	3.369	-1.117
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	2.541	0.498	0.728	-0.738	0.316	-0.470	-0.738	0.498	0.728	-2.530	-1.120
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	1.877	0.262	-1.241	0.422	-2.696	1.503	-0.344	0.422	-0.546	-0.835	0.629
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.561	1.165	-0.829	-1.433	0.291	0.413	-1.433	-0.311	-1.844	0.561	3.062
VILLANUEVA_LIVER_CANCER_KRT19_UP VILLANUEVA_LIVER_CANCER_KRT19_UP	2.916	-0.436	0.828	-1.235	-1.235	-1.910	-0.759	-0.320	-0.320	0.513	1.716
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	2.311	0.688	0.481	-1.012	-0.288	-0.454	-1.455	0.481	1.550	-2.072	-0.687
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	1.748	0.611	1.219	-0.388	0.458	-1.254	-1.254	0.611	0.611	-3.229	-0.386
PID_TCR_RAS_PATHWAY PID_TCR_RAS_PATHWAY	-0.199	-0.580	0.892	0.434	-0.580	-0.580	-0.580	-0.580	0.434	-0.580	3.056
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	-0.550	-1.119	0.347	-0.550	-0.550	-0.260	-0.550	-0.550	0.347	0.347	4.957
REACTOME_MYOGENESIS REACTOME_MYOGENESIS	-1.202	0.928	-0.610	1.365	-1.202	0.302	0.302	-0.610	0.928	0.928	-1.200
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	1.613	-0.513	0.409	-0.392	0.409	-1.573	0.988	-2.283	0.527	-1.573	1.863
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21 REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	2.749	0.564	0.564	-0.416	-0.247	-0.668	-1.571	0.362	0.362	-2.405	0.364
REACTOME_DEGRADATION_OF_AXIN REACTOME_DEGRADATION_OF_AXIN	2.545	0.945	0.664	-0.921	-0.578	0.258	-0.578	0.258	0.664	-2.239	-0.919
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	4.680	0.823	-0.310	0.292	-0.556	-1.163	-1.781	-0.310	0.292	-0.923	0.294
VERRECCHIA_RESPONSE_TO_TGFB1_C2 VERRECCHIA_RESPONSE_TO_TGFB1_C2	-0.378	-0.870	0.527	-0.870	-0.870	1.436	-0.378	2.037	-0.870	0.527	0.236
PID_HEDGEHOG_2PATHWAY PID_HEDGEHOG_2PATHWAY	-0.870	-0.870	-0.870	0.236	0.527	0.527	-0.378	-0.378	2.037	1.436	-0.869
KAUFFMANN_DNA_REPLICATION_GENES KAUFFMANN_DNA_REPLICATION_GENES	3.446	-0.352	-0.867	-0.656	-0.486	-0.867	0.255	-2.278	0.821	0.255	1.251
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	-0.746	0.304	-0.746	-0.298	-0.746	-0.298	0.304	1.129	-0.746	-0.298	3.187
BIOCARTA_BARRESTIN_SRC_PATHWAY BIOCARTA_BARRESTIN_SRC_PATHWAY	-0.247	0.362	1.292	-0.663	-0.247	0.362	-0.663	-0.663	-0.663	-0.663	2.699
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	5.220	0.278	-0.489	-0.325	-0.711	-0.711	-0.711	0.278	0.807	-0.711	-1.003
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP	-0.199	3.053	-0.199	-0.580	-0.580	-0.580	-0.199	-0.580	1.488	-0.199	-0.579
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	1.642	2.164	0.661	0.661	0.661	-1.670	-1.670	-0.405	-0.405	-0.877	-1.096
BIOCARTA_TCYTOTOXIC_PATHWAY BIOCARTA_TCYTOTOXIC_PATHWAY	0.524	-0.497	1.052	-0.497	-0.497	-0.497	-0.497	1.731	-0.497	-0.497	1.054
NIKOLSKY_BREAST_CANCER_7P15_AMPLICON NIKOLSKY_BREAST_CANCER_7P15_AMPLICON	-0.456	-0.456	0.187	0.187	-0.456	-0.456	3.762	0.578	-0.456	0.187	-0.455
YIH_RESPONSE_TO_ARSENITE_C5 YIH_RESPONSE_TO_ARSENITE_C5	-0.414	-0.414	-0.414	-0.414	0.211	2.039	0.211	-0.414	-0.414	-0.414	2.041
KOMMAGANI_TP63_GAMMA_TARGETS KOMMAGANI_TP63_GAMMA_TARGETS	-0.373	-0.373	-0.373	-0.373	1.382	-0.373	0.712	-0.373	-0.373	2.229	-0.372
REACTOME_SYNTHESIS_OF_PG REACTOME_SYNTHESIS_OF_PG	0.273	0.795	3.563	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	-0.414	-0.414	0.640	-0.414	-0.414	-0.414	-0.414	0.211	0.640	-0.414	2.980
