GO	[-23.88 -0.92]	[-0.92 -0.55]	[-0.55 -0.30]	[-0.30 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.21]	[1.21 2.19]	[2.19 10.00]
GOMF_RECEPTOR_INHIBITOR_ACTIVITY GOMF_RECEPTOR_INHIBITOR_ACTIVITY	2.356	-0.354	-1.782	0.254	-1.057	2.356	-1.057	-1.057	0.453	0.453	-0.355
GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM	0.332	1.822	1.822	-0.704	0.332	-0.704	0.706	-0.704	-0.704	-0.704	-0.705
GOMF_SIALIC_ACID_BINDING GOMF_SIALIC_ACID_BINDING	-0.406	-0.911	-0.911	-0.406	-0.406	0.491	-0.911	0.217	-0.406	4.163	0.872
GOMF_ALPHA_TUBULIN_BINDING GOMF_ALPHA_TUBULIN_BINDING	-1.616	-0.283	-0.925	0.858	1.657	-1.616	-0.283	2.146	-0.524	-0.283	0.319
GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.359	-0.250	-1.533	-1.533	-0.476	1.333	-0.250	0.359	-0.860	-0.250	2.874
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	-0.250	-0.752	2.032	0.898	-0.250	-2.399	2.032	-0.372	-1.829	-0.250	-0.374
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	-0.663	0.762	-0.247	-0.663	-0.663	-0.663	-0.247	3.558	0.362	-0.663	0.362
GOMF_SEMAPHORIN_RECEPTOR_BINDING GOMF_SEMAPHORIN_RECEPTOR_BINDING	0.457	-0.434	-0.434	-0.953	-0.953	-0.953	-0.953	0.821	1.283	0.821	1.281
GOMF_SH3_DOMAIN_BINDING GOMF_SH3_DOMAIN_BINDING	-0.301	1.143	-2.131	-0.423	0.420	-3.335	0.420	1.143	0.925	-0.301	0.561
GOMF_ACTIVIN_BINDING GOMF_ACTIVIN_BINDING	-0.621	-0.621	-0.621	-0.621	2.070	-0.621	-0.621	0.396	0.396	0.824	0.822
GOMF_CYCLASE_REGULATOR_ACTIVITY GOMF_CYCLASE_REGULATOR_ACTIVITY	-0.414	-0.414	-0.414	0.211	0.211	2.040	-0.414	-0.414	-0.414	2.040	-0.415
GOMF_INTERLEUKIN_1_RECEPTOR_ACTIVITY GOMF_INTERLEUKIN_1_RECEPTOR_ACTIVITY	-0.290	-0.290	-0.290	-0.290	-0.290	0.313	0.313	-0.290	-0.290	-0.290	3.953
GOMF_RNA_POLYMERASE_III_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY GOMF_RNA_POLYMERASE_III_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	-0.248	3.057	1.014	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.249
GOMF_DNA_INSERTION_OR_DELETION_BINDING GOMF_DNA_INSERTION_OR_DELETION_BINDING	-0.248	1.014	3.057	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.249
GOMF_AMIDINE_LYASE_ACTIVITY GOMF_AMIDINE_LYASE_ACTIVITY	-0.290	2.721	-0.290	-0.290	-0.290	-0.290	-0.290	0.894	0.313	-0.290	-0.290
GOMF_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY GOMF_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY	0.421	-0.207	3.501	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207
GOMF_EXOPOLYPHOSPHATASE_ACTIVITY GOMF_EXOPOLYPHOSPHATASE_ACTIVITY	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	3.501	-0.207	-0.207	0.421
