GO	[-5.47 -0.66]	[-0.66 -0.35]	[-0.35 -0.18]	[-0.18 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.26]	[0.26 0.52]	[0.52 1.06]	[1.06 6.41]
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	6.149	6.149	0.979	0.764	-1.541	-3.375	-0.312	-1.541	-1.541	-2.011	-3.389
REACTOME_MEIOTIC_RECOMBINATION REACTOME_MEIOTIC_RECOMBINATION	10.464	5.232	-0.710	0.278	-0.325	-1.902	-1.392	-1.392	-1.902	-1.392	-2.597
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	6.801	6.237	0.301	0.785	-0.617	-3.337	-0.617	-0.849	-1.514	-2.571	-3.351
REACTOME_MEIOSIS REACTOME_MEIOSIS	9.830	5.269	-0.613	0.562	-0.613	-2.353	-1.845	-0.829	-1.433	-1.099	-3.000
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	8.894	5.495	-0.774	0.322	-1.359	-2.881	-0.567	-0.405	-1.359	-0.774	-3.695
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	10.935	2.798	0.325	-0.279	-0.854	-2.132	-0.279	-0.854	-2.132	-1.177	-3.876
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	8.491	4.907	-0.395	-0.282	-1.536	-1.928	0.320	-0.282	-1.928	-1.536	-3.675
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	11.527	3.474	-1.078	0.246	-1.078	-2.697	-0.538	-1.477	-1.078	-0.771	-1.486
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	10.886	3.310	-0.810	0.275	-0.527	-1.784	-0.810	-1.784	-1.784	-0.810	-1.792
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	9.766	3.806	-1.127	0.694	-0.812	-2.772	-0.571	-1.127	-1.127	-1.127	-2.076
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	9.535	3.717	-0.689	0.481	-0.454	-2.072	-1.012	-1.455	-1.012	-1.455	-2.081
REACTOME_CELLULAR_SENESCENCE REACTOME_CELLULAR_SENESCENCE	5.203	4.432	0.738	1.470	-0.874	-5.030	-0.427	-1.593	-0.551	-1.079	-3.175
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	7.221	5.301	-0.471	0.463	-0.710	-2.108	-1.487	-1.038	-0.710	-1.487	-2.117
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	10.524	3.159	-0.566	-0.359	-0.859	-1.271	-0.566	-0.859	-1.855	-1.271	-1.863
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	9.841	2.566	0.277	0.277	-0.753	-2.181	-0.327	-1.549	-1.091	-1.549	-2.190
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	6.692	4.005	0.818	0.442	-1.227	-2.922	-0.897	-0.641	-0.641	-1.651	-2.934
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	6.908	3.441	-0.702	1.650	-0.950	-3.527	0.252	-1.262	-1.650	-0.950	-1.661
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	6.631	2.821	1.316	0.243	-0.819	-2.291	0.243	-0.819	-1.644	-1.644	-3.249
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	6.547	4.345	-0.707	0.301	-1.758	-2.603	0.301	0.677	-1.144	-0.707	-3.790
REACTOME_BASE_EXCISION_REPAIR REACTOME_BASE_EXCISION_REPAIR	4.807	5.345	1.172	0.505	-0.571	-2.772	-1.127	-1.535	-1.127	-1.535	-2.076
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	8.475	3.093	-0.272	0.459	-1.255	-2.576	-0.727	-0.963	-0.272	-0.963	-3.246
REACTOME_REPRODUCTION REACTOME_REPRODUCTION	8.984	4.477	-0.637	0.257	-0.835	-0.637	-2.120	-1.363	-1.074	-1.074	-1.374
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	11.126	1.440	-1.168	-1.488	-0.373	-0.373	-1.168	-3.587	-0.373	-0.687	-0.269
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	6.402	2.931	0.974	0.559	-1.304	-3.034	-1.304	0.269	-0.696	-1.740	-2.310
REACTOME_GENE_SILENCING_BY_RNA REACTOME_GENE_SILENCING_BY_RNA	5.232	4.346	0.552	0.895	-0.566	-3.730	-0.418	-1.253	-0.751	-1.585	-2.473
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	5.448	2.215	-0.311	2.215	-1.043	-3.373	0.292	0.292	-1.043	-2.704	-2.174
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	5.799	5.213	-0.255	-0.255	-0.255	-2.364	-1.226	-1.708	-1.226	-0.865	-1.233
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	7.188	3.547	-0.260	-0.260	-1.052	-3.185	-0.771	-0.771	-0.385	-0.771	-1.870
REACTOME_MEIOTIC_SYNAPSIS REACTOME_MEIOTIC_SYNAPSIS	7.836	3.692	-0.577	-0.244	-0.842	-1.676	-1.676	-0.577	-0.842	-0.577	-1.684
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	2.017	3.362	0.520	2.879	-0.421	-2.904	-0.421	-0.960	-0.960	-1.394	-2.915
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	5.490	3.056	0.310	1.808	-1.174	-2.763	-0.402	-1.174	-0.541	-1.476	-2.274
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	5.203	4.609	-0.389	0.561	-0.389	-1.927	-0.910	-1.332	-0.606	-1.332	-1.936
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	7.707	1.547	0.279	1.000	-0.677	-2.997	-0.324	-1.278	-0.940	-1.710	-0.947
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	7.387	3.433	-0.622	-0.622	-0.381	-1.501	-0.622	-1.501	-0.381	-0.977	-1.508
WP_HISTONE_MODIFICATIONS WP_HISTONE_MODIFICATIONS	2.491	2.491	0.357	3.437	-0.405	-1.363	-0.405	-0.935	-1.363	-1.963	-2.873
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	6.421	3.929	-0.786	0.288	-0.507	-1.748	-0.786	-1.181	-0.507	-1.181	-1.188
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	5.542	3.298	-0.343	0.681	-0.661	-2.448	-0.482	-1.165	0.263	-1.930	-1.519
REACTOME_RHO_GTPASES_ACTIVATE_PKNS REACTOME_RHO_GTPASES_ACTIVATE_PKNS	7.513	1.697	-0.606	0.866	-1.177	-1.593	-0.418	-0.606	-1.177	-0.606	-1.602
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	2.436	4.250	0.750	-0.336	-0.599	-1.741	-1.024	0.269	-0.336	-1.741	-1.747
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	7.308	1.667	0.546	-0.629	0.546	-1.458	-1.121	-0.848	-0.629	-1.121	-1.885
REACTOME_AMYLOID_FIBER_FORMATION REACTOME_AMYLOID_FIBER_FORMATION	7.095	2.749	-1.214	-0.668	-0.909	0.271	-0.909	-1.214	-1.214	-0.334	-0.674
PID_INTEGRIN1_PATHWAY PID_INTEGRIN1_PATHWAY	3.674	-0.566	-0.859	-1.855	-0.566	-0.859	-0.859	-1.271	-0.859	1.462	3.657
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	3.960	3.960	-0.251	0.357	-0.626	-1.963	-0.935	-0.405	-0.626	-0.626	-1.972
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	5.563	0.773	0.773	0.427	-0.462	-0.994	-0.994	-0.462	-0.994	-0.994	-0.997
REACTOME_HDMS_DEMETHYLATE_HISTONES REACTOME_HDMS_DEMETHYLATE_HISTONES	3.499	0.546	-0.471	-0.270	-0.782	-2.031	0.815	1.139	0.334	-1.259	-2.039
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	4.195	-0.849	-1.980	0.433	-1.514	-0.437	-1.514	-0.617	-0.301	2.520	0.588
REACTOME_METALLOPROTEASE_DUBS REACTOME_METALLOPROTEASE_DUBS	4.188	1.334	-0.476	0.359	-0.860	-0.860	0.615	0.359	-0.860	-1.533	-1.539
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	2.150	4.296	-0.240	-0.520	-0.240	-1.077	-0.520	-0.240	-0.520	-1.077	-1.081
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	5.906	0.396	0.396	-0.223	-0.223	-0.621	-0.621	-0.621	-0.621	-0.621	-0.623
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	3.598	0.750	1.480	0.477	-0.599	-1.741	-0.599	-0.336	-0.599	-0.599	-1.747
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	6.419	-0.733	-0.733	-0.385	-0.385	0.231	-0.385	-0.733	-1.367	0.754	-0.387
REACTOME_FATTY_ACIDS REACTOME_FATTY_ACIDS	2.868	-0.621	-0.621	-0.621	-0.223	-0.621	-0.621	-0.621	-0.621	2.070	0.821
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	3.725	-1.606	-0.260	-0.691	-0.691	-1.064	-0.691	-0.434	-0.691	0.346	3.170
WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME	2.785	0.899	1.280	0.584	-0.266	-0.893	0.339	-0.893	-0.893	-1.575	-1.580
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	4.283	2.002	0.382	0.559	-1.171	-1.171	-0.368	-0.368	-0.819	-0.819	-1.652
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	2.462	-0.924	-0.365	-1.559	-0.924	-0.924	-0.365	0.487	0.830	-1.559	3.174
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	2.743	-2.165	-2.165	-0.623	0.842	1.083	-0.289	-0.875	-0.875	0.842	0.627
REACTOME_PHASE_0_RAPID_DEPOLARISATION REACTOME_PHASE_0_RAPID_DEPOLARISATION	4.916	0.247	-0.702	-0.702	-0.363	0.794	-0.363	-0.702	-1.326	0.480	-0.705
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	3.088	0.784	0.784	0.285	-0.574	-1.699	-0.574	-0.318	0.502	-0.574	-1.705
REACTOME_CARDIAC_CONDUCTION REACTOME_CARDIAC_CONDUCTION	2.295	-0.411	-1.663	-1.300	-0.566	0.433	-1.003	0.751	-1.663	0.948	1.964
WP_INTEGRATED_CANCER_PATHWAY WP_INTEGRATED_CANCER_PATHWAY	2.727	1.739	-0.676	-0.676	-0.392	-1.865	0.226	0.410	-0.676	0.655	-1.129
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	3.557	-0.671	-1.284	-0.671	-0.671	0.837	-0.671	-0.341	-0.671	0.264	1.237
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	2.544	1.823	-0.272	-0.704	-0.704	-0.704	-0.704	-0.704	0.332	0.332	-0.274
KEGG_FOCAL_ADHESION KEGG_FOCAL_ADHESION	2.133	-1.356	-0.342	-0.447	-0.726	-3.214	0.351	-0.342	0.573	0.454	2.114
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	2.138	-0.228	-0.228	-1.907	-0.702	-0.411	-0.228	1.680	-1.157	0.921	-0.706
REACTOME_EICOSANOIDS REACTOME_EICOSANOIDS	2.549	0.167	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	1.732	0.166
