GO	[-5.47 -0.66]	[-0.66 -0.35]	[-0.35 -0.18]	[-0.18 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.26]	[0.26 0.52]	[0.52 1.06]	[1.06 6.41]
REACTOME_DIGESTION_AND_ABSORPTION REACTOME_DIGESTION_AND_ABSORPTION	0.979	-1.160	-1.160	-1.160	1.965	1.433	-0.579	-0.579	-0.579	-0.579	1.427
REACTOME_PHASE_0_RAPID_DEPOLARISATION REACTOME_PHASE_0_RAPID_DEPOLARISATION	4.916	0.247	-0.702	-0.702	0.794	0.247	-0.702	-0.702	-1.326	0.480	-0.705
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	-0.360	2.077	-1.007	0.249	-1.007	-2.367	-0.733	3.672	0.525	-0.360	-0.364
REACTOME_SENSORY_PROCESSING_OF_SOUND REACTOME_SENSORY_PROCESSING_OF_SOUND	0.799	-0.354	-3.196	-0.354	-0.541	0.579	-2.254	0.579	0.397	0.579	2.039
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	3.557	-0.341	-1.284	-1.284	0.509	-1.284	-0.671	0.264	0.509	0.509	0.262
WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88 WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	-1.326	-0.702	0.247	0.247	-1.326	-1.326	0.247	0.480	0.480	3.431	0.477
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	0.303	-1.201	-1.201	-0.610	0.573	-1.201	0.303	3.829	0.573	-0.299	-0.301
REACTOME_MTORC1_MEDIATED_SIGNALLING REACTOME_MTORC1_MEDIATED_SIGNALLING	-0.204	-0.462	-0.204	2.360	-0.994	-0.994	0.427	1.746	0.427	-0.994	-0.997
KEGG_LYSINE_DEGRADATION KEGG_LYSINE_DEGRADATION	-1.090	2.281	0.685	1.801	-0.650	-1.824	0.431	-0.650	0.431	-1.090	-0.375
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	-0.809	-0.809	-0.285	0.783	-0.285	-2.073	0.522	1.880	2.344	-0.809	-0.814
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.641	-0.414	-0.414	-0.414	-0.414	4.072	-0.414	-0.414	-0.414	-0.414	0.638
NABA_PROTEOGLYCANS NABA_PROTEOGLYCANS	1.451	-0.218	-0.796	-1.450	1.451	0.403	-0.796	-0.796	-1.450	0.681	1.026
REACTOME_VISUAL_PHOTOTRANSDUCTION REACTOME_VISUAL_PHOTOTRANSDUCTION	0.359	-0.537	-0.372	-0.250	5.576	-1.382	-0.537	-1.029	-1.029	0.359	0.503
WP_DOPAMINERGIC_NEUROGENESIS WP_DOPAMINERGIC_NEUROGENESIS	0.540	-1.243	-0.320	-1.243	1.303	1.798	-0.640	0.283	-1.243	-0.320	0.877
PID_HDAC_CLASSII_PATHWAY PID_HDAC_CLASSII_PATHWAY	-0.407	-1.409	1.514	0.717	-0.407	-1.409	1.080	0.427	-1.409	0.717	0.214
WP_GLUCURONIDATION WP_GLUCURONIDATION	-0.520	-1.077	0.371	-1.077	0.371	1.090	2.795	-0.240	-1.077	-0.520	0.369
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0.187	3.764	0.187	0.579	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	-0.457
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	-0.497	2.549	1.053	-0.497	-0.497	-0.497	0.167	-0.497	0.524	0.167	-0.498
REACTOME_OAS_ANTIVIRAL_RESPONSE REACTOME_OAS_ANTIVIRAL_RESPONSE	-0.373	-0.373	0.712	-0.373	-0.373	-0.373	-0.373	0.240	0.240	3.246	-0.374
REACTOME_INTERLEUKIN_36_PATHWAY REACTOME_INTERLEUKIN_36_PATHWAY	0.313	-0.290	-0.290	-0.290	3.957	-0.290	-0.290	0.313	-0.290	-0.290	-0.291
BIOCARTA_PEPI_PATHWAY BIOCARTA_PEPI_PATHWAY	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	0.273	0.273	3.558
REACTOME_SYNTHESIS_OF_LIPOXINS_LX REACTOME_SYNTHESIS_OF_LIPOXINS_LX	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	1.916	1.916	-0.249
