GO	[-4.89 -0.44]	[-0.44 -0.26]	[-0.26 -0.16]	[-0.16 -0.08]	[-0.08 -0.00]	[-0.00 0.01]	[0.01 0.10]	[0.10 0.20]	[0.20 0.37]	[0.37 0.80]	[0.80 6.04]
GNF2_STAT6 GNF2_STAT6	-3.298	-3.298	-0.847	-1.206	-0.384	-1.686	2.360	3.242	0.367	2.785	0.367
MORF_MAP2K2 MORF_MAP2K2	-0.645	1.288	2.454	1.055	0.665	-4.378	1.824	1.288	-1.431	-1.813	-4.378
GNF2_MMP11 GNF2_MMP11	-0.600	-0.600	-0.600	-1.746	-1.027	11.119	-0.600	-1.746	-0.336	-0.600	1.087
MORF_PRKAR1A MORF_PRKAR1A	-2.117	-0.628	0.822	1.481	1.481	-6.012	2.672	1.239	0.370	-0.468	-3.201
GNF2_HDAC1 GNF2_HDAC1	-1.637	0.380	3.990	0.912	3.547	-3.518	-2.122	0.912	0.260	-0.937	-2.732
MORF_PTPRR MORF_PTPRR	1.685	-1.874	-1.059	-1.059	-2.454	7.306	-1.874	-1.419	-0.386	0.671	1.685
MORF_TERF2IP MORF_TERF2IP	-2.311	0.311	2.450	0.311	2.450	-2.311	0.440	2.450	0.440	-1.806	-4.862
MORF_NPM1 MORF_NPM1	-6.825	0.520	0.665	0.520	1.702	-3.213	1.702	1.226	1.226	-0.560	-2.203
MORF_RAB5A MORF_RAB5A	-3.973	-1.236	0.821	0.615	2.718	-2.215	1.060	2.718	0.821	-1.236	-2.943
MORF_RAB1A MORF_RAB1A	-2.156	0.427	0.840	0.840	2.433	-3.564	2.153	1.416	0.547	-1.223	-5.733
GNF2_CARD15 GNF2_CARD15	-0.406	-1.370	-0.629	-0.406	-0.629	-2.877	-1.974	-1.370	0.766	4.560	5.154
GCM_APEX1 GCM_APEX1	-3.673	0.631	1.288	0.468	2.541	-2.872	1.288	-0.272	1.288	-0.555	-4.777
GNF2_TIMP2 GNF2_TIMP2	-0.412	-0.412	-0.704	-1.913	-1.162	10.159	-0.704	-1.913	-0.412	-0.412	1.277
MORF_CD8A MORF_CD8A	2.002	-2.125	-1.313	-0.413	-2.667	4.728	-1.313	-1.313	-1.680	2.325	1.704
MORF_RPA2 MORF_RPA2	0.317	0.995	1.861	0.995	3.005	-3.596	0.417	0.534	0.317	-3.596	-4.929
MORF_ACTG1 MORF_ACTG1	-5.798	-0.741	0.427	0.427	2.216	-3.735	1.629	0.922	1.911	0.310	-1.578
MORF_RAD21 MORF_RAD21	-2.679	0.568	2.261	2.261	0.877	-4.459	0.877	1.061	0.713	-1.532	-3.773
GNF2_SPRR1B GNF2_SPRR1B	-0.463	-0.996	-0.996	-0.996	-0.996	11.204	-0.996	-0.463	-0.463	-0.204	0.426
MORF_EI24 MORF_EI24	0.497	3.022	1.239	1.481	1.239	-3.201	0.822	0.265	-1.703	-2.117	-4.814
MORF_AP3D1 MORF_AP3D1	-1.759	2.539	1.343	1.103	1.103	-2.766	0.889	1.894	-1.384	-1.759	-4.299
MORF_PPP1CA MORF_PPP1CA	-1.602	-0.367	1.535	1.786	1.786	-4.853	1.535	1.303	0.336	-1.299	-4.068
GCM_GSPT1 GCM_GSPT1	-1.041	-0.367	2.346	0.447	1.303	-4.853	2.056	0.578	1.303	-1.041	-4.853
GNF2_APEX1 GNF2_APEX1	-2.829	0.895	3.319	1.148	2.884	-2.114	-0.838	1.148	-0.838	-2.114	-2.114
GNF2_RRM1 GNF2_RRM1	-1.060	3.120	1.002	3.579	0.390	-1.981	0.763	0.256	-1.459	-1.981	-3.677
GCM_CSNK2B GCM_CSNK2B	-3.095	0.385	2.909	0.385	3.333	-2.351	0.258	0.732	0.385	-0.719	-4.142
GNF2_CENPF GNF2_CENPF	-2.583	0.301	0.975	4.643	0.704	-1.721	1.292	0.704	-1.157	-1.721	-2.583
GNF2_SPINK1 GNF2_SPINK1	2.156	-1.079	-1.079	-1.079	-1.079	7.074	-1.079	-1.079	-0.241	-0.521	0.371
GNF2_MYL2 GNF2_MYL2	4.941	-0.703	-0.703	-1.329	-1.329	1.653	-1.329	-1.329	-1.329	0.247	2.187
MORF_RRM1 MORF_RRM1	-0.555	2.749	1.387	1.387	1.387	-4.269	1.118	-0.776	-0.555	-1.874	-3.210
MORF_PTPN11 MORF_PTPN11	-1.582	0.960	1.475	2.454	0.960	-3.441	1.203	0.561	-0.467	-1.200	-4.523
GNF2_ICAM3 GNF2_ICAM3	-1.621	-1.621	-0.526	-0.526	-0.283	-1.621	-0.526	-1.621	1.664	5.414	1.664
MORF_PRDX3 MORF_PRDX3	-1.373	0.618	1.090	1.701	1.378	-3.551	2.444	0.435	-0.695	-1.373	-3.551
MORF_BECN1 MORF_BECN1	-1.966	-0.426	1.036	1.577	0.614	-4.396	1.036	1.889	1.292	-1.129	-3.326
MORF_ESPL1 MORF_ESPL1	-0.741	1.333	3.052	1.701	0.730	-2.541	1.333	-0.741	-1.685	-1.685	-2.541
GNF2_DNM1 GNF2_DNM1	1.161	-0.314	-2.157	-3.087	-1.070	1.478	-2.157	-0.735	-0.314	1.161	4.676
MORF_TPR MORF_TPR	-1.447	0.586	1.371	3.201	0.748	-4.973	0.446	0.934	0.446	-0.688	-4.066
MORF_THPO MORF_THPO	0.581	-2.667	-1.313	-0.570	-0.767	7.296	-1.012	-1.012	-1.680	1.704	1.179
MORF_PPP2CA MORF_PPP2CA	-0.785	1.153	1.671	0.932	2.284	-2.700	0.300	0.736	0.566	-3.372	-4.220
GNF2_SERPINI2 GNF2_SERPINI2	1.216	-0.996	-0.996	-0.996	-0.996	6.568	-0.996	-0.996	-0.463	-0.463	1.216
GNF2_FGR GNF2_FGR	-1.329	-1.329	-0.703	0.247	-1.329	-1.329	-0.363	-1.329	2.187	4.165	1.653
GNF2_EGFR GNF2_EGFR	-0.363	-0.363	-1.329	-1.329	-0.703	8.591	-0.703	-1.329	-0.703	0.247	1.188
MORF_BCL2L11 MORF_BCL2L11	1.779	-2.428	-1.388	-0.327	-1.131	4.326	-1.687	-2.031	-0.910	1.316	2.607
MORF_PSMC2 MORF_PSMC2	-1.749	-1.346	2.189	0.822	2.541	-3.673	0.822	0.631	1.288	-1.022	-2.872
GCM_ZNF198 GCM_ZNF198	-1.834	-0.302	-0.601	4.457	0.300	-2.978	1.465	2.067	0.580	-1.087	-2.978
MORF_DCC MORF_DCC	4.322	0.668	-2.185	-0.979	-1.297	1.939	-1.297	-2.802	-0.979	0.356	2.274
GCM_HMGA2 GCM_HMGA2	0.353	-0.699	0.353	-1.575	-2.007	8.246	-0.932	-1.575	-1.221	0.487	1.552
MORF_EIF3S6 MORF_EIF3S6	-3.156	0.666	1.315	1.315	1.315	-1.978	1.315	0.666	0.856	-1.978	-3.985
GNF2_CCNA1 GNF2_CCNA1	1.103	-0.889	-0.889	-0.889	-1.308	4.750	-1.901	-1.901	-0.588	0.238	3.624
GNF2_CDC2 GNF2_CDC2	-1.157	-0.301	0.975	5.267	0.301	-1.721	1.292	0.704	-1.157	-1.721	-2.583
MORF_TNFRSF6 MORF_TNFRSF6	2.089	-2.341	-1.931	-0.807	-1.023	4.120	-1.023	-0.807	-1.579	2.089	1.562
GCM_HBP1 GCM_HBP1	-2.010	-0.423	2.449	1.306	-0.264	-2.919	3.391	0.342	0.342	-2.010	-1.401
MORF_RAF1 MORF_RAF1	-1.248	0.706	0.912	2.018	1.410	-2.732	0.529	0.912	0.529	-1.637	-4.607
GNF2_FBL GNF2_FBL	-2.230	0.446	1.897	1.371	2.508	-2.735	1.897	-0.382	-0.519	-0.895	-3.337
MORF_IL9 MORF_IL9	1.118	0.870	-2.867	-1.604	-1.604	2.426	-0.860	-2.148	-0.609	1.710	2.053
GNF2_MCM4 GNF2_MCM4	-0.332	2.637	0.456	2.637	0.456	-0.896	0.984	-0.558	-2.206	-2.206	-2.206
GNF2_CCNA2 GNF2_CCNA2	-0.608	-0.240	0.793	4.083	0.793	-1.339	1.385	0.561	-1.937	-1.937	-2.835
MORF_MBD4 MORF_MBD4	-2.565	-0.475	0.836	0.618	2.057	-3.551	1.378	2.057	0.289	-0.987	-1.882
GNF2_XRCC5 GNF2_XRCC5	-2.194	2.169	2.587	0.622	1.127	-2.194	0.276	1.127	-1.558	-1.097	-2.194
MORF_PHB MORF_PHB	-0.527	1.259	1.024	1.259	1.024	-5.202	0.631	0.473	0.342	-0.527	-4.063
MORF_UBE2N MORF_UBE2N	-1.664	1.331	1.633	3.137	0.821	-1.664	0.442	0.615	-0.903	-2.215	-2.943
MORF_TERF1 MORF_TERF1	-1.865	0.850	1.840	0.850	2.251	-1.278	0.249	0.605	0.249	-2.751	-2.751
GNF2_CD14 GNF2_CD14	0.215	-0.766	-0.766	-0.408	-1.412	-1.412	-1.412	-0.766	1.082	5.420	1.518
GNF2_CD7 GNF2_CD7	3.414	0.339	-0.895	-1.579	-0.895	0.584	-1.579	-0.895	-1.579	0.584	2.797
MORF_TPT1 MORF_TPT1	-4.269	-0.555	-0.386	-0.386	1.387	-3.210	1.685	0.493	2.367	0.671	-0.776
GNF2_MLF1 GNF2_MLF1	0.578	-1.036	-0.507	-0.735	-1.036	4.662	-1.430	-2.641	-0.507	0.266	3.648
MORF_SNRP70 MORF_SNRP70	-1.157	-1.157	0.975	0.704	2.054	-2.583	0.479	0.479	2.497	-1.157	-2.583
MORF_KDR MORF_KDR	1.331	-1.664	-0.903	-0.301	-2.215	3.583	-1.236	-0.903	-1.664	1.633	1.965
MORF_ERH MORF_ERH	-1.777	1.017	3.264	1.529	0.801	-2.907	0.614	0.454	-0.406	-1.371	-2.907
GCM_RAN GCM_RAN	-1.894	1.123	0.292	0.499	0.628	-4.316	2.892	0.628	1.324	-0.410	-3.149
GNF2_DDX5 GNF2_DDX5	-2.625	0.942	-0.509	-0.509	0.942	-2.625	1.604	1.998	1.251	-0.789	-1.757
MORF_PAPSS1 MORF_PAPSS1	-1.905	0.334	2.320	1.354	1.648	-1.905	0.855	1.090	-0.796	-1.446	-3.249
MORF_RAB3A MORF_RAB3A	0.974	0.376	-0.775	-1.085	-1.488	3.059	-2.014	-2.014	-1.085	0.974	3.059
GNF2_CD53 GNF2_CD53	-2.416	-0.670	-0.417	-2.416	-0.247	-2.416	1.465	1.465	0.817	1.465	0.817
GCM_RBM8A GCM_RBM8A	-2.379	0.353	0.971	1.921	-0.255	-2.379	0.353	1.569	1.252	-0.598	-3.340
GNF2_CD1D GNF2_CD1D	0.239	-1.094	-0.652	0.239	-0.652	-1.830	-1.094	-1.094	0.431	7.003	1.002
MORF_EIF4E MORF_EIF4E	0.618	2.057	1.378	1.701	0.435	-1.882	0.289	0.289	-0.695	-3.551	-2.565
GNF2_HMMR GNF2_HMMR	-0.242	-0.432	2.079	2.079	-0.242	-1.196	1.629	0.598	-1.955	-1.955	-1.955
GNF2_CEBPA GNF2_CEBPA	1.944	-0.529	-1.217	-1.793	-1.217	1.558	-0.529	-1.793	-0.814	0.440	4.447
GNF2_PTPN6 GNF2_PTPN6	-1.196	-1.196	-0.731	-1.955	-0.731	-1.955	0.886	0.886	0.370	2.579	2.579
GNF2_MYL3 GNF2_MYL3	3.572	-0.672	-0.672	-1.287	-0.672	2.277	-1.287	-1.287	-0.672	-0.342	1.726
GNF2_CENPE GNF2_CENPE	-0.575	0.285	2.530	2.530	-0.575	-0.994	0.502	1.133	-1.704	-1.704	-1.704
GNF2_CD97 GNF2_CD97	-0.895	-1.579	-1.579	-0.266	-0.501	-1.579	-0.501	-0.266	1.283	2.234	3.414
GNF2_KPNB1 GNF2_KPNB1	-1.044	0.667	3.674	-0.301	1.196	-2.120	0.301	1.880	-1.044	-1.495	-2.120
GNF2_PTPRC GNF2_PTPRC	-0.914	-0.914	-1.937	-0.914	-0.914	-2.835	0.561	2.138	1.385	1.742	1.385
GNF2_RFC4 GNF2_RFC4	-0.274	1.752	-0.453	2.630	1.376	-1.649	0.520	-0.274	-0.453	-2.499	-2.499
GNF2_DAP3 GNF2_DAP3	-2.440	-0.333	1.374	1.123	4.263	-2.440	0.532	-0.649	0.532	-0.649	-1.920
GNF2_RBBP6 GNF2_RBBP6	-0.991	-0.276	4.956	0.715	0.715	-1.432	0.500	0.715	-0.991	-0.991	-2.961
GNF2_PCNA GNF2_PCNA	-0.608	1.385	1.068	3.040	0.372	-1.339	0.793	0.372	-1.937	-1.339	-2.835
GCM_CBFB GCM_CBFB	-2.919	0.342	1.003	0.520	1.649	-1.401	0.342	0.740	1.649	-0.965	-2.919
GNF2_SMC4L1 GNF2_SMC4L1	-1.345	2.498	0.301	2.104	0.862	-1.849	0.862	0.862	-1.345	-1.345	-2.528
MORF_CCNI MORF_CCNI	-1.459	-1.060	0.390	1.581	2.290	-1.459	1.275	1.002	0.390	-0.755	-3.677
MORF_UNG MORF_UNG	-0.779	1.399	1.740	1.740	0.264	-2.230	2.117	-0.341	-2.230	-1.124	-1.590
MORF_CDK2 MORF_CDK2	-0.692	1.231	1.929	1.561	0.941	-3.003	0.482	0.314	-0.456	-2.083	-2.083
GNF2_TYK2 GNF2_TYK2	-1.371	-1.371	1.133	-0.735	-0.385	-0.735	3.325	2.101	0.453	-0.735	-1.371
GNF2_MYD88 GNF2_MYD88	-2.499	-2.499	-0.453	-0.453	-0.453	-1.649	0.758	1.376	1.376	2.170	0.520
GNF2_CDC20 GNF2_CDC20	-0.624	0.233	1.561	4.033	0.233	-0.981	0.613	0.397	-0.624	-2.332	-2.332
GNF2_MCM5 GNF2_MCM5	-2.541	2.562	0.315	3.052	1.009	-1.127	-0.472	0.315	-0.741	-0.741	-1.685
MORF_CDC16 MORF_CDC16	-1.070	2.222	1.832	-0.314	1.478	-2.157	-0.314	0.883	0.288	-2.157	-2.157
MORF_BUB1B MORF_BUB1B	0.850	2.251	0.249	1.138	0.850	-1.865	0.850	0.249	-1.278	-2.751	-1.865
MORF_ZNF10 MORF_ZNF10	4.337	0.272	-0.896	-0.558	-1.403	0.456	-1.403	-1.403	-0.896	0.272	2.637
GCM_CSNK1A1 GCM_CSNK1A1	-1.496	2.402	-0.234	2.402	-0.830	-0.830	-0.830	1.868	-0.234	-1.496	-0.830
GNF2_IL2RB GNF2_IL2RB	2.741	0.226	-1.128	-1.128	-1.128	0.961	-1.128	-1.128	-1.128	0.409	3.313
MORF_DEAF1 MORF_DEAF1	-0.235	5.180	0.848	-0.647	0.379	-1.543	-0.235	0.379	-0.235	-1.543	-2.374
GCM_PSME1 GCM_PSME1	-1.882	-0.475	0.836	-0.314	1.090	-1.882	1.090	1.701	1.090	-0.314	-3.551
GNF2_MCL1 GNF2_MCL1	-1.010	-2.374	-0.647	-0.400	-0.400	-1.543	-0.400	-0.400	1.512	3.937	1.512
MORF_SART1 MORF_SART1	-1.757	0.459	1.604	0.942	1.251	-1.757	0.459	-0.509	1.604	-1.187	-2.625
GNF2_CD33 GNF2_CD33	0.499	-1.333	-0.514	0.301	-0.301	-2.122	-2.122	-0.301	0.301	3.925	1.420
GCM_CRKL GCM_CRKL	-0.814	0.910	-0.529	1.558	0.910	-2.667	1.944	1.213	-0.814	-1.217	-1.793
GNF2_SELL GNF2_SELL	-1.955	-1.955	-0.242	-0.731	-0.731	-1.196	-0.242	0.598	0.886	3.126	1.629
MORF_DAP MORF_DAP	0.382	-0.369	0.776	1.031	1.031	-3.256	1.323	0.776	-0.824	-0.369	-3.256
MORF_DMPK MORF_DMPK	1.102	-1.813	-0.972	-0.770	-1.813	3.636	-1.210	-0.461	-0.770	1.309	2.046
GNF2_FEN1 GNF2_FEN1	-0.981	1.971	0.397	1.971	0.613	-1.508	1.197	0.397	-1.508	-0.981	-2.332
MORF_GPX4 MORF_GPX4	-0.602	-0.365	0.416	0.416	0.914	-2.290	4.131	0.914	-0.602	-1.473	-1.473
MORF_JUND MORF_JUND	-2.667	-0.529	-0.330	0.440	1.213	-2.667	0.910	-0.529	2.835	0.440	-0.529
GNF2_CYP2B6 GNF2_CYP2B6	2.428	-0.473	-1.264	-1.264	-1.264	1.521	-0.473	-1.264	-0.785	0.334	2.952
MORF_XPC MORF_XPC	-1.649	0.330	1.376	0.520	1.376	-2.499	0.758	0.758	0.520	-0.717	-2.499
MORF_FLT1 MORF_FLT1	0.774	-0.555	-1.290	-0.992	-0.992	5.273	-2.095	-0.992	0.321	0.774	0.977
MORF_ITGA2 MORF_ITGA2	1.971	-0.981	-0.382	-0.981	-0.624	4.646	-1.508	-0.981	-0.981	0.880	0.233
GNF2_PTPN4 GNF2_PTPN4	2.428	-0.271	-1.264	-0.785	-0.785	0.334	-1.264	-1.264	-0.785	0.547	4.133
GNF2_RFC3 GNF2_RFC3	-0.575	1.542	0.502	2.530	0.785	-1.704	0.502	-0.318	-0.575	-1.704	-1.704
GNF2_BUB1B GNF2_BUB1B	-0.473	1.950	0.547	1.521	1.142	-0.785	0.817	-0.473	-2.039	-1.264	-2.039
MORF_FEN1 MORF_FEN1	-0.548	1.513	1.175	1.175	0.629	-2.709	1.175	0.262	-1.829	-0.548	-1.829
MORF_MYL3 MORF_MYL3	0.715	-2.047	-2.047	0.500	-0.670	3.318	-0.439	-0.670	-1.432	0.971	1.268
MORF_BUB1 MORF_BUB1	1.021	1.772	0.477	1.772	-0.316	-2.164	0.477	0.286	-0.868	-1.368	-2.164
GCM_SUFU GCM_SUFU	-0.801	-1.151	0.397	1.062	0.253	-3.214	1.361	1.361	1.062	0.397	-2.267
GNF2_TTN GNF2_TTN	0.685	-1.079	-1.079	-1.079	-1.079	1.583	-0.521	-0.241	-0.521	0.371	3.524
GNF2_NS GNF2_NS	-0.961	3.203	2.080	0.302	-0.550	-1.663	0.302	-0.300	0.528	-0.961	-1.663
MORF_MTA1 MORF_MTA1	0.248	0.248	1.761	2.462	1.175	-3.134	0.372	-0.361	-0.738	-0.524	-2.385
GNF2_ELAC2 GNF2_ELAC2	-0.704	0.389	5.164	-0.412	0.923	-1.162	-1.162	0.923	-0.704	-1.162	-0.704
GCM_BCL2L1 GCM_BCL2L1	-1.412	1.518	0.717	0.427	0.427	-1.412	-1.412	2.020	0.215	0.215	-1.412
GCM_CHUK GCM_CHUK	-0.670	0.328	1.979	0.500	-0.276	-2.961	0.500	2.390	0.328	-1.432	-1.432
GCM_NPM1 GCM_NPM1	-2.943	-0.419	0.440	-0.291	1.497	-2.311	1.789	0.596	1.231	0.440	-1.806
GCM_TPT1 GCM_TPT1	-2.919	-0.649	0.740	-0.965	1.306	-2.010	1.649	0.342	1.306	0.520	-0.649
GNF2_MLH1 GNF2_MLH1	-1.746	3.008	0.269	0.750	1.484	-1.027	-0.336	0.269	0.269	-1.746	-1.027
MORF_CUL1 MORF_CUL1	-0.439	0.971	1.979	1.604	-0.276	-1.432	0.500	0.715	-0.670	-1.432	-2.961
GNF2_SERPINB5 GNF2_SERPINB5	0.608	0.980	-1.162	-1.162	-1.162	3.251	-0.581	-1.162	-0.280	0.608	0.324
GNF2_CCNB2 GNF2_CCNB2	-0.647	0.379	0.589	3.937	0.379	-1.010	0.589	0.589	-0.647	-1.543	-2.374
GNF2_CKS1B GNF2_CKS1B	0.615	0.942	0.615	2.894	0.942	-0.863	-0.863	-0.477	-0.863	-1.537	-1.537
MORF_PCNA MORF_PCNA	-1.317	2.153	1.786	0.660	-0.289	-1.816	1.452	-0.289	-0.444	-0.655	-2.491
GCM_RAD21 GCM_RAD21	-1.537	0.942	0.942	0.615	0.615	-1.537	0.942	0.615	0.359	-1.537	-1.537
MORF_PDCD1 MORF_PDCD1	0.644	-2.157	-0.490	-0.735	-0.735	3.598	-1.070	-0.490	-1.070	1.161	1.478
MORF_BAG5 MORF_BAG5	-1.473	0.245	0.639	1.238	1.238	-2.290	0.914	0.416	0.914	-1.473	-1.473
GNF2_ZAP70 GNF2_ZAP70	1.583	0.371	-0.521	-1.079	-1.079	0.371	-1.079	-0.521	-1.079	2.156	1.091
GNF2_EIF3S6 GNF2_EIF3S6	-2.472	-0.344	-0.344	0.517	1.344	-2.472	1.617	0.262	2.236	-0.344	-1.175
GCM_LTK GCM_LTK	-0.228	-0.228	0.923	-0.704	-1.162	4.472	-1.913	-0.704	0.626	-0.704	-0.228
GNF2_CDKN1C GNF2_CDKN1C	0.346	-0.260	-0.551	-1.121	-0.551	5.871	-0.551	-1.121	-0.260	-0.260	0.346
GCM_RAF1 GCM_RAF1	0.253	0.453	2.368	1.044	1.429	-1.788	-0.355	-0.355	-1.060	-0.626	-1.788
GNF2_CDH3 GNF2_CDH3	0.645	1.034	-1.121	-1.121	-1.121	2.687	-0.551	-1.121	-0.260	0.346	0.645
MORF_NF1 MORF_NF1	1.050	-1.648	-1.077	-0.387	-1.648	3.969	-1.340	-0.668	0.551	0.863	0.697
GCM_PPP1CC GCM_PPP1CC	-1.508	1.561	0.613	0.880	1.561	-1.508	0.233	0.397	0.397	-0.981	-2.332
