GO	[-6.53 -0.73]	[-0.73 -0.44]	[-0.44 -0.26]	[-0.26 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.07]	[0.07 0.18]	[0.18 0.39]	[0.39 0.93]	[0.93 15.11]
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL HAY_BONE_MARROW_IMMATURE_NEUTROPHIL	-1.815	-1.815	0.309	2.593	1.795	-2.168	0.650	1.561	1.561	-1.241	-2.165
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	-2.319	-0.810	-0.430	2.039	1.731	-2.948	-0.597	2.039	1.731	-0.301	-1.813
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	0.404	0.783	0.404	-1.420	-2.621	4.083	1.298	-2.621	-1.420	0.404	0.268
DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS	0.581	-0.283	1.637	-3.654	-1.926	0.934	-0.940	-1.926	-0.539	1.637	2.541
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	-2.231	-0.918	-0.312	0.594	1.287	-2.231	3.036	1.902	0.794	-1.680	-1.250
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	1.232	1.457	-0.301	-1.756	-3.766	1.026	-0.707	-2.144	-0.543	1.026	2.253
DESCARTES_FETAL_INTESTINE_MESOTHELIAL_CELLS DESCARTES_FETAL_INTESTINE_MESOTHELIAL_CELLS	1.367	2.829	0.289	-1.868	-1.868	0.289	-0.473	-1.868	-1.868	0.616	2.038
BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS	0.832	0.289	2.036	-0.981	-0.691	1.367	-1.364	-3.527	-0.981	-0.473	2.420
DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS	2.116	-0.348	1.195	-3.070	-1.768	0.385	-0.506	-1.768	-0.984	1.473	1.783
AIZARANI_LIVER_C18_NK_NKT_CELLS_5 AIZARANI_LIVER_C18_NK_NKT_CELLS_5	-1.900	-0.469	0.272	1.629	1.112	-3.052	1.925	0.388	1.629	-0.645	-2.412
CUI_DEVELOPING_HEART_C9_B_T_CELL CUI_DEVELOPING_HEART_C9_B_T_CELL	-2.426	-0.470	0.475	1.622	0.357	-2.946	-0.621	0.774	3.859	0.475	-1.611
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	-0.647	-1.393	-0.421	1.637	2.013	-1.999	1.298	-0.263	2.013	-1.393	-1.997
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	-0.334	2.741	0.543	-2.071	-2.071	4.446	-0.334	-0.334	-1.214	-0.479	-0.667
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	0.380	0.833	-0.330	-2.546	-2.062	0.380	-0.453	-1.657	-0.800	2.663	3.376
DESCARTES_FETAL_EYE_STROMAL_CELLS DESCARTES_FETAL_EYE_STROMAL_CELLS	1.492	1.492	-0.247	-1.505	-2.032	0.941	-0.791	-2.733	-1.102	0.715	2.170
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	1.299	0.861	0.519	-2.766	-1.766	-0.831	-1.084	-1.392	-0.331	1.299	3.553
DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS	1.406	1.704	0.897	-2.399	-1.381	-0.752	-0.372	-2.399	-1.029	0.687	2.386
AIZARANI_LIVER_C3_NK_NKT_CELLS_2 AIZARANI_LIVER_C3_NK_NKT_CELLS_2	-2.171	-0.722	0.518	2.514	1.209	-3.165	0.660	-0.310	2.215	-1.446	-0.554
DESCARTES_FETAL_HEART_STROMAL_CELLS DESCARTES_FETAL_HEART_STROMAL_CELLS	2.011	1.512	0.216	-1.409	-1.409	0.716	-0.407	-1.409	-1.409	-0.407	1.513
DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS	0.481	3.741	0.616	-2.251	-2.251	0.946	-0.337	-0.974	-1.853	0.268	1.358
DESCARTES_FETAL_MUSCLE_STROMAL_CELLS DESCARTES_FETAL_MUSCLE_STROMAL_CELLS	0.749	1.225	0.558	-2.298	-2.298	1.225	0.269	-2.298	-0.962	0.398	2.163
DESCARTES_FETAL_PANCREAS_STROMAL_CELLS DESCARTES_FETAL_PANCREAS_STROMAL_CELLS	0.347	-0.550	-0.550	-1.118	-1.118	-0.260	2.676	-1.118	-1.118	1.503	1.504
MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS	0.362	-1.102	0.362	1.492	5.419	-1.505	-0.247	-1.505	-0.247	-1.102	-0.790
DESCARTES_FETAL_EYE_GANGLION_CELLS DESCARTES_FETAL_EYE_GANGLION_CELLS	-0.256	1.180	3.016	-1.225	-1.990	1.180	-0.755	-1.225	-1.225	-0.256	0.849
DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES	0.527	0.261	0.527	-0.685	-1.237	-1.622	-2.101	0.261	-0.930	1.681	4.382
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	2.248	-0.581	1.383	-1.023	-1.322	0.563	-0.301	-3.334	-1.322	0.731	1.650
DESCARTES_MAIN_FETAL_ISLET_ENDOCRINE_CELLS DESCARTES_MAIN_FETAL_ISLET_ENDOCRINE_CELLS	1.132	2.232	-0.566	-2.737	-0.566	1.459	0.847	-0.859	-1.271	-1.271	0.605
DESCARTES_MAIN_FETAL_METANEPHRIC_CELLS DESCARTES_MAIN_FETAL_METANEPHRIC_CELLS	1.040	1.040	-0.354	-1.782	-0.624	2.354	-1.057	-1.782	-1.057	1.040	0.454
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3 LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.512	-1.872	-0.687	0.340	1.986	-2.336	0.782	1.436	2.622	-1.167	-0.901
DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS	-0.263	2.426	-0.960	-2.903	-0.960	0.738	0.738	-1.999	0.342	0.342	1.299
DESCARTES_MAIN_FETAL_CHROMAFFIN_CELLS DESCARTES_MAIN_FETAL_CHROMAFFIN_CELLS	0.200	1.835	0.200	-0.953	-0.953	3.189	0.457	-0.953	-0.953	0.200	-0.952
DESCARTES_FETAL_EYE_PHOTORECEPTOR_CELLS DESCARTES_FETAL_EYE_PHOTORECEPTOR_CELLS	2.545	2.077	0.258	-1.431	-2.239	0.945	0.435	-1.431	-0.578	-0.348	-0.577
DESCARTES_FETAL_ADRENAL_STROMAL_CELLS DESCARTES_FETAL_ADRENAL_STROMAL_CELLS	0.644	1.431	0.809	-1.566	-2.883	0.644	0.377	-1.566	-1.935	1.203	1.434
DESCARTES_MAIN_FETAL_ASTROCYTES DESCARTES_MAIN_FETAL_ASTROCYTES	1.513	1.513	0.334	-1.259	-2.031	0.814	0.334	-2.031	-0.782	-0.471	1.139
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.451	-1.540	-0.634	1.221	2.843	-1.166	0.977	0.977	0.762	-1.540	-2.007
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-1.928	-0.343	-0.661	0.263	2.542	-1.508	1.087	1.087	1.888	-1.164	-1.506
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	1.577	0.646	1.058	-1.309	-2.809	-0.381	-1.309	-1.309	-0.381	1.577	1.306
DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS	2.215	0.737	0.737	-1.477	-2.696	0.737	-1.477	-1.077	-0.538	0.737	0.969
DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS	3.406	0.998	-0.324	-1.277	-1.709	0.771	-0.476	-1.277	-0.677	-0.940	1.545
HAY_BONE_MARROW_EARLY_ERYTHROBLAST HAY_BONE_MARROW_EARLY_ERYTHROBLAST	-2.197	-0.897	-0.447	0.441	1.319	-2.197	1.052	1.052	2.299	-0.641	-0.640
DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS	0.611	0.805	-0.424	-0.601	-1.949	2.947	-0.424	-0.829	-2.534	0.312	1.562
AIZARANI_LIVER_C31_KUPFFER_CELLS_5 AIZARANI_LIVER_C31_KUPFFER_CELLS_5	-0.847	-1.457	0.281	1.663	2.633	-1.872	-0.322	0.914	1.138	-1.457	-0.846
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	0.388	0.582	0.238	-0.586	-2.779	2.610	0.238	-1.891	-0.586	0.238	1.419
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	-0.885	-1.146	0.999	0.801	1.732	-1.845	1.732	-0.671	1.465	-1.463	-1.144
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	0.836	-0.521	-0.395	0.535	-0.395	-4.891	-1.081	0.309	0.309	1.669	1.671
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	0.598	0.944	0.339	-0.502	-3.260	-2.173	-0.869	0.339	-0.266	2.189	1.381
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	2.641	0.389	-0.411	-0.702	-0.702	0.920	-1.157	-1.157	-1.907	0.625	1.273
FAN_EMBRYONIC_CTX_BRAIN_MYELOID FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-0.977	-0.751	-0.566	-0.418	2.457	-1.980	0.301	1.576	1.848	0.415	-1.978
DESCARTES_FETAL_HEART_VISCERAL_NEURONS DESCARTES_FETAL_HEART_VISCERAL_NEURONS	1.605	0.576	0.404	-1.029	-2.621	0.576	-0.338	-1.933	-0.730	0.404	2.317
DESCARTES_FETAL_PANCREAS_MESOTHELIAL_CELLS DESCARTES_FETAL_PANCREAS_MESOTHELIAL_CELLS	0.558	1.998	0.243	-1.643	-1.643	1.025	-1.171	-0.559	-1.171	0.243	2.393
DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS	0.522	0.941	1.815	-2.032	-2.733	-0.791	-0.377	-0.791	0.362	0.362	1.817
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS	0.376	2.215	0.539	-1.077	-1.477	1.857	0.246	-2.696	-1.077	0.539	0.377
DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS	2.365	1.053	-0.711	-1.901	-1.005	2.365	-0.711	-1.005	-0.711	-0.489	0.808
DESCARTES_FETAL_PLACENTA_STROMAL_CELLS DESCARTES_FETAL_PLACENTA_STROMAL_CELLS	1.081	0.632	1.352	-2.882	-0.875	0.632	-0.624	-1.201	-1.201	0.313	1.989
DESCARTES_MAIN_FETAL_HEPATOBLASTS DESCARTES_MAIN_FETAL_HEPATOBLASTS	1.852	1.564	-0.354	-2.477	-1.957	1.062	0.254	-1.186	-0.904	0.500	0.851
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	0.600	-0.259	1.134	-1.318	-0.823	0.347	-2.012	-0.635	-1.637	2.748	1.596
DESCARTES_FETAL_PANCREAS_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_PANCREAS_VASCULAR_ENDOTHELIAL_CELLS	0.907	0.907	-0.329	-1.211	-2.654	0.907	0.275	-1.783	-0.527	1.206	0.908
DESCARTES_FETAL_CEREBELLUM_INHIBITORY_INTERNEURONS DESCARTES_FETAL_CEREBELLUM_INHIBITORY_INTERNEURONS	1.129	0.784	1.535	-1.699	-1.699	1.129	-0.318	-0.991	-0.991	0.285	0.285
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2 LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	2.956	-0.570	0.618	0.277	-0.436	-3.581	-1.424	-0.570	0.939	0.277	0.941
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL	-1.360	-0.378	0.439	0.571	1.090	-2.065	-1.360	0.439	4.092	-0.664	-0.377
TRAVAGLINI_LUNG_MACROPHAGE_CELL TRAVAGLINI_LUNG_MACROPHAGE_CELL	-1.412	-2.022	-0.478	1.154	0.975	-2.393	0.535	-0.279	1.563	1.791	-0.608
DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS	0.379	1.901	1.504	-1.006	-2.363	0.587	-0.235	-1.536	-0.645	-0.399	0.846
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2 LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	4.158	-0.489	-0.711	0.596	-1.005	-1.901	-0.711	-0.711	1.053	-0.489	0.808
DESCARTES_MAIN_FETAL_GANGLION_CELLS DESCARTES_MAIN_FETAL_GANGLION_CELLS	0.283	1.301	0.283	-1.243	-1.243	1.797	-0.640	-1.243	-0.640	0.283	1.303
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	-1.230	-1.508	-0.270	0.867	1.243	-3.711	0.867	1.243	0.867	0.441	-0.619
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	-0.992	-0.738	-0.992	-1.309	2.201	-0.537	0.646	2.550	1.304	-0.537	-1.308
TRAVAGLINI_LUNG_B_CELL TRAVAGLINI_LUNG_B_CELL	-1.030	-0.621	-0.348	1.622	0.774	-2.426	0.955	0.475	2.468	-1.030	-1.295
HAY_BONE_MARROW_PLASMA_CELL HAY_BONE_MARROW_PLASMA_CELL	-0.595	-0.436	-0.595	-2.159	0.291	5.428	0.548	-0.595	-0.795	0.548	-0.310
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL	-1.854	-0.806	0.552	0.552	0.850	-1.854	0.691	2.180	1.434	-0.490	-1.851
DESCARTES_FETAL_LUNG_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS DESCARTES_FETAL_LUNG_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS	0.539	1.030	-0.251	-1.963	-0.935	2.941	-0.405	-1.963	-0.626	0.357	0.765
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	-0.242	0.370	0.370	-1.191	-1.948	2.562	-0.729	-0.242	-1.191	0.370	1.622
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	-1.635	-1.276	-0.282	0.321	2.329	-1.276	0.968	1.714	0.769	-1.635	-0.399
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS	-0.870	-0.378	-0.870	-0.870	0.527	2.726	-0.378	-0.378	0.930	0.930	-0.869
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	1.188	1.188	0.301	-1.486	-2.107	2.682	0.463	-0.471	-1.038	-0.471	-0.470
DESCARTES_MAIN_FETAL_INHIBITORY_INTERNEURONS DESCARTES_MAIN_FETAL_INHIBITORY_INTERNEURONS	-0.702	2.178	1.184	-0.363	-1.326	1.647	-0.702	-1.326	0.247	-0.363	-0.362
