GO	[-7.51 -0.90]	[-0.90 -0.53]	[-0.53 -0.27]	[-0.27 -0.05]	[-0.05 0.00]	[0.00 0.13]	[0.13 0.37]	[0.37 0.58]	[0.58 0.86]	[0.86 1.86]	[1.86 26.66]
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP	0.485	2.214	4.833	3.405	-3.654	-2.241	0.485	1.085	-3.118	-1.297	-4.978
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-0.586	5.409	3.569	2.934	-2.759	-1.373	1.844	-1.129	-2.759	-1.373	-4.398
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-5.074	-0.446	2.604	2.310	-3.612	-1.173	5.973	1.311	-0.446	-0.746	-3.038
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-3.235	1.394	3.244	2.934	-2.759	0.693	1.844	0.843	-1.653	-1.129	-6.991
GSE27786_LIN_NEG_VS_MONO_MAC_UP GSE27786_LIN_NEG_VS_MONO_MAC_UP	0.453	6.300	-0.447	3.611	-1.112	-0.725	1.417	-1.112	-1.632	-0.725	-8.275
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	-2.266	-2.677	1.687	3.364	-5.017	-0.427	4.782	0.597	-0.326	1.066	-4.298
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-2.759	-0.919	1.010	2.093	-5.123	0.559	5.409	0.693	-0.457	1.010	-5.966
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	0.432	6.613	4.961	1.174	-4.436	-0.467	-0.597	-1.146	-0.752	-1.392	-4.432
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	-3.779	0.559	-0.351	6.240	-3.779	-0.739	1.394	3.244	-0.919	0.559	-4.398
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	-1.653	1.010	2.358	5.409	-2.759	-0.457	3.244	-0.264	-0.739	-3.779	-4.398
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-4.369	0.571	1.636	1.636	-2.732	-0.342	6.738	0.707	-1.112	-0.342	-5.084
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-0.437	3.324	2.153	2.708	-4.335	-1.928	1.662	0.584	-1.928	-0.334	-5.891
GSE25087_TREG_VS_TCONV_ADULT_UP GSE25087_TREG_VS_TCONV_ADULT_UP	-2.705	-1.095	-1.335	1.235	-2.705	-0.562	4.358	-1.095	0.463	8.200	-2.288
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-0.342	3.611	3.954	2.123	-3.206	-0.725	1.029	0.350	-1.112	-2.732	-5.929
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.271	1.662	1.440	4.731	-3.716	1.235	1.440	-0.562	-2.291	-1.928	-5.891
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-5.783	-2.216	1.105	-0.528	-2.623	-0.408	4.504	0.386	2.522	2.522	-2.213
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-2.316	1.636	3.611	5.464	-2.316	-0.903	0.859	-0.725	-0.725	-0.342	-5.929
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	-0.685	0.751	1.487	8.346	-3.654	1.085	0.609	-1.061	-0.539	-2.650	-3.650
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-0.725	1.417	1.636	6.300	-3.747	-0.574	0.859	1.029	-1.632	-1.354	-5.084
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN	-2.191	-1.837	-0.517	0.945	-5.745	-0.398	0.396	2.851	1.536	4.937	-2.189
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	-0.528	2.245	3.123	1.984	-2.216	-1.044	1.740	0.766	-2.216	-0.843	-6.792
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP	-1.011	0.406	1.560	1.793	-2.166	0.519	4.231	0.797	-0.814	-1.241	-8.025
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-2.759	1.394	1.611	1.611	-3.779	-1.373	5.409	0.442	-0.351	-0.457	-3.775
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN	-2.928	0.764	0.451	4.507	-3.617	-2.365	2.253	1.170	1.170	-1.188	-2.363
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-1.129	2.638	0.693	2.934	-3.779	-0.351	3.569	-0.457	-1.129	-0.457	-5.119
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	-0.698	1.464	4.406	1.687	-3.147	-0.551	1.927	0.597	-3.685	-0.698	-3.681
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-2.981	0.382	0.957	2.678	-7.235	1.148	2.379	0.284	0.284	-0.318	-2.073
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-0.351	3.569	3.569	3.244	-3.235	-1.373	0.559	-1.129	-0.586	-1.129	-3.775
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	1.293	-1.996	-2.831	-1.996	0.277	-0.898	-1.658	-0.326	-0.431	8.601	1.996
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	0.559	5.409	0.693	2.638	-2.341	0.341	0.559	-1.373	-0.586	-1.373	-5.966
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	-1.590	-1.078	-0.427	3.697	-2.677	0.597	4.406	-1.316	1.687	0.368	-4.298
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	-0.447	0.571	2.673	3.284	-3.747	0.263	2.673	-0.342	-4.369	-0.574	-2.313
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.165	-2.463	-2.463	-1.725	1.905	-1.167	-4.037	1.662	0.568	0.343	3.368
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-0.714	0.480	1.993	1.095	-2.384	0.752	2.544	0.480	0.480	-1.658	-7.732
GSE14350_TREG_VS_TEFF_UP GSE14350_TREG_VS_TEFF_UP	-5.088	0.350	0.571	2.971	-3.206	-0.342	4.681	0.350	-0.342	0.453	-2.313
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	-1.882	1.487	3.740	3.084	-4.982	0.377	0.377	0.377	-0.317	-1.297	-2.647
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	0.591	1.747	1.508	1.086	-2.151	-2.578	5.060	-0.345	-1.192	-1.192	-3.641
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP	0.859	2.673	1.871	2.673	-3.206	-0.725	1.417	-0.447	-1.632	-1.951	-3.744
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP	-1.112	1.215	0.453	2.971	-5.088	-0.903	1.636	0.453	-1.354	2.390	-3.203
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	1.811	1.561	3.333	2.367	-3.291	-1.533	0.260	-0.346	-2.744	-0.463	-2.741
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-3.235	0.693	0.341	1.010	-1.974	0.559	7.123	-0.457	0.559	-0.919	-3.232
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-0.447	0.707	1.636	5.066	-1.632	-0.903	2.390	-0.725	-0.447	-1.951	-4.365
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.285	-1.061	-3.654	-1.569	1.278	-0.417	-4.269	1.085	0.910	0.910	4.460
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	-1.528	0.945	2.014	1.125	-4.202	-1.027	2.277	0.396	1.536	-0.517	-4.199
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	2.093	1.844	1.394	2.934	-1.974	-1.653	0.693	-1.653	-0.739	-0.457	-4.398
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	-0.725	1.215	0.859	2.673	-5.933	-1.354	2.390	0.263	0.350	0.350	-2.729
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	3.703	4.426	1.437	0.343	-2.916	-0.462	-0.756	-2.916	-1.167	-0.596	-0.755
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.457	-4.402	-1.373	-1.129	0.559	-1.653	-0.919	1.010	0.442	3.569	3.914
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-2.759	2.093	0.843	2.934	-1.974	-1.974	1.611	0.843	0.693	-1.129	-2.756
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-3.579	-0.327	0.372	4.372	-3.579	-0.570	1.560	0.372	0.769	0.939	-2.098
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	1.215	2.390	1.417	2.390	-2.316	0.350	0.707	-0.342	-1.951	-2.316	-3.744
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP	-0.725	3.611	2.123	2.390	-1.951	0.263	1.029	-1.354	-2.732	-0.574	-2.313
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN	-0.388	6.654	2.627	-0.284	-2.090	-0.518	0.319	-0.518	-0.388	-2.540	-1.705
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.586	-0.919	-1.373	-1.653	-1.373	-2.759	-0.264	0.559	1.194	6.240	1.847
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	0.453	3.954	0.453	1.215	-3.747	-0.725	2.390	-1.354	-0.342	-0.447	-3.203
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	0.736	1.927	1.927	2.455	-1.905	-0.427	0.597	0.368	-1.078	-1.905	-5.013
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	-1.129	1.611	2.934	1.394	-4.402	-1.653	2.093	-0.586	-0.739	0.559	-1.651
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-1.129	1.611	2.358	2.093	-2.759	0.442	1.844	-0.919	-1.129	-0.351	-3.775
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.351	-0.739	-0.739	-1.974	-0.739	-0.351	-2.341	0.693	-0.739	1.394	8.064
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-1.424	-0.543	-0.543	1.231	-3.132	-1.143	3.563	0.841	1.456	1.231	-3.129
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	0.442	1.194	1.394	3.244	-4.402	-1.129	1.194	-0.586	-0.351	-0.351	-3.232
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN	-4.369	-1.354	0.350	1.871	-2.316	-0.725	0.453	-0.447	0.571	4.310	0.709
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN	-2.341	0.442	0.341	7.584	-2.341	-0.264	0.341	-0.264	0.693	-0.739	-1.651
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-0.457	2.093	3.569	1.611	-3.779	-0.351	0.843	-0.457	-0.739	-1.373	-2.338
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	0.285	-1.061	-3.118	-1.882	2.489	0.377	-2.650	2.779	-0.539	1.085	1.280
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.453	0.707	2.390	5.066	-3.206	-0.903	-0.447	0.453	-1.354	-1.112	-1.352
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	-0.442	-2.411	-1.680	-2.020	1.075	0.594	-1.680	0.736	-0.442	1.271	4.920
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	0.453	3.954	0.859	1.636	-4.369	0.453	-0.342	-0.725	0.263	-0.725	-2.729
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	1.085	1.278	3.740	1.956	-2.650	-1.061	0.609	-0.858	-0.858	-1.569	-1.880
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.586	1.611	2.934	1.194	-1.129	0.442	1.394	0.442	-2.341	-2.341	-2.756
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN	-1.335	2.153	2.153	0.359	-2.291	0.463	-0.888	0.359	0.271	1.899	-4.332
GSE30083_SP1_VS_SP4_THYMOCYTE_UP GSE30083_SP1_VS_SP4_THYMOCYTE_UP	2.673	1.636	2.123	0.453	-4.369	-1.632	-1.112	-1.112	-0.725	0.453	0.454
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP	-0.264	-1.129	1.394	2.358	-1.653	-0.919	2.638	0.559	-2.341	1.010	-2.756
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	-3.716	-1.095	0.359	0.876	-2.291	-0.712	3.324	0.271	0.463	2.708	-0.561
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	-0.421	-1.346	-0.548	0.379	0.767	0.379	-4.594	-0.882	-0.318	0.767	5.437
GSE27786_BCELL_VS_NKCELL_UP GSE27786_BCELL_VS_NKCELL_UP	1.010	0.843	-0.919	2.934	-3.779	0.341	1.844	-0.919	-0.457	0.442	-2.756
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-1.632	-1.112	-0.574	0.859	-2.316	-0.342	2.971	-0.447	-0.447	4.681	-0.902
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN	0.721	0.584	1.440	0.271	-5.052	0.463	-1.095	2.153	0.271	0.721	-2.702
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.999	-1.462	-1.845	-2.305	-0.499	0.627	-1.462	-0.671	0.627	2.664	3.021
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.297	1.487	0.910	3.740	-3.118	-1.569	1.278	0.485	-0.317	-1.297	-0.856
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	-0.751	-0.751	-3.027	-1.979	-0.301	2.790	-0.566	-0.418	0.710	0.301	3.918
GSE15767_MED_VS_SCS_MAC_LN_DN GSE15767_MED_VS_SCS_MAC_LN_DN	-0.712	2.153	1.899	1.235	-4.335	-2.291	-0.437	0.463	-0.334	1.047	-0.886
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	0.301	-0.659	-1.027	-3.591	-0.301	1.125	-0.659	-1.259	1.766	-0.398	4.558
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	-1.466	-0.621	-0.621	-0.370	-1.204	-1.769	1.390	3.282	-2.117	2.374	1.001
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN	-0.712	-0.712	1.047	-0.437	-5.895	0.359	-0.437	2.153	0.271	2.422	-0.436
GSE37532_WT_VS_PPARG_KO_LN_TREG_DN GSE37532_WT_VS_PPARG_KO_LN_TREG_DN	-0.365	-2.508	-1.985	-1.208	0.486	2.454	-1.985	0.828	1.038	-0.255	2.126
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	-1.078	-1.905	0.893	1.464	-4.302	-0.551	0.893	1.687	0.893	0.893	-1.076
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP	-0.725	2.390	2.673	1.215	-1.112	-3.747	0.350	-0.447	-0.903	0.571	-0.902
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-1.632	2.971	0.707	2.673	-0.725	-1.354	0.859	-0.574	0.263	-0.447	-2.729
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.752	-1.996	-1.996	-1.658	1.095	-0.714	-1.658	0.752	1.095	0.752	2.847
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.437	-1.095	0.271	-1.095	0.876	0.359	-1.928	-1.335	0.271	0.359	6.367
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN	-1.027	-1.837	-0.301	2.851	-1.528	0.507	2.851	0.301	1.125	-1.027	-1.526
