GO	[-5.85 -0.56]	[-0.56 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.04]	[1.04 24.36]
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	-0.453	-0.453	-1.492	-1.492	-1.492	-0.234	0.380	0.380	0.647	1.861	1.859
GOCC_MEDIATOR_COMPLEX GOCC_MEDIATOR_COMPLEX	-0.549	1.595	0.820	-0.549	-0.958	-1.658	2.071	0.528	0.302	-0.300	-1.659
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	-0.865	3.225	0.287	0.721	0.287	-2.156	0.477	0.721	-0.316	-0.865	-1.364
GOCC_PODOSOME GOCC_PODOSOME	-1.160	-1.160	-0.580	-0.279	-1.160	-0.580	0.324	0.607	1.433	2.567	0.323
GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX	-0.911	0.217	0.874	1.357	-0.406	-0.911	2.596	0.217	-0.911	-0.911	-0.406
GOCC_MYOFILAMENT GOCC_MYOFILAMENT	1.580	-1.077	-1.077	-0.520	-0.520	-0.520	0.371	-1.077	-0.241	1.580	1.578
GOCC_COPI_COATED_VESICLE GOCC_COPI_COATED_VESICLE	-1.160	-0.580	1.964	0.607	0.324	-1.160	0.979	0.979	-1.160	-0.279	-0.580
GOCC_SMN_COMPLEX GOCC_SMN_COMPLEX	-0.455	2.749	1.876	0.187	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	-0.456
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	-0.538	0.477	-0.176	-0.538	-0.538	-0.538	-0.538	2.371	-0.538	1.603	-0.177
GOCC_MHC_CLASS_I_PROTEIN_COMPLEX GOCC_MHC_CLASS_I_PROTEIN_COMPLEX	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	3.246	0.711
GOCC_MUSCLE_MYOSIN_COMPLEX GOCC_MUSCLE_MYOSIN_COMPLEX	-0.223	0.824	-0.621	-0.621	-0.223	3.773	-0.621	-0.621	-0.223	-0.223	-0.223
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX GOCC_SEMAPHORIN_RECEPTOR_COMPLEX	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	1.148	0.579	0.579	1.874
GOCC_RIPOPTOSOME GOCC_RIPOPTOSOME	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	3.057	1.014	-0.248	-0.248	-0.249
GOCC_ELASTIC_FIBER GOCC_ELASTIC_FIBER	0.421	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	3.501	-0.207
