GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.05]	[1.05 24.36]
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	2.215	-1.063	-1.606	-1.606	-0.260	-2.446	-0.434	1.076	-0.260	0.346	3.172
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	4.808	-0.584	-0.411	-1.918	0.323	-0.411	-2.500	-1.096	0.462	0.630	1.050
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	3.289	0.940	-0.731	-1.423	-2.101	-2.523	-0.569	-0.327	1.129	0.619	0.934
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	2.217	-1.162	-0.721	-2.170	-0.922	0.396	0.293	-1.162	-0.721	1.210	3.507
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	2.048	0.611	-0.272	-1.609	-0.962	-4.059	-0.726	0.459	0.611	0.992	0.987
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	3.159	-0.791	-0.582	-1.382	-1.055	-1.787	-0.582	-0.417	0.594	0.776	2.407
OHGUCHI_LIVER_HNF4A_TARGETS_DN OHGUCHI_LIVER_HNF4A_TARGETS_DN	2.832	-0.338	-2.397	-1.960	0.267	1.918	-0.607	-0.790	-0.607	0.630	0.787
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	2.270	-0.787	-0.787	-0.787	1.057	1.614	-0.787	-0.787	-0.324	-0.324	0.278
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	2.362	-0.640	0.881	-0.640	0.283	-1.243	-1.243	1.302	-1.243	0.283	0.282
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	2.489	-0.394	-0.521	-2.892	-0.675	0.837	-1.341	-0.860	-0.293	1.670	1.011
REACTOME_STRIATED_MUSCLE_CONTRACTION REACTOME_STRIATED_MUSCLE_CONTRACTION	2.979	-0.453	-1.491	-0.828	-0.828	0.381	-0.453	-0.828	-0.453	1.390	0.982
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	4.315	-0.301	-1.335	-0.301	1.114	0.451	-1.835	-0.671	-0.457	-0.671	0.300
KRIGE_AMINO_ACID_DEPRIVATION KRIGE_AMINO_ACID_DEPRIVATION	3.973	0.607	0.324	-1.160	-0.279	-1.160	-0.579	-0.579	0.607	-0.579	-0.280
ODONNELL_METASTASIS_UP ODONNELL_METASTASIS_UP	2.745	0.937	-0.688	-0.454	-1.012	0.315	-2.986	0.315	-0.454	0.689	0.313
MIKKELSEN_ES_HCP_WITH_H3K27ME3 MIKKELSEN_ES_HCP_WITH_H3K27ME3	2.146	-0.524	-0.524	-1.616	-0.925	1.657	-0.524	-0.283	-0.524	-0.524	1.653
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	2.284	-1.225	-0.595	-0.864	1.557	0.725	-1.707	-1.225	-0.397	0.725	0.518
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	2.889	0.301	-1.335	-0.671	-0.671	-0.457	-1.835	-0.301	0.301	0.301	2.077
TERAMOTO_OPN_TARGETS_CLUSTER_7 TERAMOTO_OPN_TARGETS_CLUSTER_7	2.401	0.304	-0.298	-0.745	-0.745	-0.745	-0.745	1.714	-0.298	0.304	-0.299
GOERING_BLOOD_HDL_CHOLESTEROL_QTL_TRANS GOERING_BLOOD_HDL_CHOLESTEROL_QTL_TRANS	3.496	-0.497	0.167	-0.497	-0.497	0.524	-0.497	-0.497	-0.497	0.167	0.523
