GO	[-5.85 -0.55]	[-0.55 -0.27]	[-0.27 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.24]	[0.24 0.50]	[0.50 1.02]	[1.02 24.36]
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	1.536	0.285	-1.699	-0.990	0.784	3.085	-0.574	-0.574	-1.699	0.784	-0.994
GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING	-0.537	0.540	3.940	0.540	-1.077	-1.998	0.737	1.233	-0.363	-1.476	-1.483
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	2.677	-1.118	-1.118	-1.118	-1.118	0.347	1.032	-0.550	-0.550	1.032	0.642
GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	-1.574	0.898	1.722	0.584	-0.500	-1.574	0.898	0.339	0.898	-0.892	-1.578
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	-0.497	1.731	-0.497	-0.497	-0.497	-0.497	0.524	3.497	-0.497	-0.497	-0.498
GOBP_CELL_REDOX_HOMEOSTASIS GOBP_CELL_REDOX_HOMEOSTASIS	-0.624	-1.057	-1.057	2.355	-0.624	-1.782	0.453	0.453	1.424	1.424	-1.060
GOBP_DOPAMINE_TRANSPORT GOBP_DOPAMINE_TRANSPORT	1.226	-1.948	-0.728	-1.948	0.598	-0.431	-1.191	-0.242	0.598	1.226	1.615
GOBP_EPOXYGENASE_P450_PATHWAY GOBP_EPOXYGENASE_P450_PATHWAY	0.566	-0.828	-0.828	-0.828	0.256	0.256	-0.828	-0.351	-0.828	0.991	3.665
GOBP_NUCLEOSIDE_METABOLIC_PROCESS GOBP_NUCLEOSIDE_METABOLIC_PROCESS	-0.280	1.055	3.003	-0.809	-1.918	-3.258	-0.411	0.828	0.323	0.462	-0.282
GOBP_RESPONSE_TO_INTERLEUKIN_12 GOBP_RESPONSE_TO_INTERLEUKIN_12	-1.327	-1.327	2.272	-0.300	-0.513	-1.327	2.770	1.057	-0.837	-0.300	-0.302
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	-0.430	-0.796	-0.218	1.450	-0.430	-1.450	1.934	1.934	-0.218	-1.450	-0.799
GOBP_MUSCLE_FILAMENT_SLIDING GOBP_MUSCLE_FILAMENT_SLIDING	3.287	-0.524	-1.616	-0.925	-0.283	0.555	-0.524	-0.925	-0.925	0.858	1.222
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	-0.892	-0.266	-0.266	2.782	-1.574	-0.892	1.279	0.339	0.584	0.339	-1.578
GOBP_HISTONE_H2A_UBIQUITINATION GOBP_HISTONE_H2A_UBIQUITINATION	-1.077	-1.077	0.371	2.794	-0.520	-1.077	-0.240	1.089	1.089	-0.520	-0.522
GOBP_VIRAL_TRANSLATION GOBP_VIRAL_TRANSLATION	-0.662	-0.662	0.762	2.697	-0.662	-0.662	1.292	0.362	-0.247	-0.662	-0.664
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	2.401	-0.745	0.304	-0.298	-0.745	-0.745	-0.745	-0.745	1.129	-0.298	1.126
GOBP_INCLUSION_BODY_ASSEMBLY GOBP_INCLUSION_BODY_ASSEMBLY	0.200	-0.952	-0.434	0.821	0.457	-0.952	-0.952	2.473	0.821	-0.952	0.199
GOBP_THYROID_HORMONE_METABOLIC_PROCESS GOBP_THYROID_HORMONE_METABOLIC_PROCESS	2.794	0.371	-1.077	0.371	-0.520	0.371	-1.077	-1.077	-0.520	-0.240	1.086
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	0.304	-0.745	-0.745	-0.745	1.129	-0.745	-0.298	0.304	0.656	2.401	-0.747
GOBP_GONADAL_MESODERM_DEVELOPMENT GOBP_GONADAL_MESODERM_DEVELOPMENT	0.273	0.273	-0.331	-0.331	-0.331	4.876	-0.331	-0.331	-0.331	-0.331	-0.332
GOBP_GOLGI_TO_ENDOSOME_TRANSPORT GOBP_GOLGI_TO_ENDOSOME_TRANSPORT	-0.704	-0.272	0.706	3.363	-0.272	-0.704	-0.272	-0.272	0.706	-0.704	-0.706
GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS	-0.455	0.579	1.876	0.187	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	1.872
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	-0.199	1.489	1.489	0.434	-0.580	-0.580	-0.580	0.892	-0.580	-0.580	-0.581
GOBP_REGULATION_OF_VASCULOGENESIS GOBP_REGULATION_OF_VASCULOGENESIS	-0.662	-0.662	-0.662	-0.247	-0.247	-0.662	-0.247	-0.247	0.362	0.762	3.551
