GO	[-5.24 -0.53]	[-0.53 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.75]	[0.75 7.70]
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-3.808	-0.751	4.217	8.962	0.333	-5.156	0.828	1.587	-0.467	-2.364	-5.171
GSE36009_WT_VS_NLRP10_KO_DC_DN GSE36009_WT_VS_NLRP10_KO_DC_DN	-6.912	1.236	1.662	2.708	-1.333	-8.234	0.722	4.732	1.048	-0.711	-3.187
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-5.368	0.503	4.681	5.490	-0.535	-7.649	0.951	2.054	-1.077	-0.866	-3.293
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	-3.116	-1.295	4.455	3.741	-0.417	-8.151	3.085	2.215	0.286	-1.568	-4.280
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-5.049	-0.333	1.900	6.361	0.876	-8.234	-0.333	3.654	0.271	-1.094	-3.727
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	-4.366	-0.342	3.284	6.300	-0.342	-8.276	0.860	2.673	-0.446	-1.111	-3.758
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	-5.085	0.350	3.612	6.738	-0.573	-8.276	2.391	0.453	-0.342	-1.111	-2.741
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	-3.545	1.359	8.521	3.328	-0.425	-5.963	0.958	0.633	-1.135	-1.712	-5.011
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP	-4.174	-0.415	9.130	7.585	-1.116	-2.949	0.392	0.802	-2.049	-1.689	-2.476
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	-3.707	0.335	7.634	4.949	-0.991	-6.160	0.707	1.692	-0.790	-1.506	-3.719
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-3.714	0.359	2.154	1.236	-1.333	-8.234	-0.333	4.358	5.519	-1.610	-2.714
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	-3.204	1.029	3.284	3.954	-2.730	-5.930	0.860	2.673	1.215	-1.352	-5.946
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	-3.682	1.257	0.893	3.364	-0.697	-8.193	0.597	4.406	1.464	-1.314	-5.029
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	-1.631	0.350	1.872	3.612	-1.352	-8.276	0.860	4.681	1.418	-3.204	-3.758
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	-3.776	1.011	2.094	4.264	0.844	-4.399	0.560	4.264	-0.585	-3.776	-5.984
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN	-5.780	2.246	2.246	2.523	-1.547	-8.109	1.300	1.300	1.740	-1.043	-3.099
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	-4.299	1.257	3.047	7.790	-0.325	-8.193	0.597	0.737	-1.314	-0.872	-2.274
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	-2.675	-0.550	7.321	4.045	-2.675	-5.855	1.688	2.184	-0.550	-1.314	-3.157
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-4.399	0.693	1.195	2.359	-1.652	-8.318	1.612	2.639	3.570	-1.372	-3.245
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-5.049	-0.333	4.732	4.732	0.464	-6.912	-0.333	2.154	0.722	-2.289	-2.714
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-3.233	0.342	5.409	3.245	-0.457	-6.992	0.560	2.934	0.560	-2.339	-4.414
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-5.855	0.893	4.782	1.257	-1.589	-5.014	1.067	1.257	3.364	-1.314	-4.313
GSE24210_RESTING_TREG_VS_TCONV_UP GSE24210_RESTING_TREG_VS_TCONV_UP	-1.950	0.453	2.391	-0.573	-4.366	-8.276	0.708	7.188	2.124	-0.573	-1.118
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-2.829	0.370	4.969	4.969	-1.113	-7.733	0.915	1.294	0.370	-1.113	-3.948
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN	-1.881	2.779	6.052	2.215	-1.568	-8.151	0.752	0.752	-0.417	-0.857	-4.280
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-1.060	0.377	6.052	5.226	-0.684	-6.833	0.485	0.752	0.485	-2.648	-4.993
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.174	-0.436	2.708	1.236	-0.887	-8.234	1.048	3.324	3.009	-0.711	-4.347
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	-5.085	1.418	0.350	3.954	0.264	-8.276	-0.902	4.311	1.418	-1.631	-0.909
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	-5.930	0.572	2.391	1.418	-2.314	-5.930	0.572	4.681	2.673	-1.111	-1.959
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP GSE23695_CD57_POS_VS_NEG_NK_CELL_UP	-3.745	0.350	5.875	2.971	-0.902	-8.276	0.453	2.971	-0.724	-0.724	-1.640
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-4.943	-0.527	1.300	2.246	-0.309	-8.109	0.387	3.784	3.447	-1.043	-2.225
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	-3.204	2.124	1.418	5.464	-3.204	-6.952	-0.724	0.350	3.612	-0.573	-1.640
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	-0.684	3.741	6.052	1.714	-1.881	-8.151	0.910	0.377	-1.568	-0.857	-2.660
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-6.833	0.752	0.610	3.085	-2.239	-4.979	1.086	6.484	0.485	-0.684	-1.576
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-4.366	-0.446	2.971	1.418	-0.724	-8.276	0.453	5.066	1.418	-0.573	-2.325
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP	-5.930	0.708	4.681	1.872	-0.573	-5.930	1.418	1.637	0.860	-1.111	-3.758
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN	-3.233	0.693	2.639	5.013	-3.233	-5.967	0.560	2.639	0.844	-0.738	-3.245
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-1.950	0.572	-0.573	2.124	-0.446	-6.952	3.954	2.971	1.637	-1.111	-5.946
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	-5.120	-0.264	6.675	2.094	-0.350	-5.967	0.560	0.560	2.094	-1.128	-3.245
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-1.973	1.195	3.570	5.818	-1.652	-5.120	0.844	1.011	0.443	-1.973	-5.136
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-3.262	-0.271	2.605	1.174	-1.673	-8.360	2.898	3.865	0.679	-1.145	-1.682
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	-3.776	1.011	5.013	5.409	-0.738	-5.120	-0.264	1.845	-1.128	-0.918	-3.245
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-5.967	0.342	1.612	2.934	-0.585	-5.120	1.845	1.011	3.570	-1.652	-3.245
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-3.204	2.971	2.673	1.637	-1.111	-6.952	-0.573	5.464	-0.573	-1.352	-1.640
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	-4.399	-1.372	-0.457	2.359	-1.652	-5.967	1.195	3.245	4.632	0.844	-1.983
GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN	-5.967	-2.339	1.395	1.195	-0.918	-4.399	1.195	5.818	2.639	-0.457	-1.661
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE	-2.157	-0.595	0.548	-3.366	-3.366	-5.356	-0.595	2.208	2.208	4.502	1.892
GSE17721_LPS_VS_POLYIC_2H_BMDC_DN GSE17721_LPS_VS_POLYIC_2H_BMDC_DN	-2.757	0.693	4.264	2.359	-0.350	-8.318	-0.457	2.359	0.693	-0.585	-3.790
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	-3.233	1.612	1.612	1.612	-1.973	-8.318	0.342	4.632	1.195	-0.918	-1.661
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-1.652	0.844	4.264	6.675	-0.457	-6.992	-0.918	0.560	0.560	-1.652	-2.768
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-2.289	0.359	4.732	3.999	-1.094	-5.892	1.236	2.423	-0.887	-1.094	-3.727
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.261	-0.431	-3.342	-3.342	-0.326	1.743	-1.113	-3.935	-1.365	0.752	9.085
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-4.366	0.453	2.124	1.872	-2.314	-6.952	0.453	3.954	2.391	-0.724	-1.640
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	-2.314	-1.631	2.673	1.029	-2.314	-5.930	1.215	2.391	4.681	0.264	-3.216
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-1.996	0.333	0.993	3.865	-2.784	-7.031	0.679	4.217	1.373	-0.467	-3.275
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-3.233	-0.350	3.245	2.359	-5.120	-5.120	1.395	3.245	0.693	-0.264	-1.983
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN	-4.001	-0.268	6.974	3.964	-1.026	-4.001	0.446	1.509	-0.365	-1.026	-3.364
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_UP GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_UP	-2.757	2.359	1.612	2.094	-0.738	-8.318	1.612	1.845	0.443	-0.918	-3.790
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-2.757	1.195	1.195	1.195	-0.918	-6.992	0.693	6.240	0.844	-0.918	-3.790
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	-1.094	0.584	6.801	2.154	-0.436	-6.912	0.584	0.464	0.876	-1.927	-4.347
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	-2.730	-1.352	2.391	3.284	-0.573	-8.276	0.264	1.637	1.637	1.029	-2.741
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-3.481	-0.301	4.932	3.415	-0.688	-7.148	0.523	0.819	0.403	0.403	-2.930
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	-3.233	-2.339	0.844	3.910	-1.973	-5.967	2.359	2.094	2.094	-0.264	-1.380
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-2.548	-0.335	5.117	4.321	0.269	-5.071	0.475	1.535	-0.335	-1.758	-3.622
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	-3.069	-0.344	2.568	3.898	-1.191	-5.108	0.738	3.898	0.591	-1.782	-2.586
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN	-4.591	1.116	2.293	3.884	-1.345	-6.397	0.933	1.535	0.621	-1.345	-1.353
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	-1.778	2.214	2.830	2.214	-0.555	-6.731	-0.419	3.164	-0.419	-1.778	-2.635
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-3.776	-0.264	3.570	4.632	-0.585	-5.967	-0.264	0.844	1.612	-1.128	-1.983
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-3.776	-0.918	1.195	0.844	-0.350	-5.967	1.195	5.013	2.639	-1.372	-1.661
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-3.609	-0.745	0.921	3.946	-2.548	-6.042	1.312	2.605	1.535	-0.446	-0.947
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP	-5.930	-0.446	1.215	1.872	-0.724	-6.952	2.391	2.391	0.708	0.264	-0.909
GSE40655_FOXO1_KO_VS_WT_NTREG_UP GSE40655_FOXO1_KO_VS_WT_NTREG_UP	-0.561	-0.436	2.423	2.423	-2.289	-8.234	0.722	3.009	0.722	-0.561	-2.300
GSE14350_TREG_VS_TEFF_UP GSE14350_TREG_VS_TEFF_UP	-2.314	0.264	1.029	4.311	-1.950	-8.276	0.860	2.971	-0.342	-0.446	-0.451
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-0.902	0.453	5.464	6.300	-1.631	-5.085	0.264	0.453	-0.573	-1.352	-1.959
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP	-2.684	-0.441	4.562	3.424	-0.580	-5.571	0.493	1.617	0.631	-1.200	-2.694
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-1.950	0.572	1.215	0.350	-2.730	-8.276	0.572	2.971	3.284	-0.724	0.261
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	-2.364	1.174	0.993	3.865	-0.933	-7.031	-0.751	2.327	2.064	-1.145	-1.682
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP	-1.631	0.572	2.673	4.311	-1.352	-5.085	0.350	3.284	0.350	-1.950	-2.741
