GO	[-9.50 -0.72]	[-0.72 -0.44]	[-0.44 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.87]	[0.87 15.11]
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-2.751	-5.110	-0.264	18.408	-1.127	-8.302	-8.302	2.627	6.207	0.558	-4.380
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-4.324	-3.168	0.874	22.914	0.271	-8.219	-8.219	1.044	3.309	0.271	-5.029
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-4.304	-3.635	-0.594	11.508	3.187	-7.345	-7.345	1.741	8.754	-0.957	-7.334
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-5.880	-3.168	-0.334	4.708	-0.437	-8.219	-8.219	2.145	18.658	1.044	-4.314
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	-4.357	-4.357	1.026	15.909	0.263	-8.261	-8.261	2.381	5.436	0.350	-5.907
MORF_RAB1A MORF_RAB1A	-4.792	-3.489	0.425	11.898	0.996	-7.928	-7.928	1.606	10.232	-0.483	-6.611
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-5.918	-3.737	-0.342	13.451	1.026	-6.938	-8.261	5.436	5.436	-0.573	-5.907
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-3.675	-5.843	-0.550	7.748	0.891	-8.177	-8.177	2.175	15.499	-0.427	-3.666
MORF_NPM1 MORF_NPM1	-5.484	-3.790	0.395	10.636	0.659	-6.721	-6.721	1.928	11.829	-0.921	-6.711
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	-3.768	-4.390	1.838	9.492	-0.585	-8.302	-8.302	2.921	10.539	-0.457	-5.944
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-5.918	-2.724	0.350	14.659	-0.902	-8.261	-6.938	2.381	10.624	-0.724	-3.188
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-5.880	-1.607	-1.331	11.256	-0.886	-8.219	-8.219	3.980	9.140	1.232	-4.314
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP	-1.628	-5.918	-0.573	14.050	-0.902	-8.261	-6.938	0.350	12.864	1.026	-3.728
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	-3.768	-5.110	-0.917	11.630	1.390	-8.302	-6.978	2.627	11.079	-0.917	-3.759
GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.520	-7.969	1.162	13.564	0.530	-7.969	-6.662	2.615	5.834	-0.379	-4.818
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-5.250	-2.969	-0.821	-6.472	5.892	7.342	13.116	0.599	-5.250	-3.587	-4.321
GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP	-2.751	-0.917	-1.649	12.767	0.341	-8.302	-8.302	2.627	9.492	-0.351	-6.966
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	-6.938	-3.197	-0.724	11.167	1.631	-6.938	-8.261	5.040	6.702	-0.724	-3.728
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-2.310	-4.357	0.350	7.610	-0.342	-8.261	-8.261	2.958	11.721	0.706	-6.926
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-1.943	-6.346	-0.411	8.207	-0.686	-7.636	-7.636	2.317	13.794	0.633	-4.538
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	-3.737	-3.197	-1.628	8.567	0.452	-8.261	-8.261	2.662	12.287	1.026	-4.347
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP GSE23695_CD57_POS_VS_NEG_NK_CELL_UP	-3.737	-2.724	-1.109	12.287	-0.902	-8.261	-8.261	2.381	11.721	0.452	-2.716
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-5.074	-3.737	1.211	14.050	1.211	-8.261	-6.938	1.211	6.702	-0.724	-5.064
GSE27786_CD8_TCELL_VS_MONO_MAC_UP GSE27786_CD8_TCELL_VS_MONO_MAC_UP	-2.643	-4.257	-0.856	16.250	-0.317	-8.136	-5.805	4.071	5.603	0.285	-5.794
GSE7852_THYMUS_VS_FAT_TREG_UP GSE7852_THYMUS_VS_FAT_TREG_UP	-5.880	-3.706	-1.331	11.813	1.044	-6.898	-6.898	2.995	10.709	-0.886	-2.689
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	-2.751	-4.390	-1.649	10.010	0.442	-8.302	-6.978	5.788	10.010	-0.737	-3.218
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP	-3.168	-2.697	-0.886	11.256	0.463	-8.219	-6.898	0.359	14.153	0.720	-5.029
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-4.390	-3.768	-0.457	8.493	-0.351	-8.302	-8.302	2.085	10.010	2.349	-4.380
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	-3.737	-4.357	0.350	10.092	1.026	-6.938	-8.261	1.413	10.624	0.350	-5.907
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	-3.197	-1.628	-1.109	6.267	1.631	-8.261	-6.938	4.290	12.287	-1.109	-6.926
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-3.081	-3.081	-0.842	9.896	1.102	-6.780	-8.094	2.803	12.093	-1.275	-4.923
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	-3.168	-5.039	-0.437	12.961	0.720	-8.219	-8.219	2.413	7.216	0.359	-3.697
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-5.918	-5.074	0.857	10.624	-0.447	-8.261	-8.261	2.662	5.845	1.631	-2.716
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-4.357	-3.737	0.263	9.063	1.211	-8.261	-6.938	0.857	14.050	-0.573	-3.728
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-4.270	-2.121	-0.745	18.758	0.269	-7.303	-6.032	1.104	7.818	-0.745	-4.261
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-1.900	-6.859	-1.586	8.716	0.278	-5.843	-5.843	3.033	13.060	0.596	-5.832
GSE17721_POLYIC_VS_CPG_2H_BMDC_UP GSE17721_POLYIC_VS_CPG_2H_BMDC_UP	-5.110	-4.390	-0.457	6.207	3.553	-8.302	-8.302	1.606	10.010	0.558	-3.759
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-5.805	-4.968	1.483	14.981	-0.684	-6.819	-6.819	2.767	6.020	-0.684	-2.636
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	-5.004	-1.586	-0.325	18.107	0.368	-8.177	-6.859	0.891	7.282	-0.697	-3.666
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-2.670	-5.843	-0.550	14.873	1.682	-8.177	-6.859	3.349	4.759	-1.075	-3.130
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN	-3.768	-1.969	-0.737	18.408	0.341	-6.978	-6.978	-0.264	8.987	0.341	-4.380
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-3.613	-3.613	0.622	8.372	-0.671	-8.094	-8.094	0.925	12.093	1.507	-4.215
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-2.724	-3.197	-0.902	11.167	0.263	-8.261	-6.938	1.211	12.864	0.452	-4.347
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-4.390	-1.649	-2.751	10.539	-0.264	-8.302	-8.302	2.085	11.630	0.341	-1.364
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-3.139	-2.670	-0.697	14.258	0.368	-8.177	-8.177	0.596	9.733	0.473	-3.130
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-4.324	-1.923	-0.334	7.678	-1.607	-6.898	-8.219	1.044	12.961	2.697	-4.314
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	-3.797	-1.896	-0.391	20.082	-0.391	-7.553	-7.553	0.814	3.310	1.175	-4.469
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-1.275	-4.224	0.386	15.090	-0.527	-8.094	-8.094	0.496	8.372	0.386	-3.604
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-2.697	-2.697	-1.092	9.652	0.720	-8.219	-8.219	1.436	9.652	1.232	-5.029
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-5.110	-2.751	0.341	13.947	0.442	-5.955	-8.302	0.692	10.539	-1.127	-1.962
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-4.324	-1.607	-0.710	6.765	1.232	-8.219	-8.219	1.656	12.961	0.271	-4.314
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-5.918	-3.197	0.706	6.267	0.452	-8.261	-6.938	4.290	11.167	-0.902	-2.716
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	-3.737	-4.357	-0.447	12.287	0.706	-6.938	-8.261	1.413	8.082	0.706	-3.728
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	-4.324	-3.168	0.720	11.813	-0.710	-8.219	-6.898	1.232	8.154	1.232	-4.314
GCM_MLL GCM_MLL	-2.944	-2.461	1.379	13.745	-0.310	-7.179	-7.179	0.800	7.064	-0.545	-5.904
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP	-4.390	-2.335	-0.917	11.630	-1.127	-8.302	-6.978	1.390	11.630	0.442	-1.122
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-4.324	-2.285	-0.561	7.678	0.359	-8.219	-8.219	-0.334	11.256	3.309	-2.689
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.285	-2.697	-0.437	11.813	1.232	-8.219	-8.219	1.232	7.678	0.271	-5.029
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP	-5.918	-1.628	-0.573	4.658	-0.342	-6.938	-8.261	2.381	15.278	0.706	-2.716
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-3.768	-2.335	0.442	17.740	-0.457	-6.978	-8.302	1.390	4.988	-0.351	-2.743
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-4.390	-1.969	-0.457	18.408	-0.917	-5.110	-8.302	0.442	8.011	-0.737	-0.913
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN	-3.768	-5.110	-0.917	9.492	1.008	-6.978	-6.978	4.243	8.011	-0.351	-2.743
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-4.257	-2.235	-0.856	10.883	-0.317	-4.968	-8.136	2.206	11.435	-0.417	-3.635
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	-2.360	-2.360	-2.360	7.941	1.170	-8.344	-8.344	-0.359	13.252	0.825	-1.139
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN	-3.226	-3.226	0.558	11.630	0.558	-8.302	-6.978	4.609	3.891	-0.264	-5.099
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-3.768	-3.768	-0.737	2.349	0.341	-8.302	-6.978	1.606	15.797	2.921	-2.327
GSE31082_DN_VS_DP_THYMOCYTE_DN GSE31082_DN_VS_DP_THYMOCYTE_DN	-4.390	-5.110	1.191	16.434	1.606	-6.978	-5.955	0.442	3.553	-0.264	-3.218
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-5.880	-0.561	-0.561	12.961	0.271	-6.898	-8.219	0.720	9.140	-0.437	-2.277
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-1.969	-1.969	0.558	8.493	-0.917	-8.302	-8.302	2.085	12.193	-2.335	-1.122
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	-3.737	-1.109	-1.628	11.167	2.381	-8.261	-6.938	1.413	7.149	-0.342	-4.347
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	-1.109	-4.357	-0.573	12.287	-0.447	-6.938	-8.261	0.706	8.567	1.211	-3.728
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	-5.074	-2.724	0.350	3.935	-0.902	-8.261	-6.938	0.263	15.278	3.269	-1.105
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	-3.768	-2.751	0.341	13.351	0.841	-8.302	-6.978	1.390	6.207	-0.264	-3.759
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-2.795	-3.305	-1.094	9.146	0.285	-6.386	-7.678	2.870	9.146	0.930	-4.573
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.442	-5.955	-0.457	7.541	-2.335	-6.978	-6.978	2.085	9.492	1.606	-4.380
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-2.697	-3.706	-0.886	16.021	1.232	-6.898	-8.219	0.720	5.491	0.271	-1.917
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-4.357	-2.724	0.571	15.909	0.350	-6.938	-6.938	2.115	5.040	-0.902	-2.716
GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	-4.357	-2.724	-0.902	11.721	-0.573	-8.261	-6.938	0.452	7.610	2.958	-1.345
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-4.357	-3.197	1.211	12.287	-0.447	-6.938	-6.938	1.631	7.610	-0.447	-3.188
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-3.366	-1.129	-1.383	5.293	-0.912	-7.761	-7.761	0.895	14.091	2.499	-2.397
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	-4.357	-1.109	0.452	7.610	-0.902	-8.261	-8.261	2.381	10.624	0.263	-2.302
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-1.969	-2.751	-0.917	12.767	-1.370	-6.978	-8.302	0.841	8.011	1.838	-1.962
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-5.074	-3.737	0.452	12.287	0.263	-8.261	-5.074	1.413	7.610	0.350	-2.302
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-2.310	-0.724	-1.350	6.267	-3.197	-6.938	-8.261	0.571	12.864	3.269	-1.622
