GO	[-5.85 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.51]	[0.51 1.02]	[1.02 24.36]
GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY	-0.378	-0.378	-0.378	-0.870	1.436	2.036	-0.378	-0.870	-0.870	-0.870	2.042
GOMF_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY GOMF_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	-0.430	-0.430	1.030	0.680	-1.450	-1.450	0.680	-1.450	0.403	-0.430	2.487
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	0.566	0.256	-0.351	-0.829	-0.351	0.566	-0.829	-0.351	-0.829	-0.829	4.569
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	1.274	-0.552	-0.756	-0.393	-1.334	-3.639	1.274	-0.393	0.628	0.333	2.171
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER	1.023	1.023	-1.420	-1.029	0.782	0.576	-0.505	-2.622	-0.731	-0.505	2.726
GOBP_PLATELET_DEGRANULATION GOBP_PLATELET_DEGRANULATION	0.731	-1.688	-0.301	-0.581	-0.778	-2.131	-1.323	0.563	1.647	0.563	2.952
GOBP_ARTERY_MORPHOGENESIS GOBP_ARTERY_MORPHOGENESIS	-1.394	-0.422	-0.647	-0.647	0.342	0.342	-0.647	-1.999	0.519	0.997	4.430
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	2.678	0.382	-1.137	-1.137	0.284	0.284	-1.404	-1.137	-1.404	1.148	2.396
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	1.255	-0.324	-0.940	-0.324	-0.324	0.412	-0.940	-2.995	-0.940	1.859	2.217
GOBP_ARTERY_DEVELOPMENT GOBP_ARTERY_DEVELOPMENT	-1.651	-0.301	-0.447	-0.897	-0.301	-0.447	-0.447	-1.651	1.319	0.612	4.499
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	1.023	0.576	-2.622	-0.731	1.023	0.404	-1.934	-1.029	-0.338	0.404	2.325
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	-0.385	0.754	-0.733	-1.368	-0.733	-0.385	-1.368	-0.385	1.130	0.453	3.316
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	0.266	-0.791	-0.459	-1.590	-1.590	0.266	-1.276	-0.339	0.629	2.828	2.846
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	1.636	-0.609	0.555	-1.748	-2.095	-1.187	0.555	0.334	-0.609	0.334	3.344
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	-0.961	0.519	0.997	-0.422	-1.394	-0.422	-1.999	-0.422	-0.647	1.636	2.885
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	-0.385	-2.864	-0.385	-1.064	0.423	1.236	-0.662	-1.322	0.691	0.691	3.180
GOBP_CHONDROCYTE_DIFFERENTIATION GOBP_CHONDROCYTE_DIFFERENTIATION	0.687	-0.250	-0.373	-0.537	-1.029	-2.399	-0.537	-0.537	-0.373	0.896	4.550
GOBP_BONE_MORPHOGENESIS GOBP_BONE_MORPHOGENESIS	-1.078	0.539	-0.364	-1.477	0.736	-1.477	-0.364	0.246	-1.078	0.967	3.952
GOBP_EAR_MORPHOGENESIS GOBP_EAR_MORPHOGENESIS	1.394	0.701	-0.685	-1.622	-0.930	0.261	-2.102	-0.685	-0.346	1.136	2.706
GOBP_MONOCYTE_CHEMOTAXIS GOBP_MONOCYTE_CHEMOTAXIS	-1.272	0.250	-0.860	-1.272	0.250	1.826	-0.860	0.250	-1.272	1.132	2.685
GOMF_TETRAPYRROLE_BINDING GOMF_TETRAPYRROLE_BINDING	1.059	-0.554	-0.728	-0.728	0.864	-0.554	-1.194	-1.194	-0.939	0.540	4.552
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	1.716	0.542	-1.595	-0.910	0.392	0.928	-0.910	-1.595	-1.214	0.392	2.387
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	1.030	-0.430	-0.430	-0.430	-0.219	-0.430	-1.450	-0.430	-1.450	1.030	3.092
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-1.078	-0.538	0.967	0.539	-1.999	-1.999	-0.538	0.376	0.376	0.967	2.615
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.500	-0.775	-2.370	-1.255	-0.329	-0.775	-0.775	0.500	1.430	0.809	2.888
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.438	0.320	-0.719	-0.719	-1.535	-0.719	-1.535	-0.283	-0.283	2.215	3.260
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.017	-0.257	-0.499	-1.146	-1.463	-0.671	-1.463	-0.363	0.351	0.477	2.346
GOBP_NEPHRON_MORPHOGENESIS GOBP_NEPHRON_MORPHOGENESIS	0.499	1.592	-0.986	-1.424	-0.986	-0.986	-0.986	-0.438	0.712	0.499	2.819
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.914	1.293	-1.115	-0.715	-0.715	-1.367	-0.899	-1.115	0.277	0.751	3.513
GOBP_CELL_FATE_DETERMINATION GOBP_CELL_FATE_DETERMINATION	-0.318	-0.991	-0.991	-0.574	0.285	0.783	-0.318	-0.318	-1.699	1.129	3.093
GOBP_CELLULAR_EXTRAVASATION GOBP_CELLULAR_EXTRAVASATION	-1.394	-0.422	-0.647	-0.961	-0.264	-0.647	0.737	0.519	-1.394	1.297	3.368
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	-0.458	0.450	-0.672	-1.336	-0.458	-0.458	-1.836	-0.458	1.112	0.636	3.825
GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	0.944	0.258	-0.578	-0.921	-0.921	-1.432	-1.432	0.258	0.664	0.664	3.065
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	-0.537	-0.262	-1.705	0.645	-0.738	-2.810	0.645	0.837	-0.262	0.481	2.563
GOMF_COLLAGEN_BINDING GOMF_COLLAGEN_BINDING	0.372	-0.606	-0.606	-0.240	-0.390	-0.910	-1.927	0.560	-0.910	1.728	3.022
GOBP_BIOMINERALIZATION GOBP_BIOMINERALIZATION	-0.906	0.530	-0.409	-1.144	-0.301	-0.708	-0.543	-2.145	1.701	0.840	2.888
GOBP_CELL_FATE_SPECIFICATION GOBP_CELL_FATE_SPECIFICATION	0.390	-0.522	-1.966	-1.053	1.264	-0.351	-0.751	-1.053	0.390	0.759	3.094
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN	-0.521	-1.007	-1.007	-0.733	0.524	1.438	-0.521	-1.799	-0.360	1.165	2.828
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.315	1.004	-0.470	-1.677	-0.738	-0.287	-1.122	-1.122	0.315	1.004	3.036
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.527	-0.378	-0.378	-0.870	-0.870	-0.870	-0.870	1.436	0.236	0.527	2.042
GOBP_INNER_EAR_MORPHOGENESIS GOBP_INNER_EAR_MORPHOGENESIS	0.714	0.521	-0.792	-1.102	-0.792	0.521	-2.032	-0.792	-0.377	1.491	2.562
GOMF_MODIFIED_AMINO_ACID_BINDING GOMF_MODIFIED_AMINO_ACID_BINDING	1.109	-0.606	-0.418	-0.854	-0.606	-1.177	-0.606	-1.177	1.692	-0.279	3.227
GOBP_CARTILAGE_DEVELOPMENT GOBP_CARTILAGE_DEVELOPMENT	0.799	-0.525	-0.525	-1.062	0.399	-1.594	-0.852	-0.402	-0.402	0.514	4.760
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	0.659	-1.035	-0.454	-0.801	-1.657	-1.035	0.274	0.509	-0.609	1.488	3.389
GOBP_ONE_CARBON_COMPOUND_TRANSPORT GOBP_ONE_CARBON_COMPOUND_TRANSPORT	0.166	-0.497	-0.497	-0.497	-0.497	1.052	-0.497	0.166	-0.497	0.166	3.502
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	-0.315	-0.508	0.287	-1.182	-1.182	-1.748	-0.315	0.459	0.287	1.593	2.890
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	1.310	-0.747	-1.174	-0.447	-1.174	-0.943	-1.174	0.474	0.268	1.106	3.263
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT	-0.292	1.352	-0.959	-0.959	-1.559	-1.231	-0.292	-0.735	0.565	1.352	2.511
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	-0.704	-0.704	-0.704	-0.704	0.332	-0.272	-0.704	0.706	0.706	0.332	2.548
