GO	[-5.47 -0.67]	[-0.67 -0.35]	[-0.35 -0.17]	[-0.17 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.25]	[0.25 0.51]	[0.51 1.03]	[1.03 6.41]
GOBP_REGULATION_OF_AXONOGENESIS GOBP_REGULATION_OF_AXONOGENESIS	2.622	-0.743	-0.957	0.399	-0.743	-2.313	0.675	0.675	-1.214	-0.567	2.324
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	3.423	-1.202	-1.202	-1.202	-1.490	0.492	-0.328	-0.582	-0.441	0.965	1.885
GOBP_FOCAL_ADHESION_ASSEMBLY GOBP_FOCAL_ADHESION_ASSEMBLY	3.737	-0.473	-0.691	-0.313	-0.691	-1.869	-0.313	1.082	0.435	-1.869	0.837
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	3.506	1.062	1.376	-0.390	-1.332	-1.332	-0.606	-0.390	-0.606	0.372	-1.326
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.936	-1.407	-0.869	-0.869	-1.407	0.597	0.338	-1.113	-0.267	0.338	1.639
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	4.160	0.873	0.217	-0.911	-0.406	-0.911	0.490	-0.406	-0.406	-0.406	-0.909
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	5.442	-0.660	-2.231	-0.461	-0.660	-0.313	0.290	-0.660	0.426	0.426	-0.309
GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	2.748	-0.456	-0.456	-0.456	-0.456	1.148	-0.456	-0.456	-0.456	-0.456	1.151
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	2.129	-1.118	-2.052	-1.692	0.509	-0.893	1.382	0.646	-0.415	-0.546	1.626
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	2.916	-0.491	-1.036	0.398	-0.491	-1.036	-0.222	-0.491	0.726	-1.036	1.153
GOBP_REGULATION_OF_WOUND_HEALING GOBP_REGULATION_OF_WOUND_HEALING	3.547	-0.831	-0.831	-1.393	-1.084	0.273	0.273	-0.461	-1.084	0.860	1.843
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	2.269	1.057	1.057	-0.787	-0.787	-0.787	-0.324	-0.787	-0.787	0.279	0.280
GOBP_AMINO_ACID_TRANSPORT GOBP_AMINO_ACID_TRANSPORT	4.013	-0.581	-2.342	-1.235	-0.759	0.513	0.283	-0.759	0.659	0.827	0.287
GOBP_REGULATION_OF_PLATELET_ACTIVATION GOBP_REGULATION_OF_PLATELET_ACTIVATION	2.011	0.216	-0.765	-1.409	-1.409	-0.765	-0.407	0.716	-0.407	0.716	1.518
GOBP_NEURON_PROJECTION_EXTENSION GOBP_NEURON_PROJECTION_EXTENSION	2.145	-1.490	-1.490	0.965	-1.202	-0.752	0.374	2.145	-0.958	-0.441	0.795
GOBP_GLUTAMINE_TRANSPORT GOBP_GLUTAMINE_TRANSPORT	4.432	0.240	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.372
GOBP_DETECTION_OF_ABIOTIC_STIMULUS GOBP_DETECTION_OF_ABIOTIC_STIMULUS	2.539	-0.490	-0.490	-1.094	-0.360	0.777	-1.732	-1.094	-0.852	0.469	2.555
GOMF_SECONDARY_ACTIVE_MONOCARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SECONDARY_ACTIVE_MONOCARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.058	-0.298	0.304	-0.298	-0.746	-0.298	-0.746	0.655	-0.746	-0.746	0.305
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	2.066	0.883	0.597	-0.431	-0.729	-0.729	-1.192	-0.242	1.620	-0.431	-1.943
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	3.813	-0.204	0.426	-0.462	-0.994	-0.204	-0.994	0.426	0.426	-0.462	-0.991
GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX	2.748	0.187	-0.456	1.875	-0.456	-0.456	-0.456	0.187	-0.456	-0.456	-0.454
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	2.940	-0.406	-0.626	0.539	-0.406	-1.963	-0.406	1.029	0.357	-1.963	0.543
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	2.215	-0.940	-1.926	-1.210	0.320	-1.210	1.145	0.745	-0.539	-0.396	1.648
GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	5.435	-0.610	-0.300	-0.610	-0.610	-0.610	-0.610	0.302	-0.610	-0.300	0.575
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.875	-0.959	-2.153	-0.458	-1.193	0.353	-0.595	-0.595	1.746	0.737	0.468
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	2.269	1.613	0.279	-0.324	-0.787	-0.787	-0.787	0.609	-0.324	-0.324	-0.785
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.392	-0.650	-0.268	-1.661	-0.650	-0.494	-0.650	-0.650	-0.839	0.915	2.723
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	3.373	0.355	0.496	-0.971	-0.522	-1.286	-1.286	-0.522	-0.971	1.083	0.866
GOCC_CILIARY_PLASM GOCC_CILIARY_PLASM	2.123	-0.255	-0.924	-0.255	-0.924	-1.559	-1.559	-0.366	0.486	0.486	2.468
