GO	[-5.24 -0.57]	[-0.57 -0.23]	[-0.23 -0.10]	[-0.10 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.03]	[0.03 0.15]	[0.15 0.36]	[0.36 0.74]	[0.74 8.14]
MED16_TARGET_GENES MED16_TARGET_GENES	1.797	-1.823	0.684	0.998	-0.650	-1.823	-1.823	0.430	0.239	0.684	0.432
PIAS4_TARGET_GENES PIAS4_TARGET_GENES	-0.559	0.381	0.772	3.267	-2.288	-2.288	0.381	0.243	0.772	0.381	-1.167
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-0.760	1.410	-0.292	0.432	-2.635	-2.099	-0.292	2.979	-0.292	1.165	-0.757
UBE2I_TARGET_GENES UBE2I_TARGET_GENES	-0.960	-0.421	0.519	1.635	-2.902	-1.393	-0.421	0.997	2.011	-0.647	0.521
SOX11_TARGET_GENES SOX11_TARGET_GENES	-0.650	0.998	2.277	0.684	-1.823	-1.823	-0.373	1.370	0.239	-0.650	-0.648
ZNF37A_TARGET_GENES ZNF37A_TARGET_GENES	-0.368	-0.368	-0.368	1.110	-3.625	-2.481	-0.494	0.739	1.562	0.739	1.116
YBX1_TARGET_GENES YBX1_TARGET_GENES	-1.548	-1.090	0.428	1.119	-1.548	-0.753	-1.090	2.558	0.620	1.426	-0.325
PTTG1_TARGET_GENES PTTG1_TARGET_GENES	0.578	0.397	-0.541	0.397	-2.252	-1.611	-0.354	4.350	0.397	-0.354	-0.538
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	-0.733	2.427	2.811	-1.006	-1.354	-1.354	-0.733	0.249	0.524	0.707	-0.729
HOXA13_TARGET_GENES HOXA13_TARGET_GENES	0.476	1.017	2.203	0.286	-2.155	-1.362	-0.534	1.364	-0.316	-0.534	-0.862
RUVBL2_TARGET_GENES RUVBL2_TARGET_GENES	-0.500	0.898	2.222	1.278	-1.574	-1.574	-0.893	-0.266	0.339	0.339	-0.499
CDH4_TARGET_GENES CDH4_TARGET_GENES	0.301	-0.671	0.301	0.856	-1.835	-2.509	-0.301	2.080	1.725	-0.457	-0.299
PPARA_TARGET_GENES PPARA_TARGET_GENES	-0.586	0.818	1.416	0.818	-1.890	-1.890	0.238	1.416	0.581	-0.374	-1.297
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	-1.172	0.752	0.752	1.532	-2.124	-1.443	-1.172	1.532	1.309	-0.446	-0.333
ZFP82_TARGET_GENES ZFP82_TARGET_GENES	-0.354	-0.354	3.485	0.715	-0.354	-1.782	-1.057	0.254	0.453	-1.057	0.455
