GO	[-4.46 -0.87]	[-0.87 -0.59]	[-0.59 -0.36]	[-0.36 -0.19]	[-0.19 -0.02]	[-0.02 0.00]	[0.00 0.16]	[0.16 0.37]	[0.37 0.66]	[0.66 1.29]	[1.29 7.82]
MORF_DEAF1 MORF_DEAF1	1.512	2.845	4.540	1.157	-0.647	-1.543	-2.374	-1.543	-0.647	-1.543	-2.374
GCM_HMGA2 GCM_HMGA2	-0.255	-0.255	-1.221	-0.699	-3.192	10.786	-0.932	-0.699	-0.699	-1.221	1.841
GCM_NPM1 GCM_NPM1	2.107	1.789	3.210	1.497	-0.419	-4.862	-0.798	-0.291	-1.396	-0.586	-3.751
GNF2_MLF1 GNF2_MLF1	-0.339	-1.430	-1.948	-2.641	-1.036	7.654	-0.339	-1.430	-0.339	0.266	3.648
GNF2_DNM1 GNF2_DNM1	1.161	-0.735	-1.527	-1.527	-1.527	2.222	-2.157	-0.490	-0.735	-0.735	8.607
GNF2_FBL GNF2_FBL	-0.382	3.201	0.934	3.201	0.586	-2.230	0.446	0.329	-0.688	-2.230	-6.182
GNF2_EIF3S6 GNF2_EIF3S6	0.684	2.236	1.617	2.953	0.877	-3.120	-0.344	-0.344	-1.175	-1.949	-5.074
MORF_PPP1CC MORF_PPP1CC	0.938	2.122	1.846	1.352	0.355	-4.777	-0.348	0.355	0.762	-1.905	-5.735
MORF_PSMC1 MORF_PSMC1	2.184	2.767	1.440	1.033	0.699	-4.856	0.438	-0.477	-0.780	-1.471	-4.856
MORF_PPP2CA MORF_PPP2CA	-1.706	0.736	1.153	3.784	0.421	-3.372	0.421	1.671	-0.302	-0.785	-5.372
MORF_CCNI MORF_CCNI	-1.060	-0.524	1.581	5.689	1.002	-3.677	0.256	-0.352	0.390	-0.755	-3.677
MORF_PRDX3 MORF_PRDX3	-0.314	3.311	2.862	1.378	0.618	-3.551	-1.373	-0.314	-0.314	-1.373	-3.551
MORF_TPT1 MORF_TPT1	1.118	1.387	1.685	3.158	0.346	-2.454	0.346	0.346	-2.454	-1.874	-4.269
MORF_IL4 MORF_IL4	-0.499	-1.513	-1.513	-2.591	-1.513	6.979	0.670	-0.641	-0.810	-0.286	4.037
GCM_ACTG1 GCM_ACTG1	0.814	1.024	2.808	2.116	0.473	-3.228	-0.378	0.473	-1.244	-0.952	-5.202
MORF_PTPN11 MORF_PTPN11	0.406	4.597	0.746	-0.323	0.406	-2.662	-1.200	1.203	0.960	-1.582	-4.523
GCM_MYST2 GCM_MYST2	-1.096	-0.293	2.242	1.456	1.029	-3.508	0.414	0.682	2.242	-1.671	-4.966
GCM_MLL GCM_MLL	-0.904	0.811	1.643	0.811	-0.550	-5.043	0.652	2.469	1.406	-0.904	-4.245
MORF_SART1 MORF_SART1	-1.187	1.604	0.678	5.807	0.287	-2.625	0.287	0.287	-0.789	-1.187	-2.625
GCM_RAB10 GCM_RAB10	-4.209	-1.382	1.671	1.671	1.210	-4.209	0.403	1.431	1.009	0.525	-1.694
MORF_TPR MORF_TPR	-0.688	1.623	0.446	-0.382	1.371	-4.973	1.897	1.141	0.329	-0.382	-4.973
MORF_LCAT MORF_LCAT	2.090	-0.489	-2.865	-1.840	-1.455	4.799	0.362	-1.137	-1.840	0.492	2.090
MORF_TERF2IP MORF_TERF2IP	-1.065	-0.798	1.231	1.497	1.231	-3.751	0.780	1.789	-0.291	0.311	-4.862
GNF2_CCNA1 GNF2_CCNA1	-0.588	-0.889	-1.901	-1.901	-0.889	4.750	0.238	-1.901	0.388	0.238	4.170
GNF2_CENPF GNF2_CENPF	-0.765	-2.583	0.479	-0.490	-0.301	-2.583	-0.490	1.652	4.643	1.292	-1.721
GCM_TPT1 GCM_TPT1	0.740	1.649	2.903	2.030	-0.264	-2.919	-0.264	-0.423	-1.401	-1.401	-2.919
GNF2_SMC4L1 GNF2_SMC4L1	-0.963	-1.345	0.862	0.301	0.638	-3.508	-0.459	1.121	2.922	1.415	-3.508
GCM_CSNK2B GCM_CSNK2B	1.488	0.258	0.953	2.909	0.385	-4.142	0.543	0.258	-0.349	-0.991	-4.142
MORF_PHB MORF_PHB	1.024	4.462	1.806	0.473	-0.264	-4.063	-0.378	-0.264	-0.527	-1.244	-3.228
GCM_CDH5 GCM_CDH5	-0.234	0.380	-1.496	-0.454	-1.496	8.605	-1.496	-0.234	-0.830	-0.454	0.380
GCM_APEX1 GCM_APEX1	0.822	0.631	1.042	3.743	0.468	-2.872	-0.555	0.822	-1.022	-0.761	-4.777
GNF2_PCNA GNF2_PCNA	-0.914	-1.937	0.561	-0.240	-0.391	-2.835	-0.608	1.068	5.256	1.385	-1.937
GNF2_DDX5 GNF2_DDX5	-1.757	-2.625	0.287	-0.315	2.433	-1.757	1.604	1.998	0.678	0.287	-2.625
CAR_IGFBP1 CAR_IGFBP1	0.589	-0.400	-2.374	-1.543	-1.543	8.086	-0.647	-0.647	-0.235	-0.235	0.589
GNF2_RRM1 GNF2_RRM1	-0.524	-2.678	2.290	-0.352	0.256	-2.678	-0.524	0.559	3.579	1.275	-2.678
MORF_PPP1CA MORF_PPP1CA	1.786	1.786	1.535	1.092	0.578	-3.409	0.447	-0.823	0.336	-1.602	-4.853
GNF2_TST GNF2_TST	0.632	0.462	-1.473	-1.106	-2.523	3.919	-0.588	-1.106	-1.106	-0.588	4.890
MORF_CDH4 MORF_CDH4	-0.274	-1.922	-0.274	-1.922	-2.965	5.542	-0.529	-0.386	-0.930	1.426	1.981
GCM_UBE2N GCM_UBE2N	-0.782	-0.599	3.288	1.453	0.378	-2.924	-0.449	0.817	2.280	-1.005	-4.289
MORF_WNT1 MORF_WNT1	1.812	-0.875	-2.627	-2.028	-1.176	4.187	0.420	-1.176	-1.176	0.420	2.501
MORF_UBE2N MORF_UBE2N	-0.448	2.327	1.060	0.615	1.331	-2.215	-0.301	0.301	1.060	-2.943	-3.973
MORF_RAD21 MORF_RAD21	-0.270	0.335	1.725	1.725	0.568	-3.773	1.061	0.335	-0.365	0.442	-6.262
GCM_PTPRU GCM_PTPRU	-0.365	0.416	-1.473	-0.365	-1.473	4.755	-0.953	0.416	-2.290	-0.953	2.999
MORF_CTSB MORF_CTSB	-1.131	-1.388	-0.565	-2.883	-1.131	5.987	0.370	0.276	-0.565	-0.327	3.245
MORF_RAD23B MORF_RAD23B	1.562	0.932	0.609	1.123	1.562	-4.352	-0.337	0.476	0.268	-0.755	-5.157
MORF_RAD54L MORF_RAD54L	0.323	1.612	0.832	1.323	0.832	-2.523	0.832	-1.473	1.063	-1.473	-4.353
MORF_MAP2K7 MORF_MAP2K7	-0.506	-1.576	-0.506	-2.737	-1.576	5.410	-0.506	0.317	-0.831	0.683	3.116
GNF2_HCK GNF2_HCK	-1.185	-2.867	-1.185	-0.279	-1.604	-0.860	-0.279	-0.279	0.870	4.709	2.827
MORF_TERF1 MORF_TERF1	-1.865	0.605	0.850	1.840	0.249	-2.751	0.249	1.138	1.840	-1.278	-2.751
GNF2_CDC2 GNF2_CDC2	-0.765	-1.721	0.479	-0.765	-0.301	-1.721	-0.765	0.975	5.925	1.292	-1.721
GNF2_SPRR1B GNF2_SPRR1B	-0.996	-0.996	-0.463	-0.996	-0.463	6.568	-0.463	-0.463	-0.996	-0.204	1.749
GNF2_UBE2I GNF2_UBE2I	-0.373	1.002	1.377	2.292	1.377	-1.094	-1.094	0.685	-1.830	-1.830	-1.830
MORF_GMPS MORF_GMPS	0.456	1.716	3.162	0.984	0.693	-2.206	-0.332	-1.403	-0.558	-1.403	-2.206
MORF_MAP3K14 MORF_MAP3K14	1.123	-0.874	-2.440	-1.920	-1.153	5.211	0.702	-0.874	-0.874	0.271	1.650
GCM_GSPT1 GCM_GSPT1	-1.041	0.729	1.786	2.056	0.336	-4.853	0.900	0.336	0.578	-0.367	-3.409
GNF2_KISS1 GNF2_KISS1	-0.785	-0.473	-0.473	-1.264	-1.264	4.787	-0.473	-1.264	-0.785	-0.271	4.133
GNF2_CEBPA GNF2_CEBPA	1.558	-0.330	-1.793	-0.529	-2.667	1.213	-0.330	-0.814	-0.529	-0.814	5.053
MORF_DNMT1 MORF_DNMT1	0.290	0.740	2.363	0.740	-0.445	-3.014	-0.312	0.945	0.945	-0.617	-4.947
GNF2_IGFBP1 GNF2_IGFBP1	-0.431	-0.218	-0.798	-1.454	-1.454	5.256	-0.218	-0.798	-0.798	-0.431	2.491
GNF2_MYL3 GNF2_MYL3	-0.672	-0.672	-0.672	-1.287	-0.672	3.572	0.264	-0.672	-1.287	-0.342	4.311
MORF_MTA1 MORF_MTA1	0.248	2.098	1.761	1.453	0.248	-3.134	-0.361	0.248	0.248	-0.524	-4.184
MORF_RAF1 MORF_RAF1	-1.248	0.260	1.147	1.701	1.147	-2.732	0.912	0.706	0.260	-0.346	-4.607
GNF2_CCNA2 GNF2_CCNA2	-1.339	-1.339	0.793	-0.608	-0.240	-1.339	-0.914	1.068	5.256	1.068	-1.937
MORF_CDK2 MORF_CDK2	-1.017	0.941	1.561	2.333	1.561	-1.464	-0.456	0.691	-1.017	-1.464	-3.003
MORF_JUND MORF_JUND	-0.814	0.440	1.558	4.447	0.274	-1.793	0.440	0.440	-1.217	-0.814	-2.667
MORF_CUL1 MORF_CUL1	-0.670	0.971	0.715	3.318	0.328	-2.961	0.328	0.715	-0.276	-0.991	-2.961
GCM_RING1 GCM_RING1	-0.252	0.866	-0.725	-0.252	-1.297	7.523	-1.693	-0.525	-0.525	-1.693	0.497
GNF2_TIMP2 GNF2_TIMP2	-0.704	-0.412	-0.412	-1.162	-1.162	3.823	-0.412	-1.162	-1.162	-0.228	4.472
MORF_DAP MORF_DAP	0.559	0.776	2.846	0.776	0.776	-3.256	0.242	-0.369	-0.369	-0.824	-3.256
GCM_ING1 GCM_ING1	0.238	1.790	0.238	2.634	-0.375	-2.793	0.583	-0.375	0.821	-1.308	-2.793
GCM_DFFA GCM_DFFA	-0.785	0.300	0.932	-0.302	0.932	-4.220	0.300	1.671	1.965	-0.302	-3.372
GNF2_RTN1 GNF2_RTN1	-0.536	-0.316	0.722	-1.368	-1.368	1.372	-2.164	-0.316	0.286	-0.868	5.102
MORF_RRM1 MORF_RRM1	-0.386	0.879	1.685	-0.260	-0.386	-3.210	-0.260	1.118	1.387	-0.260	-4.269
GNF2_BNIP2 GNF2_BNIP2	-1.412	-1.412	-0.408	-0.408	2.585	-1.412	0.215	2.585	0.717	0.427	-1.412
MORF_BECN1 MORF_BECN1	-0.604	0.311	0.448	1.577	0.448	-3.326	0.810	1.577	0.311	0.311	-4.396
GNF2_CARD15 GNF2_CARD15	-0.629	-1.974	-0.940	-0.252	-1.974	-0.629	-0.406	-0.629	0.766	3.997	2.971
GNF2_RBBP6 GNF2_RBBP6	-2.047	0.715	0.328	0.500	0.500	-2.047	1.979	0.715	1.604	-0.991	-2.961
MORF_UNG MORF_UNG	1.094	2.973	1.399	0.413	0.264	-2.230	-0.341	0.264	-0.341	-1.590	-3.172
MORF_XPC MORF_XPC	-0.274	0.330	-1.649	3.666	0.758	-2.499	0.758	0.330	-0.274	0.330	-2.499
MORF_IL9 MORF_IL9	2.827	0.324	-1.185	-2.148	-1.185	3.257	-0.279	-0.420	-1.604	-0.860	1.398
MORF_PRKAR1A MORF_PRKAR1A	0.648	1.019	0.822	0.648	1.019	-4.814	0.648	-0.341	0.265	0.370	-3.919
GNF2_FEN1 GNF2_FEN1	-0.981	-1.508	0.613	0.397	0.233	-2.332	0.233	1.561	2.425	0.880	-2.332
MORF_FLT1 MORF_FLT1	0.446	-0.401	-2.635	-0.282	-3.300	5.273	0.446	0.597	-0.555	-0.282	0.321
GNF2_EGFR GNF2_EGFR	0.247	0.247	-0.703	-1.329	-1.329	2.187	-0.363	-0.703	-1.329	0.247	4.165
GNF2_XRCC5 GNF2_XRCC5	0.276	0.855	0.855	1.127	-1.097	-2.194	3.039	0.429	-0.757	-0.507	-3.129
GNF2_APEX1 GNF2_APEX1	-0.838	2.476	0.336	0.895	1.433	-1.575	0.675	0.336	0.336	-1.575	-3.846
GCM_HBP1 GCM_HBP1	-2.010	-0.965	1.003	-0.264	1.003	-2.010	1.003	1.306	1.003	0.520	-2.919
GNF2_RAN GNF2_RAN	2.010	2.010	0.811	1.343	0.277	-1.402	-0.326	-0.491	-1.011	-1.011	-3.593
GNF2_MMP11 GNF2_MMP11	-0.600	-0.336	-0.336	-1.027	-1.027	4.276	-0.336	-1.027	-1.027	-0.600	3.618
GCM_RAN GCM_RAN	-2.258	0.387	1.324	1.324	0.292	-4.316	0.387	0.940	1.542	0.387	-1.894
GNF2_CCNB2 GNF2_CCNB2	-0.647	-2.374	0.379	-0.647	-0.235	-1.543	-0.400	0.848	4.540	1.157	-1.010
MORF_SNRP70 MORF_SNRP70	-1.157	-0.301	0.975	4.052	-0.490	-1.721	0.301	1.292	-0.490	-0.301	-2.583
MORF_EPHA7 MORF_EPHA7	2.178	-0.988	-1.602	-2.005	-0.758	3.596	0.901	-1.267	-0.988	0.901	0.415
GNF2_RAB3A GNF2_RAB3A	1.337	-0.863	-1.537	-0.863	-0.863	0.942	-1.537	-0.250	-0.250	-0.250	4.211
MORF_USP5 MORF_USP5	0.477	1.021	1.021	0.722	1.021	-2.164	-0.316	1.021	-0.536	-2.164	-2.164
GNF2_HMMR GNF2_HMMR	-0.731	-1.196	0.370	-0.731	-0.242	-1.196	-0.432	0.598	4.355	1.629	-1.955
MORF_LTK MORF_LTK	-0.382	0.934	-0.895	-1.447	-1.805	4.822	-1.146	-0.519	-0.895	0.446	1.897
GNF2_NPM1 GNF2_NPM1	-1.017	1.929	0.691	2.333	-0.456	-2.083	0.691	-0.456	0.482	-0.456	-3.003
GCM_ZNF198 GCM_ZNF198	-1.421	-0.302	0.427	2.067	0.968	-2.978	-0.432	0.580	2.406	-0.432	-2.343
MORF_FRK MORF_FRK	2.363	-0.937	-1.248	-2.122	-1.637	3.128	1.147	-0.690	-0.690	0.529	0.380
MORF_EIF4E MORF_EIF4E	-0.987	1.701	0.435	1.090	1.378	-2.565	0.435	0.289	0.289	-0.314	-3.551
GNF2_ST13 GNF2_ST13	-0.330	0.910	0.910	2.370	0.653	-1.793	0.910	-0.529	-0.330	-1.793	-2.667
GNF2_CKS2 GNF2_CKS2	-0.812	-1.298	0.784	-0.812	0.317	-1.298	-0.286	0.522	3.427	1.469	-2.081
MORF_CCNF MORF_CCNF	-0.369	-1.178	0.559	-0.824	3.804	-2.304	0.382	0.382	0.559	1.031	-2.304
GNF2_MMP1 GNF2_MMP1	-1.329	-0.363	-0.703	-1.329	0.247	1.188	-0.363	-0.703	-0.703	0.480	4.941
GNF2_AF1Q GNF2_AF1Q	-0.492	-0.492	1.152	-1.038	-1.038	2.258	-1.038	0.398	-0.492	-1.038	2.258
GNF2_MYL2 GNF2_MYL2	0.247	-0.363	-0.703	-1.329	-1.329	3.446	0.247	-0.703	-0.703	-0.363	2.786
GCM_PSME1 GCM_PSME1	0.289	1.378	0.836	1.701	-0.314	-1.882	-0.695	1.378	-0.314	-0.695	-3.551
MORF_GPX4 MORF_GPX4	1.238	0.639	3.545	0.245	0.245	-2.290	-0.602	0.639	-0.953	-0.953	-1.473
GNF2_PA2G4 GNF2_PA2G4	1.001	0.751	1.968	0.751	0.540	-2.342	-0.244	-0.244	-0.244	-1.206	-3.298
MORF_FEN1 MORF_FEN1	0.629	1.513	1.175	0.422	0.880	-2.709	0.262	0.262	0.262	-1.247	-2.709
GCM_SMARCD1 GCM_SMARCD1	0.614	0.448	-0.604	-0.426	-1.966	5.868	-0.604	-1.129	-0.426	-1.129	0.810
GNF2_TTN GNF2_TTN	0.685	-1.079	-0.241	-1.079	-1.079	2.804	-0.241	-0.521	-1.079	-0.241	2.156
GNF2_TYK2 GNF2_TYK2	0.453	-1.371	0.755	-1.371	1.133	-1.371	0.230	0.755	2.101	-0.385	-1.371
GCM_TINF2 GCM_TINF2	0.285	1.542	0.285	1.133	-0.994	-1.704	0.785	0.285	1.133	-1.704	-1.704
GNF2_HDAC1 GNF2_HDAC1	-0.937	2.363	0.706	0.706	0.529	-2.122	1.410	0.260	-0.496	-0.346	-3.518
MORF_DCC MORF_DCC	1.348	-0.725	-1.297	-1.693	-1.693	2.274	1.348	-1.297	-0.725	1.348	0.668
GNF2_CDH3 GNF2_CDH3	-0.551	-0.551	-1.121	-1.121	-1.121	2.060	0.346	-0.551	0.346	-0.260	3.384
GNF2_TM4SF2 GNF2_TM4SF2	0.371	-0.521	-1.079	-1.079	-0.521	2.156	-1.079	-0.521	-0.241	-0.241	3.524
GNF2_RRM2 GNF2_RRM2	-0.961	-0.961	0.528	-0.300	-0.300	-1.663	-0.300	1.181	3.203	0.822	-1.663
MORF_PTPRR MORF_PTPRR	-1.059	-1.419	-0.555	-1.419	-1.059	4.536	-0.260	0.346	-0.555	0.493	2.012
GNF2_RFC4 GNF2_RFC4	-0.717	-0.274	0.520	-0.453	0.520	-2.499	-0.274	1.376	2.170	0.520	-2.499
GNF2_MAPT GNF2_MAPT	0.502	0.285	-0.318	-0.994	-0.994	0.785	-1.704	-0.318	-0.575	-0.575	5.119
GCM_FANCC GCM_FANCC	0.321	0.977	-0.992	-0.282	-1.290	5.772	-1.290	-0.401	-0.750	-0.992	0.597
MORF_RAB3A MORF_RAB3A	0.974	-1.085	-2.014	-2.014	-0.775	3.059	0.245	-0.365	-0.540	0.740	1.543
MORF_PCNA MORF_PCNA	0.468	1.152	2.553	-0.940	1.152	-1.317	-0.289	-0.289	-0.444	-0.289	-3.466
GNF2_SERPINB5 GNF2_SERPINB5	-0.280	-0.581	-1.162	-1.162	-1.162	1.970	0.324	-0.581	0.324	-0.280	3.251
GNF2_SPINK1 GNF2_SPINK1	0.685	-1.079	-0.521	-1.079	-0.521	5.168	-0.241	-0.521	-0.521	-0.521	0.685
MORF_MYL3 MORF_MYL3	-0.276	-0.439	-0.439	-2.047	-1.432	3.318	-1.432	0.715	-0.670	0.971	1.268
GNF2_CDH11 GNF2_CDH11	0.398	-1.038	-0.492	-1.038	-0.492	1.664	-0.222	-1.038	-1.038	1.664	1.664
GCM_PFN1 GCM_PFN1	0.301	0.753	1.060	2.286	-0.301	-2.122	0.301	0.499	-0.301	-1.333	-2.122
MORF_CDC16 MORF_CDC16	0.883	1.161	0.446	-0.314	0.288	-1.070	-0.314	0.883	1.478	-2.157	-3.087
MORF_PSMC2 MORF_PSMC2	-0.555	0.631	-0.272	1.863	1.863	-2.248	0.468	-0.272	-0.272	0.333	-3.673
GCM_RBM8A GCM_RBM8A	-1.233	0.727	1.252	0.521	0.971	-1.233	0.521	-0.870	2.307	-1.233	-2.379
GNF2_PPP6C GNF2_PPP6C	-0.283	0.555	0.320	1.231	1.231	-1.621	-0.283	1.664	-1.621	-0.526	-1.621
GNF2_G22P1 GNF2_G22P1	-0.234	0.987	1.395	0.987	1.395	-1.496	-0.234	-0.234	-0.830	-1.496	-1.496
MORF_STK17A MORF_STK17A	0.300	-0.697	-1.694	0.403	-1.694	4.658	-0.697	-0.302	-0.302	-0.697	1.671
MORF_BUB1B MORF_BUB1B	0.850	0.249	0.605	0.850	0.405	-1.278	-0.360	-0.568	2.700	-1.278	-2.751
GNF2_MCL1 GNF2_MCL1	-1.543	-0.647	-1.010	1.157	-1.010	-1.010	-0.647	-0.400	2.358	2.358	0.589
MORF_IKBKG MORF_IKBKG	-0.386	1.981	3.755	0.330	0.330	-0.386	-0.386	-0.274	-1.528	-2.395	-0.930
GNF2_SELL GNF2_SELL	-0.731	-1.196	-1.196	0.598	-0.242	-1.955	-0.432	1.629	1.230	2.079	-0.432
MORF_SP3 MORF_SP3	-0.824	-0.824	-0.369	1.652	0.382	-2.304	0.776	0.776	0.382	1.652	-2.304
GNF2_CD97 GNF2_CD97	-0.501	-0.501	-0.501	-1.579	-0.895	-1.579	2.234	1.283	0.339	1.283	0.339
MORF_MSH2 MORF_MSH2	-0.274	0.330	1.376	0.330	1.752	-2.499	0.330	-0.274	-0.453	0.520	-2.499
MORF_JAK3 MORF_JAK3	-0.463	1.032	-1.262	-0.925	-2.249	3.078	-0.463	-0.463	-0.663	0.596	1.595
GNF2_CASP1 GNF2_CASP1	-1.273	-1.665	-1.273	0.513	0.251	-1.665	-0.358	0.368	1.120	3.074	1.120
GNF2_PAK2 GNF2_PAK2	-0.581	-1.162	-1.162	-0.581	0.324	-1.162	0.980	0.980	1.970	0.980	-0.581
MORF_ESPL1 MORF_ESPL1	0.730	-0.287	0.730	-0.287	0.730	-2.541	0.730	1.009	0.499	-0.741	-2.541
MORF_BMI1 MORF_BMI1	-1.233	0.353	0.727	1.921	-0.255	-0.598	1.569	0.521	-0.398	-0.598	-3.340
GCM_TEC GCM_TEC	0.480	0.795	-0.363	-0.363	-1.329	2.786	-0.363	0.247	-1.329	-1.329	0.795
GNF2_CD33 GNF2_CD33	-0.301	-1.333	-0.514	0.499	-1.333	-0.514	-0.301	-1.333	0.499	3.925	1.060
GNF2_CYP2B6 GNF2_CYP2B6	0.817	0.334	-0.473	-0.785	-2.039	1.142	-0.785	-0.473	-0.473	-0.473	3.521
GNF2_H2AFX GNF2_H2AFX	-0.342	-1.287	0.509	-0.342	-0.342	-1.287	0.264	0.264	1.726	2.277	-1.287
MORF_NF1 MORF_NF1	0.551	-1.077	-2.424	-0.855	-1.340	3.239	-0.513	0.863	-0.285	0.551	1.050
GNF2_GLTSCR2 GNF2_GLTSCR2	1.726	1.245	0.837	0.837	0.264	-0.672	-1.287	-0.342	-0.342	-1.287	-1.287
MORF_PPP6C MORF_PPP6C	0.323	-0.280	1.063	0.462	1.929	-2.523	-0.412	1.323	-0.280	-0.588	-2.523
MORF_CD8A MORF_CD8A	-0.570	-0.570	-1.012	-1.012	-1.680	2.325	-0.292	1.179	-1.313	0.755	2.002
MORF_SMC1L1 MORF_SMC1L1	-1.157	0.975	0.704	0.301	-0.490	-1.721	0.479	1.652	0.479	0.479	-2.583
GNF2_CDC20 GNF2_CDC20	-0.382	-0.981	0.233	-0.981	0.397	-1.508	-0.382	0.397	4.033	1.197	-0.981
GNF2_ITGB2 GNF2_ITGB2	-1.543	-1.010	-0.400	-0.647	-1.010	-1.010	0.379	1.913	1.157	2.358	-0.235
GNF2_MCM4 GNF2_MCM4	-0.332	-1.403	1.716	0.272	0.272	-1.403	-0.332	0.984	1.326	0.456	-2.206
GNF2_RAP1B GNF2_RAP1B	-1.496	-0.454	-0.830	-0.830	0.647	-0.454	4.344	-0.454	-0.234	0.647	-0.234
MORF_RAB11A MORF_RAB11A	-0.435	-0.260	-0.260	0.787	0.787	-2.458	0.542	0.346	0.346	1.420	-2.458
GNF2_STAT6 GNF2_STAT6	-0.847	-0.847	-0.847	0.367	1.001	-2.342	0.751	0.751	2.360	0.540	-1.206
GNF2_MCM5 GNF2_MCM5	-0.472	0.315	1.333	-0.472	-0.472	-1.685	1.333	1.333	-0.287	0.499	-2.541
MORF_PDCD1 MORF_PDCD1	-0.490	-0.735	-0.735	-1.527	-0.490	2.222	0.288	0.288	-1.527	0.644	2.647
GNF2_CD14 GNF2_CD14	0.215	-1.412	-0.408	-0.408	-0.766	-0.766	-0.408	-0.766	0.717	2.585	2.020
MORF_RPA1 MORF_RPA1	-1.098	0.520	1.376	1.752	0.758	-1.098	0.330	-0.274	-0.717	0.330	-2.499
MORF_RFC1 MORF_RFC1	-1.224	0.936	0.393	0.270	1.737	-1.609	0.270	1.442	0.545	-0.481	-2.697
CAR_MLANA CAR_MLANA	-1.060	-0.626	-1.788	0.253	0.253	1.429	-1.060	-0.355	-0.355	1.429	1.872
MORF_PRKCA MORF_PRKCA	-0.374	-0.816	-0.640	-2.267	-1.268	2.520	0.431	1.041	-0.640	-0.278	1.953
GNF2_KPNB1 GNF2_KPNB1	-0.473	0.667	0.301	-0.301	0.301	-1.495	2.277	0.911	0.301	-0.301	-3.045
