GO	[-4.46 -0.87]	[-0.87 -0.59]	[-0.59 -0.36]	[-0.36 -0.19]	[-0.19 -0.02]	[-0.02 0.00]	[0.00 0.16]	[0.16 0.37]	[0.37 0.66]	[0.66 1.29]	[1.29 7.82]
GNF2_MYL3 GNF2_MYL3	-0.672	-0.672	-0.672	-1.287	-0.672	3.572	0.264	-0.672	-1.287	-0.342	4.311
GNF2_TIMP2 GNF2_TIMP2	-0.704	-0.412	-0.412	-1.162	-1.162	3.823	-0.412	-1.162	-1.162	-0.228	4.472
GNF2_RTN1 GNF2_RTN1	-0.536	-0.316	0.722	-1.368	-1.368	1.372	-2.164	-0.316	0.286	-0.868	5.102
GNF2_CARD15 GNF2_CARD15	-0.629	-1.974	-0.940	-0.252	-1.974	-0.629	-0.406	-0.629	0.766	3.997	2.971
GNF2_EGFR GNF2_EGFR	0.247	0.247	-0.703	-1.329	-1.329	2.187	-0.363	-0.703	-1.329	0.247	4.165
GNF2_MMP11 GNF2_MMP11	-0.600	-0.336	-0.336	-1.027	-1.027	4.276	-0.336	-1.027	-1.027	-0.600	3.618
GNF2_RAB3A GNF2_RAB3A	1.337	-0.863	-1.537	-0.863	-0.863	0.942	-1.537	-0.250	-0.250	-0.250	4.211
GNF2_MMP1 GNF2_MMP1	-1.329	-0.363	-0.703	-1.329	0.247	1.188	-0.363	-0.703	-0.703	0.480	4.941
GNF2_AF1Q GNF2_AF1Q	-0.492	-0.492	1.152	-1.038	-1.038	2.258	-1.038	0.398	-0.492	-1.038	2.258
GNF2_MYL2 GNF2_MYL2	0.247	-0.363	-0.703	-1.329	-1.329	3.446	0.247	-0.703	-0.703	-0.363	2.786
GNF2_TTN GNF2_TTN	0.685	-1.079	-0.241	-1.079	-1.079	2.804	-0.241	-0.521	-1.079	-0.241	2.156
GNF2_CDH3 GNF2_CDH3	-0.551	-0.551	-1.121	-1.121	-1.121	2.060	0.346	-0.551	0.346	-0.260	3.384
GNF2_TM4SF2 GNF2_TM4SF2	0.371	-0.521	-1.079	-1.079	-0.521	2.156	-1.079	-0.521	-0.241	-0.241	3.524
MORF_PTPRR MORF_PTPRR	-1.059	-1.419	-0.555	-1.419	-1.059	4.536	-0.260	0.346	-0.555	0.493	2.012
GNF2_MAPT GNF2_MAPT	0.502	0.285	-0.318	-0.994	-0.994	0.785	-1.704	-0.318	-0.575	-0.575	5.119
GNF2_SERPINB5 GNF2_SERPINB5	-0.280	-0.581	-1.162	-1.162	-1.162	1.970	0.324	-0.581	0.324	-0.280	3.251
GNF2_CYP2B6 GNF2_CYP2B6	0.817	0.334	-0.473	-0.785	-2.039	1.142	-0.785	-0.473	-0.473	-0.473	3.521
MORF_CD8A MORF_CD8A	-0.570	-0.570	-1.012	-1.012	-1.680	2.325	-0.292	1.179	-1.313	0.755	2.002
MORF_PDCD1 MORF_PDCD1	-0.490	-0.735	-0.735	-1.527	-0.490	2.222	0.288	0.288	-1.527	0.644	2.647
GNF2_CD14 GNF2_CD14	0.215	-1.412	-0.408	-0.408	-0.766	-0.766	-0.408	-0.766	0.717	2.585	2.020
GNF2_CDKN1C GNF2_CDKN1C	-0.551	-0.260	-0.551	-0.551	-0.551	2.060	-0.260	-0.551	-1.121	-0.260	3.384
