GO	[-5.63 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.28]	[0.28 0.54]	[0.54 1.06]	[1.06 7.81]
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-2.739	3.028	7.464	0.512	-1.261	-4.609	0.683	0.683	-0.702	-0.950	-2.747
FISCHER_G1_S_CELL_CYCLE FISCHER_G1_S_CELL_CYCLE	3.089	8.360	2.783	0.610	-1.883	-2.651	-1.061	-1.569	-1.569	-2.241	-1.304
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-1.167	3.045	3.369	4.063	-0.945	-7.865	-0.352	0.707	-0.945	-1.426	-1.433
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	8.918	3.730	0.337	-0.268	-1.563	-1.563	0.337	-0.833	-2.097	-1.151	-3.825
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-0.559	2.263	5.804	1.097	-0.714	-6.443	1.295	0.753	-0.897	-2.385	-3.356
REACTOME_MITOTIC_G2_G2_M_PHASES REACTOME_MITOTIC_G2_G2_M_PHASES	-1.747	3.006	3.328	2.701	-0.961	-4.071	1.879	1.019	-1.186	-3.469	-2.956
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	6.829	5.825	-0.539	0.320	-1.534	-1.534	0.581	-0.395	-2.395	-1.534	-3.662
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	-2.436	1.177	3.012	5.020	-0.427	-2.436	1.814	-0.427	-1.280	-3.402	-2.442
KEGG_CELL_CYCLE KEGG_CELL_CYCLE	0.680	5.038	5.038	0.871	-1.928	-5.025	-0.343	-0.343	-1.928	-1.164	-1.934
ISHIDA_E2F_TARGETS ISHIDA_E2F_TARGETS	-0.300	8.187	1.819	1.413	-0.837	-2.114	-0.837	-0.300	-2.114	-2.114	-2.118
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	-2.820	-0.240	2.121	5.818	-0.240	-1.926	2.121	-0.240	-0.909	-2.820	-2.825
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	-1.307	3.885	2.950	2.950	0.314	-2.473	0.314	-0.289	-1.307	-3.443	-3.450
KAUFFMANN_DNA_REPLICATION_GENES KAUFFMANN_DNA_REPLICATION_GENES	1.076	6.095	2.750	1.548	-2.007	-4.638	-1.273	0.403	-0.767	-2.485	-1.614
REACTOME_MEIOSIS REACTOME_MEIOSIS	7.471	5.835	-0.301	0.578	-1.815	-1.076	-0.810	-1.407	-1.407	-1.076	-2.955
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-1.368	-0.321	2.846	4.014	-0.448	-4.251	2.846	0.534	0.282	-3.404	-3.413
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.566	1.950	1.681	1.950	-0.774	-6.360	0.810	3.583	-0.774	-0.993	-3.504
EPPERT_PROGENITOR EPPERT_PROGENITOR	1.733	4.203	3.789	0.802	-2.306	-5.567	0.478	-1.462	-0.671	-1.462	-1.468
MORI_IMMATURE_B_LYMPHOCYTE_DN MORI_IMMATURE_B_LYMPHOCYTE_DN	-0.247	9.874	1.493	2.169	-2.031	-2.031	-1.101	-0.791	-2.031	-1.101	-1.510
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	9.223	4.400	-0.810	0.275	-1.211	-1.211	-0.527	-1.783	-1.783	-0.810	-1.787
KAUFFMANN_MELANOMA_RELAPSE_UP KAUFFMANN_MELANOMA_RELAPSE_UP	0.815	7.834	2.277	-0.247	-1.034	-2.404	0.363	-2.404	-0.668	-1.571	-2.409
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	7.716	5.333	-1.126	0.694	-2.064	-1.534	-0.390	-1.126	-1.126	-1.126	-2.070
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-3.093	-0.783	-0.320	-1.015	-2.515	-5.859	0.523	1.053	2.379	2.379	3.412
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	-1.253	1.220	0.992	6.759	-0.272	-3.227	1.220	0.459	-0.962	-1.609	-5.202
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	9.301	4.437	-0.771	0.246	-1.998	-1.998	-0.364	-1.476	-1.077	-0.771	-1.481
LEE_LIVER_CANCER_SURVIVAL_DN LEE_LIVER_CANCER_SURVIVAL_DN	-0.375	4.301	2.876	1.726	-0.375	-5.771	1.261	-0.497	-0.829	-3.387	-2.367
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	-2.200	1.128	1.353	2.155	-2.200	-6.110	1.600	3.138	0.445	-1.428	-1.788
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.354	1.166	2.817	4.609	-0.733	-4.150	1.743	-0.360	-0.521	-3.107	-2.371
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-1.513	1.829	1.829	3.302	0.301	-4.400	0.301	1.003	0.433	-2.568	-4.409
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	1.966	-1.681	-2.020	-1.681	-1.131	-1.681	-0.728	0.361	-1.131	1.077	11.192
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	8.905	4.215	-0.859	0.250	-1.854	-0.859	-0.359	-0.859	-1.854	-1.271	-1.859
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	-1.819	2.742	5.514	0.877	0.422	-2.695	0.627	-0.546	-0.834	-2.695	-2.700
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.421	-0.882	-1.637	-2.359	-2.359	-3.906	-1.096	2.026	2.296	3.205	4.239
JISON_SICKLE_CELL_DISEASE_UP JISON_SICKLE_CELL_DISEASE_UP	-1.136	-1.403	-1.714	0.786	-2.076	-5.002	-1.136	0.498	5.240	2.999	2.090
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.102	-0.354	3.856	2.841	0.722	-7.405	0.452	0.578	-0.262	0.344	-2.186
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	6.617	2.817	1.026	0.382	-2.289	-1.171	0.558	-1.171	-1.643	-1.643	-3.242
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-0.905	0.531	-1.755	-1.424	-1.755	-6.694	-0.542	1.027	3.940	2.251	2.241
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	1.561	-1.486	-1.948	-2.534	1.561	8.073	-0.600	-3.296	-1.119	-0.424	0.801
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	5.902	6.540	-0.471	0.463	-1.038	-2.107	-0.710	-1.486	-0.710	-1.486	-2.112
