GO	[-7.27 -0.75]	[-0.75 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
chr10q23 chr10q23	0.691	-1.182	-0.361	-0.959	0.691	4.359	-3.457	-0.768	-0.607	1.204	0.332
chr7p22 chr7p22	0.755	1.190	3.918	-0.809	-2.942	-1.405	-0.809	1.190	-0.596	-0.429	-0.431
chr16q12 chr16q12	-1.225	-1.225	-1.225	-0.446	-0.446	-1.648	4.982	-0.301	0.441	1.614	0.439
chr14q23 chr14q23	0.816	-0.551	1.836	-0.271	-0.754	-4.726	2.155	-0.551	-0.392	0.467	-0.394
chr21p11 chr21p11	0.684	0.371	0.371	-1.076	-0.520	-1.076	-1.076	4.289	-1.076	-0.240	0.371
chr15q15 chr15q15	-0.749	1.844	1.573	-1.249	-0.975	-2.449	-0.975	-0.565	3.138	0.301	0.413
chr20p12 chr20p12	-0.410	0.323	-0.410	-0.584	-0.280	5.827	-1.915	-0.584	-1.915	0.462	0.627
chr2q24 chr2q24	-0.692	-0.254	-0.509	-0.922	0.644	6.368	-1.981	-0.692	-0.509	0.644	-0.511
chr1q22 chr1q22	1.062	-0.389	-0.389	2.117	-1.330	-1.330	-2.817	1.375	1.062	-0.240	-0.607
chr21q21 chr21q21	0.439	-1.053	-1.784	0.439	1.477	3.979	-1.053	-0.291	-0.790	-1.784	0.772
chr7q31 chr7q31	0.788	-0.725	-0.537	0.990	0.990	4.298	-2.567	-0.537	-1.251	-0.725	-0.539
chr4p15 chr4p15	0.400	-1.454	-0.321	-0.455	-1.118	-1.454	6.170	-0.321	0.400	-0.628	0.543
chr2p23 chr2p23	0.676	0.283	0.283	1.050	-0.593	-0.593	-5.847	0.676	0.283	0.283	1.267
chr4q35 chr4q35	0.576	-0.475	-0.475	0.412	0.576	-2.990	4.823	-0.324	-0.475	-0.324	-1.278
chr10p12 chr10p12	-1.164	-1.868	-1.164	0.782	1.433	2.287	-0.685	-1.483	-0.373	-0.373	2.281
chr14q31 chr14q31	-0.364	-0.364	-0.364	-1.465	-0.948	-0.948	6.038	-0.364	0.638	-0.599	0.415
chr5q11 chr5q11	0.326	-1.278	-0.632	-0.277	0.484	-1.769	3.950	-0.909	-1.278	1.476	0.483
chr12q14 chr12q14	-0.397	-0.568	-0.789	-1.885	0.849	-3.215	1.628	0.335	0.849	1.943	-0.271
chr2q33 chr2q33	0.396	0.636	-2.185	0.507	-0.398	3.475	-3.051	-1.025	0.636	0.396	0.394
chr15q21 chr15q21	0.481	0.616	0.268	-2.708	-1.507	-2.244	2.396	-0.337	0.481	0.365	1.580
chr6q14 chr6q14	-0.832	-0.268	-2.094	0.672	5.231	-0.588	-1.149	-0.268	-0.404	-0.404	0.670
chr4q31 chr4q31	-1.046	1.351	-0.481	-1.046	-0.481	-1.632	4.585	-0.821	0.934	0.347	-0.637
chr10q11 chr10q11	0.452	-1.482	-0.467	-1.801	-1.208	3.837	-0.262	-0.606	-0.262	-0.353	2.231
chr6q25 chr6q25	0.292	0.292	-0.424	-1.211	3.298	-1.211	-2.306	-0.424	-0.310	-0.310	2.609
chrXq23 chrXq23	1.277	-0.576	-2.323	0.748	1.947	1.277	-0.841	0.748	-1.673	-0.841	-0.578
chrXp21 chrXp21	0.763	-1.361	-2.859	0.539	1.335	1.681	0.357	-0.625	-1.361	-0.251	0.538
chr20p13 chr20p13	0.959	0.301	1.190	1.446	-0.809	-1.812	-3.745	0.301	0.301	-0.429	0.956
chr2q21 chr2q21	0.292	-1.604	-0.766	-0.310	-0.429	6.562	-0.429	-0.429	-0.766	-0.429	0.401
chr3q26 chr3q26	0.309	-1.041	-1.567	-0.512	0.662	5.584	-0.391	0.409	-0.293	-1.284	-0.393
chrXq13 chrXq13	0.612	-0.258	-0.489	0.349	2.866	0.612	-3.932	-1.381	-0.359	0.777	-0.361
chr3p22 chr3p22	0.276	-0.580	0.375	-0.440	-0.327	1.867	-4.621	-0.580	1.867	0.630	-0.329
chr20p11 chr20p11	0.266	0.644	0.370	2.954	0.370	1.995	-1.336	-0.815	-1.052	-2.084	-0.624
chr10q24 chr10q24	-0.381	0.419	2.141	1.005	-0.818	-2.248	-2.682	-0.285	1.197	0.832	-0.503
chr8q21 chr8q21	0.293	-0.702	-0.309	0.392	-0.702	-2.943	3.711	1.168	-0.309	-1.115	0.507
chr3p26 chr3p26	-0.373	-0.373	-0.649	0.684	-1.089	5.383	-0.373	-0.649	-1.089	0.240	0.239
chr9q13 chr9q13	-0.373	-0.649	-1.822	-0.373	0.431	4.006	-1.089	-0.373	-0.373	0.240	0.996
chr2p12 chr2p12	-0.782	-2.029	-0.270	1.137	0.546	3.489	0.334	-0.782	-0.471	-0.270	-0.783
chr7p14 chr7p14	1.326	-0.367	-1.655	-0.493	0.338	-0.493	-2.477	-1.064	0.585	2.092	1.556
chr3q28 chr3q28	0.540	-0.640	-0.640	-1.242	1.796	2.360	-0.640	-0.320	-1.242	0.540	-0.321
chr6q13 chr6q13	0.612	-0.381	-0.622	-2.320	3.989	-0.381	-0.622	-0.381	0.397	0.612	-0.623
chr5q14 chr5q14	-0.759	0.579	0.433	-0.759	0.311	-2.631	4.176	-0.291	0.311	-1.000	0.431
chr15q26 chr15q26	0.782	1.336	-0.309	0.293	-1.942	-2.766	2.319	-0.685	-0.309	0.782	-0.538
chr21q11 chr21q11	-0.392	-1.864	-1.123	0.958	1.320	2.204	-0.675	-0.675	-0.675	0.226	0.652
chr6q21 chr6q21	-0.281	0.611	0.322	-0.772	4.041	-0.772	-2.252	-1.032	-0.404	0.795	0.321
chr12q23 chr12q23	-0.593	-0.441	-1.013	1.271	0.523	-3.788	1.779	0.852	0.523	0.283	-0.595
chr13q32 chr13q32	0.816	0.816	-0.301	-2.915	-0.301	2.295	-1.648	-0.301	-0.640	0.816	-0.302
chr16q23 chr16q23	0.648	-0.568	-1.072	0.477	-1.885	-2.462	0.477	2.286	0.335	0.477	0.846
chr9q33 chr9q33	0.282	1.091	1.091	2.836	-0.321	0.396	-1.735	-0.321	-1.735	-1.366	-0.449
chr3q27 chr3q27	-0.536	0.481	1.575	0.344	-0.262	-0.262	-2.803	0.344	2.544	-0.736	-1.310
chr5p13 chr5p13	1.677	-0.291	-0.759	0.579	-0.565	-2.631	2.977	-0.291	-0.759	-0.291	-0.413
