GO	[-2.11 -0.35]	[-0.35 -0.22]	[-0.22 -0.14]	[-0.14 -0.08]	[-0.08 -0.03]	[-0.03 0.02]	[0.02 0.07]	[0.07 0.13]	[0.13 0.21]	[0.21 0.33]	[0.33 4.12]
GNF2_MLH1 GNF2_MLH1	-0.996	-0.996	-0.996	-0.996	0.427	-0.203	-0.462	0.427	2.378	0.776	0.757
MIR2054 MIR2054	-0.831	-0.454	1.403	1.403	-1.498	-0.454	-0.454	0.650	1.403	-0.233	-1.524
BROWNE_HCMV_INFECTION_12HR_UP BROWNE_HCMV_INFECTION_12HR_UP	-0.746	-0.298	-0.746	1.723	-0.746	-0.298	-0.746	-0.746	0.657	1.723	0.643
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	1.700	-0.227	0.390	-1.164	-0.412	1.700	-1.164	-1.918	0.928	-0.705	0.376
MORF_RRM1 MORF_RRM1	-1.012	-1.012	-0.648	0.381	-0.648	-1.012	0.854	0.592	-0.234	-0.648	4.510
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	-3.060	0.302	-0.715	0.672	-0.473	-0.715	-0.715	2.746	0.466	0.466	0.644
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	-0.929	0.320	-1.624	-0.526	-0.283	-1.624	1.238	0.320	1.238	1.675	-0.294
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP	-0.897	-2.213	-1.406	0.697	0.697	-0.332	0.697	0.272	-0.897	1.732	0.960
MIR4327 MIR4327	0.372	-1.080	0.372	-1.080	2.168	-1.080	0.687	-0.240	-1.080	0.372	0.670
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN	2.762	1.883	-0.455	-0.455	0.187	-0.455	-0.455	0.187	-0.455	-0.455	-0.463
WNT_UP.V1_UP WNT_UP.V1_UP	1.883	2.762	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	0.183
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-0.431	1.239	3.157	-0.732	-0.241	-0.732	-0.431	0.371	-1.960	0.601	-0.753
MIR5009_5P MIR5009_5P	0.435	-0.580	-0.580	0.895	-0.580	-0.580	-0.580	3.073	0.435	-0.199	-0.590
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	1.832	1.832	-0.272	0.708	-0.272	-0.705	0.332	-0.705	-0.705	-0.705	-0.717
GOMF_RRNA_BINDING GOMF_RRNA_BINDING	-0.788	-0.788	-0.788	-0.324	0.611	0.279	-0.788	1.062	1.062	-0.788	1.595
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	1.738	1.056	-0.497	-0.497	-0.497	-0.497	1.738	-0.497	-0.497	-0.497	0.163
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	-1.583	-1.583	-0.246	1.479	1.127	-0.671	0.364	-0.246	0.568	-1.583	1.436
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	-1.375	-0.406	-0.406	-0.629	-1.375	0.358	-0.250	-0.629	4.629	0.543	0.520
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	-0.272	1.212	-0.705	0.332	-0.272	-0.705	-0.705	3.388	-0.272	-0.705	-0.279
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.332	-0.705	-0.272	-0.272	-0.705	1.832	-0.705	1.212	-0.705	1.212	-0.717
GSE20715_WT_VS_TLR4_KO_LUNG_DN GSE20715_WT_VS_TLR4_KO_LUNG_DN	0.216	0.720	-0.407	-1.414	-0.407	-0.767	0.720	0.720	-1.414	2.603	-0.420
HENDRICKS_SMARCA4_TARGETS_UP HENDRICKS_SMARCA4_TARGETS_UP	-0.414	0.211	0.211	-0.414	-0.414	-0.414	-0.414	4.092	-0.414	-0.414	0.631
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	-0.580	-0.580	1.495	-0.580	0.435	0.435	2.224	-0.199	-0.580	-0.580	-0.590
HP_TINNITUS HP_TINNITUS	-0.539	1.610	-0.539	2.383	-0.176	-0.539	-0.539	-0.539	-0.539	-0.176	0.468
HP_ABNORMALITY_OF_THE_5TH_TOE HP_ABNORMALITY_OF_THE_5TH_TOE	-0.663	0.765	-0.663	-0.247	0.765	2.714	0.363	-0.663	-0.663	-0.663	-0.254
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP	-0.455	-0.455	0.187	-0.455	1.152	2.762	-0.455	-0.455	0.580	-0.455	-0.463
