GO	[-5.59 -0.42]	[-0.42 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.03]	[0.03 0.12]	[0.12 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GO_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE GO_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	-1.295	2.381	1.275	0.523	-1.295	-1.632	0.677	2.710	-0.783	-1.015	-1.306
GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	-1.170	0.559	-1.643	0.243	3.761	1.315	-0.819	-1.170	-1.170	-0.558	1.306
GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.398	-1.035	-0.491	-0.491	-0.222	-1.035	0.398	-1.035	-0.491	5.345	0.396
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0.684	2.150	-1.077	-0.520	-0.240	-1.077	-0.520	-1.077	-1.077	1.089	1.573
GO_NEURON_FATE_COMMITMENT GO_NEURON_FATE_COMMITMENT	-0.359	-2.737	-0.859	-1.271	1.828	0.604	-1.271	0.405	-0.359	1.461	1.452
GO_IRON_SULFUR_CLUSTER_ASSEMBLY GO_IRON_SULFUR_CLUSTER_ASSEMBLY	-0.911	3.340	0.217	0.491	-0.911	0.217	0.491	0.874	-0.911	-0.911	-0.914
GO_TYPE_I_INTERFERON_RECEPTOR_BINDING GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	0.332	-0.704	-0.704	-0.704	0.707	2.543	-0.704	-0.704	1.822	-0.272	-0.706
GO_SELECTIVE_AUTOPHAGY GO_SELECTIVE_AUTOPHAGY	0.572	0.849	2.003	0.352	-0.755	0.572	-1.225	0.572	0.352	-1.989	-1.996
GO_GLUCURONOSYLTRANSFERASE_ACTIVITY GO_GLUCURONOSYLTRANSFERASE_ACTIVITY	0.509	-1.284	-1.284	-0.341	0.509	1.721	0.837	-1.284	-1.284	0.837	0.506
GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	-0.222	-0.491	-1.035	-1.035	-0.491	-1.035	0.727	-0.491	-0.222	1.150	3.647
GO_CALMODULIN_BINDING GO_CALMODULIN_BINDING	1.666	-1.929	-1.611	-0.437	0.359	-2.706	0.464	-0.333	0.585	0.723	2.408
GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	0.791	-0.240	1.377	2.122	-1.331	-1.926	0.373	0.561	-0.909	0.373	-1.934
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	3.185	0.302	-0.957	-0.957	0.302	0.821	-0.300	-1.657	1.178	-0.957	-0.552
GO_TASTE_RECEPTOR_ACTIVITY GO_TASTE_RECEPTOR_ACTIVITY	2.070	-0.621	-0.621	-0.223	-0.621	0.824	-0.621	-0.621	-0.223	-0.621	2.064
GO_CHEMOREPELLENT_ACTIVITY GO_CHEMOREPELLENT_ACTIVITY	-0.222	-1.035	-0.491	-0.491	-1.035	-0.491	-0.491	0.398	-0.491	1.660	3.647
GO_COPI_COATED_VESICLE_MEMBRANE GO_COPI_COATED_VESICLE_MEMBRANE	-0.828	2.868	-0.828	-0.828	0.256	-0.828	0.991	0.566	0.256	-0.828	0.255
GO_90S_PRERIBOSOME GO_90S_PRERIBOSOME	-1.243	0.283	2.994	0.540	-0.320	0.881	0.283	-0.640	0.283	-1.243	-1.247
GO_AXONEMAL_DYNEIN_COMPLEX GO_AXONEMAL_DYNEIN_COMPLEX	0.332	1.207	-0.704	-0.704	-0.704	-0.704	0.332	-0.704	-0.704	1.822	1.203
GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	2.271	0.279	-0.787	-0.324	-0.324	-0.787	-0.787	-0.324	-0.787	2.271	0.278
GO_OXALOACETATE_METABOLIC_PROCESS GO_OXALOACETATE_METABOLIC_PROCESS	-0.331	1.529	-0.331	-0.331	-0.331	-0.331	3.564	-0.331	-0.331	-0.331	-0.332
GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	0.398	-1.501	-1.501	0.233	2.408	0.878	-1.501	-0.977	0.233	0.878	0.608
GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	0.246	-0.948	0.246	-0.364	-0.948	-0.600	-1.466	-0.600	0.246	2.977	2.465
GO_WNT_PROTEIN_BINDING GO_WNT_PROTEIN_BINDING	-0.733	-0.385	-1.367	0.231	-1.367	1.579	-0.385	-0.733	0.754	2.094	0.450
GO_SPONTANEOUS_SYNAPTIC_TRANSMISSION GO_SPONTANEOUS_SYNAPTIC_TRANSMISSION	1.257	-0.414	-0.414	-0.414	0.641	-0.414	-0.414	-0.414	-0.414	-0.414	2.972
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	2.070	-0.621	-0.621	0.824	-0.621	0.396	-0.621	-0.223	1.386	-0.621	-0.623
GO_PHOTORECEPTOR_ACTIVITY GO_PHOTORECEPTOR_ACTIVITY	1.207	-0.704	-0.704	-0.272	0.707	0.332	-0.704	-0.704	-0.704	-0.272	2.536
GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	-1.431	0.665	1.654	1.654	-2.238	-0.920	-0.348	0.436	0.436	-0.577	0.256
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	-0.828	1.522	1.522	0.256	-0.828	0.256	0.566	0.566	-0.828	-0.828	-0.831
GO_NF_KAPPAB_BINDING GO_NF_KAPPAB_BINDING	-1.243	-0.320	-0.320	2.994	0.283	-0.640	0.540	1.302	-0.320	-1.243	-0.643
GO_SMOOTH_MUSCLE_CELL_CHEMOTAXIS GO_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	0.240	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	0.240	-0.373	-0.373	4.426
GO_MEMBRANE_FISSION GO_MEMBRANE_FISSION	-0.331	-0.331	3.564	-0.331	-0.331	-0.331	-0.331	0.795	-0.331	-0.331	0.272
GO_NEGATIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION GO_NEGATIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	-0.497	-0.497	-0.497	-0.497	2.548	0.524	0.167	1.053	-0.497	-0.497	0.166
GO_PEPTIDE_ANTIGEN_BINDING GO_PEPTIDE_ANTIGEN_BINDING	0.273	-0.331	-0.331	-0.331	1.529	-0.331	-0.331	2.453	-0.331	-0.331	-0.332
GO_MRNA_EDITING_COMPLEX GO_MRNA_EDITING_COMPLEX	-0.331	2.453	0.795	0.795	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.332
