GO	[-23.88 -0.89]	[-0.89 -0.54]	[-0.54 -0.31]	[-0.31 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.55]	[0.55 1.21]	[1.21 2.18]	[2.18 10.00]
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.252	-2.232	-2.232	-0.312	-0.312	15.169	-1.681	-1.681	-1.252	0.427	1.280
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.385	5.792	4.842	1.071	0.520	-5.449	-0.460	-0.831	-2.220	-1.767	-3.460
REACTOME_SNRNP_ASSEMBLY REACTOME_SNRNP_ASSEMBLY	0.665	12.038	1.277	0.436	-0.578	-2.239	-0.920	-1.432	-2.239	-1.432	-2.247
REACTOME_MRNA_SPLICING_MINOR_PATHWAY REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.477	8.028	4.411	-0.864	0.287	-2.156	-0.864	-0.864	-2.156	-2.156	-2.164
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0.559	3.766	6.631	-1.171	1.027	-3.237	0.243	-0.559	-2.291	-2.291	-3.249
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	6.857	5.523	0.262	-0.344	0.262	-2.696	-0.344	-1.820	-1.820	-2.696	-1.828
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	-1.189	0.330	1.173	-0.273	1.173	11.014	0.452	-2.933	-1.901	-2.368	-3.639
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	3.598	8.172	0.477	-1.024	0.477	-1.741	-1.024	-1.741	-1.741	-1.741	-1.747
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	-0.959	2.505	5.299	0.729	2.505	-4.567	-0.292	0.427	-3.694	-3.694	-1.242
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.250	6.057	4.222	0.250	1.134	-2.738	-0.859	-0.859	-2.738	-1.855	-2.748
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	0.875	0.695	9.367	-0.310	1.303	-4.644	0.404	-0.997	-2.489	-3.065	-1.006
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	-0.407	-1.551	-4.246	0.624	-1.864	1.305	-2.221	-1.551	-0.407	2.256	9.447
KEGG_OXIDATIVE_PHOSPHORYLATION KEGG_OXIDATIVE_PHOSPHORYLATION	-1.084	4.395	7.352	0.273	0.520	-1.767	0.385	-0.460	-1.393	-4.295	-2.784
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	-0.350	2.664	4.525	1.570	0.997	-3.654	0.558	-1.967	-1.449	-1.967	-3.667
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	-1.055	-2.092	-2.579	-2.579	1.465	10.879	0.370	1.465	-0.623	-0.465	-1.695
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.346	8.470	3.184	0.346	-0.260	-1.606	-1.064	-1.064	-2.447	-1.606	-2.455
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	4.131	3.493	3.493	-1.057	-0.354	-1.782	-1.057	-1.057	-1.782	-1.782	-1.788
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	-1.144	1.235	5.619	2.561	1.462	-4.530	-0.408	-0.707	-3.138	-3.138	0.297
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	-0.667	5.505	2.814	1.966	0.500	-2.946	-0.275	-2.036	-1.424	-1.424	-2.956
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-2.281	-0.346	0.757	-0.783	2.377	8.701	1.123	-0.783	-2.749	-1.880	-2.766
KEGG_HUNTINGTONS_DISEASE KEGG_HUNTINGTONS_DISEASE	0.310	3.686	7.953	-1.290	0.528	-3.816	0.528	-0.391	-1.904	-1.904	-1.919
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.847	1.223	3.800	1.469	1.223	-4.411	3.029	-0.499	-2.309	-1.847	-2.322
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.233	4.002	6.641	-0.622	0.398	-2.322	-0.381	-0.622	-1.501	-2.322	-2.330
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-0.385	-2.390	-2.868	-0.284	-1.979	0.424	-1.625	-1.322	0.424	4.265	7.818
REACTOME_REGULATION_OF_TP53_ACTIVITY REACTOME_REGULATION_OF_TP53_ACTIVITY	-0.693	1.488	1.737	0.861	3.267	-3.737	2.293	0.418	-1.734	-3.737	-3.756
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	-0.888	1.519	3.547	0.502	0.939	-3.362	2.236	0.502	-2.401	-3.362	-2.411
REACTOME_COMPLEX_I_BIOGENESIS REACTOME_COMPLEX_I_BIOGENESIS	0.380	5.136	5.136	-0.398	-0.234	-2.364	-0.398	-0.645	-1.536	-2.364	-2.372
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.289	2.206	3.564	1.820	1.156	-3.071	0.446	-2.144	-2.144	-1.518	-3.082
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-0.606	5.203	2.124	2.124	0.791	-2.821	-0.389	-1.927	-1.332	-1.332	-2.831
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	3.088	6.646	0.502	-1.699	0.502	-1.699	-0.991	-0.574	-1.699	-0.991	-1.705
WP_RETINOBLASTOMA_GENE_IN_CANCER WP_RETINOBLASTOMA_GENE_IN_CANCER	-0.751	1.904	4.525	0.558	2.664	-3.654	0.390	-0.521	-1.967	-1.967	-2.671
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-0.983	0.770	5.180	1.718	1.195	-4.102	0.970	-0.399	-0.744	-4.102	-2.086
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	-0.719	1.922	5.844	1.922	0.582	-4.528	-0.539	-1.210	-2.398	-2.398	0.434
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	-1.492	-1.492	-1.492	-0.828	0.381	10.566	-0.453	-1.492	0.985	-0.453	-0.456
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.240	5.399	4.017	0.431	0.240	-1.824	-1.824	-0.650	-1.824	-1.090	-1.830
KEGG_PARKINSONS_DISEASE KEGG_PARKINSONS_DISEASE	-0.580	5.042	7.066	-0.301	0.301	-2.132	-0.423	-0.778	-2.132	-2.132	-1.333
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	-0.809	-2.073	-1.293	-0.809	0.783	10.126	1.097	-0.492	-0.809	-0.492	-2.080
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	-1.133	3.466	3.813	1.276	0.595	-6.495	-0.334	0.361	-0.572	-0.915	-2.884
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-1.834	-2.763	-0.922	-2.259	1.546	9.091	1.546	-0.292	-0.541	-0.402	-1.184
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.290	2.257	1.583	0.290	0.427	-3.987	2.257	1.027	-0.918	-2.959	-4.001
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	-0.809	-0.809	-0.809	-0.492	-0.285	14.036	0.318	-0.809	-1.293	-0.809	-1.299
REACTOME_UCH_PROTEINASES REACTOME_UCH_PROTEINASES	-0.260	2.718	4.473	0.669	0.669	-4.238	0.875	-1.052	-1.408	-1.408	-3.198
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	-0.624	7.123	2.357	0.716	0.453	-1.782	-1.782	-1.057	-1.057	-1.057	-1.788
WP_CELL_DIFFERENTIATION_INDEX WP_CELL_DIFFERENTIATION_INDEX	-0.599	-1.741	-1.024	-1.024	0.750	10.032	1.085	-0.336	-1.024	-1.024	-1.747
REACTOME_DUAL_INCISION_IN_TC_NER REACTOME_DUAL_INCISION_IN_TC_NER	0.423	3.234	4.902	-0.835	0.877	-2.696	0.262	-0.344	-1.820	-1.820	-2.706
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	-0.325	0.808	3.213	0.808	1.055	-3.571	1.335	0.808	-2.586	-1.902	-3.583
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	-0.884	1.419	4.132	-0.374	2.615	-2.780	0.389	0.582	-2.780	-1.891	-1.900
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-0.273	3.106	4.205	0.757	0.757	-2.489	-0.452	-0.452	-1.642	-2.489	-2.497
WP_OXIDATIVE_PHOSPHORYLATION WP_OXIDATIVE_PHOSPHORYLATION	0.302	3.470	6.548	-0.762	-0.489	-1.713	0.302	-0.300	-1.713	-1.713	-2.581
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	-0.617	3.740	4.672	0.433	0.594	-3.337	-0.301	-1.144	-3.337	-1.980	0.429
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	-0.702	3.799	5.127	0.921	-0.228	-1.907	-1.157	-0.702	-1.907	-0.702	-1.913
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	-1.359	1.807	4.520	1.250	1.250	-2.881	-0.281	-0.405	-3.680	-2.881	0.318
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-0.751	1.854	2.801	0.895	0.712	-5.783	1.581	0.301	-0.566	-1.253	-3.747
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.363	3.265	4.401	-0.247	0.363	-1.571	-0.668	0.564	-2.405	-2.405	-2.414
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	3.051	6.539	0.427	-0.994	-0.462	-0.994	-0.994	-0.994	-0.994	-0.994	-0.997
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-3.487	-0.457	-0.457	-0.457	0.301	10.011	0.858	-0.671	-0.958	-0.301	-1.846
KEGG_LYSOSOME KEGG_LYSOSOME	-2.448	-0.343	-1.509	-0.661	0.377	-5.031	0.872	1.090	6.052	0.872	-0.667
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-1.806	-1.806	-0.940	-0.318	0.647	-4.604	4.239	2.189	2.189	0.506	-1.820
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	-0.313	1.370	3.747	1.370	1.689	-3.529	0.435	-0.691	-1.364	-2.549	-2.560
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-0.476	5.697	1.791	1.334	-0.250	-1.533	-1.533	-0.250	-1.533	-1.533	-1.539
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.312	1.563	4.263	-0.424	1.030	-3.299	1.282	-1.488	-3.299	-2.536	0.443
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	-0.263	2.879	3.362	-0.263	0.739	-1.999	0.739	0.343	-2.904	-2.904	-2.008
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	-1.062	-0.674	-0.852	-1.928	-0.401	-4.534	-0.401	3.299	6.458	0.650	-0.306
