GO	[-23.88 -0.91]	[-0.91 -0.53]	[-0.53 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.01]	[0.01 0.26]	[0.26 0.60]	[0.60 1.22]	[1.22 2.20]	[2.20 10.00]
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.843	-1.653	-0.919	0.442	-1.653	1.010	-3.779	-1.373	0.341	3.569	2.642
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.859	-1.632	-3.747	0.707	-0.903	1.417	-1.951	0.453	-1.632	2.390	2.676
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	-0.505	-4.169	-1.507	-0.646	0.406	0.406	-0.505	-0.814	-0.505	4.231	3.878
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	-1.338	-0.268	-1.659	0.337	-1.338	3.388	-1.659	-1.659	-0.649	2.706	2.709
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	0.396	0.636	-1.837	-2.597	-1.259	-2.597	-0.398	-0.398	3.162	1.125	3.166
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN	-0.286	-1.487	-4.136	0.980	-1.792	1.165	-1.487	-0.633	2.073	0.980	2.629
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.919	-1.373	-1.653	0.559	-0.264	0.843	-2.341	-1.974	0.341	2.934	4.268
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	-0.562	-1.335	-5.052	0.876	0.271	1.047	-2.291	-0.562	1.662	1.235	2.156
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	2.475	-1.149	-2.044	1.056	-0.929	1.689	-3.406	-0.929	-0.584	0.351	2.773
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	-1.623	3.504	1.237	-0.661	-0.661	-4.072	0.423	-0.285	-1.321	-0.285	2.525
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.627	-2.305	-1.845	0.801	-0.671	1.220	-3.545	-0.362	-0.499	2.020	2.667
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.680	-2.445	-1.928	-0.482	-0.343	1.596	-2.445	-0.885	0.376	1.087	4.122
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN	2.591	-0.814	-4.169	0.406	-0.505	0.519	-3.031	-0.646	0.406	1.344	2.046
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN	-0.685	-0.685	-3.118	1.713	-0.417	-0.317	-0.858	-1.061	-0.417	0.485	6.491
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	1.611	-1.974	-0.739	0.442	-0.264	0.693	-5.123	-0.457	-0.586	1.010	2.937
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	-0.343	-2.044	-4.699	0.351	-0.742	0.457	-0.343	0.457	-0.343	3.406	2.199
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.457	-2.437	-1.702	1.056	-1.406	2.769	-2.437	0.721	-0.452	0.351	2.478
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	1.125	-1.837	-1.528	0.636	-1.837	0.945	-1.528	-1.528	0.301	3.162	2.017
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	-0.685	-1.882	-1.882	1.085	0.485	2.489	-1.569	-2.241	0.377	0.751	2.782
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.561	-1.432	-0.828	-0.828	-1.098	0.413	-2.350	0.291	-0.613	3.867	3.055
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.692	-2.789	-2.284	-0.301	-0.939	0.865	1.059	-0.939	-0.939	1.059	3.732
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	-0.419	-1.779	-0.310	-1.445	-2.170	-0.419	-1.162	0.395	1.431	1.934	3.889
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.496	-1.860	-3.622	0.766	-0.408	0.927	-0.528	-1.548	0.496	1.105	2.819
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	0.693	-1.653	-1.129	-0.264	-1.373	-0.351	-1.129	-1.653	1.611	2.093	2.937
GSE30083_SP2_VS_SP3_THYMOCYTE_UP GSE30083_SP2_VS_SP3_THYMOCYTE_UP	-0.586	-5.123	0.341	-0.586	0.341	-0.586	-0.739	1.194	1.844	-0.264	2.096
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	-0.326	-1.114	-1.114	-0.560	-0.714	0.915	-1.366	-0.898	-0.431	3.159	3.163
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN	-0.572	-0.572	-1.386	-0.335	-2.411	1.075	-0.728	-0.335	0.361	1.485	3.123
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP	0.301	-0.673	-1.593	0.648	-0.524	0.648	-2.306	-1.061	0.648	0.969	2.962
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_UP GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_UP	0.707	0.350	-1.951	0.263	-1.632	-0.903	-0.342	-1.112	0.571	1.871	2.393
