GO	[-5.71 -0.44]	[-0.44 -0.29]	[-0.29 -0.16]	[-0.16 -0.08]	[-0.08 -0.02]	[-0.02 0.00]	[0.00 0.07]	[0.07 0.14]	[0.14 0.26]	[0.26 0.56]	[0.56 5.58]
GNF2_RTN1 GNF2_RTN1	2.219	1.021	-0.536	-1.368	-0.316	-0.868	-0.536	-2.164	-0.868	-0.868	5.102
GCM_HMGA2 GCM_HMGA2	0.835	2.856	-0.932	-0.932	-2.537	2.856	-0.699	-2.007	-0.699	-0.932	2.156
MORF_ACTG1 MORF_ACTG1	-3.735	-0.741	-0.292	0.310	2.890	-1.245	0.568	0.733	2.542	0.427	-3.032
MORF_STK17A MORF_STK17A	1.671	1.671	-0.407	-1.115	-2.480	2.208	-1.694	-2.058	-1.115	-0.302	2.820
MORF_THPO MORF_THPO	3.841	1.704	-2.125	-2.125	-0.570	1.429	-1.012	-1.313	-1.680	0.581	0.954
MORF_RFC4 MORF_RFC4	-1.909	-0.968	0.854	2.354	1.268	-1.540	1.508	1.050	0.529	-0.968	-4.215
MORF_TERF2IP MORF_TERF2IP	-1.065	-2.311	2.107	1.497	0.992	-1.806	1.497	0.780	0.311	-0.419	-3.751
MORF_LMO1 MORF_LMO1	1.372	-0.316	-0.868	-1.368	-1.368	0.722	-1.368	-0.868	-0.868	0.286	6.530
MORF_RRM1 MORF_RRM1	-0.776	-1.059	-0.260	2.749	1.387	-0.776	1.387	0.671	0.671	-1.874	-4.269
GNF2_DAP3 GNF2_DAP3	-3.085	0.271	1.374	1.650	1.650	-0.649	0.388	1.650	-0.874	-0.649	-3.907
CAR_HPX CAR_HPX	2.709	1.880	-1.044	-1.495	-1.495	2.277	-0.473	-2.120	-1.044	-0.713	1.196
GCM_RAD21 GCM_RAD21	-1.537	-1.537	-0.250	2.894	1.337	-0.477	2.894	-0.477	-0.477	-0.863	-1.537
GNF2_SPINK1 GNF2_SPINK1	1.583	1.583	-0.521	-1.079	-1.079	3.524	-1.079	-1.079	-1.079	-0.521	0.371
GNF2_KPNB1 GNF2_KPNB1	-1.044	-1.495	1.880	1.880	1.196	-0.473	1.519	0.667	-1.044	-1.495	-3.045
GCM_DDX5 GCM_DDX5	-1.247	-0.548	1.891	0.629	3.260	0.422	1.175	-0.839	-0.839	-1.829	-2.709
MORF_BECN1 MORF_BECN1	-3.326	-1.966	1.292	2.230	1.036	-1.129	-0.604	1.036	1.292	0.311	-1.966
GCM_CBFB GCM_CBFB	-2.919	-2.010	-0.264	3.391	1.003	-0.965	0.740	0.520	0.342	0.740	-2.010
MORF_PSMC2 MORF_PSMC2	-1.022	-1.346	1.042	1.288	1.042	-0.555	1.863	1.042	0.333	-1.346	-4.777
MORF_RAB11A MORF_RAB11A	0.346	-1.614	1.420	0.542	1.804	-2.458	-1.068	1.804	0.542	-0.435	-2.458
GNF2_FEN1 GNF2_FEN1	-0.624	-0.624	-0.624	1.197	3.457	-2.332	1.561	0.233	0.613	-0.981	-2.332
GNF2_CCNA1 GNF2_CCNA1	4.750	1.103	-0.889	-1.308	-0.889	1.426	-1.308	-1.308	-1.308	-0.588	1.103
MORF_EIF4E MORF_EIF4E	-3.551	-0.475	0.289	0.836	1.701	-0.475	1.090	-0.314	1.378	0.289	-3.551
MORF_PRKAR1A MORF_PRKAR1A	-2.610	-1.066	0.497	1.239	0.822	-0.628	1.239	0.648	1.746	0.265	-4.814
MORF_PTPN11 MORF_PTPN11	-1.582	-0.896	0.406	0.406	1.475	-0.896	0.746	1.475	2.101	-0.655	-4.523
MORF_RAB1A MORF_RAB1A	-2.156	-1.492	1.416	1.014	1.416	-1.223	0.427	1.644	1.014	-0.278	-4.179
MORF_MBD4 MORF_MBD4	-0.987	-1.373	0.435	0.836	1.378	-0.695	0.836	1.701	1.378	-1.882	-3.551
GNF2_CCNA2 GNF2_CCNA2	-1.339	-1.937	-0.914	3.040	0.793	-0.608	1.068	1.068	1.385	-1.339	-1.937
GCM_PSME1 GCM_PSME1	-3.551	-0.475	0.289	2.862	0.435	-1.373	1.090	0.618	0.435	0.618	-2.565
GCM_NPM1 GCM_NPM1	-3.751	-0.586	0.596	1.231	0.596	-1.806	0.780	0.780	0.780	1.497	-2.943
GNF2_RFC4 GNF2_RFC4	-1.098	-1.649	0.520	2.170	1.376	-1.649	1.044	0.758	0.758	-1.098	-2.499
GNF2_SPRR1B GNF2_SPRR1B	-0.204	1.216	-0.996	-0.996	-0.996	6.568	-0.463	-0.463	-0.463	-0.463	-0.463
GNF2_XRCC5 GNF2_XRCC5	-1.558	-2.194	2.587	1.127	1.785	-0.757	1.127	0.429	-0.328	-1.097	-2.194
GNF2_NPM1 GNF2_NPM1	-1.464	-1.017	1.929	0.482	1.561	-1.464	1.561	1.231	-0.456	-0.692	-3.003
GNF2_APEX1 GNF2_APEX1	-1.575	-1.160	1.433	1.148	1.750	-0.592	1.750	0.336	-0.268	-0.838	-3.846
MORF_THRA MORF_THRA	0.258	2.091	0.435	-2.248	-1.437	0.435	-1.437	-0.580	-1.437	0.666	3.079
GNF2_GSTM1 GNF2_GSTM1	4.526	0.545	-0.916	-1.224	-2.091	1.175	-1.609	-0.916	-0.672	0.270	1.737
MORF_DMPK MORF_DMPK	2.329	1.536	-2.188	-1.488	-0.346	1.102	-0.601	-0.770	-3.124	0.353	2.046
GNF2_NS GNF2_NS	-0.961	-1.663	-0.550	-0.300	0.822	-0.961	3.203	2.615	0.302	-0.550	-1.663
GNF2_CD7 GNF2_CD7	1.283	2.234	-1.579	-0.895	-1.579	1.283	-0.895	-0.266	-1.579	-0.266	1.283
GNF2_PCNA GNF2_PCNA	-1.339	-1.937	-0.391	3.040	1.068	-1.339	1.385	0.793	0.793	-0.914	-1.937
CAR_MLANA CAR_MLANA	2.368	-0.355	-0.626	-0.626	-1.060	0.453	-1.788	-1.788	-0.626	1.044	2.916
GNF2_HAT1 GNF2_HAT1	-1.298	-0.812	0.522	2.356	1.100	-0.493	1.889	-0.493	0.522	-2.081	-2.081
MORF_RPA2 MORF_RPA2	-1.242	-1.009	1.861	0.534	0.995	-1.513	0.534	1.618	0.823	0.317	-4.929
MORF_KDR MORF_KDR	1.331	0.442	-2.943	-0.301	-0.645	0.821	-0.645	-2.943	-0.645	1.060	2.718
GCM_CHUK GCM_CHUK	-0.439	-0.670	0.971	1.979	1.604	-2.047	0.500	-0.991	1.268	-0.670	-2.961
MORF_SP3 MORF_SP3	-0.369	-1.178	2.017	1.652	1.031	-1.654	1.031	-0.561	0.559	-0.824	-3.256
MORF_ERH MORF_ERH	-1.777	-1.043	1.259	0.322	0.801	-1.371	0.454	2.495	1.017	0.322	-3.712
GNF2_MSH6 GNF2_MSH6	-0.672	-0.672	-1.287	0.837	2.277	-0.672	2.893	0.264	0.264	-1.287	-1.287
GCM_MLL GCM_MLL	-0.904	-0.550	1.406	1.406	2.175	-3.001	0.512	-0.418	1.188	-0.550	-3.001
MORF_PPP2R5B MORF_PPP2R5B	1.166	0.500	-0.726	-0.726	-0.726	1.381	-1.152	-2.110	-2.537	1.381	3.069
GNF2_CKS2 GNF2_CKS2	-0.812	-1.298	-0.286	2.869	2.356	-1.298	-0.286	0.522	0.784	-0.812	-2.081
MORF_JAK3 MORF_JAK3	2.279	0.427	-0.663	-0.463	-0.925	1.298	-1.262	-2.249	-1.693	0.289	3.078
MORF_CCNI MORF_CCNI	-1.981	0.256	0.763	-0.352	2.290	-0.755	1.275	1.002	0.390	-0.755	-3.677
MORF_FRK MORF_FRK	1.410	1.410	-2.122	-0.346	-1.637	1.147	-0.496	-1.637	-0.496	-0.937	3.128
GNF2_EIF3S6 GNF2_EIF3S6	-2.472	-0.485	0.877	0.684	1.344	-1.949	0.517	1.914	0.684	0.262	-3.120
MORF_PDCD1 MORF_PDCD1	0.446	0.446	-3.087	-0.490	-0.490	1.478	-0.735	-0.735	-1.070	0.288	4.121
GNF2_DEK GNF2_DEK	-1.039	-0.670	0.565	3.288	1.465	-0.417	0.817	0.362	-0.670	-1.578	-2.416
GCM_MAPK10 GCM_MAPK10	4.011	-0.916	-0.916	-1.783	-0.636	-0.278	-0.428	-0.636	-0.636	-0.278	3.513
GNF2_SERPINI2 GNF2_SERPINI2	1.216	1.749	-0.463	-0.996	-0.996	3.061	-0.463	-0.996	-0.996	-0.463	-0.204
GNF2_CDC2 GNF2_CDC2	-1.157	-2.583	-0.301	2.054	0.704	-0.765	0.704	1.292	1.292	-0.765	-1.721
MORF_PPP6C MORF_PPP6C	-1.473	-1.106	-0.280	1.323	-0.412	0.323	-0.280	3.046	1.612	-0.588	-3.287
GNF2_ST13 GNF2_ST13	-2.667	-0.330	0.910	0.910	1.213	-0.814	0.653	1.558	-0.529	-0.330	-2.667
GNF2_RFC3 GNF2_RFC3	-0.575	-1.704	0.285	1.133	0.785	-0.994	3.103	0.785	-0.318	-0.994	-1.704
GNF2_STAT6 GNF2_STAT6	-2.342	-2.342	0.540	1.968	1.610	-0.847	-0.244	0.540	1.001	0.367	-1.686
MORF_DAP MORF_DAP	-2.304	-1.178	0.776	0.242	0.776	-1.178	2.415	1.031	1.031	-0.369	-2.304
MORF_PRDX3 MORF_PRDX3	-1.882	-0.695	0.435	0.836	0.618	-0.987	1.378	1.378	1.090	-0.475	-3.551
GCM_CSNK2B GCM_CSNK2B	-2.351	-1.340	1.488	0.953	0.953	-1.783	1.205	0.543	0.543	0.543	-2.351
GNF2_MCM4 GNF2_MCM4	-0.896	-0.896	-1.403	0.984	0.456	-0.896	1.716	0.984	2.154	-0.558	-2.206
MORF_MSH2 MORF_MSH2	-1.098	-0.453	-0.274	1.752	2.170	-1.098	1.752	-0.717	0.520	-0.717	-2.499
MORF_BNIP1 MORF_BNIP1	1.670	1.033	0.334	-1.205	-1.471	1.670	-1.205	-2.536	-0.976	0.334	2.184
GNF2_MLH1 GNF2_MLH1	0.269	-1.027	0.477	2.447	1.484	-1.027	1.087	-0.336	-0.336	-1.746	-1.746
GCM_ZNF198 GCM_ZNF198	-0.601	-1.834	0.427	2.406	2.406	-0.432	1.203	0.427	-0.817	-1.087	-2.343
MORF_RAF1 MORF_RAF1	-1.637	-0.690	1.701	2.733	0.529	-0.496	-0.496	0.260	0.912	-0.346	-3.518
GNF2_HDAC1 GNF2_HDAC1	-1.637	-0.937	1.410	1.410	1.410	0.260	0.380	1.147	-0.346	-0.937	-3.518
GCM_MYST2 GCM_MYST2	-1.671	-0.871	0.846	2.860	1.456	-0.397	0.846	0.309	-0.293	-0.682	-3.508
MORF_JUND MORF_JUND	-2.667	0.440	0.274	0.440	0.910	-1.217	0.440	0.440	1.558	0.653	-2.667
MORF_ETV3 MORF_ETV3	0.629	0.629	-0.345	-1.247	-1.247	2.310	-0.839	-1.247	-1.829	0.629	2.310
GCM_DFFA GCM_DFFA	-1.706	-1.336	0.736	2.284	2.284	-0.302	1.153	0.300	-0.785	-0.785	-2.154
GNF2_BUB1B GNF2_BUB1B	-1.264	-0.473	-1.264	1.142	0.817	-0.473	0.817	0.334	2.952	-0.785	-2.039
GCM_TPR GCM_TPR	-1.329	-1.329	1.188	2.786	0.795	-0.703	0.480	0.247	0.247	-0.703	-1.329
MORF_ITGA2 MORF_ITGA2	1.197	0.397	-2.332	-1.508	-0.382	2.425	-0.382	-0.981	-0.981	0.613	1.197
MORF_UNG MORF_UNG	-1.124	-0.779	1.399	0.600	1.094	-1.590	1.094	-0.341	1.094	0.264	-3.172
GNF2_TTK GNF2_TTK	-0.526	-0.928	0.320	2.156	-0.283	-1.621	0.555	0.555	2.156	-0.928	-1.621
MORF_MYC MORF_MYC	0.971	1.569	-0.398	-2.379	-1.233	0.971	-1.719	-0.870	-0.598	0.727	1.921
MORF_EPHA7 MORF_EPHA7	1.343	1.343	-1.602	-0.570	-0.988	1.343	-0.302	-1.602	-1.267	-0.758	2.845
MORF_MTA1 MORF_MTA1	-1.366	-1.366	0.526	0.372	1.175	-1.366	1.453	0.711	1.175	0.526	-3.134
GNF2_AF1Q GNF2_AF1Q	1.664	1.152	-0.222	-1.038	-1.038	-0.222	-0.222	-1.038	-1.038	-0.492	2.258
GNF2_TST GNF2_TST	3.470	0.632	-0.815	-1.106	-1.936	0.832	-1.473	-0.588	-0.588	0.323	1.612
MORF_GSPT1 MORF_GSPT1	-2.039	-0.473	0.334	1.142	1.521	-1.264	1.521	-0.271	0.334	0.334	-2.039
GCM_PTPRU GCM_PTPRU	1.238	2.030	-0.365	-0.365	-0.953	2.030	-1.473	-0.953	-1.473	-0.953	0.914
MORF_BUB1B MORF_BUB1B	-1.865	-0.864	1.469	2.251	1.469	-0.360	-0.568	0.850	-0.360	-0.864	-1.865
GNF2_MCM5 GNF2_MCM5	-1.685	-0.741	-0.287	1.009	0.499	-0.472	2.562	0.499	1.009	-0.741	-2.541
CAR_WBSCR22 CAR_WBSCR22	1.868	-0.454	-0.454	-0.234	-0.830	0.647	-1.496	-1.496	-0.830	0.647	2.402
MORF_JAG1 MORF_JAG1	1.965	1.060	-0.903	-0.903	-0.903	1.331	-0.903	-1.664	-1.236	-0.301	2.327
MORF_PCNA MORF_PCNA	-0.940	-0.444	1.152	2.153	0.313	-1.317	0.888	0.468	0.468	-0.444	-3.466
GNF2_SERPINB5 GNF2_SERPINB5	0.608	2.576	-1.162	-1.162	-1.162	0.980	-1.162	-0.280	-0.280	0.324	0.608
GNF2_CEBPA GNF2_CEBPA	3.337	0.653	-1.793	-0.529	-1.217	0.653	-0.814	-1.217	-0.529	0.274	1.558
MORF_RAD54L MORF_RAD54L	-1.936	-0.815	1.063	2.275	1.063	-0.815	1.063	0.832	-0.412	-1.106	-1.936
MORF_RAB3A MORF_RAB3A	-0.365	1.543	-0.775	0.245	-1.085	1.242	-0.365	-2.014	-1.085	-0.540	3.512
MORF_BAG5 MORF_BAG5	-0.602	-0.602	0.416	2.493	0.416	-2.290	0.416	0.639	0.639	0.245	-2.290
MORF_ESPL1 MORF_ESPL1	-0.741	-0.472	0.499	1.009	-0.741	-1.127	1.333	2.111	0.730	-0.741	-2.541
GNF2_CCNB2 GNF2_CCNB2	-1.543	-1.010	-0.647	2.358	0.589	-0.400	0.848	0.379	1.913	-1.010	-1.543
GNF2_PTPN4 GNF2_PTPN4	1.142	1.142	-1.264	-0.785	-1.264	0.817	-1.264	-0.271	-1.264	0.334	2.428
MORF_PRKACA MORF_PRKACA	1.630	-0.370	0.356	-0.725	-0.979	2.274	-1.693	-1.297	-0.370	-0.979	2.274
MORF_ESR1 MORF_ESR1	0.667	0.525	0.525	-1.115	-1.115	2.820	-2.058	-1.694	-0.697	0.667	1.431
GCM_PFN1 GCM_PFN1	-1.333	-0.301	0.753	1.060	0.499	-2.122	-0.301	0.499	0.753	1.060	-2.122
GNF2_HMMR GNF2_HMMR	-1.196	-0.731	-0.432	2.579	0.886	-0.432	0.598	0.598	0.886	-1.196	-1.955
GNF2_IL2RB GNF2_IL2RB	0.409	3.313	-1.128	-1.128	-1.128	0.409	-0.678	0.226	-1.128	0.226	1.746
MORF_MYL3 MORF_MYL3	0.971	0.500	-2.047	-0.439	-0.276	1.979	-0.670	-2.047	-0.991	0.500	1.604
GNF2_TPT1 GNF2_TPT1	-1.579	0.584	-0.501	-0.266	1.729	-0.895	-0.501	2.234	0.584	-0.266	-1.579
GCM_MSN GCM_MSN	-1.162	-0.581	1.436	2.576	0.608	-0.581	0.324	-1.162	0.324	-0.280	-1.162
MORF_BMI1 MORF_BMI1	-0.598	-0.870	0.971	1.921	0.727	-1.719	0.521	1.569	-0.398	-0.598	-2.379
GCM_ERBB2IP GCM_ERBB2IP	-0.472	-1.127	2.111	-0.287	0.315	0.315	2.562	-0.287	-0.287	-0.741	-2.541
MORF_CCNF MORF_CCNF	-1.654	0.242	0.382	-0.369	3.310	-1.178	0.382	1.031	0.382	0.242	-2.304
GCM_ANP32B GCM_ANP32B	-0.830	-0.454	-0.830	0.647	0.380	-1.496	1.868	1.868	0.380	-0.234	-1.496
GNF2_CDH11 GNF2_CDH11	0.398	1.152	-0.492	-0.492	-1.038	0.727	-1.038	-0.492	-1.038	-0.222	2.929
MORF_UBE2N MORF_UBE2N	-0.903	-0.301	1.060	1.331	1.331	0.301	0.301	0.301	0.301	-0.903	-3.973
MORF_TPT1 MORF_TPT1	-2.454	-0.776	0.493	-0.776	1.118	-0.776	0.493	1.118	1.685	0.879	-1.874
GNF2_CDC20 GNF2_CDC20	-1.508	-0.981	-0.624	2.425	0.613	-0.382	1.197	0.397	1.197	-0.981	-1.508
MORF_RFC1 MORF_RFC1	-2.697	-0.672	0.393	1.442	2.408	-0.672	1.175	-0.335	-0.335	0.270	-1.609
MORF_TPR MORF_TPR	-1.447	-0.688	0.329	0.934	1.371	-0.688	0.748	0.586	0.934	0.446	-4.066
GCM_LTK GCM_LTK	-0.412	-0.228	-0.704	0.389	-1.162	4.472	-0.228	-1.162	-1.162	-0.228	0.923
GNF2_CDH3 GNF2_CDH3	1.034	1.508	-1.121	-1.121	-1.121	1.034	-1.121	-0.260	-0.260	0.346	0.645
GCM_HDAC1 GCM_HDAC1	-1.579	-0.266	0.339	1.729	0.900	-0.895	0.584	-0.895	1.283	-0.266	-1.579
GCM_UBE2N GCM_UBE2N	-0.330	-1.962	0.817	0.817	2.932	-0.782	-0.449	0.817	0.502	-0.599	-2.403
MORF_GMPS MORF_GMPS	-1.403	-0.558	-1.403	0.456	0.984	0.272	0.456	1.716	0.984	0.272	-2.206
MORF_PHB MORF_PHB	-0.716	-0.952	-0.264	-0.527	0.631	-1.601	2.116	0.814	1.024	1.024	-2.569
GNF2_DENR GNF2_DENR	-0.514	-1.333	1.060	1.829	-0.514	-0.301	1.060	1.060	-0.301	-0.840	-2.122
MORF_PPP2R5E MORF_PPP2R5E	-0.636	-0.636	1.185	0.915	0.682	-0.428	-0.636	1.830	-0.278	-0.278	-3.424
GCM_CDH5 GCM_CDH5	1.868	0.380	-0.454	-0.454	-0.830	2.994	-0.454	-0.454	-1.496	-0.830	0.380
GNF2_CENPF GNF2_CENPF	-1.157	-1.157	-0.301	2.054	0.479	-1.157	0.975	0.704	1.292	-0.490	-1.721
GNF2_CYP2B6 GNF2_CYP2B6	4.133	0.334	-0.785	-0.473	-0.785	-0.271	-0.785	-1.264	-0.473	-0.271	1.521
GNF2_ELAC2 GNF2_ELAC2	-0.412	-1.162	2.659	1.277	0.923	-0.412	-0.704	0.389	-0.412	-0.412	-1.913
GNF2_MSH2 GNF2_MSH2	-0.581	-0.581	-0.280	0.980	2.576	-1.162	1.436	-0.280	-0.280	-0.581	-1.162
