GO	[-23.88 -0.90]	[-0.90 -0.57]	[-0.57 -0.36]	[-0.36 -0.21]	[-0.21 -0.04]	[-0.04 0.02]	[0.02 0.27]	[0.27 0.60]	[0.60 1.22]	[1.22 2.21]	[2.21 10.00]
MODULE_345 MODULE_345	0.322	-1.639	-1.279	-0.744	-1.639	0.447	-2.612	-1.279	0.597	2.343	7.774
MODULE_208 MODULE_208	-0.254	-1.562	-1.990	-1.562	-1.562	0.647	-2.515	-0.925	2.826	2.469	4.428
MODULE_122 MODULE_122	0.524	-2.040	-2.040	-1.636	-1.636	0.393	-0.785	-0.320	0.283	1.057	9.245
GNF2_CD1D GNF2_CD1D	-0.650	-1.091	-1.091	-1.824	-1.091	-1.824	-0.650	0.431	0.685	5.407	2.797
GNF2_CD14 GNF2_CD14	0.216	-0.765	-1.409	-1.409	-0.765	-1.409	-0.765	-0.407	-0.407	4.611	4.587
GNF2_TNFSF10 GNF2_TNFSF10	-1.243	-1.243	-0.640	-1.243	-1.243	-0.320	-0.640	-0.640	0.540	3.694	4.427
MODULE_375 MODULE_375	-0.792	-2.035	-1.507	-0.247	-0.555	1.822	-1.507	-1.507	-0.792	3.886	3.854
MODULE_146 MODULE_146	-0.552	-1.409	-1.052	-0.552	-1.052	1.997	-1.409	-3.189	0.493	2.348	4.449
MODULE_121 MODULE_121	-0.715	-2.335	-0.715	-0.506	-0.715	0.950	-2.335	-0.506	-0.506	4.216	3.713
GNF2_SPI1 GNF2_SPI1	-1.409	-1.409	-1.409	-1.409	-0.765	0.216	-0.407	0.717	0.717	1.515	3.857
MODULE_180 MODULE_180	-0.613	-0.613	-1.100	-0.443	-0.830	-0.613	-2.990	0.414	0.563	0.738	7.374
GNF2_HPX GNF2_HPX	-0.264	-0.904	-3.593	-0.904	-0.373	2.308	-1.490	-0.373	-0.512	1.998	2.959
GNF2_LCAT GNF2_LCAT	0.343	-0.711	-3.201	-0.945	-0.523	2.097	-2.019	-0.263	-0.523	1.791	3.120
MODULE_96 MODULE_96	0.359	-1.534	-1.534	-0.476	-0.476	0.942	-0.860	-1.534	-0.250	2.310	2.866
MODULE_119 MODULE_119	1.526	-0.441	-2.523	-1.017	-2.040	-0.595	-0.785	-0.441	2.083	0.524	3.410
MODULE_297 MODULE_297	-0.595	-1.226	-1.226	-0.595	-0.865	1.911	-0.595	-0.595	-1.226	1.562	4.630
GNF2_HPN GNF2_HPN	0.352	-0.886	-2.872	-0.886	-0.362	2.347	-1.466	-0.362	-0.672	1.473	3.006
MODULE_288 MODULE_288	0.359	-1.534	-0.476	-0.250	-0.476	0.942	-1.534	-1.534	-0.476	1.793	2.866
MODULE_357 MODULE_357	-0.595	-1.226	-1.226	-0.397	-0.865	1.562	-0.595	-0.595	-1.226	1.562	4.630
MODULE_169 MODULE_169	-0.476	-1.279	-1.279	-1.279	0.413	-0.476	-1.712	-0.324	2.592	0.577	3.845
MODULE_154 MODULE_154	-0.505	-1.092	-1.550	-0.753	-0.753	1.777	-0.505	-0.505	-1.092	1.777	3.977
MODULE_410 MODULE_410	0.381	-1.492	-1.492	-0.453	-0.453	0.647	-0.453	-1.492	-0.234	2.395	2.379
GNF2_TTN GNF2_TTN	-0.520	-1.077	-1.077	-0.240	-1.077	1.090	0.372	-1.077	-0.520	1.581	2.782
MODULE_329 MODULE_329	-0.300	-2.115	-1.328	-0.300	-0.300	0.752	-0.513	-1.328	-0.300	1.416	3.879
GNF2_GSTM1 GNF2_GSTM1	0.544	-0.910	-2.677	-0.668	-0.334	1.725	-1.597	-0.479	-0.479	1.169	3.120
MODULE_424 MODULE_424	0.304	-0.745	-0.745	0.304	-0.298	-0.745	-0.745	-0.745	-0.298	0.656	5.013
GNF2_TST GNF2_TST	-0.585	-1.098	-2.505	-0.280	0.324	1.316	-1.462	-0.280	-0.585	1.058	3.844
GNF2_MMP11 GNF2_MMP11	-0.335	-1.024	-0.599	0.477	-0.599	1.481	-1.741	-1.741	0.269	1.086	2.422
GNF2_TIMP2 GNF2_TIMP2	-0.411	-1.158	-0.702	0.390	-0.702	1.275	-1.158	-1.908	-0.228	1.682	2.630
MODULE_387 MODULE_387	-0.270	-2.032	-1.260	-0.270	-0.270	0.547	-0.471	-1.260	-0.270	1.140	4.086
GNF2_CEBPA GNF2_CEBPA	-0.329	-0.527	-1.212	-0.810	-0.527	0.441	-1.785	-0.810	0.441	1.552	4.385
GNF2_MMP1 GNF2_MMP1	-0.702	-1.326	-1.326	0.480	-1.326	0.247	0.480	0.795	-0.363	0.247	3.415
MODULE_148 MODULE_148	-0.538	-0.176	-0.538	-0.176	-0.538	-0.538	-0.538	-0.176	0.477	-0.538	5.398
GNF2_CDH3 GNF2_CDH3	-0.550	-0.550	-1.119	-0.550	-0.550	1.033	-0.260	-1.119	-0.550	2.056	2.666
GNF2_KISS1 GNF2_KISS1	-0.471	-1.260	-0.782	0.334	-0.782	1.944	-1.260	-1.260	0.334	1.140	2.400
GNF2_CYP2B6 GNF2_CYP2B6	-0.270	-1.260	-0.782	-0.471	-1.260	-0.270	-1.260	0.334	0.547	1.140	4.086
MODULE_201 MODULE_201	-0.285	-2.074	-1.294	-0.285	-0.285	1.098	-0.810	-0.810	0.318	1.098	2.836
MODULE_209 MODULE_209	0.377	-1.479	-2.700	0.377	-1.078	0.971	-0.538	-0.538	0.971	0.541	2.590
MODULE_326 MODULE_326	-0.538	-0.176	-0.538	-0.176	-0.538	-0.538	-0.176	-0.176	-0.176	-0.538	5.398
MODULE_247 MODULE_247	-0.476	-1.534	-0.860	-1.534	-0.476	0.615	-0.476	0.359	0.615	1.335	2.294
GNF2_EGFR GNF2_EGFR	-0.363	-0.702	-0.702	0.480	-0.363	0.247	-0.702	-1.326	-0.702	2.778	2.168
MODULE_200 MODULE_200	-1.119	-0.550	-1.119	-1.119	-0.550	0.347	0.347	0.347	0.645	0.645	2.666
MODULE_462 MODULE_462	-0.621	-0.223	-0.621	-0.223	-0.223	-0.621	-0.621	-0.223	0.396	-0.223	4.772
