GO	[-4.51 -0.55]	[-0.55 -0.23]	[-0.23 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.33]	[0.33 0.69]	[0.69 5.34]
WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	-1.931	1.382	4.063	-0.606	-0.239	-1.335	0.793	-0.389	-1.335	-0.389	-0.244
WP_GENOTOXICITY_PATHWAY WP_GENOTOXICITY_PATHWAY	-2.618	0.288	0.288	0.288	-1.751	-0.315	0.678	1.600	0.678	1.600	-1.765
WP_FRAGILE_X_SYNDROME WP_FRAGILE_X_SYNDROME	-0.354	0.854	2.521	-0.496	-1.539	-3.137	-0.354	0.854	-0.907	-0.496	1.843
WP_MONOAMINE_GPCRS WP_MONOAMINE_GPCRS	4.016	-0.733	-0.733	0.231	0.231	0.231	-1.368	-0.733	-1.368	1.133	0.448
WP_GPCRS_OTHER WP_GPCRS_OTHER	1.665	0.844	-2.171	-0.624	0.634	1.665	-1.626	-2.171	-0.624	0.457	0.831
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	-1.036	-1.036	-1.036	0.398	-1.036	1.151	0.398	-1.036	0.728	0.728	1.651
WP_KIT_RECEPTOR_SIGNALING_PATHWAY WP_KIT_RECEPTOR_SIGNALING_PATHWAY	-1.644	-1.094	0.520	1.043	-1.644	-1.644	1.043	0.520	1.748	1.043	-0.723
WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	1.289	0.479	-1.153	-0.300	-1.715	0.302	-0.763	-0.763	2.048	-1.715	2.029
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA	-0.234	-1.493	-0.453	-0.829	-0.234	-0.829	0.381	4.333	1.393	-0.829	-0.458
WP_ALLOGRAFT_REJECTION WP_ALLOGRAFT_REJECTION	3.043	-1.481	-2.005	-0.772	0.246	0.541	-1.080	0.246	-0.772	0.740	1.847
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	-3.123	-1.742	0.696	1.267	-0.531	0.310	2.621	0.696	0.696	-0.893	-0.709
WP_BASE_EXCISION_REPAIR WP_BASE_EXCISION_REPAIR	-1.285	-0.341	0.264	1.724	-0.671	-1.285	2.274	0.837	0.264	-0.341	-1.293
WP_SLEEP_REGULATION WP_SLEEP_REGULATION	-0.500	-0.266	-0.893	0.339	1.726	1.726	-1.576	0.339	-0.893	-1.576	1.270
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS	-0.365	-0.365	2.025	1.608	-0.950	-1.468	-0.365	-0.600	0.913	0.913	-2.298
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	1.043	-0.354	-1.784	-0.354	1.869	1.428	-1.058	-1.784	-0.354	-0.354	0.709
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-0.944	1.419	0.811	1.662	-1.188	-2.675	1.419	0.811	0.284	-1.188	-0.961
WP_DNA_MISMATCH_REPAIR WP_DNA_MISMATCH_REPAIR	-0.953	0.200	0.822	3.197	-0.434	-0.953	0.200	0.200	0.822	-0.953	-0.959
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	1.276	-0.411	0.390	-1.909	-0.703	0.922	-1.909	-0.703	1.276	0.922	-0.231
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	-1.503	0.880	-0.381	1.558	-0.623	-0.623	1.966	0.613	0.613	-1.503	-1.515
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	-1.433	0.948	0.666	0.666	-0.921	-2.242	-0.348	0.436	0.436	2.086	-0.931
WP_BIOGENIC_AMINE_SYNTHESIS WP_BIOGENIC_AMINE_SYNTHESIS	1.294	0.763	-0.663	-0.663	1.943	0.763	-0.663	-0.663	-0.247	-0.663	-0.667
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	-0.513	0.302	3.911	-1.329	-0.838	-0.513	-0.300	-0.838	-0.838	0.302	1.809
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	3.618	-0.510	-0.365	-1.213	-0.695	-1.565	-0.510	0.647	-0.365	-0.695	2.116
WP_PREIMPLANTATION_EMBRYO WP_PREIMPLANTATION_EMBRYO	0.520	-0.452	-0.715	-1.644	1.748	-0.452	0.758	-2.492	0.520	1.373	-0.278
WP_TGFBETA_RECEPTOR_SIGNALING WP_TGFBETA_RECEPTOR_SIGNALING	0.565	0.565	-1.036	-0.247	-1.574	0.363	-0.668	-0.668	2.287	-1.574	1.836
WP_PDGF_PATHWAY WP_PDGF_PATHWAY	-1.659	-0.549	0.822	-0.300	-1.659	-0.959	1.599	0.822	1.180	-0.300	0.298
WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	-0.621	0.396	-0.621	-0.223	0.824	3.779	-0.621	-0.621	-0.223	-0.621	-0.225
WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	-0.953	-0.434	-0.434	1.285	-0.953	-0.953	-0.953	0.458	0.822	1.285	0.815
WP_AMINO_ACID_METABOLISM WP_AMINO_ACID_METABOLISM	-0.814	2.135	-1.539	-0.257	-0.572	-0.572	0.506	2.135	0.350	0.506	-2.089
WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	2.949	-0.436	-0.979	0.664	-2.870	0.833	-0.582	-0.319	-0.979	0.516	0.650
WP_INSULIN_SIGNALING WP_INSULIN_SIGNALING	-1.766	1.471	0.847	1.471	-2.158	-1.432	0.680	0.680	-0.301	0.407	-0.724
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	-0.621	2.072	-0.223	1.387	0.824	-0.621	-0.223	-0.621	-0.621	-0.223	-0.625
