GO	[-1.51 -0.14]	[-0.14 -0.09]	[-0.09 -0.05]	[-0.05 -0.03]	[-0.03 -0.00]	[-0.00 0.02]	[0.02 0.04]	[0.04 0.07]	[0.07 0.10]	[0.10 0.14]	[0.14 1.00]
GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	1.137	-1.260	-1.260	-0.472	0.814	-0.472	-0.472	-0.271	-1.260	-0.472	4.763
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-0.609	-1.213	0.451	-0.354	-1.213	-0.354	0.343	-0.977	-1.489	1.975	4.644
GO_RNA_MODIFICATION GO_RNA_MODIFICATION	-3.197	0.359	0.359	-2.120	-1.075	0.986	0.257	-0.638	1.198	0.796	2.282
GO_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS GO_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	0.455	-0.332	-0.556	3.698	-0.332	-1.398	-0.332	1.319	-2.198	0.455	-0.888
GO_REGULATION_OF_SISTER_CHROMATID_COHESION GO_REGULATION_OF_SISTER_CHROMATID_COHESION	2.400	-0.746	0.655	-0.746	-0.298	-0.298	-0.746	-0.746	-0.746	-0.298	2.407
GO_TRANSLOCATION_OF_MOLECULES_INTO_HOST GO_TRANSLOCATION_OF_MOLECULES_INTO_HOST	4.432	-0.373	-0.373	-0.373	-0.373	1.382	-0.373	-0.373	-0.373	-0.373	-0.371
GO_MITOTIC_CELL_CYCLE_CHECKPOINT GO_MITOTIC_CELL_CYCLE_CHECKPOINT	1.771	-0.302	-0.940	0.692	-0.555	-2.288	0.300	0.410	-2.794	0.540	2.367
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-0.358	-1.050	0.347	-0.636	-2.015	-0.260	0.347	-0.636	-1.050	1.593	4.637
GO_REGULATION_OF_TELOMERE_MAINTENANCE GO_REGULATION_OF_TELOMERE_MAINTENANCE	1.681	-0.798	-1.145	-0.798	0.798	-0.541	-0.541	0.253	-1.145	-0.798	4.378
GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.217	-0.912	-0.912	0.217	-0.912	-0.406	-0.406	-0.912	0.490	1.356	3.349
GO_REPLICATION_FORK GO_REPLICATION_FORK	5.320	-0.471	-0.739	-1.123	0.315	1.325	-1.123	-0.739	-0.471	-0.471	-0.284
GO_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT GO_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	-1.160	-1.160	-1.160	-0.580	-0.580	0.324	0.324	-0.280	0.324	1.963	2.575
GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	1.032	-0.260	0.346	-1.119	-0.260	-1.119	0.644	0.346	-1.119	-1.119	2.685
GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	0.304	-0.746	0.655	-0.746	-0.746	-0.746	-0.746	0.655	1.713	-0.746	1.719
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	-0.298	-0.746	-0.746	-0.746	-0.298	0.304	0.304	-0.298	-0.746	0.304	5.037
GO_REGULATION_OF_CHROMOSOME_SEGREGATION GO_REGULATION_OF_CHROMOSOME_SEGREGATION	4.211	-0.589	-0.405	-2.099	-0.268	-0.405	-0.834	-0.589	-0.405	-0.405	2.089
GO_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS GO_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	-0.756	3.016	0.351	-1.991	1.180	-1.226	-0.256	0.571	-0.756	-0.756	0.575
GO_TRANSCRIPTION_BY_RNA_POLYMERASE_III GO_TRANSCRIPTION_BY_RNA_POLYMERASE_III	-0.316	-2.157	0.286	-0.535	-0.535	-0.865	-0.316	-0.535	0.286	1.017	4.422
GO_NUCLEAR_MATRIX GO_NUCLEAR_MATRIX	1.560	-1.121	-0.601	-1.488	0.447	-0.425	-0.830	-1.488	0.312	0.611	3.816
GO_STRIATED_MUSCLE_ADAPTATION GO_STRIATED_MUSCLE_ADAPTATION	0.920	1.678	-0.703	-0.412	0.625	1.678	-1.908	-0.228	-0.412	-0.412	-1.901
GO_CHROMATIN_REMODELING GO_CHROMATIN_REMODELING	3.836	-0.284	-0.284	-1.809	-0.528	-0.905	-0.392	0.433	-0.528	-1.454	2.136
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	-0.354	0.453	0.453	-0.625	-1.783	0.715	-0.354	0.254	3.488	-0.354	-1.776
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	1.165	0.371	-0.360	1.165	-0.360	-1.007	0.707	-1.800	-3.110	0.249	1.755
GO_NUCLEAR_PERIPHERY GO_NUCLEAR_PERIPHERY	1.748	-0.964	-0.538	-2.045	0.610	-0.273	-0.964	-1.255	0.331	0.331	3.496
GO_SISTER_CHROMATID_SEGREGATION GO_SISTER_CHROMATID_SEGREGATION	3.841	-0.941	-0.941	-1.806	0.384	-1.184	0.384	-0.941	0.384	0.384	1.661
GO_ADENYLYLTRANSFERASE_ACTIVITY GO_ADENYLYLTRANSFERASE_ACTIVITY	0.256	0.991	-0.829	-0.829	-0.829	-0.829	0.566	0.256	0.256	-0.829	2.876
GO_SMALL_RIBOSOMAL_SUBUNIT GO_SMALL_RIBOSOMAL_SUBUNIT	-2.905	-0.647	0.737	-0.264	-0.264	-0.961	-0.264	-0.264	-0.647	2.426	1.647
GO_LARGE_RIBOSOMAL_SUBUNIT GO_LARGE_RIBOSOMAL_SUBUNIT	0.664	-0.972	0.355	-0.369	-1.678	0.496	0.355	-1.287	-1.287	0.496	4.271
GO_PROTEIN_DEGLYCOSYLATION GO_PROTEIN_DEGLYCOSYLATION	-0.260	-0.260	3.368	0.346	-1.119	-0.260	-1.119	1.032	0.346	-1.119	-0.547
GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	-1.035	2.277	-1.572	0.814	0.362	1.845	-0.668	-1.572	-0.416	0.564	-0.664
GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.618	2.347	1.128	1.805	-1.157	-2.527	-0.571	0.372	-0.927	-0.927	-0.430
GO_MRNA_EXPORT_FROM_NUCLEUS GO_MRNA_EXPORT_FROM_NUCLEUS	5.238	0.312	-0.425	-0.601	-0.425	0.611	-1.121	-1.488	-0.425	-0.830	0.617
GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	0.304	-0.746	0.655	-0.746	-0.746	-0.746	-0.298	0.304	0.655	-0.746	3.192
GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.234	-0.829	-0.829	-0.829	0.984	-0.453	-0.453	-0.234	-0.829	-0.234	5.079
GO_RESPONSE_TO_GAMMA_RADIATION GO_RESPONSE_TO_GAMMA_RADIATION	1.365	-1.363	-0.316	-1.363	-0.535	0.476	0.720	0.286	-2.157	0.476	1.771
GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	1.744	0.426	-0.462	-0.995	-0.995	0.426	-0.995	0.426	-0.204	1.744	-0.991
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	0.655	-0.746	-0.298	2.400	-0.298	-0.746	-0.746	1.128	-0.746	0.655	-0.743
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	2.030	-0.250	-0.537	-1.030	0.358	-1.830	-0.373	-1.382	1.136	-0.753	2.399
GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	-1.368	1.130	-1.368	-0.385	2.670	0.754	-0.734	0.452	0.231	-0.385	-0.730
GO_SWR1_COMPLEX GO_SWR1_COMPLEX	-0.497	-0.497	0.524	-0.497	-0.497	0.524	-0.497	-0.497	-0.497	0.524	3.504
GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	1.602	-0.365	0.637	0.637	-1.467	2.016	0.415	-1.467	-0.949	0.245	-1.460
GO_NUCLEAR_EXPORT GO_NUCLEAR_EXPORT	4.979	-0.561	-0.327	-0.715	-0.327	-0.432	-1.662	-1.116	0.606	-0.561	0.926
GO_LIGASE_ACTIVITY GO_LIGASE_ACTIVITY	0.281	-1.121	0.281	0.545	-0.629	0.281	-0.322	-2.385	-0.456	0.281	4.731
GO_HISTONE_DEACETYLASE_COMPLEX GO_HISTONE_DEACETYLASE_COMPLEX	2.486	-0.252	-0.252	-2.863	-0.252	0.539	-0.627	-0.406	-1.364	0.539	1.037
GO_AMINO_ACID_ACTIVATION GO_AMINO_ACID_ACTIVATION	0.302	-0.610	-1.202	-0.300	-0.610	-0.300	-0.300	-1.202	0.302	0.928	3.838
GO_PROTEIN_DEMANNOSYLATION GO_PROTEIN_DEMANNOSYLATION	-0.324	-0.787	3.858	0.279	-0.787	0.279	-0.787	0.609	0.279	-0.787	-0.323
GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.511	-0.703	-0.357	-2.134	-0.357	0.251	-0.357	-0.508	-0.508	0.251	5.309
GO_SAGA_TYPE_COMPLEX GO_SAGA_TYPE_COMPLEX	4.466	-1.036	-0.491	-0.222	-0.222	-0.222	-0.491	-1.036	-0.222	-0.491	0.730
GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.456	-0.456	0.187	0.187	1.875	-0.456	-0.456	-0.456	-0.456	-0.456	2.755
GO_PROMOTER_SPECIFIC_CHROMATIN_BINDING GO_PROMOTER_SPECIFIC_CHROMATIN_BINDING	2.642	0.920	-0.228	-1.158	-1.158	-1.908	-0.228	0.389	-0.703	0.625	0.392
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	-1.145	2.047	-0.798	1.351	0.253	1.681	-0.798	-1.613	-0.355	0.578	-1.138
GO_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS GO_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0.578	3.762	-0.456	0.187	-0.456	-0.456	-0.456	0.578	-0.456	-0.456	-0.454
GO_C_ACYLTRANSFERASE_ACTIVITY GO_C_ACYLTRANSFERASE_ACTIVITY	-0.324	-0.787	-0.787	-0.324	-0.787	0.279	0.609	1.057	3.019	-0.324	-0.784
GO_PROGRAMMED_NECROTIC_CELL_DEATH GO_PROGRAMMED_NECROTIC_CELL_DEATH	2.070	0.527	-1.658	0.527	-0.549	-0.958	0.302	-0.958	0.302	1.594	-0.954
GO_RECOMBINATIONAL_REPAIR GO_RECOMBINATIONAL_REPAIR	4.441	0.486	-0.694	-0.366	-0.366	-1.210	1.273	-0.510	-0.925	-1.210	-0.251
GO_STEROID_ESTERIFICATION GO_STEROID_ESTERIFICATION	0.762	0.762	0.362	-0.663	1.939	-0.663	-0.663	-0.663	0.762	-0.663	-0.660
GO_MRNA_TRANSPORT GO_MRNA_TRANSPORT	4.582	0.833	-0.330	-1.036	-0.330	0.509	-1.319	-0.801	-0.609	-1.036	0.515
GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	-0.829	0.991	-0.829	-0.351	2.867	0.256	-0.829	0.566	0.256	-0.829	-0.349
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	0.821	0.457	-0.434	3.189	0.199	-0.434	-0.953	-0.434	-0.953	0.457	-0.950
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	2.928	-0.922	-0.526	-2.369	0.451	-0.703	0.596	-1.190	0.330	0.330	1.421
GO_PEPTIDYL_LYSINE_ACETYLATION GO_PEPTIDYL_LYSINE_ACETYLATION	1.622	-1.298	-0.348	0.258	-0.808	-1.615	-0.808	-0.808	0.774	0.475	3.152
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	-0.414	-0.414	-0.414	-0.414	-0.414	0.211	-0.414	0.211	-0.414	0.640	4.078
GO_RNA_POLYMERASE_III_COMPLEX GO_RNA_POLYMERASE_III_COMPLEX	-0.746	-0.746	0.304	-0.746	-0.298	-0.298	-0.746	0.304	-0.298	1.128	3.192
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	0.930	2.726	0.236	0.527	-0.870	-0.870	0.236	-0.870	0.236	-0.378	-0.867
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	-1.758	0.406	-0.409	0.675	-0.409	-1.426	0.406	3.212	-0.409	1.232	-1.414
GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	0.648	0.850	1.947	-1.075	-0.270	-3.223	-0.791	-0.270	0.334	-0.569	1.090
GO_TELOMERASE_HOLOENZYME_COMPLEX GO_TELOMERASE_HOLOENZYME_COMPLEX	-0.351	-0.351	0.256	-0.829	-0.829	1.521	-0.829	0.566	0.256	-0.829	2.156
GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION	0.256	0.566	2.149	-0.829	1.521	-0.829	-0.351	-0.351	0.256	-0.829	-0.826
GO_DNA_BIOSYNTHETIC_PROCESS GO_DNA_BIOSYNTHETIC_PROCESS	1.777	-0.583	-0.583	-0.944	0.268	-0.748	-0.447	-0.447	0.604	-1.763	3.618
GO_ETHANOL_CATABOLIC_PROCESS GO_ETHANOL_CATABOLIC_PROCESS	-0.538	-0.538	-0.538	-0.538	-0.538	0.476	0.476	-0.538	3.262	0.476	-0.175
GO_SPINDLE_ORGANIZATION GO_SPINDLE_ORGANIZATION	2.348	-0.302	-0.555	-1.195	-0.302	-1.860	-0.728	0.410	0.410	-0.728	2.686
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	1.742	0.371	-0.734	1.165	-1.356	-2.367	1.165	-0.522	-1.007	0.524	0.529
GO_CDP_DIACYLGLYCEROL_METABOLIC_PROCESS GO_CDP_DIACYLGLYCEROL_METABOLIC_PROCESS	0.187	-0.456	-0.456	-0.456	-0.456	0.578	-0.456	-0.456	-0.456	1.875	1.880
GO_ARYLSULFATASE_ACTIVITY GO_ARYLSULFATASE_ACTIVITY	-0.538	0.967	-0.538	-0.176	2.370	-0.176	-0.538	0.967	-0.538	-0.538	-0.537
GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.223	0.823	2.069	-0.621	-0.621	-0.621	-0.621	-0.223	-0.223	-0.621	1.390
GO_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM GO_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM	0.187	-0.456	-0.456	-0.456	-0.456	0.187	-0.456	0.187	-0.456	0.578	3.770
GO_REGULATION_OF_HELICASE_ACTIVITY GO_REGULATION_OF_HELICASE_ACTIVITY	0.578	-0.456	-0.456	-0.456	-0.456	-0.456	0.187	0.187	-0.456	0.187	3.770
GO_CENTROMERIC_SISTER_CHROMATID_COHESION GO_CENTROMERIC_SISTER_CHROMATID_COHESION	2.229	-0.373	0.712	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	1.386
