GO	[-7.27 -0.54]	[-0.54 -0.25]	[-0.25 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.45]	[0.45 0.95]	[0.95 6.79]
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX	-0.497	2.548	2.548	-0.497	-0.497	-0.497	0.167	-0.497	0.167	-0.497	-0.497
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	-0.663	0.362	1.292	3.558	-0.663	-0.663	-0.247	-0.247	-0.247	-0.663	-0.663
GOCC_FLEMMING_BODY GOCC_FLEMMING_BODY	-1.450	-0.218	2.481	-0.430	-0.430	-0.796	-0.430	3.085	-0.430	-0.218	-0.797
GOCC_RNA_POLYMERASE_III_COMPLEX GOCC_RNA_POLYMERASE_III_COMPLEX	-0.745	-0.745	1.129	-0.745	1.129	-0.745	2.401	0.304	-0.298	-0.745	-0.298
GOCC_AUTOPHAGOSOME_MEMBRANE GOCC_AUTOPHAGOSOME_MEMBRANE	0.302	-0.549	-1.658	-0.549	-0.300	-0.958	1.595	-0.958	3.185	0.528	-0.301
GOCC_TRANSLATION_PREINITIATION_COMPLEX GOCC_TRANSLATION_PREINITIATION_COMPLEX	-0.745	0.655	0.304	2.401	-0.298	-0.745	0.655	0.655	-0.745	-0.745	-0.746
GOCC_NUCLEAR_LAMINA GOCC_NUCLEAR_LAMINA	-0.414	0.640	-0.414	4.071	-0.414	-0.414	0.211	-0.414	-0.414	-0.414	0.211
GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	-0.223	2.867	-0.223	0.824	-0.621	-0.223	-0.621	-0.621	0.824	-0.621	-0.622
GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	-0.621	1.386	0.396	0.396	-0.621	-0.621	0.824	1.386	-0.621	-0.621	-0.622
GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	1.528	2.453	-0.331	-0.331	-0.331
GOCC_EMC_COMPLEX GOCC_EMC_COMPLEX	-0.414	-0.414	-0.414	2.040	1.257	-0.414	-0.414	0.640	-0.414	0.211	-0.414
GOCC_MRNA_EDITING_COMPLEX GOCC_MRNA_EDITING_COMPLEX	-0.331	-0.331	-0.331	2.453	-0.331	-0.331	0.795	0.795	-0.331	-0.331	-0.331
GOCC_CALCINEURIN_COMPLEX GOCC_CALCINEURIN_COMPLEX	-0.207	-0.207	0.421	3.501	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207
