GO	[-6.85 -0.63]	[-0.63 -0.29]	[-0.29 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.24]	[0.24 0.53]	[0.53 1.05]	[1.05 24.36]
ZNF669_TARGET_GENES ZNF669_TARGET_GENES	0.273	-0.331	4.370	-0.331	-4.286	-2.764	0.273	1.552	0.384	1.067	-1.758
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-0.974	0.388	1.456	2.268	-3.457	-4.190	1.707	-0.320	1.456	-0.435	-0.754
YBX3_TARGET_GENES YBX3_TARGET_GENES	-1.431	0.944	2.542	0.944	-2.238	-2.238	1.274	0.258	0.664	-0.348	-2.234
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-0.610	0.880	0.533	2.492	-4.248	-3.401	0.395	0.880	1.091	-1.738	0.698
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-0.758	-0.435	1.978	0.827	-2.849	-4.190	-1.542	2.268	1.015	0.513	0.663
ZNF623_TARGET_GENES ZNF623_TARGET_GENES	-1.226	0.301	1.051	1.051	-3.940	-1.649	0.301	1.615	3.089	-1.226	-0.638
ZSCAN5C_TARGET_GENES ZSCAN5C_TARGET_GENES	0.759	0.943	1.625	2.185	-4.866	-2.665	0.339	0.759	0.339	-0.666	-1.399
DROSHA_TARGET_GENES DROSHA_TARGET_GENES	-0.240	-0.390	1.375	-0.240	-2.819	-2.819	-0.909	1.727	3.007	0.372	-0.906
THRA_TARGET_GENES THRA_TARGET_GENES	-1.593	0.392	2.030	1.163	-4.522	-2.069	-0.909	0.721	1.425	0.392	0.546
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	0.371	1.164	1.739	4.115	-2.363	-1.797	0.707	-0.521	-0.733	-1.797	-1.002
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-0.810	1.205	1.205	0.440	-1.783	-2.653	-0.810	2.348	1.928	-1.211	-0.807
CTR9_TARGET_GENES CTR9_TARGET_GENES	0.288	0.675	0.938	0.675	-2.611	-2.611	-0.786	3.379	0.675	-0.508	-1.178
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	0.907	0.907	-0.261	3.283	-2.771	-4.737	-0.261	0.907	-0.261	-0.474	-0.471
SMARCA1_TARGET_GENES SMARCA1_TARGET_GENES	0.464	0.464	1.697	1.193	-1.870	-4.440	-0.373	1.982	0.611	-0.373	-1.864
SIPA1_TARGET_GENES SIPA1_TARGET_GENES	-2.170	0.457	1.149	1.625	-3.256	-1.112	0.339	2.495	1.376	-0.868	-1.107
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-0.344	1.168	1.501	1.876	-2.694	-2.694	-0.344	0.876	0.422	-0.546	-1.237
TBX1_TARGET_GENES TBX1_TARGET_GENES	-0.714	1.292	0.277	2.539	-2.382	-2.828	-0.326	2.256	0.913	-0.559	-1.358
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-0.595	-0.595	1.555	1.555	-2.362	-3.317	-0.864	1.555	-0.255	0.724	0.522
PAX8_TARGET_GENES PAX8_TARGET_GENES	-0.325	0.419	0.419	2.767	-2.583	-3.567	-0.489	-0.325	0.806	-0.489	1.336
ADNP_TARGET_GENES ADNP_TARGET_GENES	-0.896	2.679	1.615	-0.896	-2.196	-1.649	-1.226	1.051	1.615	0.441	-0.893
ZNF584_TARGET_GENES ZNF584_TARGET_GENES	-0.411	0.389	1.557	0.949	-2.771	-4.554	-0.411	1.795	0.782	-0.536	0.506
CHAF1A_TARGET_GENES CHAF1A_TARGET_GENES	-0.940	0.279	0.997	1.254	-2.993	-1.277	0.771	2.203	0.997	-0.476	-2.257
SOX11_TARGET_GENES SOX11_TARGET_GENES	-1.090	-0.373	0.684	4.007	-1.090	-1.823	-0.650	0.684	1.370	-0.373	-1.087
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	0.291	0.561	0.735	2.324	-3.787	-2.980	0.561	0.561	0.735	-0.443	-0.610
RAX2_TARGET_GENES RAX2_TARGET_GENES	-1.393	0.519	0.519	3.864	-0.960	-2.902	0.519	0.342	-0.421	0.737	-0.957
RUVBL2_TARGET_GENES RUVBL2_TARGET_GENES	-0.500	-0.266	1.278	3.390	-1.574	-1.574	0.339	-0.266	0.898	-0.893	-0.890
MCRS1_TARGET_GENES MCRS1_TARGET_GENES	-0.283	-0.283	1.656	0.858	-0.925	-1.616	0.555	2.687	-0.525	-0.925	-1.613
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-0.760	0.749	0.578	2.979	-1.298	-4.132	0.432	-0.412	1.165	-0.412	-0.409
ZSCAN23_TARGET_GENES ZSCAN23_TARGET_GENES	0.435	0.289	2.033	1.684	-2.546	-2.546	-0.691	1.082	0.289	-0.981	0.291
COBLL1_TARGET_GENES COBLL1_TARGET_GENES	-0.868	1.149	0.759	2.825	-2.665	-2.170	0.457	0.457	0.759	-0.266	-1.399
ZNF708_TARGET_GENES ZNF708_TARGET_GENES	-2.918	-0.446	1.615	0.816	-1.649	-1.226	0.441	0.441	2.679	-0.301	-0.444
RPA1_TARGET_GENES RPA1_TARGET_GENES	0.397	0.233	2.894	1.956	-2.321	-1.500	-0.977	-0.622	0.397	-0.382	0.234
ZNF746_TARGET_GENES ZNF746_TARGET_GENES	-0.541	0.397	-0.354	0.578	-2.252	-1.611	0.397	3.336	1.349	-1.611	0.255
MCM2_TARGET_GENES MCM2_TARGET_GENES	-0.301	1.639	0.701	1.639	-1.151	-2.570	-0.762	1.283	0.478	-0.762	-1.148
ZNF41_TARGET_GENES ZNF41_TARGET_GENES	0.575	0.412	2.975	0.997	-2.993	-0.476	-0.940	-0.324	0.997	-0.476	-1.703
ZNF34_TARGET_GENES ZNF34_TARGET_GENES	-1.393	0.342	0.997	0.997	-2.902	-0.647	-0.263	2.871	0.342	-0.263	-0.957
ZNF677_TARGET_GENES ZNF677_TARGET_GENES	-0.473	0.660	1.521	1.043	-1.414	-2.796	0.840	0.840	1.043	-0.640	-2.238
ZNF595_TARGET_GENES ZNF595_TARGET_GENES	-1.077	0.967	1.231	0.967	-1.476	-2.694	-0.364	0.539	2.213	-1.077	-0.362
FOXD3_TARGET_GENES FOXD3_TARGET_GENES	-1.450	-0.430	2.478	1.030	-1.450	-1.450	-0.219	1.030	0.403	-0.430	-0.218
ALX4_TARGET_GENES ALX4_TARGET_GENES	-0.363	1.184	1.646	0.480	-0.702	-1.326	-1.326	1.646	0.247	-1.326	-0.362
TFCP2_TARGET_GENES TFCP2_TARGET_GENES	-1.064	1.153	3.069	1.153	-1.517	-2.143	0.289	0.445	-0.488	-0.731	-0.312
RBL1_TARGET_GENES RBL1_TARGET_GENES	0.351	0.351	2.000	2.484	-0.451	-1.989	-1.225	0.351	-1.225	-0.256	-0.449
TBPL1_TARGET_GENES TBPL1_TARGET_GENES	2.031	0.509	2.334	-0.608	-3.123	-0.453	-0.453	1.028	-1.034	-0.330	-0.796
TRIP13_TARGET_GENES TRIP13_TARGET_GENES	-0.659	2.249	-0.312	0.290	-2.229	-1.251	-1.251	0.426	1.578	1.578	-0.656
HOXC11_TARGET_GENES HOXC11_TARGET_GENES	0.258	0.258	1.652	0.944	-1.431	-2.238	-0.578	0.435	1.274	0.435	-1.428
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	-0.941	1.532	3.236	0.269	-1.443	-2.124	-0.582	0.919	0.362	-0.582	-0.333
MAPK3_TARGET_GENES MAPK3_TARGET_GENES	0.262	0.422	1.501	-0.344	-2.694	-1.241	-0.344	1.501	1.168	-0.344	-0.832
CAVIN1_TARGET_GENES CAVIN1_TARGET_GENES	0.376	-0.364	-0.538	1.231	-2.694	-1.476	0.376	1.855	0.736	-1.077	0.740
ZNF37A_TARGET_GENES ZNF37A_TARGET_GENES	-0.494	-0.494	0.914	0.914	-1.066	-4.371	-0.268	0.451	0.451	1.562	0.454
PHB2_TARGET_GENES PHB2_TARGET_GENES	0.635	1.763	0.635	1.533	-1.027	-2.189	0.301	-0.828	1.123	-0.516	-1.827
ZNF501_TARGET_GENES ZNF501_TARGET_GENES	-0.538	0.476	3.261	-0.176	-0.538	-0.538	-0.538	-0.176	0.967	-0.538	-0.537
YBX1_TARGET_GENES YBX1_TARGET_GENES	-0.327	-0.505	-0.753	1.426	-0.753	-2.179	-0.327	3.002	-0.505	0.850	-0.325
CASP3_TARGET_GENES CASP3_TARGET_GENES	-0.621	-0.621	-0.223	-0.621	-0.223	-0.621	-0.621	-0.223	2.068	0.823	1.387
ZNF302_TARGET_GENES ZNF302_TARGET_GENES	-0.248	-0.248	4.464	0.361	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248
