GO	[-4.40 -0.46]	[-0.46 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.44]	[0.44 0.92]	[0.92 6.79]
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	2.355	-0.624	-0.876	-2.887	3.164	-1.203	-1.203	-0.290	-0.432	-0.432	1.989
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.810	-0.711	-1.588	-1.588	0.473	-2.547	-1.588	0.473	1.507	3.959	0.626
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-1.024	1.085	1.480	1.085	0.269	-1.742	1.480	0.269	-0.336	-1.742	-1.744
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-0.407	1.080	2.576	0.427	-1.409	-1.409	0.716	0.716	0.216	-1.409	-1.411
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	-2.812	-1.566	0.673	0.488	-0.268	-2.812	1.738	0.488	1.738	0.488	-0.269
REACTOME_INTERFERON_GAMMA_SIGNALING REACTOME_INTERFERON_GAMMA_SIGNALING	-0.257	0.349	-1.128	1.172	-1.128	-2.068	-0.257	-2.775	1.778	1.459	1.169
REACTOME_DECTIN_2_FAMILY REACTOME_DECTIN_2_FAMILY	0.684	-0.520	-1.077	-1.077	-1.077	1.580	-0.241	-1.077	-0.520	1.089	2.148
REACTOME_FERTILIZATION REACTOME_FERTILIZATION	1.089	-0.241	-1.077	-1.077	0.684	-0.241	-1.077	-0.241	-1.077	2.796	0.371
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	-0.247	-0.663	-0.663	-0.663	-0.663	-0.247	-0.663	0.762	0.362	-0.247	4.519
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.362	-0.663	-0.663	-0.663	1.292	-0.247	-0.663	-0.663	0.762	-0.663	2.696
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	2.785	-0.266	-0.893	-1.576	-0.266	2.226	-0.500	0.339	-0.893	-0.893	0.338
REACTOME_RA_BIOSYNTHESIS_PATHWAY REACTOME_RA_BIOSYNTHESIS_PATHWAY	3.342	-0.911	0.217	-0.406	-0.911	0.217	-0.911	0.491	-0.911	0.874	0.216
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	-0.199	0.434	-0.580	-0.199	-0.580	-0.580	3.055	-0.580	1.489	-0.580	-0.580
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	-0.325	-0.711	-0.711	-1.394	2.372	-0.489	-2.588	1.335	0.278	1.055	0.595
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	2.213	-0.580	-0.580	-0.580	0.434	-0.580	-0.580	-0.580	-0.199	2.213	-0.200
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.239	1.373	-1.091	-0.650	-1.091	-1.825	0.431	1.373	1.801	0.239	-0.651
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	2.040	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.211	-0.414	0.211	2.039
REACTOME_HISTIDINE_CATABOLISM REACTOME_HISTIDINE_CATABOLISM	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	0.795	3.563
REACTOME_SIGNALING_BY_LRP5_MUTANTS REACTOME_SIGNALING_BY_LRP5_MUTANTS	-0.248	-0.248	-0.248	-0.248	4.467	-0.248	-0.248	-0.248	0.361	-0.248	-0.249
