GO	[-5.99 -0.61]	[-0.61 -0.28]	[-0.28 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.69]	[0.69 6.04]
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	2.815	1.105	-0.672	-1.278	-1.044	-0.408	-3.089	-1.860	0.293	0.496	3.789
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN	4.990	0.519	-2.166	-2.166	0.309	-0.646	-0.646	-1.507	1.344	-0.814	1.563
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	2.881	0.767	-0.318	-1.096	-0.882	3.200	-2.358	-0.318	-2.802	-0.318	0.492
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	3.747	-0.742	-1.149	-2.888	-0.343	0.581	-1.406	-0.343	-0.584	1.056	1.691
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN	2.581	-0.580	0.420	-0.778	0.301	1.141	-2.129	-0.778	-2.129	2.581	-0.579
GSE45365_NK_CELL_VS_CD8A_DC_DN GSE45365_NK_CELL_VS_CD8A_DC_DN	2.708	2.422	-0.437	-0.562	1.235	0.359	-1.611	-2.705	-0.712	0.271	-0.886
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	2.009	-1.276	-0.982	-1.635	-0.744	1.713	-1.276	-0.552	-0.282	1.441	1.194
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN	2.422	0.463	-2.291	0.271	-0.334	3.324	-0.437	-0.562	-1.095	-0.437	-0.886
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	2.141	-1.979	0.301	-0.977	0.551	2.455	-0.977	-0.751	-0.751	-0.751	1.099
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	3.052	0.736	-1.843	-1.098	-0.311	0.413	-1.098	-1.098	-0.613	0.413	1.698
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	2.048	-1.857	-0.301	-0.554	-0.939	0.301	-0.939	0.410	-1.193	0.410	3.358
