GO	[-3.82 -0.37]	[-0.37 -0.19]	[-0.19 -0.12]	[-0.12 -0.06]	[-0.06 -0.01]	[-0.01 0.00]	[0.00 0.05]	[0.05 0.12]	[0.12 0.25]	[0.25 0.55]	[0.55 4.46]
MORF_SNRP70 MORF_SNRP70	-1.721	0.479	0.704	-0.301	3.497	-2.583	0.975	2.054	-0.301	-2.583	-2.583
GCM_DFFA GCM_DFFA	-1.033	1.153	3.376	2.626	0.566	-4.220	-0.302	-0.302	0.736	-2.700	-2.700
GNF2_TST GNF2_TST	3.470	-1.473	-1.106	-0.815	-3.287	2.275	-1.473	-0.815	-0.815	0.323	4.393
MORF_MAP3K14 MORF_MAP3K14	3.820	-0.649	-1.153	-0.471	-2.440	5.717	0.388	-1.920	-2.440	-0.471	0.702
GNF2_TPT1 GNF2_TPT1	-1.579	-1.579	-1.579	-0.501	-0.266	-0.501	1.283	4.083	3.414	-0.895	-1.579
MORF_MAP2K2 MORF_MAP2K2	-2.274	-1.116	-0.342	3.978	0.665	-1.813	3.173	1.055	-0.342	-0.342	-4.378
GNF2_NPM1 GNF2_NPM1	-2.083	1.231	1.561	1.561	-0.288	-1.464	2.333	0.941	-0.692	-3.003	-3.003
GCM_UBE2N GCM_UBE2N	-0.599	1.007	3.288	1.219	1.983	-5.213	-1.005	1.219	-1.005	-1.005	-2.403
GNF2_MCM4 GNF2_MCM4	-1.403	2.154	0.984	3.729	0.984	-0.896	0.693	-1.403	-1.403	-2.206	-2.206
GNF2_TDG GNF2_TDG	-1.454	3.100	3.765	1.942	-0.431	-1.454	-0.798	-0.431	-1.454	-1.454	-0.798
MORF_MBD4 MORF_MBD4	-1.882	0.836	-0.987	0.618	3.311	-3.551	2.057	1.378	0.289	-1.882	-1.882
MORF_SMC1L1 MORF_SMC1L1	-2.583	0.975	2.054	5.267	0.704	-1.721	-0.301	-0.765	-0.490	-1.721	-1.721
GNF2_CCNB2 GNF2_CCNB2	-1.010	2.845	1.913	2.845	0.379	-1.543	0.589	-1.010	-1.010	-2.374	-2.374
MORF_EIF4E MORF_EIF4E	-0.987	3.789	1.378	1.378	1.378	-3.551	-0.475	-0.695	0.435	-1.882	-2.565
MORF_KDR MORF_KDR	1.965	-0.903	-0.903	-2.215	-1.236	4.553	-0.448	-1.664	-2.215	0.615	2.718
GNF2_PCNA GNF2_PCNA	-1.339	4.083	0.793	2.138	1.742	-0.914	-0.240	-1.937	-0.914	-1.339	-2.835
GNF2_STAT6 GNF2_STAT6	-1.686	-2.342	1.001	-0.847	-0.579	-3.298	1.001	1.968	3.729	0.751	-1.206
GNF2_KISS1 GNF2_KISS1	-0.271	-0.473	-1.264	-2.039	-1.264	9.522	-0.473	-1.264	-0.271	0.547	0.334
GCM_RAB10 GCM_RAB10	-1.382	0.525	2.505	1.930	-0.302	-2.970	-0.888	4.658	-0.538	-0.888	-2.970
GNF2_DNM1 GNF2_DNM1	1.161	-0.735	-1.070	-3.087	-2.157	1.832	0.288	-1.527	-1.070	2.222	3.106
GCM_HBP1 GCM_HBP1	-2.919	1.003	2.449	1.649	0.740	-2.919	0.342	0.342	0.520	-0.965	-2.919
GNF2_TIMP2 GNF2_TIMP2	-0.412	-0.412	-1.162	-1.913	-1.162	8.338	-0.412	-1.913	-0.228	0.626	0.626
GCM_DDX5 GCM_DDX5	-1.829	1.891	0.880	1.891	1.175	-0.548	1.513	-0.345	-1.829	-2.709	-2.709
GCM_HMGA2 GCM_HMGA2	0.487	-1.221	-1.575	-0.932	-2.007	7.086	-2.007	-0.367	-0.367	0.353	2.494
MORF_RFC1 MORF_RFC1	-2.697	1.442	1.737	0.936	1.442	-2.091	-0.481	0.545	1.175	-0.916	-4.565
GNF2_CDC20 GNF2_CDC20	-0.981	1.971	2.425	2.425	0.880	-1.508	0.397	-0.981	-0.981	-2.332	-2.332
MORF_RAF1 MORF_RAF1	-1.637	-0.937	2.363	2.363	0.260	-1.637	1.147	1.701	0.260	-0.937	-4.607
GNF2_XRCC5 GNF2_XRCC5	-1.558	1.127	2.169	1.127	3.039	-2.194	0.429	0.429	-2.194	-1.558	-2.194
GCM_CBFB GCM_CBFB	-0.649	0.740	0.520	3.391	1.306	-2.919	0.520	1.003	-0.965	-2.010	-2.919
MORF_DEAF1 MORF_DEAF1	-1.010	-0.400	0.589	2.358	2.358	-0.647	0.848	1.157	-2.374	-2.374	-2.374
GNF2_CENPF GNF2_CENPF	-1.157	1.652	2.497	2.978	0.975	-1.157	0.301	-1.721	-0.765	-1.721	-2.583
MORF_UNG MORF_UNG	-2.230	1.094	2.117	4.499	0.828	-2.230	0.413	-0.779	-0.779	-1.590	-1.590
MORF_THRA MORF_THRA	0.258	-0.580	-0.924	-1.437	-0.924	4.232	-2.248	-0.924	-0.924	0.666	4.232
CAR_IGFBP1 CAR_IGFBP1	1.512	-0.400	-0.647	-1.010	-2.374	4.540	-1.010	-1.543	-1.543	0.379	2.358
GNF2_CDC2 GNF2_CDC2	-1.157	2.054	2.497	2.497	0.704	-1.721	0.479	-1.157	-0.765	-1.721	-2.583
GNF2_EGFR GNF2_EGFR	0.247	-0.363	-1.329	-1.329	-1.329	7.599	-0.703	-1.329	0.247	0.480	0.480
MORF_TERF2IP MORF_TERF2IP	-1.806	-0.291	0.440	2.818	0.992	-2.311	2.107	0.440	0.440	-0.586	-4.862
GNF2_MMP11 GNF2_MMP11	-0.336	-0.600	-1.027	-1.746	-1.027	8.236	-0.336	-1.746	0.269	0.477	0.477
GNF2_MLH1 GNF2_MLH1	-1.746	1.087	4.276	1.939	0.477	-1.746	-0.600	0.269	-1.027	-1.746	-1.027
MORF_CDC16 MORF_CDC16	-1.527	0.288	1.832	0.644	4.676	-1.070	0.644	0.288	-2.157	-0.735	-3.087
GNF2_CARD15 GNF2_CARD15	-0.406	-1.370	-2.877	-0.940	-0.406	-1.370	-0.629	-0.406	0.766	4.560	3.467
GNF2_ELAC2 GNF2_ELAC2	-1.913	2.659	2.148	0.923	1.686	-1.913	-0.228	-1.913	-0.704	-0.704	-1.162
GNF2_BUB1B GNF2_BUB1B	-1.264	1.521	1.950	2.952	0.547	-1.264	0.817	-0.785	-1.264	-2.039	-2.039
MORF_SART1 MORF_SART1	-1.757	-1.187	0.459	0.678	1.604	-1.757	1.251	3.962	-0.315	-1.187	-2.625
GNF2_RFC4 GNF2_RFC4	-1.649	3.129	2.630	1.752	0.330	-1.649	-0.274	-0.453	-0.453	-1.649	-2.499
MORF_STK17A MORF_STK17A	3.871	-0.538	-1.382	-1.694	-1.382	3.871	-2.480	-0.538	-0.697	0.300	1.671
GCM_PSME1 GCM_PSME1	-1.373	-0.314	-0.314	0.618	1.090	-2.565	1.090	4.828	0.435	-1.882	-2.565
MORF_FEN1 MORF_FEN1	-1.247	0.262	1.891	4.352	0.629	-1.247	0.880	0.262	-1.247	-2.709	-1.829
MORF_PAPSS1 MORF_PAPSS1	-1.083	-0.571	1.648	1.648	1.648	-2.489	1.648	0.651	0.334	-2.489	-3.249
MORF_MYL3 MORF_MYL3	3.318	-1.432	0.328	-0.991	-0.276	3.832	-0.276	-2.047	-2.047	-1.432	0.971
MORF_PSMC2 MORF_PSMC2	-1.749	-0.272	0.333	0.631	1.562	-3.673	3.319	1.562	-0.272	-0.761	-2.872
GNF2_MSH6 GNF2_MSH6	-1.287	1.245	2.893	3.572	-0.342	-1.287	-0.672	-0.672	-0.342	-1.287	-1.287
GNF2_MYL3 GNF2_MYL3	1.245	-1.287	-0.672	-1.287	-1.287	1.245	0.264	-1.287	-0.342	-0.672	5.109
MORF_BUB1B MORF_BUB1B	-0.864	1.840	1.840	2.700	1.138	-2.751	0.249	-0.568	-1.865	-1.278	-1.278
MORF_ITGA2 MORF_ITGA2	1.561	0.233	-0.624	-2.332	-0.981	4.646	0.233	-0.981	-2.332	-0.382	1.197
MORF_NF1 MORF_NF1	2.579	-1.077	-0.513	-0.668	-1.648	3.969	-1.648	-2.424	-0.668	0.425	2.276
MORF_IL9 MORF_IL9	2.426	-0.279	-1.185	-0.609	-2.867	3.257	0.473	-2.867	-0.860	-0.279	1.398
GNF2_FEN1 GNF2_FEN1	-0.981	3.457	0.613	1.971	0.880	-0.981	0.397	-0.382	-0.981	-2.332	-2.332
MORF_PRDX3 MORF_PRDX3	-1.882	-0.695	-0.314	4.295	0.836	-1.882	2.057	0.836	-0.475	-0.695	-2.565
GCM_PPP1CC GCM_PPP1CC	-0.624	0.233	0.880	4.033	0.880	-2.332	0.397	0.880	-0.981	-1.508	-2.332
GNF2_TNFRSF1B GNF2_TNFRSF1B	-0.529	-1.793	-1.217	-0.529	-0.529	-1.793	-0.814	-0.330	1.558	6.362	0.910
MORF_RPA1 MORF_RPA1	-0.717	0.758	1.044	3.666	0.520	-2.499	0.758	0.330	-0.717	-1.649	-2.499
MORF_PPP2R5B MORF_PPP2R5B	3.776	-0.319	-0.428	-1.741	-1.152	2.433	-1.741	-2.110	-0.921	0.284	2.433
MORF_CUL1 MORF_CUL1	-2.047	-0.670	1.268	3.318	-0.276	-1.432	1.979	0.500	0.500	-2.047	-2.047
MORF_GSPT1 MORF_GSPT1	-0.785	0.547	1.521	4.133	0.547	-2.039	0.547	-1.264	-0.271	-1.264	-2.039
GNF2_CEBPA GNF2_CEBPA	2.370	-0.814	-1.217	-1.793	-1.793	0.910	-0.814	-0.814	-0.330	0.274	5.053
MORF_DMPK MORF_DMPK	1.536	0.260	-0.346	-1.488	-0.461	4.006	-1.488	-2.622	-2.188	0.595	2.046
MORF_SP3 MORF_SP3	-0.824	0.382	0.559	0.776	1.652	-3.256	3.310	0.242	0.242	-2.304	-1.654
MORF_GMPS MORF_GMPS	-2.206	0.456	0.984	3.729	0.456	-1.403	0.693	0.693	-0.558	-1.403	-2.206
GNF2_HMMR GNF2_HMMR	-1.196	1.629	1.230	3.126	0.598	-1.196	0.598	-0.731	-0.731	-1.955	-1.955
GNF2_TTK GNF2_TTK	-0.928	3.960	1.664	0.860	0.555	-0.928	0.320	-0.928	-0.928	-1.621	-1.621
GNF2_PECAM1 GNF2_PECAM1	-0.624	-2.332	-0.624	-0.624	-0.382	-0.981	-0.981	-0.382	0.613	5.983	1.561
GNF2_GLTSCR2 GNF2_GLTSCR2	-0.672	-1.287	-1.287	-0.342	0.264	-1.287	0.509	4.311	1.726	0.264	-1.287
GNF2_CD1D GNF2_CD1D	0.239	-1.094	-1.830	-0.652	-0.373	-1.830	-0.652	-0.373	1.002	4.717	1.377
GNF2_NS GNF2_NS	-0.961	0.302	2.080	2.080	1.181	-1.663	0.822	-0.300	-0.961	-1.663	-1.663
GNF2_CYP2B6 GNF2_CYP2B6	3.521	-0.473	-1.264	-1.264	-2.039	0.334	-0.785	-0.785	-0.473	0.817	2.952
GNF2_S100A4 GNF2_S100A4	-0.432	-1.955	-1.955	0.370	-0.432	-1.196	-0.432	-0.432	0.886	5.034	0.886
MORF_RAB3A MORF_RAB3A	4.502	-0.540	-0.540	-0.775	-1.488	2.635	0.376	-1.085	-2.716	0.245	0.376
GNF2_CDH3 GNF2_CDH3	0.346	-0.551	-1.121	-1.121	-1.121	1.508	0.346	-0.260	-0.551	-1.121	4.978
GNF2_RAB3A GNF2_RAB3A	0.942	-1.537	-0.863	-1.537	-1.537	1.337	-0.250	-0.863	-0.477	1.337	2.894
GNF2_PPP6C GNF2_PPP6C	-1.621	-0.928	0.555	0.555	0.860	-0.928	1.231	3.306	-0.283	-1.621	-1.621
GCM_GSPT1 GCM_GSPT1	-0.367	1.092	2.056	1.092	2.346	-3.409	-1.041	0.729	-0.640	-1.041	-2.368
GNF2_RRM2 GNF2_RRM2	-0.961	0.822	0.822	3.203	1.181	-0.961	0.822	-0.961	-0.961	-1.663	-1.663
GCM_ZNF198 GCM_ZNF198	-1.087	0.968	2.067	1.753	1.753	-2.978	-0.601	0.427	0.300	-1.421	-2.343
GNF2_MCM5 GNF2_MCM5	-1.127	0.730	4.145	1.333	1.009	-1.127	0.499	-0.741	-1.127	-1.685	-1.685
MORF_CDK2 MORF_CDK2	-2.083	0.314	2.772	1.929	0.482	-1.464	-0.288	1.561	-0.456	-1.464	-2.083
MORF_PDCD1 MORF_PDCD1	2.222	0.288	-0.735	-2.157	-0.490	5.260	-1.070	-1.070	-1.070	0.288	0.288
GNF2_CKS2 GNF2_CKS2	-1.298	2.356	1.100	1.889	0.522	-0.812	0.522	-0.286	-0.812	-2.081	-2.081
MORF_PHB MORF_PHB	-1.601	-0.264	1.259	0.814	1.024	-3.228	1.806	1.024	0.631	-1.244	-2.569
GNF2_MCL1 GNF2_MCL1	-0.647	-2.374	-0.647	-1.010	-0.400	-1.543	0.589	-0.647	3.372	2.358	0.848
MORF_MSH2 MORF_MSH2	-1.098	1.044	1.044	2.630	1.044	-1.649	0.758	-0.453	-0.453	-1.649	-2.499
MORF_BMI1 MORF_BMI1	-1.719	0.353	2.307	0.521	0.971	-1.233	1.569	0.971	-0.398	-2.379	-2.379
MORF_TTN MORF_TTN	0.753	-0.301	-0.301	-1.333	-0.301	5.932	-0.301	-0.514	-1.333	-2.122	0.499
GNF2_HAT1 GNF2_HAT1	-2.081	-0.286	3.427	1.100	1.469	-1.298	0.522	0.317	-0.812	-1.298	-1.298
MORF_ETV3 MORF_ETV3	1.175	-1.247	-0.839	-0.839	-0.345	4.949	-1.829	-1.247	-0.548	0.262	1.513
GNF2_MYL2 GNF2_MYL2	1.188	-1.329	-0.703	-1.329	-1.329	0.795	0.480	-1.329	0.247	0.247	3.446
GNF2_BUB3 GNF2_BUB3	-0.581	0.324	1.970	1.436	2.576	-1.162	-1.162	-0.280	-1.162	-0.581	-1.162
GCM_RAF1 GCM_RAF1	-1.788	-0.355	1.872	0.253	2.916	-1.060	1.044	0.453	-0.626	-1.060	-1.788
GNF2_ITGB2 GNF2_ITGB2	-1.010	-2.374	-0.400	0.379	-1.010	-1.543	-0.400	-0.400	2.845	2.358	1.157
GNF2_CENPE GNF2_CENPE	-0.994	0.785	1.133	3.103	1.133	-0.994	0.285	-0.994	-0.318	-1.704	-1.704
MORF_EPHA7 MORF_EPHA7	2.178	0.715	-0.758	-0.988	-2.487	3.596	0.554	-1.602	-1.267	-0.570	0.715
MORF_BAG5 MORF_BAG5	-1.473	0.416	-0.365	0.639	1.238	-1.473	2.999	0.914	0.245	-2.290	-1.473
MORF_BNIP1 MORF_BNIP1	3.766	-0.477	-0.363	-1.205	-0.976	3.417	-0.976	-1.471	-1.471	-0.271	0.857
GNF2_MAPT GNF2_MAPT	1.133	0.285	-0.318	-1.704	-1.704	1.133	-0.318	-1.704	-0.994	1.542	1.542
GNF2_MYD88 GNF2_MYD88	-0.717	-1.649	-0.453	-0.717	0.330	-2.499	0.330	0.520	4.240	1.376	-0.453
GNF2_MLF1 GNF2_MLF1	0.405	-1.430	-1.430	-0.339	-1.430	5.783	0.266	-0.735	-0.735	0.266	1.308
GNF2_SERPINB5 GNF2_SERPINB5	0.324	-0.581	-1.162	-0.581	-1.162	1.970	0.324	-0.280	-0.581	-1.162	3.993
GNF2_PTX3 GNF2_PTX3	0.987	-0.830	-1.496	-0.830	-0.234	1.395	-1.496	-0.830	-0.830	2.402	1.395
MORF_TPR MORF_TPR	-1.805	1.623	0.934	0.934	0.329	-3.337	0.748	0.446	1.141	-0.382	-2.735
GNF2_SPINK1 GNF2_SPINK1	1.091	-0.521	-1.079	-0.521	-0.521	6.089	-1.079	-0.521	-0.521	-0.241	-0.241
GNF2_FOS GNF2_FOS	-0.318	-0.575	-1.704	-0.994	-0.318	-1.704	-0.575	0.285	0.785	3.728	1.542
GNF2_FGR GNF2_FGR	-1.329	-1.329	0.247	-0.363	-1.329	-0.703	-0.363	-0.363	1.653	3.446	0.795
GNF2_CCNA1 GNF2_CCNA1	0.388	-0.889	-1.901	0.238	-1.308	6.004	-0.375	-0.588	-0.588	0.238	0.821
GCM_PFN1 GCM_PFN1	-2.122	-0.301	0.499	0.499	0.301	-0.840	1.060	1.829	1.420	-1.333	-2.122
MORF_CCNF MORF_CCNF	-1.654	1.323	1.323	1.652	0.776	-3.256	0.242	-0.369	0.559	-0.824	-1.178
