GO	[-10.12 -0.93]	[-0.93 -0.56]	[-0.56 -0.30]	[-0.30 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.38]	[0.38 0.73]	[0.73 1.74]	[1.74 23.61]
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	0.645	0.645	3.469	4.618	-2.198	-3.198	-1.182	2.179	-0.431	-2.658	-3.182
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.745	-0.719	-1.210	-4.523	1.636	-2.396	-3.654	0.438	0.320	1.379	6.339
GOBP_REGULATION_OF_MACROAUTOPHAGY GOBP_REGULATION_OF_MACROAUTOPHAGY	-1.105	-0.518	2.030	1.760	-0.388	-6.612	-0.678	0.707	4.433	-0.678	-1.697
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	-1.029	0.896	2.761	1.703	-1.382	-4.193	-0.752	1.703	2.029	-1.829	-2.389
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	-0.905	-1.187	-0.677	-0.354	5.948	-0.496	-1.957	-0.905	-3.123	0.500	4.986
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.609	-0.540	-0.540	-0.418	-3.121	-4.985	-1.884	2.779	1.085	4.455	0.491
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-0.277	1.723	2.558	1.259	-1.046	-4.818	-1.601	1.723	1.055	-0.498	-4.023
GOBP_MITOTIC_CYTOKINESIS GOBP_MITOTIC_CYTOKINESIS	-1.999	-1.394	1.636	-0.422	-0.647	-2.904	-0.961	2.012	4.989	0.519	-0.955
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-3.524	-2.741	-2.133	1.952	1.952	-1.262	-0.508	0.367	0.511	3.040
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.738	-1.557	-1.261	-1.902	0.587	-0.798	-1.010	-0.798	-1.261	2.633	7.080
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	0.813	2.341	1.366	0.415	-0.995	-7.991	-0.634	-0.995	0.663	-0.380	0.822
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	0.453	2.896	1.862	-0.625	-1.782	-1.782	0.254	1.862	-1.782	-0.625	-1.053
GOBP_PEROXISOME_ORGANIZATION GOBP_PEROXISOME_ORGANIZATION	0.450	0.857	2.886	2.886	-0.958	-3.486	-1.336	-1.836	-0.301	-0.672	0.454
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	-1.301	-0.498	0.871	0.871	0.327	-4.818	-1.601	3.550	1.723	0.327	-0.822
GOMF_EXOPEPTIDASE_ACTIVITY GOMF_EXOPEPTIDASE_ACTIVITY	0.441	-0.447	0.816	-0.642	1.616	-3.944	-1.651	-0.447	3.092	-1.651	1.059
GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY	-0.663	-0.663	-0.247	8.014	-0.663	-0.663	-0.663	-0.247	-0.247	0.362	-0.661
GOCC_RECYCLING_ENDOSOME GOCC_RECYCLING_ENDOSOME	-1.748	1.206	0.691	1.017	-1.187	-5.599	-0.473	1.876	0.845	0.691	-0.468
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-1.177	0.651	1.692	2.790	-0.854	-2.845	0.324	1.692	-0.279	-0.854	-2.122
GOBP_CARDIAC_CONDUCTION GOBP_CARDIAC_CONDUCTION	0.554	-1.174	-1.174	-1.833	1.081	-0.403	-4.086	0.554	0.884	1.081	2.721
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.655	5.024	-0.746	1.128	-0.298	-0.746	-0.746	-0.298	-0.746	-0.746	-0.743
GOBP_GOLGI_ORGANIZATION GOBP_GOLGI_ORGANIZATION	-1.214	0.292	-0.743	0.846	-0.311	-3.428	0.292	4.471	0.399	1.037	-1.510
GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1.659	-1.036	0.398	-0.491	2.916	-1.036	-1.036	-1.036	-1.036	0.398	0.729
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.746	-0.298	-0.298	-0.746	-0.746	-0.746	-0.298	-0.746	2.400	4.067
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	-0.527	0.440	-0.329	0.274	3.833	-1.211	-1.784	-1.211	-1.211	0.274	2.360
GOBP_HYALURONAN_METABOLIC_PROCESS GOBP_HYALURONAN_METABOLIC_PROCESS	-0.925	-0.925	-1.616	0.320	3.932	-1.616	-0.525	-0.283	1.226	0.555	0.322
GOMF_REPRESSING_TRANSCRIPTION_FACTOR_BINDING GOMF_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	-0.668	1.592	-0.276	-0.276	-0.668	-2.945	-0.986	1.592	2.367	0.328	-0.981
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.272	-0.704	-0.704	-0.704	1.206	2.541	1.821	-0.704	-0.704	-0.704	-0.271
GOBP_CELLULAR_GLUCURONIDATION GOBP_CELLULAR_GLUCURONIDATION	-0.829	-0.351	-0.829	-0.829	-0.829	0.256	3.671	0.256	-0.829	0.256	1.526
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	-0.667	1.150	0.944	-0.267	-3.978	-2.173	-0.371	2.188	0.759	0.457	-0.366
GOBP_PIGMENT_GRANULE_ORGANIZATION GOBP_PIGMENT_GRANULE_ORGANIZATION	-0.580	-1.160	-0.280	0.607	1.962	-1.160	-1.160	0.607	1.962	0.324	-1.157
GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	-0.434	-0.953	0.199	0.199	2.472	-0.953	-0.953	-0.434	-0.953	2.472	0.459
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	0.930	2.726	2.036	-0.378	-0.378	-0.870	-0.378	-0.378	-0.870	-0.870	-0.867
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	-0.288	0.936	-0.288	-0.455	5.387	-2.071	-0.288	-1.012	-0.455	-0.689	-0.286
GOBP_NEURON_MATURATION GOBP_NEURON_MATURATION	0.409	-1.124	-0.676	2.205	0.958	-1.865	-1.865	0.409	-0.392	0.654	0.657
GOCC_CENTRIOLAR_SATELLITE GOCC_CENTRIOLAR_SATELLITE	-1.144	-0.618	0.593	-0.301	-0.438	-2.569	-1.144	1.524	3.298	0.783	-0.434
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	1.763	0.255	0.643	0.643	0.490	-4.368	-0.656	-1.819	0.643	0.255	0.650
GOBP_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION GOBP_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION	-0.911	-0.406	-0.406	-0.406	2.594	2.594	-0.406	-0.911	-0.406	-0.911	0.493
GOCC_MEDIATOR_COMPLEX GOCC_MEDIATOR_COMPLEX	-0.300	1.176	0.302	3.182	-0.300	-1.658	0.302	0.302	-0.958	-0.300	-1.653
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	-0.434	0.199	0.821	1.282	-0.434	-0.953	-0.434	-0.434	3.188	-0.953	-0.950
GOBP_DETECTION_OF_LIGHT_STIMULUS GOBP_DETECTION_OF_LIGHT_STIMULUS	0.578	-1.612	-0.355	-0.797	2.445	-2.253	1.055	-0.797	0.798	-0.541	0.803
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	-0.199	2.211	2.211	-0.199	0.434	-0.580	-0.580	-0.580	-0.580	-0.580	-0.578
GOMF_LYSOPHOSPHOLIPASE_ACTIVITY GOMF_LYSOPHOSPHOLIPASE_ACTIVITY	0.726	-1.036	1.659	-1.036	-0.491	-1.036	-1.036	1.149	0.398	-0.222	0.729
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	4.058	0.655	-0.298	-0.746	-0.746	0.304	-0.298	-0.298	-0.746	-0.746	0.305
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	-0.431	2.066	0.883	0.597	-0.729	-1.948	-1.192	1.620	-0.242	-0.431	-0.725
GOCC_GLYCOPROTEIN_COMPLEX GOCC_GLYCOPROTEIN_COMPLEX	-0.787	-0.787	0.279	-0.787	-0.324	0.279	-0.787	0.279	-0.324	0.609	3.866
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	0.371	-0.241	-1.077	1.088	0.371	-1.077	-0.520	-0.520	0.371	2.792	-1.074
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	-0.416	-0.247	-0.416	-0.247	1.845	-0.668	-1.035	-1.571	-0.416	3.807	-0.413
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	-0.341	2.879	1.719	0.836	-0.671	-0.671	-0.671	-0.341	-0.341	-0.671	-1.281
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY	-0.580	1.488	0.434	2.211	-0.580	-0.580	-0.580	-0.199	-0.580	0.434	-0.578
GOBP_KYNURENINE_METABOLIC_PROCESS GOBP_KYNURENINE_METABOLIC_PROCESS	3.761	0.187	0.187	-0.456	-0.456	-0.456	0.187	-0.456	0.578	-0.456	-0.454
GOMF_RRNA_ADENINE_METHYLTRANSFERASE_ACTIVITY GOMF_RRNA_ADENINE_METHYLTRANSFERASE_ACTIVITY	-0.373	1.382	0.712	2.229	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.372
GOBP_NEURON_FATE_DETERMINATION GOBP_NEURON_FATE_DETERMINATION	0.795	-0.331	-0.331	-0.331	3.563	0.273	-0.331	-0.331	-0.331	-0.331	-0.330
GOCC_HEMOGLOBIN_COMPLEX GOCC_HEMOGLOBIN_COMPLEX	0.524	0.166	-0.497	-0.497	-0.497	2.547	1.052	-0.497	-0.497	-0.497	0.167
GOBP_HISTIDINE_CATABOLIC_PROCESS GOBP_HISTIDINE_CATABOLIC_PROCESS	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	1.528	2.456
GOBP_LIPOXIN_METABOLIC_PROCESS GOBP_LIPOXIN_METABOLIC_PROCESS	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	1.528	2.456
GOCC_MITOCHONDRIAL_OUTER_MEMBRANE_TRANSLOCASE_COMPLEX GOCC_MITOCHONDRIAL_OUTER_MEMBRANE_TRANSLOCASE_COMPLEX	0.712	3.244	0.240	-0.373	-0.373	-0.373	0.240	-0.373	-0.373	-0.373	-0.372
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	1.014	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	3.061
