gene_name	log2FoldChange
IL32	2.88868145410681
PKD1	0.0125039159749106
MAPK8IP2	-0.258026616212156
MED24	-0.353602019242915
RHOBTB2	0.344113047309377
HEATR5B	0.146983784589486
SEC62	0.0230078333949576
RPS20	-0.0164098208742027
CSDE1	-0.150310125565624
UBE3C	-0.015663759003041
REV3L	0.00970765332082937
TENM1	1.25711181445935
PAX7	0
MASP2	0.634441200399526
IYD	1.49986256703275
FAM76A	0.0425217842491907
TRAF3IP3	0.397426937288621
POMT2	-0.75384233157456
VTA1	-0.171532712430089
MLXIPL	-0.209071264892599
BAZ1B	-0.16107340904017
RANBP9	0.0333488057090889
ETV7	1.93655668610098
SPRTN	0.016596170096262
EEF1AKNMT	-0.0444989049626929
DYRK4	-0.0599047317021405
ZNF207	0.0674510095949697
UQCRC1	0.173855121857075
STARD3NL	-0.0668944290670019
CD9	0.856453548022533
HHATL	0
NCAPD2	-0.158843043520509
IFFO1	0.155510607598701
GIPR	0.623129965923655
PHF7	0.132013404971678
SEMA3G	-0.0686789515103091
NISCH	0.0581690010508645
STAB1	1.48251910969719
FUZ	0.410750769135315
SLC6A13	-1.38509748724371
IDS	0.434469434132828
PRSS3	0
ZNF200	-0.0833573334920815
CD4	0.462468298701836
LRRC23	0.0757601464517236
BTK	-0.0199100886147532
HFE	0.139356956212748
SCMH1	0.171602426961357
FYN	-0.0678322921327318
HIVEP2	0.369005532134949
FMO1	-0.32632368221282
ELOA	-0.15405808093645
LYPLA2	0.0311769613873768
CLCN6	0.00783659619217744
MRC2	0.0500496248139678
NME1-NME2	0.0410374094092134
SLC6A7	0
TSPAN9	-1.51740308545732
BTBD7	-0.0505418309100112
APBA3	-0.0257520445909272
MKS1	0.141477492344598
ABHD5	0.548914995505963
ANOS1	0.66062225619799
AKAP8L	0.0741596722173828
MBTD1	-0.237511297066474
UTP18	-0.195872931881976
RNF216	-0.137601627870077
TTC19	0.0693225633074855
PTBP1	-0.197019686716246
DPF1	0.606147011480923
SYT7	2.27372699143218
LARS2	-0.248070374654083
PIK3C2A	0.215436240410981
PLAUR	-0.0181119566432123
ANLN	-0.0790465948932504
WIZ	-0.102893216449197
RABGAP1	0.06593913534487
DCN	-0.513331583877401
QPCTL	0.0146381113187257
PPP5C	0.215722603226516
CEP68	-0.262071735189515
MAP4K3	0.024215074051267
ZBTB32	-1.27650110919414
TYROBP	0.545715111972882
TMEM159	0.234397140741267
GABRA3	0
BRCA1	-0.227723656027701
ERCC1	-0.0826052656687427
CD22	-0.171269652129217
SEMA3B	0.052568149115693
MBTPS2	-0.12840890239802
PRICKLE3	0.0504595216887353
LTF	0.483040191784161
EXTL3	-0.324610311942619
NR1H4	1.82137627769496
ELOVL5	-0.123733151624261
ALOX5	0.927283322679921
KDM5D	-0.178974310226965
CALCOCO1	0.212069616154957
UBR7	-0.382293817117837
MAP4K5	0.238327532086521
EHD3	0.604134797370417
PSMC4	0.0436613116724863
MAN2B2	0.178518658672726
SLC7A14	-1.10617177351341
CLDN11	-0.555057131102151
SLC25A39	0.133828223622432
MVP	-0.826849931250078
NUB1	0.0119941861454785
PGM3	-0.445980658577188
RWDD2A	0.0411085390191423
CLK1	-0.0603989859027685
POLR3B	-0.0794362432050913
ANGEL1	0.402224710098453
RNF14	-0.115540288602103
DNASE1L1	0.20679376909764
DDX11	-0.290464937058215
HEBP1	0.135343039632161
GPRC5A	0.538480896072847
MAMLD1	0
CD6	-2.0475559263868
TACC3	-0.106354075116872
UFL1	0.14518574028816
POLA2	-0.0108009374922866
ZC3H3	-0.239039463243028
CAPN1	0.121458595970095
ACP3	0.0831445576972179
MDH1	-0.0695537452884217
SLC30A9	-0.0847669551239527
MTMR11	0.16516487499364
COX15	0.048267470255883
CCDC88C	-0.721566461086061
YAF2	-0.343759722040038
ZMYND11	-0.100992051284129
WAS	-0.375924069099227
DPEP1	0
BID	-0.00237985492847255
MATR3	-0.030660003436333
NPC1L1	0
XYLT2	-0.561100071353343
RGPD5	0.129964406503721
STMN4	-1.52588057585465
NUDCD3	-0.0627872812954067
ISL1	0
CHDH	-0.128338838654207
IL20RA	0
CLCA1	0
CLCA4	0
GLT8D1	0.163070668750062
ATP2C1	0.016108533633777
IGF1	0.281531315703474
SLC38A5	-0.413234714201883
RALBP1	-0.106539440345362
RUFY3	1.75416663375643
CNTN1	-4.2009177431765
SLC11A1	0.782460099776387
WWTR1	1.27848915453993
AGPS	0.113034023065036
ZNF806	0
CXorf56	0.124886221413938
ATP1A2	0.206342880688353
TTC27	-0.120564759076635
ZNF582	0.632163644707287
VSIG2	0.414503864740154
PHLDB1	1.0055192810044
MARCO	0.236093096823195
CYP24A1	0
PRDM11	-0.796297534532692
SYT13	0.223998760372094
SNAI2	0
CD74	0.286590957330838
HGF	-0.0120558016992764
ZRANB1	-0.077866071968895
NCDN	0.0297270232166541
ADGRA2	0.351314070283893
CCT8L1P	0
ZFP64	-0.177182880925413
MNAT1	0.0325283926438763
SAMD4A	1.95207539520158
RUNX3	0.175529325335152
MRE11	-0.258692539079989
PLEKHB1	0.311170726369056
SERPINB1	0.103037843622307
CYP3A43	1.64587250856204
SLC7A9	0.0241455511579204
SPAST	-0.0774965195777746
NRXN3	0.458160021427662
OSBPL5	0.103298809108541
AQR	-0.0346179762058955
CPS1	0.0455467645941849
C8B	0
FHL1	-0.460390245175527
RTF2	-0.0259573586479505
GABRA1	0.368377168973097
NLRP2	-0.639922967434708
SLC45A4	0.111677759339208
RNF10	-0.0414486201598154
ZNF839	-0.378094430738071
ZDHHC6	-0.253534757290731
GRAMD1B	0.0100780683316194
RNH1	0.183977773503557
NDUFS1	-0.0337571187869034
RB1CC1	0.00102522005976669
ERP44	0.137264161564472
ALAS1	0.303998133550248
BIRC3	0.86062636610295
AKAP11	-0.10404098646765
GLRX2	-0.00786866056560035
SNAPC1	0.0695019857135729
DERA	0.194654146924885
STRAP	0.131775391235097
ABCC2	-0.327412007367395
DEF6	-0.0914359530993985
PLEKHO1	0.0346888166440575
GCLM	0.0310942507912507
UBR2	-0.132125818240542
EHD2	-0.432756855241599
DEPDC1	-0.160812699715106
CCDC28A	0.0850589856064471
RRAGD	0.29445215784943
HSF2	0.217888684170019
PHF20	0.00619669612970186
HSD17B6	-0.377746809789253
NR1H3	0.337394653257018
TYMP	0.43884092167758
NCAPH2	-0.13604914069023
TOMM34	-0.0514064218069416
SEC63	0.0255478223489452
KPNA6	-0.346446818314816
VIM	0.264445940071669
RTEL1-TNFRSF6B	-0.821008130003915
FAS	0.568362566301095
RNASET2	-0.123912885368997
CD44	0.0142318597223982
KCNG1	0.553200330468393
AGPAT4	-0.622876993905684
SLAMF7	0.901453139015844
BTN3A1	0.123047212202187
MIPEP	-0.588067446199986
PRKCH	-1.10698591922286
INSRR	0.42734407836352
IFNGR1	-0.135937719999111
B4GALT7	0.0930335170903525
SH2D2A	0.924941000643162
VRK2	-0.106483727654781
TNFRSF1B	0.137883262730641
VEZT	0.0723558821613155
POU2F2	0.758253321845907
BRD9	-0.199111272126289
SNX1	-0.0279502010101013
TBPL1	-0.442543650138681
ARNTL2	-0.0787015889965101
BCLAF1	-0.0162252644435122
SLC39A9	-0.0600737347031069
ANK1	2.62146045537505
IBSP	0
TFB1M	-0.165352064865584
RABEP1	-0.160875170110755
HMGB3	0.394397443257717
NUP160	-0.291007352517275
BAK1	0.294032356368076
MUSK	1.11987595683073
IKZF2	1.18533117973197
GRN	0.872220049079953
FAM13B	0.0895096874997478
ARHGAP31	0.119381695194598
CENPQ	0.0157915668832743
SARS1	-0.0175679234841241
RANBP3	-0.160825049771424
ARID4A	-0.173489095140373
EIPR1	-0.485600921845461
PNPLA6	-0.263851753094167
IFT88	-0.0898681232992586
ALG1	0.125959877534127
ZCCHC8	-0.120264539556278
ABCF2	-0.333626109721002
CHPF2	-0.0751423005149675
LRRC7	-0.638817958295452
FUT8	-0.089461881969303
UBA6	-0.0953730348900357
GAB2	0.186607428653344
ATP6V0A1	0.317137704173108
PIAS1	-0.0874211391851587
SLC4A7	-0.161768294573924
APBA2	-0.0985287242220541
MAP2K3	0.0522971675294433
EFCAB1	0.43443367048251
TMSB10	0.0690096974977896
ASTE1	0.149874153540362
RNF19A	0.182229388967293
PEX3	0.175942290681113
GABARAPL2	-0.0251257559268166
MYOC	0
SH3YL1	-0.485807728782994
FAM136A	-0.0494211128099597
VCL	0.351945630768483
DEPDC1B	-0.213259346545346
DAPK2	-0.826982034292369
NSMAF	0.12090268280199
ADSS2	-0.18077216746724
STAP1	-0.124364590337988
TIMP2	0.182475862565234
RFC1	-0.201405413004637
TBC1D23	-0.146143127823368
CUL3	-0.0375475306437695
MYOM2	-2.13673618257345
OTC	0
CYP46A1	0.232235756244269
AC118549.1	-0.153186484633744
SLC18A1	0.277742105667944
USP2	-0.0263078695265473
CASR	1.762791024046
TUBG2	-0.193566634615461
RPL26L1	-0.0533890575558038
FLT4	-0.383063957078468
NSUN2	-0.144745036143896
FBXO42	-0.00820217339485175
MFAP3	-0.0384629581587517
MRI1	0.221052663829866
METTL1	-0.230006254945981
HOXC8	0.434433670482511
AGA	0.338222920815818
PI4K2B	0.108342872093196
BOD1L1	0.159320704027776
MAT2B	-0.0911297927451474
TLL1	0
EDC4	-0.208317228697189
TRIO	1.00070413248783
VCAN	-0.220835868999752
CLEC16A	-0.251810807311529
MSR1	-0.712019066817029
CDH1	-0.884372034152838
MTREX	-0.12392726822869
DNAH5	-1.97611165783249
ZFYVE16	0.00114338566587147
RIPOR1	1.00960445683104
C6	0
RAI14	-0.258999219877602
SOX30	0
PNKP	0.129639740305732
BEST2	-0.113559378987728
PHLPP2	-0.293420752029091
SPDL1	-0.417164224303662
STAU2	-0.0654989427404243
SLC66A1	0.0774416191427207
CTNS	-0.107868821375973
RTN4R	0.169619211238706
PHF23	0.126227119624323
CDH10	-0.81231632910758
INPP4A	-0.189594924049361
RAB27B	1.36314126525835
PSMA4	0.0153584538393586
MYO16	0
LSG1	-0.084486830522162
PARP3	-0.149566608638393
TNC	-0.267121189052868
THAP3	0.177902940125424
RIPOR3	1.18346289649883
TDP1	-0.0507975169391165
AIFM2	0.624473917062738
C2orf83	0.17801041639771
SPATA7	0.223212783447348
MED17	0.0972790298066732
RETSAT	0.501575331631941
CAPG	0.787112517729863
AP2S1	0.483855166218257
USH2A	0
ZPBP	0
TG	-0.159355132973727
ADAM28	1.7287258809208
BARX2	-0.23292187632974
DCUN1D1	-0.0194000667478691
JADE2	-0.262955564158909
ZIC2	0.0233373680350775
LCP2	0.212014083233256
TRIT1	-0.074270282697943
ADRB1	0.348018685195583
GUCA2B	0
CUL7	-0.00771460034711421
CTNNA1	0.0443619163019116
PHKA2	0.274053308654522
CNTLN	-0.359766792262416
EPHA3	0
HSPA5	0.0431606768228849
DSG2	-0.000912623997590277
GEMIN8	0.0614523933473705
OFD1	-0.0819907974245602
GPM6B	-0.474034800328982
MAGEC2	0
PREX2	0.163246184486304
WDR37	0.100796331586312
YTHDC2	-0.200773254434422
CTPS2	-0.169495594218324
ATP6V1H	0.00752976258306312
POLR2B	-0.0330530142110172
FAM214A	-0.0794201543964618
ARAP2	0.341303430606963
TPR	-0.179079585375135
CP	0.536498890041344
KIAA0556	-0.0221089297369774
DTNBP1	-0.145321118382408
XK	0.522994372718114
ANO2	-1.38146654154283
C12orf4	-0.273863635955112
SCML1	0.450791666653477
WWC3	0.0808168949279036
ARHGAP6	1.04935698094583
FAM184B	0.114695401712404
MAP4	-0.559208470865965
GOPC	-0.163492327046481
ROS1	-0.76221407354696
USP28	-0.0781362437860408
HDAC9	0.228753572437085
TSPAN17	-0.394145639200504
NOP16	-0.0896404062893232
CC2D2A	1.17057909561375
RRM2B	0.226907750713974
ZNF800	-0.0239731427985339
TNFRSF17	-1.40551123708325
SNX29	0.560301887967381
LMO3	-0.165460422626628
MRPS10	0.012432913219546
GUCA1A	0
RSF1	-0.190554230986945
VPS13D	0.716250827956002
CELF2	0.169622451887529
FAM120A	0.00944117135920025
R3HDM1	-0.25268465682214
COL9A2	0.276313204462447
KITLG	0.691990287074085
ERCC8	-0.215023683259264
ADAMTS6	0.720617340916143
H6PD	0.336177721066587
VAMP3	-0.971252878997547
PER3	-0.279905351513558
UTS2	0.78605502496296
TNFRSF9	0.292408388198234
EPN3	0
LTBP1	0.192683012284864
RCN1	-0.0729545052835053
ELN	0.511891817362904
RFC2	-0.0127844432898801
ARID1B	-0.325688900351316
CLPTM1L	-0.0716772171084244
NEDD4L	-0.573643243900642
FOXP3	-0.404650800758457
PPP1R3F	0.00132374864630979
HEXB	0.224272129839321
PTCD2	0.444506773901051
NEXMIF	-1.55192657121213
JKAMP	0.149777088226216
DKK3	0.573299842571327
ARHGEF5	-0.205285730838976
NFE2L3	0.0569000053668058
MCUR1	-0.0269908894359687
LIMA1	-0.109394504038272
LETMD1	0.00304412866394558
SLC4A8	3.18829566183972
LAMC3	-0.789971247674191
PTGER3	-1.82024361413942
TNIP3	2.13147688225531
MAPK9	-0.252648696599182
COL23A1	-0.493275034097304
BCAR1	-2.03686914059922
FAM160A2	-0.152776486344921
HERPUD1	-0.295145152504737
HOMER3	0.558698094721148
RAD51	-0.115863617304649
POLQ	-0.195074921021325
PIK3CB	0.0685022481846485
CYBA	0.0974802959243523
THOC3	-0.116096042310818
HEBP2	0.142353978544654
MPHOSPH9	-0.0538844212886415
PLEKHA5	0.0559478060196155
PRSS8	-0.48997208091014
SIKE1	0.159953803518259
RRP12	-0.0529167728802046
FNIP2	0.274797750955843
MSMO1	0.30221867208548
TTC17	-0.0280287633158723
ALX4	0.564083083045739
FSTL4	-0.567498242330567
FOXN3	-0.259960957952342
METTL24	0
AKR7A2	-0.167332892105626
MRTO4	-0.33120120869738
NNAT	0.789179100894833
USE1	-0.0130678628940026
MCF2L2	0.106059323298202
NRIP2	0.983314421550328
LAMA3	-0.566671667895924
AP5M1	0.076129578299296
ANAPC4	0.00505518024194499
KCNQ1	-0.547305680590473
TRAPPC3	0.678642773417182
THRAP3	-0.0525177737664516
PHPT1	0.26578202229138
ENTPD2	0
LY75	-0.0440093732660346
ARID4B	-0.0768138704419868
OPN3	-0.217246295552213
SDCCAG8	-0.209083034613864
PTPRN	0
HHAT	0.19477115048649
KIF1B	-0.177691920789782
FOXC1	0.917348567317723
TBC1D22A	-0.230756734469166
SYNE2	-0.378267621311998
PLEKHH1	0.60618979482449
ATP9A	0.508594943020663
SPO11	0
CBLN4	0
CHRDL2	0
FAM168A	-0.041268680749282
RELT	0.107435095030928
GALC	0.354574497319657
NOP58	-0.251328087372393
SZRD1	0.0924598593579187
KCNH2	1.99554211520355
CUL1	-0.133933912558795
FAM114A2	-0.258756922556041
CYFIP2	0.360641644406888
TAB2	-0.0151118074591646
GINM1	0.287459405928777
EIF2AK2	0.1066062223656
USP36	-0.172390056443776
KMT2C	-0.104715181557836
MCOLN3	-0.154967420114909
CCDC85A	0
PUM2	-0.186463144115025
MRPL43	-0.136264684407704
ITIH4	-1.07619157430089
ITIH1	1.75132959024963
HPF1	-0.325534630687285
ZFR	0.239025363313798
ZNF280C	-0.239467519357483
NPFFR2	-0.458439028229219
PHF21B	0
TRAF1	0.524158404888079
RC3H2	0.127439504963128
IL17RB	-0.457229654422037
TRAF3IP2	0.886177686066833
GYG2	0.629355930484054
DCBLD2	1.4625549431981
SERPINB3	0
SOAT1	-0.224127777160449
PKP2	0.882073633799976
MSH4	0.336423297296514
F7	0
GDI2	-0.00890874289934621
PRDM1	0.755989088184103
ATG5	-0.159610689692825
TMCC3	-2.53512953261035
PITHD1	-0.0533740583783626
MTA3	0.140820797280749
USP13	0.00299294916311231
ATP11B	-0.019383958718467
LAMC2	1.64490010302284
CDK14	-0.10504478467982
SEC61A1	0.0284738719704132
PPP1R12A	-0.0579865512258627
RASGRF1	2.48681699183096
CAMK2B	1.19829006591323
CROCC	0.209136098215838
POLR3E	-0.246441519487558
ATP2B4	-0.132867102935194
ZC3H11A	-0.13002291611018
RIOK2	-0.0432454852719083
YIPF1	-0.0964187852480432
NDC1	-0.328257594326357
DGKG	0.0636008625776716
FLYWCH1	0.492309278513309
UNKL	-0.0628435036988478
TBXAS1	0.153234570930526
PARP12	0.734402048312223
ALDH18A1	-0.204575047952403
TARBP1	-0.219721280696049
GATB	-0.407578450572161
MXD1	0.396225074280999
CDK17	-0.0366980105585552
DNAJC25	-0.120348127465923
SLC2A3	0.145458317695889
PSD	-0.546000423519145
CTDP1	-0.615659087757135
YBX3	-0.37522325527802
STYK1	1.09380049403517
WNK1	-0.0269760285327873
RPS17P5	-1.33667247224818
CCAR1	-0.0270253023878447
OGFR	0.0339962334366263
GNA15	-0.144906296292154
CREB3L3	0.138534653528381
PIGV	0.405375043136903
PTPRU	-0.0639342130009723
SNRNP40	-0.140882012055319
RIMBP2	0
COL11A1	1.14363062286651
QSER1	-0.0623218857644833
MPC1	-0.0952764821374742
ACAA1	0.0613353372774639
BCAT1	-0.619614474567943
HDAC7	0.40309465496662
LZTS1	0.442209115796343
PRDM6	0
WNT8A	0.603933880827006
SPAG4	0.612809061074927
NCKAP1	-0.513686912444762
MRPS35	-0.0544927127909945
GUCY1B1	0.824769243508095
SFSWAP	-0.0541546846400826
TNK2	-0.0387391714005831
MON2	0.0891216731059176
CDH3	-1.90833297133555
ARSF	1.09014272832932
GPBP1	-0.274198664100794
DGAT2	0.036599207343782
ZNF112	0.347641791434132
CS	0.0539395093624591
LTK	-2.96600129898758
MRPS24	-0.195982398433374
ELMO2	-0.00971687705358904
WAPL	-0.154779627966765
VMP1	0.147181436407729
APPBP2	0.0706735325025608
POLD1	0.0305871961330965
SEZ6	1.44188143274478
EIF4B	0.0127770221247152
SLC6A16	0.043605580482471
BICRA	-0.0672084465005867
SPHK2	0.00439692870822186
RPL18	0.0899041719397894
CA11	0.476193678971808
ISOC2	-0.127302736862366
U2AF2	-0.0802552819998147
EPN1	-0.130130398049102
MED29	0.7551700514434
AHRR	0.0955273270781266
GSC2	0
ZNF275	0.0399911735340093
MTMR1	-0.0359798111015489
GPC1	0.477535316079077
ADCK1	-0.584419574176962
HAGH	-0.0157831544791309
RNF4	-0.142332061065295
CASP8	-0.146356192639687
LIMCH1	0.311001094260921
INTS13	-0.356377625099075
TM7SF3	0.0147770412848216
DLX3	-1.25267224790609
SPA17	-0.00951610026988647
TSPAN32	-0.064995923615813
CCN5	0.681847670707035
DMRT3	-0.662608517383509
ST3GAL6	0.0819657364221243
ATP2C2	1.66602733967723
NGFR	-0.458074348002188
CDON	-0.306294529385653
TAF2	-0.123334604142345
HIPK2	0.487373293689011
TNPO3	-0.074529897230356
BORCS8-MEF2B	-2.0717136505367
RFXANK	0.152562010322141
TMEM161A	0.056091612331428
LPAR2	0.0988772784481546
CTSA	0.265196381960417
SUGP2	-0.0275985464517943
SLC12A2	0.314640050841692
SNX24	-0.0885686518384528
EYA2	0
CNN2	0.568710194368888
ABCA7	0.618974579038987
SNCAIP	-0.243751374087739
DDX20	0.400058839099007
BTBD1	0.147559720687792
FAR2	0.361066448928133
BCAS1	-1.345786915992
POU1F1	0
CHI3L2	-0.785280220425182
SBNO2	-0.130467321511246
PMS1	-0.266983941924091
HMG20B	0.107811709518795
CALCRL	-0.700498027799901
TAF11	0.0859060830506734
ANKS1A	-0.0716286573940071
AP3D1	0.00976048248406293
ZNF76	-0.19123905889701
SLC9A3R2	0.197385986877242
NTHL1	-0.60093752042136
UHRF1BP1	-0.0178081067023268
GNAI3	0.0439596266684925
IPO5	-0.12433691120584
OAT	-0.0129425212542653
WDR3	-0.395689518063516
PKN2	-0.385002538643687
WDR18	0.0310097986199733
TRAM2	-0.0864022434740493
NTN1	-0.456069105484956
GLP2R	0
MCM10	-0.0150593928733074
DGKA	1.03329804548671
ERBB3	-0.736484825149498
ROPN1	0
ANKRD44	0.724632963204757
KARS1	-0.16685890705042
ADAT1	-0.0731067165076601
PDIA5	0.410319693959004
TBC1D22B	0.0629752995618936
NDUFB4	0.324920710423875
SPEN	-0.121043723749855
MYLK	0.620485704305331
ZC3H15	-0.0648342647806298
MAP2K4	-0.0161127972861313
PACC1	0.138286836102123
SNAP91	-1.3180444694947
SLK	-0.121342770078852
CYB5R4	0.114495889331131
COL17A1	1.57248301896206
GSTO2	-0.114993912053081
SEC61A2	-0.564280427387046
PRKCQ	0.00570054898069218
TLE2	1.03470473172177
ASB1	0.11167880031495
FAM107B	0.0778301347578124
ME1	-0.256850881172046
TBC1D1	-0.0788696283153183
CDK13	-0.0970157660906452
MTHFD2	-0.0363257360305217
SLC9A7	-0.0239885119204175
FOXJ2	0.0292882772868328
YBX1	-0.112230537776636
PDE4A	1.35073138882123
PPP2R5A	-0.16035039315948
CTNNA2	-0.325274772873264
ELAVL1	-0.0833132315175559
TIE1	0.713633769479612
DIP2B	-0.269004463638882
SMARCD1	-0.215046457757452
KDM4A	0.026465711840675
NFYC	0.0323336500758575
ZMYND12	-0.764473339654927
SLC9A3	0.558952037227171
NGEF	0.29535735438675
ASPM	-0.0754874766131369
CD84	-0.455555112689335
ELOVL1	0.243170401967395
SPI1	0.15487097341123
ZNRD1	0.000330069950173952
MPPED2	0
CLDN18	0.239103009795655
ZBTB11	0.0449229255830149
ATXN3	0.296297436027039
GOLGA5	-0.0870827339172247
FGFR2	-2.1836821743676
LRRC40	-0.00424178612757419
ISOC1	0.0370257631309224
EML1	0.978157372425289
TRMT11	-0.335250109469948
THUMPD1	-0.201331758371398
MSANTD3	-0.0681065527842121
KIF26A	0
ATG2B	-0.0507742055739576
ARFGEF1	-0.113569886835673
ACSM2B	1.13706313530522
ZFAT	-0.114677840560105
MTFR1	-0.169322400928361
