gene_name	log2FoldChange
IFRD1	0.170061819160536
LGALS14	-1.70489986727955
COX10	0.0567514349475259
GTF2IRD1	0.341449037092537
PAF1	-1.13264172010607
VPS41	-0.0122066344700328
ARHGAP44	0.423928658412919
ELAC2	0.0805797211533736
SCIN	0.479272487634553
ARSD	0.496437267887343
PNPLA4	0.00715728729924329
MYH13	0
ADIPOR2	-0.0621356213963008
CDKL3	0.576657586545548
UPP2	2.83050262345388
PRSS21	-0.436668385599656
MARK4	0.571271941563434
PROM1	-0.436837418671402
CCDC124	0.124450681796464
CEACAM21	-0.0123420106062003
PAFAH1B1	-0.0979379177999447
NOS2	0
DNAH9	1.95837115082441
KIAA0100	-0.0960550504872453
SLC13A2	0
GAS7	-0.168648829090728
TRAPPC6A	-0.513695510738028
MATK	0.236055313045242
CEACAM7	-0.43675016264069
CD79B	-1.30227529056384
SCN4A	-0.436673815580118
ST7L	0.0817879850879169
TKTL1	0.535451608192594
PAX6	1.66780792673651
RPUSD1	0.475955570863331
RHBDF1	3.44084834723253
LUC7L	0.0233038875201345
CACNA2D2	0
BAIAP3	0.206367131922886
TSR3	0.0989392511016987
PIGQ	1.73261431610535
CRAMP1	-0.696639686237769
TEAD3	0.429406586264708
SELE	0
DNAJC11	0.0637895437847864
FMO3	0.255047568993612
MYLIP	-0.0692378215009926
NOX1	0
E2F2	0.0853392327521245
PSMB1	-0.120719709631579
SYN1	-0.436763289597136
JARID2	-0.0358782051413537
CDKL5	1.04117938513906
CAMK1G	0
CDK11A	0.0137616852224889
NADK	0.272285111111252
TFAP2B	-0.436609895037626
TFAP2D	0
DLEC1	0.449398063989284
CYTH3	0.441474428312203
ADAM22	0.506716790781059
SYPL1	0.0754324545914726
CYB561	1.39870660219132
SPAG9	-0.0795942228499587
CELSR3	0.558635541307037
AASS	0.112382168094741
PLEKHG6	2.50270298039391
SS18L2	-0.206505454483296
MPND	0.419213312296896
MGST1	-0.430686442404145
CRY1	0.740985444223567
PGLYRP1	-0.200789630050333
NFIX	-0.249753373752359
ST3GAL1	0.0258460364881193
MMP25	0.639650391170726
IL32	1.07343709512304
PKD1	0.315045267530424
MAPK8IP2	-0.821969761892506
MED24	-0.094728950118258
RHOBTB2	-0.473113606025646
HEATR5B	0.0954278906487074
SEC62	-0.00794928270402616
RPS20	0.108952020136567
CSDE1	-0.236070487058231
UBE3C	-0.0637800513561801
REV3L	0.30675037021473
TENM1	4.74300502427801
PAX7	0
MASP2	-0.693152722762593
IYD	-1.15300625723763
FAM76A	0.0558736963891039
TRAF3IP3	-0.123458063754692
POMT2	-0.544146733827628
VTA1	-0.256640381061792
MLXIPL	-0.217504729147211
BAZ1B	-0.212860421014462
RANBP9	-0.14668984064406
ETV7	2.18734536484723
SPRTN	-0.0655823114686918
EEF1AKNMT	0.210324654273553
DYRK4	0.164489319845515
ZNF207	-0.102472714027425
UQCRC1	0.116069307219881
STARD3NL	0.0611418173417794
CD9	0.741425242261548
HHATL	-0.436681810475204
NCAPD2	0.127777961231265
IFFO1	0.290993882211958
GIPR	-0.406823590449373
PHF7	0.350020064433379
SEMA3G	0.209069790026756
NISCH	0.154606247051768
STAB1	-3.06915829574134
FUZ	0.493075995898471
SLC6A13	-2.12706911408006
IDS	0.604647485300037
PRSS3	0
ZNF200	0.0708540616787655
CD4	-0.287049390505611
LRRC23	-0.2873843300818
BTK	0.0601803843191692
HFE	0.129368627950789
SCMH1	-0.690866450357638
FYN	0.987983583190669
HIVEP2	0.299006066998449
FMO1	0.51530556271192
ELOA	-0.116966872793129
LYPLA2	-0.00548785715790464
CLCN6	-0.158436357606635
MRC2	0.208922984749911
NME1-NME2	2.84693174928367
SLC6A7	0
TSPAN9	-0.4368670507372
BTBD7	0.237803212169173
APBA3	0.366607394833415
MKS1	0.100428099166951
ABHD5	0.0878681566137071
ANOS1	-1.45447835917938
AKAP8L	-0.257887144059191
MBTD1	-0.355958674566736
UTP18	0.204187739838623
RNF216	-0.0224815155747538
TTC19	0.0932363447545989
PTBP1	0.0283189516816041
DPF1	3.9281606501719
SYT7	-0.436565444538949
LARS2	0.10106604353576
PIK3C2A	0.125788111056973
PLAUR	0.325735323165204
ANLN	0.000328241582874766
WIZ	-0.218662997255534
RABGAP1	-0.697933774807771
DCN	-1.2152587704428
QPCTL	-0.103931734710889
PPP5C	-0.430074860564974
CEP68	-0.152543645972308
MAP4K3	0.11316182075132
ZBTB32	-0.436799937517446
TYROBP	0.0664203828745828
TMEM159	0.774089602610056
GABRA3	0.869607883861292
BRCA1	-0.18581235627386
ERCC1	-0.202948800253972
CD22	-2.96100509096217
SEMA3B	1.16326990919011
MBTPS2	-0.104267403899624
PRICKLE3	0.0795097827235707
LTF	-0.0880552821806243
EXTL3	-0.375254271118993
NR1H4	1.43493400569634
ELOVL5	-0.133671167487627
ALOX5	0.220671992805227
KDM5D	1.81377898278701
CALCOCO1	-0.0672099323925662
UBR7	0.0450779612996559
MAP4K5	-0.177223715086028
EHD3	0.31500691534509
PSMC4	0.0892633097526899
MAN2B2	0.0982737688394989
SLC7A14	2.97194105517574
CLDN11	0.0630945375927458
SLC25A39	0.487092925076567
MVP	-0.271156242816298
NUB1	0.0102886838507481
PGM3	-0.514612302233646
RWDD2A	0.200218263858046
CLK1	-0.00398837545295273
POLR3B	-0.129592430812
ANGEL1	0.874691708858301
RNF14	0.154295112415838
DNASE1L1	0.728916341366396
DDX11	0.221105732987741
HEBP1	-0.559517449275821
GPRC5A	-0.473867001637052
MAMLD1	0
CD6	0.199677635978876
TACC3	0.31330606023947
UFL1	-0.065785135461667
POLA2	0.134162618303958
ZC3H3	0.319187703168465
CAPN1	0.463040856708399
ACP3	0.0775563323551883
MDH1	0.0630467460871674
SLC30A9	-0.0904691804959541
MTMR11	0.12942365579898
COX15	0.0934370959977556
CCDC88C	-0.49392028921338
YAF2	-0.560469433645642
ZMYND11	0.0534071660730351
WAS	0.711680418715006
DPEP1	0
BID	-0.0278594409213348
MATR3	-0.0432716779934253
NPC1L1	1.54654961365089
XYLT2	0.827418886299511
RGPD5	0.214560766952425
STMN4	-0.490904751529753
NUDCD3	-0.180470591842496
ISL1	-1.25381178399454
CHDH	-0.972054266073797
IL20RA	0.869607883861291
CLCA1	-0.436682822291051
CLCA4	-2.07605419140371
GLT8D1	0.0929495360303214
ATP2C1	-0.16136762777994
IGF1	0.444594601934786
SLC38A5	0.969400960666736
RALBP1	-0.0474560611176452
RUFY3	0.259179848003546
CNTN1	1.589003299494
SLC11A1	0.755954967373006
WWTR1	-0.19963680132688
AGPS	-0.0393372967421884
ZNF806	0
CXorf56	0.0907520270969777
ATP1A2	-0.248417967641714
TTC27	-0.0867274387328809
ZNF582	1.08523101461617
VSIG2	0
PHLDB1	0.476501481872204
MARCO	3.16120625970782
CYP24A1	-0.436682822291052
PRDM11	0.981250992136574
SYT13	3.69060351306518
SNAI2	-0.436681975128277
CD74	0.107766734667446
HGF	0.272662712185493
ZRANB1	-0.0520321022694418
NCDN	0.404224636342597
ADGRA2	0.0830294118493163
CCT8L1P	0
ZFP64	0.121190008158533
MNAT1	-0.135721857840401
SAMD4A	-0.888884185269291
RUNX3	0.691662624240083
MRE11	0.087656318508325
PLEKHB1	-0.436654190624889
SERPINB1	0.17642925018818
CYP3A43	0.00617953760497506
SLC7A9	1.21236890036543
SPAST	-0.185829696660567
NRXN3	-0.137428025232589
OSBPL5	0.0701636675448746
AQR	-0.168500582405173
CPS1	0.580304550582089
C8B	-0.436722201906427
FHL1	3.1670593037606
RTF2	0.12957570194687
GABRA1	2.50188307464742
NLRP2	-2.14531833332875
SLC45A4	-0.0808932770910851
RNF10	0.0131950604167267
ZNF839	-0.00803212726610484
ZDHHC6	0.0847579234865681
GRAMD1B	0.0478821088409903
RNH1	0.304733412034116
NDUFS1	0.021557593619739
RB1CC1	-0.0141144923240971
ERP44	-0.213147826989593
ALAS1	-0.0435395647484805
BIRC3	0.0701401474761366
AKAP11	0.0302661219157014
GLRX2	-0.299232543521008
SNAPC1	-0.153675811717847
DERA	0.179949950219297
STRAP	-0.267432633747922
ABCC2	0.491642593611283
DEF6	0.00730710886399436
PLEKHO1	0.621102324551051
GCLM	-0.0574957988346764
UBR2	-0.122099642303539
EHD2	-3.73146936042493
DEPDC1	0.0826464091115833
CCDC28A	0.16538035091518
RRAGD	-0.106434906374712
HSF2	0.180058238288986
PHF20	0.088924567342428
HSD17B6	-1.17545741610294
NR1H3	0.505816471650653
TYMP	0.129441377867478
NCAPH2	-0.119088162803661
TOMM34	0.0763596237908685
SEC63	-0.235589770660148
KPNA6	-0.0434574131262699
VIM	0.0198675377305447
RTEL1-TNFRSF6B	0.562253767717676
FAS	-0.0997803046575114
RNASET2	0.010426985710007
CD44	-0.0889259193565387
KCNG1	0.239978541606036
AGPAT4	2.67589956581832
SLAMF7	-0.459109891836103
BTN3A1	0.169224402636887
MIPEP	0.307978889864312
PRKCH	-1.34112536796875
INSRR	-0.436682886548024
IFNGR1	-0.0843665501529211
B4GALT7	0.524631204336128
SH2D2A	-0.436571373775957
VRK2	-0.127341432102264
TNFRSF1B	0.133588949523517
VEZT	-0.154331428020161
POU2F2	1.527915408584
BRD9	-0.192968004820254
SNX1	0.130722769475572
TBPL1	0.349389464672008
ARNTL2	0.103401452991194
BCLAF1	-0.0785678020996426
SLC39A9	0.126436044243097
ANK1	-0.43659667672615
IBSP	1.5297620972574
TFB1M	0.205797183551474
RABEP1	-0.0770284734962046
HMGB3	-0.12113318967983
NUP160	0.0494824547360758
BAK1	0.0321639658797394
MUSK	1.93242437606104
IKZF2	-0.571181221117319
GRN	0.546833772081248
FAM13B	-0.0403233150306511
ARHGAP31	3.68111001314768
CENPQ	-0.150202982164981
SARS1	-0.00473170858052652
RANBP3	-0.0908990201946956
ARID4A	-0.0599913736754437
EIPR1	0.0578009815915471
PNPLA6	0.144699555973753
IFT88	-0.0917463428693296
ALG1	0.450549129319444
ZCCHC8	-0.0437430041984746
ABCF2	0.139873078270852
CHPF2	0.128843321326973
LRRC7	-0.032144400535091
FUT8	-0.0145863114665264
UBA6	-0.235864054895055
GAB2	-0.294967869393484
ATP6V0A1	-0.291151155235716
PIAS1	-0.332116737814871
SLC4A7	0.0676943647639452
APBA2	0.0670743938683212
MAP2K3	-0.636870610355596
EFCAB1	-0.436654391368754
TMSB10	0.314260126031751
ASTE1	-0.397763828121222
RNF19A	0.714607082847245
PEX3	0.105656312125648
GABARAPL2	-0.0565150986725606
MYOC	0
SH3YL1	-0.136376952988271
FAM136A	-0.0713594762908459
VCL	-0.28762144195242
DEPDC1B	0.0825919428485043
DAPK2	-1.05497049602246
NSMAF	0.281110987813301
ADSS2	-0.055751106059749
STAP1	-0.0320479295161234
TIMP2	-0.260131622417435
RFC1	-0.230302072673307
TBC1D23	0.152700778567338
CUL3	-0.161085290437504
MYOM2	1.09746136865769
OTC	0
CYP46A1	-0.127266919180853
AC118549.1	0.0352536637385691
SLC18A1	-0.436866614336848
USP2	-0.70922587926629
CASR	0.0549490273559082
TUBG2	-0.0904448767880031
RPL26L1	0.218391953950207
FLT4	0.351163013636414
NSUN2	0.157697784357991
FBXO42	-0.0490018604393994
MFAP3	0.0160802263720503
MRI1	-0.00938956565261669
METTL1	0.215942942036896
HOXC8	0
AGA	0.240191825067349
PI4K2B	-0.154981720780612
BOD1L1	-0.288091077454193
MAT2B	-0.192207075639257
TLL1	-1.67648309115897
EDC4	0.186102487350417
TRIO	0.95988962434517
VCAN	-2.814860288
CLEC16A	-0.738065796273533
MSR1	-0.991380885127485
CDH1	-0.967387052569559
MTREX	-0.0635834393673764
DNAH5	-1.80817648173741
ZFYVE16	0.267228523132347
RIPOR1	0.979776628613629
C6	-0.436787795608657
RAI14	-0.317862015047983
SOX30	0
PNKP	-0.326871089024837
BEST2	-2.08727369154853
PHLPP2	0.077612534652766
SPDL1	-0.0710078314040953
STAU2	-0.120301841258549
SLC66A1	-0.00178699011175925
CTNS	-0.738916711693391
RTN4R	-3.7007915448359
PHF23	-0.298148340558261
CDH10	-1.80845846278947
INPP4A	0.0945519908413685
RAB27B	0.86109738888525
PSMA4	0.0182692088040298
MYO16	2.67566691665488
LSG1	0.000484688301707593
PARP3	0.141528295886445
TNC	0.142520095104248
THAP3	0.393652756968403
RIPOR3	1.90419759144266
TDP1	0.0340068668220203
AIFM2	-0.546004863849681
C2orf83	0.596283832180048
SPATA7	-0.0576239634451375
MED17	0.1862594039241
RETSAT	0.388173179715088
CAPG	0.0303648413197755
AP2S1	-0.00468812362914084
USH2A	0.244363339038693
ZPBP	-0.436785277299433
TG	-0.441507697227063
ADAM28	-0.132157945386122
BARX2	-0.345218435965785
DCUN1D1	-0.383954974165539
JADE2	-0.0901607059188727
ZIC2	0
LCP2	-0.192355819894415
TRIT1	0.100946686893171
ADRB1	-0.630894908647203
GUCA2B	0
CUL7	0.331419700039091
CTNNA1	2.03970587084012
PHKA2	-0.0242229856925815
CNTLN	-0.0824668161026481
EPHA3	1.25506017714384
HSPA5	0.24769679734961
DSG2	0.946909375152411
GEMIN8	-0.0334846018292722
OFD1	-0.113750173354489
GPM6B	-1.33976435032901
MAGEC2	-0.436622380899253
PREX2	-3.38221626003888
WDR37	-0.100896863023721
YTHDC2	-0.0902291041735719
CTPS2	-0.0378465167578951
ATP6V1H	-0.00330034935662469
POLR2B	-0.0683703439654847
FAM214A	-0.157506514088176
ARAP2	0.427990089220476
TPR	-0.095411010289293
CP	-0.0526840727984805
KIAA0556	0.348315282316806
DTNBP1	-0.302269736846799
XK	0.762385703103862
ANO2	1.90077130903045
C12orf4	-0.309702177753209
SCML1	-1.91922400530435
WWC3	0.191516228967616
ARHGAP6	1.79068373726991
FAM184B	0.247792028000999
MAP4	-0.536568315567413
GOPC	-0.0438382318778925
ROS1	-2.05867933530208
USP28	-0.0526511480248374
HDAC9	-0.16569770970281
TSPAN17	-0.974467682511099
NOP16	0.0221560149157779
CC2D2A	-0.842661729589981
RRM2B	0.0192510573322432
ZNF800	-0.248396549175085
TNFRSF17	0.847562107141391
SNX29	-0.215359916031241
LMO3	-1.49443153781956
MRPS10	0.0190183952519869
GUCA1A	0
RSF1	-0.41414258642577
VPS13D	-0.571636286703526
CELF2	-0.0645939623043447
FAM120A	-0.0594194475584484
R3HDM1	-0.390060679959136
COL9A2	-0.287988736473236
KITLG	0.333715775351554
ERCC8	0.00599157936592974
ADAMTS6	1.77080751402405
H6PD	0.264939040067911
VAMP3	0.120468144981666
PER3	0.151726756985669
UTS2	-1.80824471842113
TNFRSF9	0.221526823393482
EPN3	-0.436682822291051
LTBP1	0.473672140979778
RCN1	0.31741474852613
ELN	-0.0219195258444207
RFC2	0.270767313542718
ARID1B	0.0333852650377931
CLPTM1L	0.194117480511817
NEDD4L	-1.05083023923861
FOXP3	2.51235927559367
PPP1R3F	0.257577194033395
HEXB	-0.126011261276922
PTCD2	0.104622297925892
NEXMIF	-0.43679739654608
JKAMP	-0.20068440845188
DKK3	-0.55662250397218
ARHGEF5	-0.846746050594095
NFE2L3	-1.54357636082236
MCUR1	-0.300118235673039
LIMA1	0.0502536040266426
LETMD1	-0.059421984273514
SLC4A8	0.796669801204549
LAMC3	0.331271947088399
PTGER3	-1.78742985525882
TNIP3	0.88996301985547
MAPK9	0.0521334231325758
COL23A1	-0.0600048843814728
BCAR1	-0.436554989292659
FAM160A2	0.487578058551208
HERPUD1	0.325032242940124
HOMER3	0.302581030923548
RAD51	-0.355612271301956
POLQ	-0.0753231172087232
PIK3CB	-0.129527234960692
CYBA	0.276679370198164
THOC3	-0.0667589480278802
HEBP2	-0.0922369975840148
MPHOSPH9	-0.188027806465348
PLEKHA5	-0.81569172225688
PRSS8	-0.135507743471113
SIKE1	-0.479827497964093
RRP12	0.0307259292072982
FNIP2	-0.239360796880352
MSMO1	0.254410833145754
TTC17	-0.419643313042622
ALX4	-0.436787795608657
FSTL4	0.869646582833587
FOXN3	-0.421424741988222
METTL24	0.869734936050109
AKR7A2	0.131480168997916
MRTO4	0.10612875221572
NNAT	1.8473415142584
USE1	0.0474322246460492
MCF2L2	0.598267764842457
NRIP2	1.69555070124651
LAMA3	3.18273726448551
AP5M1	-0.00472895637669666
ANAPC4	0.367613840813126
KCNQ1	0.619264888875003
TRAPPC3	-0.114215136037339
THRAP3	-0.0654322481534258
PHPT1	0.433162715891634
ENTPD2	0
LY75	-0.188600058037683
ARID4B	0.976302105638312
OPN3	0.061695588244582
SDCCAG8	-0.0752340297795947
PTPRN	-0.43660348292279
HHAT	0.256633870017439
KIF1B	0.329869996361868
FOXC1	0.313618317041809
TBC1D22A	-0.155807523101074
SYNE2	-0.795077872528355
PLEKHH1	0.124269262702327
ATP9A	-2.91314450476838
SPO11	0
CBLN4	0.869607883861292
CHRDL2	0
FAM168A	-0.00845690371162039
RELT	0.198625003368291
GALC	0.170143993009361
NOP58	-0.068226467807051
SZRD1	0.151160068816251
KCNH2	0.513562854432937
CUL1	-0.161910481417292
FAM114A2	0.118989378642387
CYFIP2	-0.00960471953537931
TAB2	-0.0167601548309525
GINM1	-0.0444304383216228
EIF2AK2	0.153418083915249
USP36	0.0937541715695948
KMT2C	-0.189116296136077
MCOLN3	2.88599153354333
CCDC85A	-0.436681975128277
PUM2	-0.199875340968032
MRPL43	0.104439362837217
ITIH4	0.718661406819149
ITIH1	0.406602200883848
HPF1	0.279569721709413
ZFR	0.0696059015577954
ZNF280C	-0.326850163907698
NPFFR2	-0.41293455196212
PHF21B	0
TRAF1	0.969293528812443
RC3H2	-0.338310060040529
IL17RB	-1.36314434941418
TRAF3IP2	-0.283549659132733
GYG2	-2.07595362483996
DCBLD2	0.0265494230357449
SERPINB3	2.95938367892524
SOAT1	0.258273768327067
PKP2	-1.40895852322712
MSH4	2.37434444257826
F7	-0.436654190624889
GDI2	-0.0105079495272948
PRDM1	1.38046909103448
ATG5	-0.0885600960099079
TMCC3	1.95801614930921
PITHD1	0.0102513680259718
MTA3	0.989825538042343
USP13	0.0760836029547083
ATP11B	0.0560003209212155
LAMC2	0.257967827282085
CDK14	-0.335494838065256
SEC61A1	-0.139747835101784
PPP1R12A	-0.220217267137135
RASGRF1	2.14045955101462
CAMK2B	-0.436724209042182
CROCC	-0.237201712571672
POLR3E	0.0755946458206542
ATP2B4	-0.0599230206033698
ZC3H11A	-0.147327882176895
RIOK2	0.220997095683039
YIPF1	-0.157704980244214
NDC1	-0.0262282234238578
DGKG	0.120675343840902
FLYWCH1	0.366173985289234
UNKL	1.66376372702302
TBXAS1	0.186073366350983
PARP12	-0.152589112676779
ALDH18A1	0.256776958107466
TARBP1	-0.165234220125358
GATB	-0.0882402114536373
MXD1	-0.249663531928583
CDK17	-0.134529594969004
DNAJC25	-0.10627297108856
SLC2A3	-0.24364789284794
PSD	-4.15396079683009
CTDP1	-0.0181211531720131
YBX3	-0.0197879125401611
STYK1	2.45709451776488
WNK1	0.108307664450733
RPS17P5	1.43491659088606
CCAR1	-0.301858407538065
OGFR	0.00323779594383709
GNA15	0.149899964104635
CREB3L3	1.58769428040717
PIGV	0.577744117004661
PTPRU	-0.928724424995963
SNRNP40	0.228455687761976
RIMBP2	0
COL11A1	-0.436337129142589
QSER1	0.0332079406302195
MPC1	-0.0942431184668074
ACAA1	0.427506074154042
BCAT1	0.0490065169718664
HDAC7	-0.354622330536965
LZTS1	0.251301392252859
PRDM6	-0.436751476647153
WNT8A	0
SPAG4	1.90908855258732
NCKAP1	2.21813994741349
MRPS35	0.0166586503256562
GUCY1B1	-0.436857297163493
SFSWAP	-0.0567321038987735
TNK2	-0.24473918814528
MON2	0.563847417090974
CDH3	-0.637461991696108
ARSF	-0.620359637246593
GPBP1	0.148949966750829
DGAT2	0.251524115829516
ZNF112	-2.19097405227484
CS	-0.439630433403759
LTK	0
MRPS24	0.138487208609725
ELMO2	-0.101451654660627
WAPL	-0.104963004920771
VMP1	-0.0364641178960558
APPBP2	0.00558861473145124
POLD1	0.190515138613621
SEZ6	-0.436723119142842
EIF4B	0.035532163833
SLC6A16	-1.35547620804909
BICRA	0.863609560905114
SPHK2	0.218438914317492
RPL18	0.18574606391329
CA11	-2.31950807935797
ISOC2	0.129948391290975
U2AF2	0.19264363514398
EPN1	-0.0114296722404995
MED29	-0.56323134400945
AHRR	-0.602106168096986
GSC2	0
ZNF275	-0.128433992583786
MTMR1	-0.3971021027449
GPC1	-0.436776035752167
ADCK1	0.558844476732574
HAGH	0.353340369692446
RNF4	-0.0970265993727254
CASP8	-0.428654567515468
LIMCH1	1.35691322349148
INTS13	-0.0511923201164242
TM7SF3	0.25079718276754
DLX3	-0.436601794424025
SPA17	-0.139787006263654
TSPAN32	0.650483723857924
CCN5	1.36965221861157
DMRT3	0
ST3GAL6	-0.0167982089169639
ATP2C2	-0.436632422026107
NGFR	0
CDON	-0.516898791866799
TAF2	0.182097005323486
HIPK2	-0.0758746970469719
TNPO3	-0.0762432339553508
BORCS8-MEF2B	-0.575330228092311
RFXANK	-0.21899915679953
TMEM161A	-0.109507475180809
LPAR2	0.440635047058761
CTSA	0.322467298445001
SUGP2	-0.160941969878679
SLC12A2	-0.424726990992595
SNX24	-0.521347047920173
EYA2	0
CNN2	-0.111251836393086
ABCA7	-0.55802252365897
SNCAIP	0.187424931079782
DDX20	-0.362330239577561
BTBD1	-0.00168045312570826
FAR2	0.217591035536043
BCAS1	-0.878567172730482
POU1F1	0
CHI3L2	3.97764178187068
SBNO2	0.19126656071548
PMS1	0.112524365529583
HMG20B	-0.0685618745874757
CALCRL	-1.04780434788179
TAF11	0.11856415815652
ANKS1A	0.124010852186127
AP3D1	-0.068447020098771
ZNF76	0.0968310096279157
SLC9A3R2	2.41024901462603
NTHL1	0.00939495247504946
UHRF1BP1	-0.0482510714698915
GNAI3	-0.078420747193726
IPO5	-0.0617537412131601
OAT	-0.192706884700652
WDR3	0.0748487381127113
PKN2	0.184073061188778
WDR18	-0.018341602351655
TRAM2	-0.0590990906689501
NTN1	-0.436768014508229
GLP2R	0
MCM10	0.277706030271585
DGKA	0.881201244800531
ERBB3	-0.485385321727651
ROPN1	0.869607883861292
ANKRD44	-0.193745154199459
KARS1	0.0684508838191695
ADAT1	0.0759697916262494
PDIA5	0.174960387904907
TBC1D22B	0.109482431376059
NDUFB4	-0.101192320929817
SPEN	-0.0198596929698721
MYLK	1.70951442018412
ZC3H15	-0.139547014030067
MAP2K4	-0.125326912809056
PACC1	-0.182191661297345
SNAP91	1.47372019315553
SLK	-0.0323307040542406
CYB5R4	-0.0213773274914927
COL17A1	0.292402958788892
GSTO2	-0.646511338345795
SEC61A2	0.910867553611831
PRKCQ	0.306279053986105
TLE2	2.90726186289042
ASB1	-0.0842017021838814
FAM107B	-0.136330915860197
ME1	-0.24574785413629
TBC1D1	0.256467654229435
CDK13	-0.0773152649709183
MTHFD2	0.046893028520612
SLC9A7	-0.281664588273603
FOXJ2	0.396432263986919
YBX1	-0.025733476018533
PDE4A	-0.00977102165030041
PPP2R5A	-0.146258415704318
CTNNA2	0.513506791266259
ELAVL1	0.0581744808960707
TIE1	-1.26591939402078
DIP2B	-0.42460874304245
SMARCD1	-0.131012640026935
KDM4A	-0.0442612876436309
NFYC	0.32149593166581
ZMYND12	-0.760054612881123
SLC9A3	0.908706649322635
NGEF	-0.591542097383495
ASPM	-0.185118488930691
CD84	-0.165112949508057
ELOVL1	0.0157321687147699
SPI1	-0.0236963796639871
ZNRD1	0.400692862466271
MPPED2	0.0568266692476178
CLDN18	-1.11963956947235
ZBTB11	-0.236394214671434
ATXN3	-0.0267931145299182
GOLGA5	-0.043676869215335
FGFR2	0.417188243561846
