gene_name	log2FoldChange
ANKRD44	0.265380383552866
KARS1	-0.0143697357861415
ADAT1	0.156969925820237
PDIA5	-0.186558950639671
TBC1D22B	0.292784752272853
NDUFB4	0.0651155064228971
SPEN	0.0785481016331889
MYLK	-0.750355104697504
ZC3H15	-0.0474948722925228
MAP2K4	0.117463421857801
PACC1	0.485597512160468
SNAP91	0
SLK	-0.02181161404212
CYB5R4	0.327220540486187
COL17A1	2.73362269002087
GSTO2	0.90229309260135
SEC61A2	-0.12006914785815
PRKCQ	-0.243617626410556
TLE2	-0.214900973810075
ASB1	0.410838596437205
FAM107B	0.163405878497504
ME1	0.273889168011648
TBC1D1	0.0258192831205987
CDK13	0.0389809863535169
MTHFD2	0.0936692783230788
SLC9A7	-0.0557763023827592
FOXJ2	0.098590166532679
YBX1	-0.264024643277454
PDE4A	2.07554645891149
PPP2R5A	-0.0817978812911339
CTNNA2	0.240247585669932
ELAVL1	-0.0383964585951365
TIE1	0.851193043235581
DIP2B	-0.27863856961102
SMARCD1	-0.0318935549900016
KDM4A	0.141873927666895
NFYC	0.0481754227174192
ZMYND12	0.556631208769089
SLC9A3	-0.0697744499848945
NGEF	-1.32149812316035
ASPM	0.268119238539605
CD84	-0.0212872298998806
ELOVL1	0.0292042498861586
SPI1	0.175306409801938
ZNRD1	-0.121779490367797
MPPED2	-1.02028972685577
CLDN18	-0.410830454980897
ZBTB11	-0.127114788797993
ATXN3	0.198360945307267
GOLGA5	0.13265147625447
FGFR2	-0.0160875982567126
LRRC40	-0.192657886561262
ISOC1	0.291582305542585
EML1	0.349851216891465
TRMT11	0.364603440488485
THUMPD1	-0.0367491934304723
MSANTD3	0.0849138745947988
KIF26A	0.109628514565622
ATG2B	-0.512553985249673
ARFGEF1	0.0684515151516943
ACSM2B	-0.409175913616014
