gene_name	log2FoldChange
MBTD1	-0.444124040375809
UTP18	-0.254858936318547
RNF216	-0.0513981153571747
TTC19	-0.135966804582235
PTBP1	-0.236490409974539
DPF1	-0.40169200001147
SYT7	1.22673835362219
LARS2	0.0672505373910305
PIK3C2A	0.36143389056947
PLAUR	0.602430301050716
ANLN	-0.406824259658815
WIZ	0.451978696710425
RABGAP1	-0.217060346447791
DCN	1.11501364289664
QPCTL	0.109714946791562
PPP5C	-0.330988703331372
CEP68	0.662482830644942
MAP4K3	0.717539815523536
ZBTB32	-0.453345431454748
TYROBP	1.60123080130247
TMEM159	-0.308769362309356
GABRA3	0
BRCA1	-0.675346978473628
ERCC1	-0.0966939952780892
CD22	2.02041445746732
SEMA3B	2.10667815188995
MBTPS2	-0.522845078135808
PRICKLE3	-0.214067563155111
LTF	0
EXTL3	0.0415103313773427
NR1H4	0
ELOVL5	-0.246493442450569
ALOX5	0.402324568324779
KDM5D	0.170616246299585
CALCOCO1	0.52989770180725
UBR7	-0.410216702419221
MAP4K5	-0.252543745176038
EHD3	-0.28493061748122
PSMC4	-0.0562210096427366
MAN2B2	0.424950656617064
SLC7A14	1.0129687185652
CLDN11	-1.67424381369172
SLC25A39	0.023823480601525
MVP	2.54269877843308
NUB1	-0.0228420244139799
PGM3	0.0652522861123557
RWDD2A	0.556941060942865
CLK1	0.177869645942597
POLR3B	-0.526399728715153
ANGEL1	0.445311716730506
RNF14	0.458102347766728
DNASE1L1	0.767965639422267
DDX11	-0.427641301216924
HEBP1	0.119446127394019
GPRC5A	-0.798119873971486
MAMLD1	1.2927160324218
CD6	0.982711779216579
TACC3	-0.135294948511141
UFL1	-0.0540441953713329
POLA2	-0.298580885475896
ZC3H3	0.0906340912531824
CAPN1	0.588442012151187
ACP3	0.250858926383121
MDH1	-0.0181130291664833
SLC30A9	0.11452878921142
MTMR11	0.52928038794977
COX15	-0.160452742913749
CCDC88C	-0.0965325679664547
YAF2	-0.38445774263728
ZMYND11	-0.0221897542610198
WAS	0.683271248876089
DPEP1	0.296377841380627
BID	-0.0766100409630445
MATR3	-0.169074391906565
NPC1L1	1.51369178162129
XYLT2	0.147829592056991
RGPD5	-0.137150760974217
STMN4	-2.65658237600788
NUDCD3	-0.465948978496552
ISL1	0
CHDH	-0.725070418138697
IL20RA	0
CLCA1	0
CLCA4	0
GLT8D1	0.762951743965094
ATP2C1	0.177426632269899
IGF1	-1.70847706746583
SLC38A5	-0.616487675014428
RALBP1	-0.491385822916226
RUFY3	-0.0213087304458811
CNTN1	0.333902362344012
SLC11A1	0.397512811004743
WWTR1	0.696977130038526
AGPS	-0.157907260239154
ZNF806	0
CXorf56	-0.29161983039221
ATP1A2	0.460542557884805
TTC27	-0.738417868198169
ZNF582	-0.336835276657415
VSIG2	-2.51799139982631
PHLDB1	1.11193025076332
MARCO	2.93702323248912
CYP24A1	-0.323732300773743
PRDM11	0.17913118515495
SYT13	-0.00582449480956872
SNAI2	1.66101754663054
CD74	0.366499127050249
HGF	-0.121143545165322
ZRANB1	-0.0603415549178817
NCDN	-0.0383117014148519
ADGRA2	0.242559222719674
CCT8L1P	0
ZFP64	0.0827362062770221
MNAT1	-0.366029036489789
SAMD4A	-1.00948841674456
RUNX3	0.159760937816184
MRE11	0.448132054760132
PLEKHB1	1.3451249511735
SERPINB1	1.29979528243338
CYP3A43	0.284086130701291
SLC7A9	0.167024129956958
SPAST	0.220927147994316
NRXN3	-0.0116522050714424
OSBPL5	0.429370607971772
AQR	-0.00458374618727414
CPS1	0.513319801082962
C8B	0
FHL1	-1.02405823492844
RTF2	0.485291259744998
GABRA1	-0.853804696753493
NLRP2	1.51532858678372
SLC45A4	0.510405398839442
RNF10	0.0383765474514746
ZNF839	-0.320821852697792
ZDHHC6	-0.193953939353601
GRAMD1B	0.451181177676726
RNH1	-0.0763973988862462
NDUFS1	-0.0990481012213327
RB1CC1	-0.162632823204979
ERP44	0.217415485343216
ALAS1	0.515622725224964
BIRC3	1.51223640692644
AKAP11	-0.0243746474948992
GLRX2	-0.487492096990339
SNAPC1	-0.676886939511961
DERA	0.0559686242852325
STRAP	-0.224641589533303
ABCC2	0.482657103741622
DEF6	0.11447619721185
PLEKHO1	0.726444120228246
GCLM	0.178856978606882
UBR2	0.0249294346011771
EHD2	0.978516654165212
DEPDC1	0.00464637676899655
CCDC28A	-0.00360915250723051
RRAGD	-0.0696776724230371
HSF2	-0.294090291335774
PHF20	-0.0522998842000858
HSD17B6	-0.9261129159858
NR1H3	0.826481047043235
TYMP	1.11135067218186
NCAPH2	-0.572594061074155
TOMM34	-0.542475318576104
SEC63	-0.23392339053402
KPNA6	-0.253571125126157
VIM	0.507051433568342
RTEL1-TNFRSF6B	-0.83578035047704
FAS	0.489192515344094
RNASET2	0.444190126204181
CD44	-0.309329428771869
KCNG1	-2.05870487783644
AGPAT4	0.0889506375136675
SLAMF7	-0.214702307968992
BTN3A1	0.323571990137299
MIPEP	-0.44263228922037
PRKCH	0.537747193206605
INSRR	0
IFNGR1	0.0481542777872315
B4GALT7	-0.47895631451159
SH2D2A	1.91418258335339
VRK2	-0.21880405735721
TNFRSF1B	0.0806575899063845
VEZT	0.161079619500308
POU2F2	-0.611628684490629
BRD9	0.0721081019883092
SNX1	0.0778905038527742
TBPL1	-0.486765636961905
ARNTL2	0.138603535596743
BCLAF1	-0.142818855528093
SLC39A9	0.101370732438056
ANK1	1.94309193438525
IBSP	0
TFB1M	-0.910655982944309
RABEP1	-0.258820391363287
HMGB3	0.129198260180938
NUP160	-0.320043553805488
BAK1	0.637859789271399
MUSK	1.25386453614939
IKZF2	0.654991110971603
GRN	1.22527686534797
FAM13B	0.138059063336941
ARHGAP31	0.948097538546492
CENPQ	-0.308615530758948
SARS1	-1.13850018997184
RANBP3	-0.486926457882662
ARID4A	0.246050583619876
EIPR1	-0.277887502824716
PNPLA6	0.266325719522784
IFT88	-0.214198056389253
ALG1	0.281730527078345
ZCCHC8	-0.616498237402348
ABCF2	-1.09445919731246
CHPF2	0.543629505835367
LRRC7	-0.199902067311664
FUT8	0.00521214119997151
UBA6	-0.25885597804636
GAB2	-0.239792357343335
ATP6V0A1	1.08404950925976
PIAS1	0.277960375861628
SLC4A7	-0.11956520629262
APBA2	-0.0189023392617378
MAP2K3	0.820168033807937
EFCAB1	1.65283159597798
TMSB10	0.390522657997153
ASTE1	0.0922693511492805
RNF19A	-0.0857978206799355
PEX3	0.36433227957074
GABARAPL2	0.198097155741601
MYOC	0
SH3YL1	-0.649860044857118
FAM136A	-0.0582371720297584
VCL	0.157633169331123
DEPDC1B	-0.517953351732248
DAPK2	0.346596621082557
NSMAF	-0.211403488580209
ADSS2	-0.237582956786628
STAP1	0.410215525174121
TIMP2	1.29357207322328
RFC1	-0.621923153895487
TBC1D23	-0.19371886420685
CUL3	-0.102272682972358
MYOM2	0.232898296863885
OTC	0
CYP46A1	-0.448392700085033
AC118549.1	-0.250404054998764
SLC18A1	0.195013989585405
USP2	0.33883087704662
CASR	0.0923978657917889
TUBG2	1.23407400603177
RPL26L1	-0.387922049766623
FLT4	-1.39121229697353
NSUN2	-0.175174640940492
FBXO42	0.279701060743196
MFAP3	0.208301373578537
MRI1	0.589577864928989
METTL1	-0.383316723627979
HOXC8	-0.0983699594547512
AGA	0.355830682763448
PI4K2B	-0.170162293713527
BOD1L1	0.0328463729472817
MAT2B	-0.153863776659277
TLL1	0.695544312642561
EDC4	0.35986928148916
TRIO	-0.413298852382727
VCAN	0.882376471180313
CLEC16A	-0.0191102862074687
MSR1	0.0168397656097356
CDH1	0.394328638549879
MTREX	-0.336610861023698
DNAH5	-0.0526941593012518
ZFYVE16	0.0905997378274077
RIPOR1	0.483406044155042
C6	0
RAI14	-0.243590728130717
SOX30	0
PNKP	-0.191169690580557
BEST2	1.22149001915829
PHLPP2	0.631991905715605
SPDL1	-0.443142655062547
STAU2	-0.310142357467781
SLC66A1	0.396217252984888
CTNS	-0.46629154754052
RTN4R	0.0830139896079713
PHF23	0.18236704358862
CDH10	-0.812049681582876
INPP4A	0.0836043793150728
RAB27B	0.00851228917982608
PSMA4	-0.269033815082726
MYO16	-0.941013263574632
LSG1	-0.263064159873314
PARP3	0.62033429403329
TNC	-0.24008635387635
THAP3	0.126699396524567
RIPOR3	1.83024602299458
TDP1	-0.353686248660718
AIFM2	0.390002665794434
C2orf83	0.0146960322128125
SPATA7	-0.26750775012493
MED17	-0.151929282783896
RETSAT	0.78812527220724
CAPG	0.268410575670027
AP2S1	0.210577737176653
USH2A	1.62660975877694
ZPBP	0
TG	1.51789378886094
ADAM28	1.391390610664
BARX2	-0.739181591790063
DCUN1D1	-0.150471278723874
JADE2	-0.456831726676248
ZIC2	-0.291091954188025
LCP2	0.284188212651577
TRIT1	-0.253212693389855
ADRB1	0.364590674996771
GUCA2B	0
CUL7	0.639811383899129
CTNNA1	-0.397398281703424
PHKA2	0.912146448650931
CNTLN	-0.612239671342144
EPHA3	0.182144794419562
HSPA5	0.421734885012994
DSG2	-0.547878645238782
GEMIN8	-0.27499218944735
OFD1	0.116197327806172
GPM6B	-0.559912740428048
MAGEC2	0
PREX2	0.0527904094839483
WDR37	0.529118408820266
YTHDC2	0.105815312006254
CTPS2	-0.0265635391503171
ATP6V1H	-0.109711873720887
POLR2B	-0.401763062519965
FAM214A	0.0314787543095864
ARAP2	-0.624068870607427
TPR	0.0951422749394239
CP	-0.352043687660683
KIAA0556	0.515521997556924
DTNBP1	0.146731006422236
XK	-0.434631236373385
ANO2	0.546132036903805
C12orf4	-0.300889749407609
SCML1	0
WWC3	0.507197505289697
ARHGAP6	1.47397766409336
FAM184B	-0.497797555771746
MAP4	-0.667799818471251
GOPC	-0.272588786629732
ROS1	0.315688539051478
USP28	0.250955601739781
HDAC9	-0.927931883471563
TSPAN17	-0.0592674743104932
NOP16	-0.427069461964444
CC2D2A	-0.107892581389328
RRM2B	0.617087142148267
ZNF800	-0.260852610249012
TNFRSF17	1.15207894870677
SNX29	0.540052788665494
LMO3	1.14113208336648
MRPS10	-0.124883525941244
GUCA1A	0
RSF1	-0.30286133435697
VPS13D	-0.429144080502151
CELF2	0.0186818504554331
FAM120A	0.104976543503654
R3HDM1	-0.413804343050602
COL9A2	0.948125375278209
KITLG	1.20684689339799
ERCC8	-0.317589202379671
ADAMTS6	0.946893368274856
H6PD	0.206729589659601
VAMP3	0.388301626573596
PER3	-0.355725794406301
UTS2	0.560501138829285
TNFRSF9	0.403644747487916
EPN3	0
LTBP1	0
RCN1	-0.613938070497034
ELN	1.06825392256578
RFC2	-0.245966890178908
ARID1B	-0.158783684023774
CLPTM1L	-0.0412495665008501
NEDD4L	1.14550179015269
FOXP3	-1.54072873557843
PPP1R3F	-0.170627340422927
HEXB	0.525403584522078
PTCD2	-0.598501751317072
NEXMIF	-0.675642747384659
JKAMP	0.288346936568835
DKK3	0.0255408213415106
ARHGEF5	-2.77216821860876
NFE2L3	-0.700175883601126
MCUR1	-0.388172316291438
LIMA1	0.4026993899986
LETMD1	-0.347584779594415
SLC4A8	-0.122016866176027
LAMC3	1.75503738841643
PTGER3	0.526418538760108
TNIP3	2.27172187968491
MAPK9	-0.246819986507637
COL23A1	-0.260822082882403
BCAR1	0.240440491632454
FAM160A2	-0.0473789401014619
HERPUD1	-0.11815964190836
HOMER3	0.638536477793263
RAD51	-0.444990563956371
POLQ	-0.728244732003418
PIK3CB	0.298966987709013
CYBA	0.409597100155041
THOC3	-0.269381158213694
HEBP2	-0.427389964456863
MPHOSPH9	-0.283298207850283
PLEKHA5	-0.103489139546763
PRSS8	0.0505490068775394
SIKE1	-0.258589923844086
RRP12	-0.404323391368374
FNIP2	-0.0376235072883827
MSMO1	0.950863079437406
TTC17	0.0965364287179793
ALX4	0
FSTL4	0
FOXN3	-0.143537747586662
METTL24	0
AKR7A2	0.267998654628186
MRTO4	-0.339635096134496
NNAT	-0.0858675321591816
USE1	-0.374888346577308
MCF2L2	0.207241001636139
NRIP2	0.890296015991834
LAMA3	-0.259758952855265
AP5M1	0.134994459678607
ANAPC4	0.269254543052457
KCNQ1	0.284139175274478
TRAPPC3	0.0124076234650645
THRAP3	-0.177643511904066
PHPT1	0.444991700204559
ENTPD2	0
LY75	-0.255542691361443
ARID4B	-0.121435252166969
OPN3	0.0918514943084153
SDCCAG8	0.247060584250687
PTPRN	0
HHAT	0.439669985706374
KIF1B	0.110742159797882
FOXC1	2.3167207671338
TBC1D22A	-0.468794717962231
SYNE2	-0.359729718643993
PLEKHH1	-0.801012219285009
ATP9A	0.00921521309646762
SPO11	0
CBLN4	0
CHRDL2	0
FAM168A	0.255857105567561
RELT	0.189047842448047
GALC	0.266256059255667
NOP58	-0.384488213635072
SZRD1	0.311913328962921
KCNH2	2.10329249124087
CUL1	-0.348876269639113
FAM114A2	-0.479211301596459
CYFIP2	0.753419799347854
TAB2	-0.0315382031959064
GINM1	-0.178264102340762
EIF2AK2	-0.226751240240665
USP36	-0.75399061973952
KMT2C	-0.186486930879694
MCOLN3	0.512001532049979
CCDC85A	-1.34269177802137
PUM2	0.0282417692503938
MRPL43	-0.0847390668883982
ITIH4	1.92527418296703
ITIH1	-1.11784128831562
HPF1	-0.574458955319882
ZFR	0.375480431658887
ZNF280C	-0.421612119829683
NPFFR2	0.147639242253487
PHF21B	0
TRAF1	1.49655651009981
RC3H2	0.0176644773944088
IL17RB	-1.60252946432574
TRAF3IP2	0.388065334478363
GYG2	1.93163924795041
DCBLD2	-0.158639698577331
SERPINB3	0
SOAT1	0.326246031279975
PKP2	-2.785640803567
MSH4	-0.0432236108665324
F7	0
GDI2	-0.0764213709848733
PRDM1	1.22894572387986
ATG5	-0.0339981463773553
TMCC3	-0.70772592897448
PITHD1	-0.082115296385607
MTA3	-0.035455208891124
USP13	-0.519028273275455
ATP11B	-0.118817205275629
LAMC2	-0.770160782387547
CDK14	0.474728553074217
SEC61A1	0.503002014380987
PPP1R12A	-0.165398574881491
RASGRF1	2.59198378602177
CAMK2B	-0.904543573852094
CROCC	0.667713073136777
POLR3E	-0.413913614469719
ATP2B4	0.767379041943778
ZC3H11A	0.29243953297797
RIOK2	-0.193842156270345
YIPF1	-0.134001819008853
NDC1	-0.531741491631822
DGKG	0.202631491122484
FLYWCH1	0.000408146693475274
UNKL	-0.409800050299335
TBXAS1	-0.165839123240834
PARP12	0.0576439749827353
ALDH18A1	-0.173941705037696
TARBP1	-0.224276340646039
GATB	-0.0593867999090188
MXD1	0.105377339859802
CDK17	-0.13096516594542
DNAJC25	-0.0675494557170852
SLC2A3	-0.176583722450894
PSD	0.0048975178010843
CTDP1	-0.669120117642299
YBX3	-0.310908608026608
STYK1	0.0473697187672275
WNK1	-0.3191758408122
RPS17P5	2.07479820472878
CCAR1	-0.235375618988224
OGFR	0.0837876861176419
GNA15	0.223149986321866
CREB3L3	0
PIGV	1.14497496008903
PTPRU	-0.79020450036861
SNRNP40	0.0910115251572926
RIMBP2	-1.69080592822062
COL11A1	1.98232465925328
QSER1	-0.199268485705137
MPC1	0.11081185451213
ACAA1	0.658825912636397
BCAT1	-1.35571831975413
HDAC7	0.00585619319683799
LZTS1	2.80872728752569
PRDM6	0.37777155296178
WNT8A	0
SPAG4	-0.970887127933739
NCKAP1	-0.406059227956745
MRPS35	-0.450876020610307
GUCY1B1	0
SFSWAP	-0.151155224384612
TNK2	-0.0358681732331179
MON2	-0.309952966572464
CDH3	0.314268828357739
ARSF	-1.2053704768619
GPBP1	0.0473042302895414
DGAT2	0.024422909043753
ZNF112	0
CS	0.0373215595182815
LTK	0.271524593753851
MRPS24	-0.445654289079679
ELMO2	0.594138689161319
WAPL	0.091317867373402
VMP1	0.1937353554779
APPBP2	0.191181419597023
POLD1	-0.497639300851983
SEZ6	-1.75285365785212
EIF4B	-0.30413363366665
SLC6A16	1.58902511433288
BICRA	-0.315133946976065
SPHK2	-0.315225254399029
RPL18	0.00451885316371197
CA11	5.20803823628908
ISOC2	0.0226970723715811
U2AF2	-0.0071626582885203
EPN1	-0.274201592391564
MED29	-0.284866457979734
AHRR	0.0711171950051807
GSC2	0
ZNF275	-0.0768955286215517
MTMR1	0.0168459950614501
GPC1	-0.20075516885378
ADCK1	0.0304153073178137
HAGH	-0.222260306430309
RNF4	-0.156207333928228
CASP8	0.187480800152361
LIMCH1	-1.72798262052396
INTS13	-0.363986938029302
TM7SF3	0.146302616340937
DLX3	0.268893839471347
SPA17	1.03422877006035
TSPAN32	0.58532552030147
CCN5	1.5559337349777
DMRT3	0
ST3GAL6	0.356890673512554
ATP2C2	1.26970994650458
NGFR	1.86663226803722
CDON	0.135312772348105
TAF2	-0.00204947720377079
HIPK2	0.368256077997807
TNPO3	-0.0916610889018897
BORCS8-MEF2B	-1.61764110416944
RFXANK	-0.169425350203713
TMEM161A	-0.495146654339817
LPAR2	0.950702681322398
CTSA	0.794091812636002
SUGP2	0.303014887382144
SLC12A2	-0.243331228296188
SNX24	0.103081488082729
EYA2	0
CNN2	0.28624662819726
ABCA7	1.00984402789229
SNCAIP	1.67879392776423
DDX20	-0.621612490258568
BTBD1	0.0851898336187936
FAR2	-0.526571328692434
BCAS1	-1.40832625149639
POU1F1	0
CHI3L2	-1.67997256899888
SBNO2	-0.074625167517056
PMS1	-0.644605062770407
HMG20B	0.586913030624512
CALCRL	-0.761140305246452
TAF11	0.0750865389818751
ANKS1A	0.211034523370118
AP3D1	-0.108340863421319
ZNF76	0.791693848832977
SLC9A3R2	-1.15483505712957
NTHL1	-0.611209347415423
UHRF1BP1	-0.43043172060507
GNAI3	0.0313159707909224
IPO5	-0.682922648070519
OAT	-0.518511179222225
WDR3	-0.235931548365166
PKN2	0.196082184232251
WDR18	-0.0933456134431973
TRAM2	0.144772719142922
NTN1	0.719550586410707
GLP2R	0
MCM10	-0.86798769348863
DGKA	0.924821890310085
ERBB3	-1.21106400320331
ROPN1	0
ANKRD44	-0.471919294006216
KARS1	-0.0817231876133377
ADAT1	0.0384665880979093
PDIA5	-0.0472933336052535
TBC1D22B	-0.0206729851718951
NDUFB4	0.16370618710687
SPEN	-0.127837123473159
MYLK	3.60148876311484
ZC3H15	-0.214923316665563
MAP2K4	-0.253581939915016
PACC1	0.0343289871556065
SNAP91	0
SLK	-0.0129590344070861
CYB5R4	0.0980170876411797
COL17A1	0
GSTO2	-0.0705034593236612
SEC61A2	0.669870392487969
PRKCQ	0.214299533546636
TLE2	-0.591687979672763
ASB1	0.583608293021994
FAM107B	-0.270294078715898
ME1	-1.26312961955582
TBC1D1	0.000795488913227597
CDK13	0.0582855197300645
MTHFD2	-1.0621250788524
SLC9A7	-1.18936194166736
FOXJ2	0.247737306010425
YBX1	-0.291422770333474
PDE4A	-0.80854491456116
PPP2R5A	0.0344872002876149
CTNNA2	0.967049064219743
ELAVL1	-0.21533746533819
TIE1	-1.12547476418816
DIP2B	-0.254380245189051
SMARCD1	-0.237288696114901
KDM4A	0.0623392733462121
NFYC	-0.291719883353227
ZMYND12	-0.789358259532511
SLC9A3	-0.491212926691436
NGEF	-0.597141916068455
ASPM	-0.107236609791964
CD84	1.50661787979795
ELOVL1	0.111603415920942
SPI1	0.248732811101479
ZNRD1	-0.11350410453348
MPPED2	1.53532436135295
CLDN18	0.710592884191325
ZBTB11	-0.268857955157673
ATXN3	0.0271746973328644
GOLGA5	-0.00364524172263734
FGFR2	0.885260599832284
LRRC40	-0.469399290896341
ISOC1	-0.318181820669734
EML1	-0.401642246258638
TRMT11	-0.541578655880143
THUMPD1	0.220127898253692
MSANTD3	0.953843039962312
KIF26A	0.171023635301363
ATG2B	-0.287015083291454
ARFGEF1	-0.174224519677956
ACSM2B	0
ZFAT	0.479286174797474
MTFR1	0.229433222191431
STAG3	0.166164467868718
FECH	-0.0395917721060095
MYO9A	0.0101482780969912
DDX3Y	0.124294497404609
