GO	[-5.24 -0.58]	[-0.58 -0.23]	[-0.23 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.15]	[0.15 0.36]	[0.36 0.75]	[0.75 8.14]
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-1.132	-0.275	2.456	1.862	-3.289	-4.904	-1.132	3.492	0.923	-0.515	-0.378
MIR4650_3P MIR4650_3P	-1.229	1.120	1.120	2.174	-2.991	-3.685	-2.991	2.829	1.120	-0.958	0.568
MIR188_5P MIR188_5P	-0.454	0.481	4.233	1.548	-2.985	-2.070	-1.454	3.206	-1.012	-1.454	-0.452
MIR140_3P MIR140_3P	-0.833	0.359	1.197	4.448	-4.788	-1.704	-1.704	0.985	1.961	0.359	-1.698
MIR3663_3P MIR3663_3P	-0.833	1.430	1.197	1.961	-3.900	-4.788	-1.360	2.912	0.482	-0.350	-0.347
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	-1.271	0.604	4.207	5.394	-0.859	-1.271	-1.854	0.405	-0.859	-1.854	-0.857
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.275	-0.551	1.711	1.191	-4.093	-4.093	-1.275	1.191	1.711	1.711	0.323
AAACCAC_MIR140 AAACCAC_MIR140	-1.236	0.261	4.369	0.904	-3.482	-2.703	-1.236	3.482	-0.345	0.261	-0.490
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-1.706	0.520	-0.255	2.280	-3.317	-2.361	-2.361	2.280	1.242	1.242	-0.395
MIR3145_5P MIR3145_5P	-0.521	1.437	5.103	0.371	-1.006	-4.148	-0.733	0.707	1.164	-1.354	-1.792
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-1.233	0.659	2.907	2.578	-3.456	-2.848	-2.338	0.513	1.706	0.388	-0.577
MIR518C_5P MIR518C_5P	-0.711	1.233	1.658	2.148	-5.887	-2.288	-1.609	0.721	1.895	-0.711	0.361
MIR500A_5P MIR500A_5P	-0.319	0.827	3.620	2.268	-4.189	-2.848	-0.974	1.225	0.513	-0.580	-1.535
MIR4649_3P MIR4649_3P	0.432	2.321	0.547	1.369	-3.804	-5.152	-1.390	1.369	1.369	0.333	-0.747
MIR532_5P MIR532_5P	-0.244	0.538	1.948	0.994	-3.275	-1.674	-2.325	3.678	0.748	-1.197	-0.839
MIR8065 MIR8065	-0.292	1.299	3.038	0.310	-4.080	-1.472	-1.830	2.699	1.080	-0.920	-1.167
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	-0.356	1.779	0.737	2.043	-1.554	-3.965	-2.770	1.305	1.779	-0.261	-1.548
ZNF622_TARGET_GENES ZNF622_TARGET_GENES	-0.390	0.560	5.806	1.062	-1.926	-1.331	-1.926	1.062	-0.390	-0.390	-1.922
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-1.211	0.440	3.300	1.928	-2.653	-1.211	-1.211	1.546	0.275	0.275	-1.779
MIR3135B MIR3135B	-0.829	3.351	-0.424	0.447	-4.355	-1.119	-0.829	2.557	1.027	-0.600	-0.422
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-0.859	0.250	0.604	4.785	-1.854	-2.736	-0.359	1.131	0.604	-0.359	-1.267
PPARA_02 PPARA_02	-0.473	0.660	0.264	0.660	-3.471	-4.324	-0.473	1.270	2.408	-0.341	0.844
MIR1266_5P MIR1266_5P	-1.277	0.412	1.858	2.974	-2.262	-2.262	-1.708	0.412	1.541	0.412	-0.674
MIR1226_3P MIR1226_3P	-0.685	0.904	3.073	0.261	-1.620	-1.620	-2.099	1.393	2.326	-0.493	-1.615
MIR6788_5P MIR6788_5P	-0.902	0.782	1.193	-0.265	-2.333	-3.578	-0.373	2.288	2.616	-0.373	-0.898
MIR4635 MIR4635	-0.512	1.193	1.982	0.976	-2.893	-3.578	-0.686	1.696	0.976	-0.686	-0.683
MIR6827_3P MIR6827_3P	-0.289	0.467	1.767	0.657	-3.441	-2.472	-0.652	1.767	1.143	-0.442	-0.649
MIR635 MIR635	-1.293	2.338	2.338	-0.285	-2.072	-0.809	-1.293	0.522	1.461	-0.492	-0.807
MIR3928_3P MIR3928_3P	-0.751	2.027	0.896	1.701	-1.826	-1.380	-1.826	2.758	-0.751	-0.751	-0.370
MIR4266 MIR4266	-0.338	-0.505	1.942	1.297	-3.608	-1.932	0.576	1.603	0.576	-0.730	-0.727
MIR3155A_MIR3155B MIR3155A_MIR3155B	-0.541	0.254	3.335	-0.541	-1.143	-1.611	-3.192	0.797	1.055	0.397	0.580
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-0.760	1.409	-0.292	0.432	-2.634	-2.634	-0.412	3.358	0.432	0.945	-0.757
MIR3144_3P MIR3144_3P	0.701	0.701	0.478	2.036	-2.570	-0.489	-2.570	0.701	0.701	-0.301	-1.148
MIR3679_5P MIR3679_5P	-1.548	0.850	1.119	2.146	-1.548	-1.548	-1.548	0.428	2.146	-0.505	-0.503
TGTYNNNNNRGCARM_UNKNOWN TGTYNNNNNRGCARM_UNKNOWN	0.404	-0.505	0.782	-1.028	-1.419	-2.619	-1.932	0.576	1.297	1.297	1.948
MIR3672 MIR3672	0.334	0.334	0.814	0.814	-2.030	-2.030	-2.030	1.937	0.334	-0.270	0.548
MIR617 MIR617	-2.611	0.288	0.459	2.410	-1.747	-1.747	-0.315	0.459	1.592	-0.315	0.461
MIR7515 MIR7515	-0.663	1.088	0.723	1.301	-1.681	-0.663	-2.509	2.661	-0.506	1.088	-1.675
MIR610 MIR610	-0.277	0.484	2.178	0.678	-3.400	-0.910	-1.279	0.678	1.175	0.484	-1.276
MIR7158_5P MIR7158_5P	-0.710	1.187	1.862	1.187	-3.026	-2.106	-0.471	-0.471	0.906	-0.301	0.303
MIR3165 MIR3165	-0.860	1.788	2.303	0.359	-1.533	-0.250	-0.860	1.332	-0.477	-1.533	-0.475
THRAP3_TARGET_GENES THRAP3_TARGET_GENES	-0.610	-1.201	2.459	0.928	-0.610	-0.300	-0.610	0.928	-1.201	1.364	-1.199
MIR4433A_5P MIR4433A_5P	-0.702	-0.411	0.389	2.133	-1.906	-1.157	0.389	0.625	0.389	1.677	-1.903
MIR1912_3P MIR1912_3P	0.289	-0.313	-0.313	3.264	-0.691	-0.981	-3.525	0.615	-0.313	1.366	-0.471
MIR10400_3P_MIR4674 MIR10400_3P_MIR4674	0.359	4.179	-0.250	-0.860	-1.533	0.359	-0.250	0.359	0.614	-1.533	-0.858
MED16_TARGET_GENES MED16_TARGET_GENES	1.797	-1.823	0.684	0.998	-1.090	-1.823	-1.090	0.239	0.998	0.239	0.432
MIR6503_3P MIR6503_3P	-0.640	-0.320	1.301	0.880	-1.243	-0.320	-1.243	0.539	0.880	0.880	-1.241
