GO	[-5.99 -0.61]	[-0.61 -0.28]	[-0.28 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.69]	[0.69 6.04]
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	-1.725	0.343	-0.945	-1.725	-2.463	-1.426	-1.426	0.447	1.228	6.483	3.044
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN	-0.301	-1.837	-1.259	-0.301	-1.259	-4.202	-1.528	0.782	0.945	3.828	4.558
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	1.636	0.859	-1.354	-1.112	0.707	2.971	-2.732	-4.369	-1.951	0.571	2.676
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	-1.129	-0.739	-0.457	-0.919	-2.759	-3.235	-0.264	-0.264	0.843	7.584	2.096
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.732	-0.903	-0.574	-0.447	-2.316	-2.316	0.350	0.453	0.453	7.189	2.393
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-1.392	-0.934	0.333	-0.467	-3.810	-4.436	0.827	0.679	2.897	0.992	2.901
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	-2.759	0.843	-0.351	-0.264	-1.129	-5.123	0.559	-0.586	-0.351	5.013	2.096
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	1.157	-0.401	-1.307	-0.851	1.362	3.977	-4.524	-2.306	-1.061	0.301	2.362
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	1.394	-0.586	0.559	-0.457	-1.653	1.394	-1.974	-1.974	-2.759	0.341	6.681
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.571	0.263	-0.574	-2.316	-0.342	1.417	-3.747	-1.354	-1.632	2.971	4.315
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	2.489	0.377	-2.241	-1.569	0.285	1.085	-3.654	-1.569	-1.061	1.278	4.095
GSE2706_UNSTIM_VS_8H_R848_DC_DN GSE2706_UNSTIM_VS_8H_R848_DC_DN	-1.548	0.623	-0.672	-1.278	-1.860	-2.216	-1.548	-0.528	3.446	2.815	3.450
GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP	-3.654	-1.061	-0.317	-0.539	-1.061	-3.118	0.751	0.285	0.609	4.833	2.782
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	-0.929	-0.343	-1.406	-1.149	-3.406	-3.406	0.581	1.460	1.934	2.475	2.199
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	3.324	-0.562	-2.291	-1.611	0.584	0.721	-3.177	-1.611	-0.437	0.721	4.003
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.843	0.607	-1.114	-1.996	0.480	1.993	-3.938	-1.366	-0.898	-0.560	3.163
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	-0.351	-0.586	-1.653	-0.739	-1.373	-5.123	0.341	0.442	2.934	1.394	3.248
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	2.214	-0.539	-0.858	-2.241	-1.297	0.485	-3.118	-0.685	1.085	-0.317	5.638
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	2.196	-0.584	-0.742	-1.702	0.721	4.104	-2.888	-1.149	-2.044	-0.343	2.199
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	-1.044	0.293	-1.860	-1.044	-2.623	-1.860	0.386	0.496	0.496	4.504	3.450
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	-6.876	-0.326	-0.427	-0.551	-0.698	-1.078	0.474	-0.326	1.066	2.743	2.459
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.638	0.843	-1.129	-2.341	-0.351	0.843	-2.341	-3.779	0.559	0.559	2.642
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.999	0.351	-0.884	-2.863	0.627	1.220	-1.462	-4.405	-0.362	1.464	2.667
GSE2706_UNSTIM_VS_2H_LPS_DC_DN GSE2706_UNSTIM_VS_2H_LPS_DC_DN	-0.621	-0.484	-1.769	-1.769	-2.117	-0.978	-0.785	0.426	1.390	5.097	2.664
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.301	0.945	1.322	-0.828	-4.202	-2.597	-1.027	-0.301	-0.659	2.556	2.855
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN	1.664	-2.661	-0.633	-2.228	2.179	2.461	-1.853	-1.249	-0.633	-0.277	2.182
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP	-0.828	-1.837	-0.301	-0.517	-1.528	-4.202	-0.517	1.766	1.125	2.556	2.560
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.496	0.927	-2.216	-1.548	-0.528	1.984	-1.548	-1.278	-1.278	0.623	5.286
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	3.909	-0.586	-0.586	0.442	-0.739	0.341	-1.653	-1.974	-1.129	-0.919	5.019
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP	1.606	0.427	-0.292	-1.558	1.352	1.606	-1.558	-2.425	-1.952	-1.230	3.197
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	3.155	-1.055	-0.792	-2.912	0.594	1.766	-1.055	-1.787	-1.055	0.594	2.080
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	2.815	1.105	-0.672	-1.278	-1.044	-0.408	-3.089	-1.860	0.293	0.496	3.789
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN	0.426	0.678	-3.498	-1.204	-1.204	-0.785	-1.769	0.829	0.426	1.849	3.969
GSE360_CTRL_VS_L_DONOVANI_DC_DN GSE360_CTRL_VS_L_DONOVANI_DC_DN	-1.129	1.010	-1.653	-2.341	-0.739	-2.341	1.194	-0.351	0.341	2.093	3.574
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.263	0.376	0.263	-2.445	0.680	1.596	-1.507	-2.445	-1.164	0.376	4.569
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	1.417	0.859	-0.447	-1.951	-1.951	1.871	-2.732	-1.951	0.707	0.453	2.393
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	0.406	-0.646	-0.814	-3.031	-0.505	3.202	-2.166	-0.646	-0.505	1.793	2.594
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	-0.486	0.574	-0.813	-1.925	-0.634	-1.280	-1.027	-1.027	0.446	6.038	2.018
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	1.394	-1.373	1.394	-2.759	-0.457	1.611	-1.974	-1.653	-0.457	0.442	2.937
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	3.291	-0.525	-0.525	-1.898	0.764	0.451	-2.928	-0.921	-1.188	0.451	2.928
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	-2.759	0.341	-0.586	-0.739	-0.739	-2.341	-0.919	0.442	2.358	2.358	2.361
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN	-0.776	0.577	-2.606	0.884	-1.806	-3.677	0.721	0.884	0.884	0.577	2.247
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	-3.235	0.442	0.843	0.693	-0.457	-3.779	0.843	1.194	-1.129	-0.264	2.361
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN	-0.739	-0.264	0.559	0.843	-1.653	-1.373	-1.373	-2.759	0.843	2.934	2.361
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	-0.351	0.693	0.442	-1.653	-1.653	-3.235	-0.586	-0.457	0.559	3.569	2.096
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_UP	1.691	-0.790	-0.270	-2.203	-1.230	3.118	-0.790	-1.830	-0.363	-0.270	2.500
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	2.579	0.379	-2.358	-0.882	-0.700	1.115	-1.346	-1.346	-0.882	0.620	3.204
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN	-0.994	0.416	-0.799	-0.495	-0.994	-3.002	-1.792	1.821	1.165	1.821	2.076
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN	-0.903	0.571	0.350	-1.112	-2.732	-2.732	-0.574	0.707	1.215	1.871	2.393
GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	1.636	-0.539	-1.209	-1.209	-0.395	2.537	-0.395	-2.395	-1.534	0.581	2.540
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	2.093	0.442	-0.351	-1.653	0.442	0.559	-3.779	-1.653	-0.351	0.442	2.642
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	1.740	0.766	0.927	-0.843	0.766	-0.672	-3.622	-1.860	-0.843	-0.309	2.526
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-0.457	1.010	-0.739	-0.351	-0.457	-5.123	-1.129	1.194	0.843	0.341	2.642
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	0.897	1.715	-0.572	-2.020	-0.442	-0.335	-2.859	-0.913	-0.728	1.271	3.123
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	0.559	-0.351	-0.919	-0.457	-0.919	0.693	-3.779	-0.919	0.693	0.559	4.637
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	-1.112	-0.903	0.453	-0.342	-0.903	-3.747	0.707	0.453	-0.574	2.390	2.975
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.999	0.351	-0.499	-1.462	0.477	2.664	-2.305	-2.305	-0.362	-0.499	2.334
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	1.326	0.282	-0.813	-1.739	0.396	2.169	-3.403	-0.610	-0.813	0.396	2.172
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN	-1.112	-0.903	0.707	-0.903	-1.112	-2.316	0.263	0.453	-0.447	4.310	2.126
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	1.871	0.453	-0.725	-0.725	-1.354	-0.447	-1.632	-0.725	-0.725	0.350	5.470
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP	0.902	0.713	-0.795	-0.795	0.902	1.616	-2.158	-2.701	-0.436	-0.795	2.540
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN	0.736	0.368	-1.316	-1.905	-0.551	-0.698	-1.078	0.597	-1.078	1.066	5.177
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN	-0.725	-1.112	0.453	-0.725	-2.316	-1.354	-1.112	1.636	0.859	1.215	3.288
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	0.333	0.992	-1.392	-2.366	-0.597	-0.752	-0.934	-0.271	-0.597	1.817	4.221
GSE2585_CTEC_VS_MTEC_THYMUS_DN GSE2585_CTEC_VS_MTEC_THYMUS_DN	1.562	-0.279	-0.279	-0.368	-0.478	-5.195	-0.478	-0.478	-0.279	0.422	3.170
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	0.607	0.277	0.277	-2.831	0.607	1.509	-1.658	-1.658	0.277	-0.560	3.495
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN	0.496	-1.278	-1.044	-2.216	0.293	0.293	-2.216	1.740	-0.309	1.300	2.819
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	-0.554	-2.284	-0.413	-0.554	-1.497	-0.301	-0.727	-0.727	1.275	2.999	2.666
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	-0.574	-0.725	0.263	-0.725	0.453	-4.369	-0.903	0.571	0.571	2.390	2.126
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	-0.264	-0.586	-1.129	-1.373	-2.341	-0.264	-0.351	-0.919	1.394	3.244	2.096
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN	-1.569	0.285	0.377	-1.569	-1.297	-1.061	0.377	-0.858	0.609	1.956	4.095
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	0.496	-1.860	1.105	-0.528	-0.672	-3.089	0.496	-1.044	0.496	0.766	3.450
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	0.988	-0.293	-2.280	-2.718	0.662	1.178	-1.900	-0.392	0.309	0.662	2.396
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	-0.528	0.623	1.105	0.927	-4.235	-1.860	-0.672	0.766	-0.309	-0.309	2.249
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	0.893	-0.551	-0.698	-0.698	-2.266	0.368	-0.698	-1.316	0.893	0.278	5.177
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	2.638	0.341	0.341	0.341	-0.919	0.341	-2.341	-1.373	-1.373	-0.351	3.248
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	-1.335	-0.712	0.271	0.271	-1.335	-1.611	-0.334	0.271	-0.562	3.324	3.328
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	0.457	-0.868	-2.172	-0.667	0.339	1.378	-0.868	-2.172	0.944	0.457	3.183
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN	-1.112	-0.725	0.263	-1.112	-1.354	-1.112	-0.342	-0.342	0.453	2.971	3.616
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	0.337	0.337	0.337	-3.007	0.915	1.821	-1.067	-0.649	-1.338	-0.494	2.709
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN	0.876	1.440	-0.562	-3.177	-0.562	-0.334	-1.335	-0.562	-0.562	0.876	3.012
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	0.442	-0.264	-0.739	-0.586	-0.919	-3.235	-0.586	0.341	1.010	0.442	4.268
GSE3982_CTRL_VS_LPS_48H_DC_DN GSE3982_CTRL_VS_LPS_48H_DC_DN	-1.373	-0.586	1.010	0.341	-0.919	-2.759	-0.457	-0.351	-0.351	2.358	2.642
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP	2.245	1.105	-1.548	-0.843	0.927	-1.278	-0.528	-1.548	-0.528	-0.528	2.526
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	2.390	-0.574	-0.574	-1.632	-0.447	1.636	-1.632	-0.574	-1.112	0.350	2.393
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	1.509	0.370	0.752	-1.658	-0.326	0.915	-2.384	-0.714	-0.560	-1.114	2.847
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN	-0.350	0.483	0.257	-1.073	-1.073	0.257	-0.834	-2.116	0.483	0.628	4.892
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	-0.292	-0.541	0.421	-2.256	-2.256	0.554	-0.541	-0.921	1.082	1.540	2.386
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-0.673	-0.673	-0.673	-0.524	-1.593	-1.307	-0.524	-0.524	2.359	2.359	2.087
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	-1.112	0.263	-0.574	-0.574	-0.342	-1.354	-1.112	-0.342	-0.447	3.954	2.676
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN	1.927	-0.551	0.893	-1.590	-0.427	-0.427	-0.427	0.736	-2.677	-0.698	2.459
GSE2706_R848_VS_LPS_8H_STIM_DC_UP GSE2706_R848_VS_LPS_8H_STIM_DC_UP	0.514	-0.301	-0.401	-1.061	1.157	0.648	-3.253	-1.061	-0.851	1.362	2.087
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	2.165	0.706	-0.756	-0.462	0.343	-0.945	-2.463	-1.426	-0.352	0.568	2.444
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN	-0.271	-0.271	-1.186	-0.473	-1.446	-0.770	-1.446	0.555	-0.271	1.636	4.015
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	2.048	-1.857	-0.301	-0.554	-0.939	0.301	-0.939	0.410	-1.193	0.410	3.358
