gene_name	log2FoldChange
FMO1	1.19622092186207
ELOA	-0.335746719319318
LYPLA2	-0.00751581890505972
CLCN6	0.0800862344979885
MRC2	-0.0515924488451737
NME1-NME2	-0.198296370659143
SLC6A7	0
TSPAN9	-1.381553093926
BTBD7	-0.326028114354625
APBA3	-0.266820094744635
MKS1	-0.329517534250307
ABHD5	0.425655884034537
ANOS1	-1.7282291118761
AKAP8L	0.255043596698641
MBTD1	-0.220954273220775
UTP18	-0.222502611205916
RNF216	-0.0314734926591492
TTC19	0.142774223774862
PTBP1	-0.235630321329413
DPF1	0.025195268472851
SYT7	-1.13637044674445
LARS2	-0.221222603657317
PIK3C2A	0.238235479405141
PLAUR	-0.252706508962021
ANLN	-0.117984076682157
WIZ	-0.270145848632299
RABGAP1	-0.0103640297665236
DCN	-0.423906662182849
QPCTL	-0.178927284869736
PPP5C	-0.202674747880585
CEP68	0.0252221892504879
MAP4K3	0.173764915860716
ZBTB32	-0.529029221320656
TYROBP	1.06812786848287
TMEM159	-0.153255184991686
GABRA3	0
BRCA1	-0.223553769560965
ERCC1	0.24210894047024
CD22	1.04385081547148
SEMA3B	-0.187767941038156
MBTPS2	-0.290387708340252
PRICKLE3	0.328081478721546
LTF	0
EXTL3	-0.173784893396323
NR1H4	-1.16932152605525
ELOVL5	-0.114577032371459
ALOX5	1.98815497050718
KDM5D	0.351396531838476
CALCOCO1	0.389508663774197
UBR7	-0.113310914559146
MAP4K5	-0.128559513492143
EHD3	1.6522218463245
PSMC4	-0.329150357144832
MAN2B2	0.206333080169292
SLC7A14	-0.471464556109342
CLDN11	-0.609422128741025
SLC25A39	-0.111113177440906
MVP	1.56290061202566
NUB1	0.0187395919138583
PGM3	-0.152212725493821
RWDD2A	0.426144341894708
CLK1	0.321717388920719
POLR3B	-0.262180437490141
ANGEL1	-0.142969971045372
RNF14	0.120249253299539
DNASE1L1	0.265429115622141
DDX11	-0.0150369578567919
HEBP1	0.110568419047025
GPRC5A	-0.2712064278582
MAMLD1	1.2292364896468
CD6	1.6914100036296
TACC3	-0.121776240869547
UFL1	0.0163983540222679
POLA2	-0.094488351447154
ZC3H3	-0.471456240940529
CAPN1	0.167354161432168
ACP3	0.648561724981599
MDH1	0.0327398251441959
SLC30A9	-0.15597115693088
MTMR11	1.89600433160931
COX15	-0.145604355011948
CCDC88C	0.0848573899113256
YAF2	-0.208390464378478
ZMYND11	0.158718408007714
WAS	0.570265663093884
DPEP1	-0.177857191547282
BID	0.123146965021545
MATR3	-0.176519620848991
NPC1L1	-0.984328546567982
XYLT2	0.368172125264828
RGPD5	-0.386635239377807
STMN4	-0.689215924328018
NUDCD3	0.00435732078146643
ISL1	0
CHDH	-0.240995711719619
IL20RA	0
CLCA1	0
CLCA4	0
GLT8D1	0.276011652818274
ATP2C1	0.249424901600117
IGF1	0.154353025725947
SLC38A5	-1.16225352732951
RALBP1	-0.0451671799763828
RUFY3	0.293194575394163
CNTN1	-0.0708674906882757
SLC11A1	-0.520794014903683
WWTR1	0.530506150433838
AGPS	0.35167351385733
ZNF806	0
CXorf56	-0.0277813728086246
ATP1A2	-0.0741195521559756
TTC27	-0.365002167206085
ZNF582	0.609235222283294
VSIG2	2.62408781493836
PHLDB1	0.621386279399647
MARCO	2.46695037263028
CYP24A1	1.0322143478074
PRDM11	1.05823634729488
SYT13	-1.6401330970313
SNAI2	2.43450935568538
CD74	0.560862382730957
HGF	0.519155063637469
ZRANB1	0.120101797789372
NCDN	-0.187185014221124
ADGRA2	0.764780932478731
CCT8L1P	0
ZFP64	0.123079452790083
MNAT1	-0.369648241519876
SAMD4A	-0.632447332188531
RUNX3	-0.0512100991628365
MRE11	-0.0971956900552619
PLEKHB1	1.20519399715803
SERPINB1	-0.0653532396397209
CYP3A43	-1.27754066259744
SLC7A9	-0.164296632795322
SPAST	0.215596174330179
NRXN3	-0.220291574157698
OSBPL5	0.107988070009383
AQR	-0.368004337094323
CPS1	-0.264494847393418
C8B	0
FHL1	0.176732262884518
RTF2	0.672112764017826
GABRA1	0.473844779923757
NLRP2	-0.993572616945914
SLC45A4	-0.340658692358506
RNF10	0.141724112931606
ZNF839	-0.199601400623699
ZDHHC6	-0.286672528595641
GRAMD1B	0.343158312888836
RNH1	0.358459573046418
NDUFS1	0.0169271182381097
RB1CC1	0.12781114624124
ERP44	0.0467071090282633
ALAS1	-0.0449140150205347
BIRC3	0.549679697166508
AKAP11	-0.0946788204604667
GLRX2	0.253598498881046
SNAPC1	-0.170175748562066
DERA	0.186649932413264
STRAP	-0.222837500091751
ABCC2	-0.480914790176881
DEF6	0.68513475211221
PLEKHO1	1.10585463025239
GCLM	-0.00292630974177151
UBR2	-0.0925407548348334
EHD2	2.35110321672267
DEPDC1	0.0937644038088618
CCDC28A	0.183149496452976
RRAGD	0.14084906611707
HSF2	-0.0773804175021154
PHF20	-0.122177996888314
HSD17B6	1.46584587772584
NR1H3	-0.68134524979079
TYMP	0.498069644831535
NCAPH2	-0.134976447499467
TOMM34	0.0496058328549897
SEC63	0.069020925753649
KPNA6	-0.226754185895919
VIM	0.185707970537463
RTEL1-TNFRSF6B	-0.579410402113895
FAS	0.389256611699782
RNASET2	0.443465351302029
CD44	-0.0762945144677926
KCNG1	0.350643538311471
AGPAT4	0.519842077377529
SLAMF7	-0.223844011097284
BTN3A1	0.188061724071863
MIPEP	-0.301932317562694
PRKCH	-1.15683888611377
INSRR	1.42236923080188
IFNGR1	0.480989273267174
B4GALT7	-0.512151630271737
SH2D2A	0.853879776480052
VRK2	-0.0140929197892012
TNFRSF1B	0.490218624143367
VEZT	-0.235343940774406
POU2F2	3.20291503504052
BRD9	-0.175364967970046
SNX1	0.301357488907594
TBPL1	-0.110558480286101
ARNTL2	0.907281808576187
BCLAF1	0.014190489139012
SLC39A9	-0.0417061307859165
ANK1	0.990162876341863
IBSP	0
TFB1M	-0.0672815987460707
RABEP1	0.0496161138689146
HMGB3	0.301451815513693
NUP160	-0.32374033366452
BAK1	0.274594543249119
MUSK	0
IKZF2	-0.186945842649168
GRN	0.537038014518938
FAM13B	0.155734443910803
ARHGAP31	2.01715143832052
CENPQ	-0.135022418891158
SARS1	-0.25686986108888
RANBP3	-0.468474809163039
ARID4A	-0.0533292002918986
EIPR1	-0.575175500345097
PNPLA6	-0.426584947497546
IFT88	-0.428468000511431
ALG1	-0.146462973830221
ZCCHC8	-0.220656683675431
ABCF2	-0.202396070548758
CHPF2	0.08267865577338
LRRC7	-0.431148261389907
FUT8	-0.0660699266534039
UBA6	-0.214084285651806
GAB2	-0.0988504469404828
ATP6V0A1	0.207417874843097
PIAS1	-0.138207521846472
SLC4A7	-0.169018970233482
APBA2	-0.129743821587863
MAP2K3	-0.29185231643137
EFCAB1	-0.995785546706433
TMSB10	0.406275868223549
ASTE1	-0.131947784869402
RNF19A	-0.191959945599796
PEX3	0.345170546241542
GABARAPL2	0.19050510582619
MYOC	0
SH3YL1	-0.803832096476211
FAM136A	-0.147071743403528
VCL	0.276335362410312
DEPDC1B	0.0960097152549423
DAPK2	0.148443667790761
NSMAF	-0.243007797313947
ADSS2	-0.189334880935948
STAP1	-0.169376368945221
TIMP2	-0.0720117935624202
RFC1	-0.0731192982370594
TBC1D23	0.333000193089723
CUL3	-0.0707864629177898
MYOM2	-2.68957936610335
OTC	0
CYP46A1	2.54518911007663
AC118549.1	-0.135381288054414
SLC18A1	0
USP2	0.644029445914468
CASR	-0.610737357880424
TUBG2	0.218809635714339
RPL26L1	0.188453738041709
FLT4	-0.759311323596181
NSUN2	0.0348080371267279
FBXO42	-0.245977672346567
MFAP3	0.202583597681304
MRI1	0.366873948399003
METTL1	-0.0905736636662542
HOXC8	3.66074349954499
AGA	0.112479958711704
PI4K2B	-0.10765047026401
BOD1L1	0.109089412616638
MAT2B	0.508241346303706
TLL1	0
EDC4	-0.286196349602464
TRIO	-0.349333771233437
VCAN	2.00939359298311
CLEC16A	-0.426333012239892
MSR1	-0.269106370399682
CDH1	-1.54247669109608
MTREX	-0.393959944255508
DNAH5	4.04783850807825
ZFYVE16	-0.00963337976094251
RIPOR1	-0.0338415274183853
C6	0
RAI14	-0.304280271187963
SOX30	1.97171709243816
PNKP	0.147536016348095
BEST2	-0.447870608521952
PHLPP2	-0.200992773186488
SPDL1	-0.251765105593882
STAU2	-0.0515861192774165
SLC66A1	0.337531425119636
CTNS	-0.164903898775726
RTN4R	0.178267324247878
PHF23	0.485832578558886
CDH10	0.375223718500666
INPP4A	-0.152061619889949
RAB27B	1.03706579787268
PSMA4	-0.113264037426674
MYO16	-0.792877420972588
LSG1	0.105327714523792
PARP3	0.152435496273833
TNC	-2.00769671740971
THAP3	-0.242948440969711
RIPOR3	-0.873432619352096
TDP1	0.214366456016268
AIFM2	0.305438608246607
C2orf83	1.03240428026156
SPATA7	0.15522840594942
MED17	-0.27553095120309
RETSAT	0.521743015456706
CAPG	0.833309461566613
AP2S1	-0.0451228333152291
USH2A	0.233396324511404
ZPBP	0
TG	1.23019915643338
ADAM28	0.812645082869137
BARX2	-0.28223399279521
DCUN1D1	0.00541026110839506
JADE2	-0.249067485801322
ZIC2	0.188652370632081
LCP2	0.297355936922796
TRIT1	-0.0972274272268416
ADRB1	0.783111876919661
GUCA2B	0
CUL7	0.21449694708555
CTNNA1	-0.051801050897661
PHKA2	0.16369628894219
CNTLN	-0.0468124930799233
EPHA3	4.51951960367736
HSPA5	-0.00475009468084465
DSG2	-0.487438678088438
GEMIN8	-0.158376453872815
OFD1	0.153706897409072
GPM6B	0.380727314307503
MAGEC2	0
PREX2	1.31060607864872
WDR37	-0.411103064128438
YTHDC2	-0.547166411058783
CTPS2	0.209105014951029
ATP6V1H	-0.156037405048114
POLR2B	-0.486766057941893
FAM214A	-0.0527297017142597
ARAP2	-2.35742071298495
TPR	-0.145099325915737
CP	-0.9056101884685
KIAA0556	-0.0355745420854365
DTNBP1	0.319001500330544
XK	0.820671035993135
ANO2	0
C12orf4	-0.103135200503976
SCML1	1.23159285605137
WWC3	1.77903856137754
ARHGAP6	1.54797449925392
FAM184B	-0.423502954690894
MAP4	-0.452455140877109
GOPC	-0.0497717530486688
ROS1	0.280861833565322
USP28	0.406154001162161
HDAC9	-0.102931632479675
TSPAN17	-0.371780813463996
NOP16	0.300687874848257
CC2D2A	1.23173513449145
RRM2B	0.442200503943423
ZNF800	-0.103793696749068
TNFRSF17	0
SNX29	-0.730739152433841
LMO3	0.907292813751845
MRPS10	-0.145303201421913
GUCA1A	0
RSF1	-0.0717391425840891
VPS13D	-0.692032042120229
CELF2	0.00610083350035028
FAM120A	-0.235090658406307
R3HDM1	-0.221105281126038
COL9A2	0.765758505919786
KITLG	1.79058762701767
ERCC8	-0.632940794553615
ADAMTS6	0.184286136172032
H6PD	0.189905948381723
VAMP3	-0.491312347741575
PER3	0.0941778026380695
UTS2	0.637959780449861
TNFRSF9	-0.213297972739097
EPN3	0.915649679229921
LTBP1	1.07910995601141
RCN1	-0.237053129675533
ELN	-0.995680022481883
RFC2	-0.239288111799574
ARID1B	-0.318480848270933
CLPTM1L	-0.0452310768766499
NEDD4L	0.838488150597723
FOXP3	0.349593672596607
PPP1R3F	0.228648348305182
HEXB	0.552601649333153
PTCD2	-0.0420817515652872
NEXMIF	-1.30500889469766
JKAMP	0.237774539251088
DKK3	1.00559312783215
ARHGEF5	1.35468607147021
NFE2L3	-0.405146480286151
MCUR1	-0.283577231554187
LIMA1	0.039964674064209
LETMD1	-0.302263505584518
SLC4A8	0.582853271314545
LAMC3	0.0555445085113487
PTGER3	0.393893643939297
TNIP3	0.332566690812131
MAPK9	-0.208070051450796
COL23A1	-0.0350677893972937
BCAR1	-0.327488356785926
FAM160A2	-0.335942465567073
HERPUD1	-0.41258489631915
HOMER3	1.02876040941962
RAD51	-0.198372442625715
POLQ	-0.431088852498423
PIK3CB	0.314411802723906
CYBA	0.0771234273632448
THOC3	-0.088317046286005
HEBP2	0.19132958527439
MPHOSPH9	0.0480349874849723
PLEKHA5	0.556412684718896
PRSS8	-0.251849971232338
SIKE1	0.327938121709213
RRP12	-0.131656422840082
FNIP2	0.251791335215608
MSMO1	-0.156952801960117
TTC17	-0.225498831988422
ALX4	-2.92642787351853
FSTL4	0.458933765465949
FOXN3	0.0890026651944511
METTL24	0
AKR7A2	0.302586700376733
MRTO4	-0.406178569849508
NNAT	-1.22837085570152
USE1	0.217716934679626
MCF2L2	0.284032824328337
NRIP2	0.286703960747443
LAMA3	-2.43658814616889
AP5M1	0.119268921758679
ANAPC4	-0.0253701937723762
KCNQ1	-1.97467045205005
TRAPPC3	0.171255546762994
THRAP3	0.172762028774526
PHPT1	0.0980588565042197
ENTPD2	2.34447411947358
LY75	0.156334662194213
ARID4B	-0.131873083859705
OPN3	0.644974174867222
SDCCAG8	0.227007562372945
PTPRN	0
HHAT	0.116278934542642
KIF1B	0.0489502085837881
FOXC1	1.18895193134389
TBC1D22A	-0.269877712958889
SYNE2	-0.913423599708206
PLEKHH1	-0.623839287938927
ATP9A	-0.00277799184326609
SPO11	0
CBLN4	0
CHRDL2	0
FAM168A	0.144342379314882
RELT	0.075174696697904
GALC	0.187378211137848
NOP58	-0.227364804936899
SZRD1	-0.154038775616235
KCNH2	5.0063757837265
CUL1	-0.122904049423621
FAM114A2	0.499828581215474
CYFIP2	0.822340636845937
TAB2	-0.0141116189285137
GINM1	0.178852971849164
EIF2AK2	-0.438821980372089
USP36	-0.297927725779676
KMT2C	0.205936660051804
MCOLN3	1.00349325056549
CCDC85A	-0.635973902547532
PUM2	0.0172984571678964
MRPL43	-0.0762812117384179
ITIH4	-0.833341780724346
ITIH1	1.27391800130608
HPF1	-0.140160993020474
ZFR	0.117686140871335
ZNF280C	0.0167004649218482
NPFFR2	0.434482947070237
PHF21B	2.8308769678692
TRAF1	0.234827262324441
RC3H2	-0.319851779077991
IL17RB	-0.427748160619405
TRAF3IP2	0.547136307296762
GYG2	0.103592040495465
DCBLD2	-0.259169414330717
SERPINB3	0
SOAT1	0.230709896704268
PKP2	0.248625501386748
MSH4	-0.392213086769031
F7	0
GDI2	-0.148122255956051
PRDM1	-0.0662390673503165
ATG5	-0.0274111724023702
TMCC3	0.479960309901317
PITHD1	0.126750610326555
MTA3	-0.23384579971242
USP13	0.0112001518394207
ATP11B	0.283525214996846
LAMC2	0.0405638754944994
CDK14	0.142704944503105
SEC61A1	-0.0346160548355124
PPP1R12A	0.0307511873062005
RASGRF1	2.69453355469541
CAMK2B	1.89241544169541
CROCC	0.164817939108957
POLR3E	-0.164131822523836
ATP2B4	-0.386604748022329
ZC3H11A	0.0159800488222423
RIOK2	-0.0418513457591536
YIPF1	0.359350151304491
NDC1	-0.166061094548957
DGKG	0.500354115397993
FLYWCH1	-0.392949398605193
UNKL	0.552086243438456
TBXAS1	1.65373278292217
PARP12	-0.373374684196984
ALDH18A1	0.024456589211758
TARBP1	-0.192538280395668
GATB	-0.0622560562081885
MXD1	0.149633172510594
CDK17	-0.323441765953797
DNAJC25	-0.408765599485514
SLC2A3	-0.175950941136253
PSD	4.49482165253422
CTDP1	0.468810796270622
YBX3	-0.317513883134672
STYK1	-1.58296145311066
WNK1	-0.176225153133963
RPS17P5	-1.06423109754507
CCAR1	0.185067648247908
OGFR	0.102617560274093
GNA15	-0.196743526582627
CREB3L3	0
PIGV	0.192672120085089
PTPRU	1.49069077407218
SNRNP40	-0.070982351347933
RIMBP2	0
COL11A1	2.7256833866454
QSER1	0.0848327714314378
MPC1	0.330202112036629
ACAA1	0.305166880208189
BCAT1	-0.497516782751081
HDAC7	0.588306087198607
LZTS1	0.429806211559188
PRDM6	5.33507762696268
WNT8A	0
SPAG4	-0.162471530070711
NCKAP1	0.91056903442624
MRPS35	-0.261552019880039
GUCY1B1	2.01071995740093
SFSWAP	-0.0125136816072201
TNK2	0.143275463653622
MON2	-0.0395510852717868
CDH3	0.303950138363029
ARSF	1.40417018640287
GPBP1	-0.221309174789664
DGAT2	0.200354604917445
ZNF112	1.20455296957925
CS	-0.311511810239232
LTK	1.27681382707207
MRPS24	0.311885930613425
ELMO2	-0.119527862014261
WAPL	-0.0205437529825617
VMP1	0.0421325664789421
APPBP2	0.0904246394711319
POLD1	-0.263593309457607
SEZ6	-1.02087795770949
EIF4B	-0.150261043031235
SLC6A16	-2.72445496984097
BICRA	-0.426477177104301
SPHK2	-0.531642519951227
RPL18	0.086947706882832
CA11	1.95646033607783
ISOC2	-0.114886664151579
U2AF2	-0.145493521935689
EPN1	0.0822047947782413
MED29	0.199979869228543
AHRR	-0.15056019381547
GSC2	0
ZNF275	-0.307738572635638
MTMR1	0.719013038783611
GPC1	-0.210119466213978
ADCK1	0.213112680378513
HAGH	-0.280168387840888
RNF4	-0.269873774125235
CASP8	0.0247212897928017
LIMCH1	0
INTS13	-0.0944336908614921
TM7SF3	0.0901514816637715
DLX3	0.647652972566074
SPA17	0.768153567806129
TSPAN32	0.911630879188892
CCN5	0.19087418151072
DMRT3	0.830104081343577
ST3GAL6	2.09846932684134
ATP2C2	3.19329865702315
NGFR	0.668429208412068
CDON	0.149833376478696
TAF2	-0.0424339828802563
HIPK2	0.334788239701982
TNPO3	-0.0262300126507911
BORCS8-MEF2B	0.835712414179011
RFXANK	-0.0524800874501367
TMEM161A	-0.159625768287046
LPAR2	0.873649580090873
CTSA	0.459880379706544
SUGP2	-0.0144227284721407
SLC12A2	0.541376321510544
SNX24	-0.043739024876915
EYA2	0
CNN2	0.21126920780784
ABCA7	-0.162212618681144
SNCAIP	-3.57801931182351
DDX20	0.251731999132854
BTBD1	-0.0474097179781656
FAR2	-0.227089087134256
BCAS1	0.498554228182809
POU1F1	0
CHI3L2	1.0743876728398
SBNO2	-0.108323100279285
PMS1	-0.310277554110095
HMG20B	0.048615454093916
CALCRL	-1.81554770425467
TAF11	0.115817489107317
ANKS1A	-0.233346353197407
AP3D1	-0.329067061622296
ZNF76	1.29416449692621
SLC9A3R2	-0.0344726205343472
NTHL1	-0.241660484453385
UHRF1BP1	-0.317062015901315
GNAI3	0.0562020635892825
IPO5	-0.209217321607981
OAT	-0.275033084469471
WDR3	0.0344795232064436
PKN2	0.191253963635007
WDR18	-0.442180400493049
TRAM2	0.132408725512485
NTN1	-0.393855590053413
GLP2R	0
MCM10	-0.136530733279439
DGKA	0.432571368413422
ERBB3	-0.857864102215769
ROPN1	0.944041329939445
ANKRD44	-0.132293600547556
KARS1	-0.285538092403528
ADAT1	0.100387382231349
PDIA5	0.175745055117065
TBC1D22B	0.11895893209649
NDUFB4	0.384611321008628
SPEN	0.0527382221231852
MYLK	3.10202184170095
ZC3H15	-0.0475150793727772
MAP2K4	0.1788999849077
PACC1	0.790823767549905
SNAP91	3.58042575722969
SLK	0.202834540798256
CYB5R4	0.794501208966468
COL17A1	-1.16960730816669
GSTO2	-0.592262958553297
SEC61A2	0.926796174505131
PRKCQ	0.0141717143972784
TLE2	-1.91559248513517
ASB1	-0.458057841653331
FAM107B	0.000308152306014108
ME1	0.510887660945316
TBC1D1	0.0115093565878953
CDK13	-0.221290482718066
MTHFD2	-0.304835893050421
SLC9A7	-0.624101670034663
FOXJ2	-0.0479663344464292
YBX1	0.131894987526554
PDE4A	0.129035579594314
PPP2R5A	0.0493053190904493
CTNNA2	0.727239891289745
ELAVL1	-0.204617780809726
TIE1	0.77146500813153
DIP2B	-0.999887736687306
SMARCD1	-0.217272760634008
KDM4A	0.159031539609394
NFYC	0.257399634769439
ZMYND12	0.125325987468378
SLC9A3	0.970006748015685
NGEF	0.065301673309885
ASPM	0.140194395146005
CD84	0.718714981522599
ELOVL1	-0.15738371699268
SPI1	-0.0304637876812389
ZNRD1	0.141762693414284
MPPED2	0.916071237553871
CLDN18	-0.476411256644771
ZBTB11	-0.657514919454304
ATXN3	0.151590148449699
GOLGA5	0.0454508484274393
FGFR2	-0.227570093524341
LRRC40	-0.00987777824673984
ISOC1	0.317110315631893
EML1	-0.443398313769961
TRMT11	-0.0251324746481931
THUMPD1	-0.209086445367861
MSANTD3	0.302892464470805
KIF26A	0
ATG2B	0.0842129176946703
ARFGEF1	0.00954319489357331
ACSM2B	0.066183104374333
ZFAT	0.0261777870978263
MTFR1	-0.338282974466749
