gene_name	log2FoldChange
REXO5	0.218977715955549
CIAPIN1	-0.384301718384432
SPPL2B	0.298960130568029
FAM214B	-0.104264333710243
COPZ2	0.688010696062731
PRKAR2B	-0.134666601403652
MSL3	-0.0936910159367728
CREBBP	-0.342987536198433
TSPOAP1	0.661813177468263
MPO	2.40353389105439
PON1	-0.0783655498751518
GCFC2	-0.369074848903188
WDR54	-0.0540026606095226
CROT	0.675152019956604
ABCB4	-0.196662665317466
KMT2E	-0.0854026582773362
RHBDD2	-0.409331404465474
SOX8	0
IBTK	-0.223979620795078
ZNF195	-0.15836908207862
MYCBP2	-0.293748400923449
FBXL3	-0.4561821560609
ITGAL	-0.104693976711193
PDK2	0.0949162539167814
ITGA3	0.47091435322592
ZFX	-0.149413455960457
LAMP2	-0.0159140272675159
ITGA2B	0.485877056077915
ASB4	0.934448135323398
GDE1	-0.0218093172872499
REX1BD	-0.00751811189381493
CRLF1	0.552531386862219
OSBPL7	0.420061333048434
TMEM98	0.343853234627215
YBX2	0.572031585617248
KRT33A	0
MAP3K14	0.0702442317295879
ABCC8	0
CACNG3	0
TMEM132A	-1.40429445475011
AP2B1	-0.0465530127649063
TAC1	0
ZNF263	-0.223518415121304
CX3CL1	-0.159255419704649
SPATA20	0.200824077653237
CACNA1G	1.85078646305069
TNFRSF12A	-0.0984220246870424
DLX6	-0.833649546364904
MAP3K9	0.151388707738922
RALA	-0.234664258501953
BAIAP2L1	1.10159171627341
KDM7A	-1.088419635543
ETV1	0.0190679402187673
AGK	-0.0109519284817975
ALDH3B1	0.324346745154025
TTC22	0.229611432787544
PHTF2	-0.0978166836849726
CCL26	0
FARP2	-0.565859376674421
USH1C	-1.50026067522632
GGCT	-0.196576091679723
DBF4	-0.537215055428207
TBXA2R	0.60753257136203
IFRD1	-1.03370480335135
LGALS14	0
COX10	-0.25654269818184
GTF2IRD1	-0.515559852239539
PAF1	0.201821314950007
VPS41	-0.39410908550799
ARHGAP44	-0.325716148055363
ELAC2	-0.304741380021973
SCIN	0.310773188655689
ARSD	-0.0183401394405631
PNPLA4	-0.125152594963465
MYH13	1.59779216515586
ADIPOR2	-0.00251225054712904
CDKL3	-0.208717834300161
UPP2	0
PRSS21	-0.704727842639476
MARK4	-0.0873996096846115
PROM1	-2.04219081976645
CCDC124	-0.208386266309737
CEACAM21	-0.654655986530242
PAFAH1B1	-0.263333823471174
NOS2	-0.706630578919909
DNAH9	2.00012938352906
KIAA0100	0.251992447577798
SLC13A2	0
GAS7	-0.0570357511079959
TRAPPC6A	0.362313019912936
MATK	-0.221522546292953
CEACAM7	0
CD79B	-0.165145927975919
SCN4A	-0.285503029600968
ST7L	0.130027518367712
TKTL1	6.28853312296751
PAX6	0.710348655450015
RPUSD1	-0.0916775542249206
RHBDF1	0.792716049385924
LUC7L	0.292982275439988
CACNA2D2	0.353763234176627
BAIAP3	0.464533738048619
TSR3	-0.2045408056126
PIGQ	0.471884429805823
CRAMP1	0.295606277503731
TEAD3	0.454321755605961
SELE	0
DNAJC11	-0.415779652759139
FMO3	-0.176381141236143
MYLIP	0.148071025683615
NOX1	0.175351447686038
E2F2	0.312056767272988
PSMB1	-0.246331466637215
SYN1	1.7858933607152
JARID2	-0.0472975685394526
CDKL5	0.150183396852288
CAMK1G	0
CDK11A	0.61923733282776
NADK	0.102396105367548
TFAP2B	0
TFAP2D	0
DLEC1	1.88445909951799
CYTH3	-0.564319013971469
ADAM22	-0.0317377792156645
SYPL1	-0.703997067817333
CYB561	0.350736907506792
SPAG9	-0.00513315555045676
CELSR3	0.783744163590283
AASS	0.352905419916888
PLEKHG6	0.35953021635101
SS18L2	-0.235379517316446
MPND	0.278630696206497
MGST1	0.119402854005554
CRY1	-0.169168242930779
PGLYRP1	-2.08999479082407
NFIX	-0.625732873352147
ST3GAL1	-0.102759861613442
MMP25	0.510899436338552
IL32	2.59591639595244
PKD1	-0.0751202251858596
MAPK8IP2	-0.240103765366821
MED24	-0.226834196665971
RHOBTB2	0.279134574236955
HEATR5B	0.0700469161557725
SEC62	-0.368785947857362
RPS20	-0.0173127169595262
CSDE1	-0.344984270358227
UBE3C	-0.590126626372452
REV3L	-0.0135271908106693
TENM1	-1.50490881343668
PAX7	0
MASP2	1.25715298253648
IYD	0.0549698019143489
FAM76A	-0.107500520517632
TRAF3IP3	0.182139973517183
POMT2	0.0261373803010803
VTA1	-0.315764773782828
MLXIPL	0.460549548425345
BAZ1B	-0.281730285595866
RANBP9	-0.371328935519188
ETV7	-0.618347271776613
SPRTN	-0.345781263817264
EEF1AKNMT	-0.243614652458269
DYRK4	-0.520604137479602
ZNF207	-0.0294755085926552
UQCRC1	-0.224227612301523
STARD3NL	-0.399172032509854
CD9	0.45801996410638
HHATL	0
NCAPD2	-0.217047141536186
IFFO1	0.352459359647821
GIPR	1.2362736712938
PHF7	-0.18655230822422
SEMA3G	-0.25319170986025
NISCH	0.315550591642492
STAB1	0.423209961240217
FUZ	1.21119898839373
SLC6A13	0.951036409448981
IDS	0.8126506419801
PRSS3	0
ZNF200	-0.185467816100376
CD4	0.255941757674677
LRRC23	-0.117214138484623
BTK	-0.0137235751788704
HFE	0.351598534423506
SCMH1	-0.409425376269448
FYN	0.0923466997707968
HIVEP2	0.610399845859227
FMO1	2.00330511310242
ELOA	-0.174943009956683
LYPLA2	-0.142032171531401
CLCN6	0.0615877556318891
MRC2	0.0178829543180864
NME1-NME2	-0.560313639817123
SLC6A7	0
TSPAN9	0.356609614374795
BTBD7	-0.117979613114204
APBA3	-0.149365720467809
MKS1	-0.294438725086571
ABHD5	0.0485484709692187
ANOS1	0.080013843038404
AKAP8L	0.455907143958689
MBTD1	-0.448859144602775
UTP18	-0.281091138136377
RNF216	-0.271016343397657
TTC19	-0.463653775861371
PTBP1	-0.264745637605469
DPF1	1.51379354047063
SYT7	0.865148469415468
LARS2	-0.285678338851012
PIK3C2A	0.158750291135944
PLAUR	-0.837120575007926
ANLN	-0.266468170703751
WIZ	-0.0501057921796503
RABGAP1	-0.206118033479735
DCN	0.584508033271248
QPCTL	-0.0133074073565995
PPP5C	-0.365940661253992
CEP68	-0.277860817542273
MAP4K3	0.334980457835102
ZBTB32	0.339622354472761
TYROBP	0.808663310987449
TMEM159	0.40707646265634
GABRA3	-0.588168001211409
BRCA1	-0.146246662096679
ERCC1	-0.379290401184221
CD22	0.974608932866028
SEMA3B	0.762066306126333
MBTPS2	-0.406395231409151
PRICKLE3	0.0342875412594992
LTF	4.74007195585347
EXTL3	-0.0590857312496853
NR1H4	0
ELOVL5	-0.297395282994466
ALOX5	1.07391300268125
KDM5D	0.567645194407757
CALCOCO1	0.266126579756409
UBR7	-0.221059403292008
MAP4K5	-0.248836062738002
EHD3	0.0394150799552518
PSMC4	-0.355042725054896
MAN2B2	0.187813122934935
SLC7A14	0.65962281611196
CLDN11	2.94253887690816
SLC25A39	0.15797046158351
MVP	0.227108602051716
NUB1	-0.264386508194164
PGM3	0.400919559216434
RWDD2A	0.213787830364334
CLK1	0.29382913462381
POLR3B	-0.286387180734121
ANGEL1	0.324532288337724
RNF14	-0.381482602058325
DNASE1L1	0.143853458636608
DDX11	0.509505763264655
HEBP1	-0.105520849088331
GPRC5A	3.03451992041949
MAMLD1	0.790513595535944
CD6	0.462062392007568
TACC3	0.0874339129610575
UFL1	-0.297371373070888
POLA2	-0.328762723528814
ZC3H3	-0.0318809635391371
CAPN1	0.186779158372901
ACP3	-0.488631941558253
MDH1	-0.331190537700958
SLC30A9	-0.424205134555295
MTMR11	0.152691999777404
COX15	-0.189195462261124
CCDC88C	0.0921844467958344
YAF2	-0.469016720538989
ZMYND11	-0.441346195470516
WAS	-0.0738779893288045
DPEP1	1.97250584655052
BID	-0.585908829626578
MATR3	-0.343564682874224
NPC1L1	1.94041942443071
XYLT2	0.200487767196509
RGPD5	-0.517964000460902
STMN4	0.198978277806555
NUDCD3	-0.227521830913246
ISL1	0
CHDH	0.108143655388533
IL20RA	0
CLCA1	1.28372247894641
CLCA4	0
GLT8D1	0.170500474457564
ATP2C1	-0.248579521247946
IGF1	0.852626930406404
SLC38A5	-0.588165030503073
RALBP1	-0.360166690312499
RUFY3	0.00610132180675058
CNTN1	-0.677279525969064
SLC11A1	0.78265970912667
WWTR1	-0.506363203643915
AGPS	-0.134231669708556
ZNF806	0
CXorf56	-0.390008373933531
ATP1A2	3.75837680061131
TTC27	-0.2726522675627
ZNF582	1.96504465950627
VSIG2	0.321949806732783
PHLDB1	0.632539105349369
MARCO	0.694970479298213
CYP24A1	0
PRDM11	0.0483540840670305
SYT13	-0.772562709171504
SNAI2	1.27336221192774
CD74	0.140487043108773
HGF	0.22679878865583
ZRANB1	-0.067316649374572
NCDN	-0.0558575099389158
ADGRA2	1.11567829925931
CCT8L1P	0
ZFP64	-0.290411756803456
MNAT1	-0.377171635806128
SAMD4A	2.52166297138906
RUNX3	-0.273297060180568
MRE11	-0.00542388036232635
PLEKHB1	0.51370589356485
SERPINB1	0.380273679345538
CYP3A43	0.18859079545468
SLC7A9	-0.606832804150568
SPAST	-0.212055726010313
NRXN3	1.76566154250441
OSBPL5	0.209105976386436
AQR	-0.608892845886756
CPS1	0.0926520040733271
C8B	-0.44255124090852
FHL1	0.00401373393409364
RTF2	-0.0677472533388739
GABRA1	0
NLRP2	0.342211184557541
SLC45A4	0.168320689711869
RNF10	-0.363092244927505
ZNF839	0.170096496749593
ZDHHC6	-0.403289992371497
GRAMD1B	0.173324954916262
RNH1	-0.333700696704304
NDUFS1	-0.47291980123956
RB1CC1	-0.283210711365555
ERP44	-0.195149545195949
ALAS1	0.186914181670235
BIRC3	2.16127788757777
AKAP11	-0.207038503887914
GLRX2	-0.484166868174907
SNAPC1	-0.708831877360308
DERA	-0.250798597023435
STRAP	-0.348026004289052
ABCC2	0.0545800234535081
DEF6	-0.245855001312441
PLEKHO1	1.05774145429087
GCLM	-0.38598174395248
UBR2	-0.264456382852066
EHD2	0.17833000887064
DEPDC1	-0.683811907986492
CCDC28A	-0.33595062936786
RRAGD	-0.215863712066657
HSF2	-0.579635841115246
PHF20	-0.225558769245377
HSD17B6	-0.973424107283493
NR1H3	0.62938594618457
TYMP	1.07166721407072
NCAPH2	-0.396200604810287
TOMM34	-0.391616608663197
SEC63	-0.289406343210457
KPNA6	-0.268400773751744
VIM	0.425634494802608
RTEL1-TNFRSF6B	0.668544169561393
FAS	-0.0229278954023281
RNASET2	-0.180076052194763
CD44	-0.104458057913903
KCNG1	-0.416947430248785
AGPAT4	0.247474207985682
SLAMF7	0.771000234318087
BTN3A1	0.207434833560147
MIPEP	-0.628200452283061
PRKCH	-0.48538728385802
INSRR	2.61220208483126
IFNGR1	-0.183342042327693
B4GALT7	0.258485001361369
SH2D2A	-0.0749991240670127
VRK2	-0.374528179799747
TNFRSF1B	0.0272214068978676
VEZT	-0.235369271517255
POU2F2	-0.243138266720816
BRD9	0.345893674602811
SNX1	-0.208780385484356
TBPL1	-0.370797100987394
ARNTL2	-0.3695735414306
BCLAF1	-0.328983135185452
SLC39A9	-0.618108859095199
ANK1	2.56514314784439
IBSP	0
TFB1M	-0.241247107845612
RABEP1	-0.291289430274446
HMGB3	0.0121439044943197
NUP160	-0.443542726713837
BAK1	0.0428789506927336
MUSK	0.426505019740524
IKZF2	-0.400654756215292
GRN	0.567169381520245
FAM13B	0.158190396379911
ARHGAP31	0.296040158148745
CENPQ	-0.318220167417704
SARS1	-0.100662990928978
RANBP3	-0.333038893789841
ARID4A	-0.0898631849912168
EIPR1	-0.3030233948307
PNPLA6	0.122074282566895
IFT88	-0.297001748860807
ALG1	-0.36245087340301
ZCCHC8	-0.189057580075133
ABCF2	0.132930863363342
CHPF2	0.205293296205685
LRRC7	-1.18297157160876
FUT8	-0.235758051689568
UBA6	-0.43078491957479
GAB2	0.0428056013880683
ATP6V0A1	0.182060649275291
PIAS1	0.117507519561601
SLC4A7	-0.279220090025444
APBA2	0.107092305674871
MAP2K3	-0.268868596809135
EFCAB1	0
TMSB10	0.407273486117378
ASTE1	-0.309829010261198
RNF19A	-0.17639769418737
PEX3	-0.0726442878138908
GABARAPL2	-0.288009877767809
MYOC	0
SH3YL1	-0.135390465786318
FAM136A	-0.264767406459072
VCL	-0.274672431953582
DEPDC1B	-0.34708569429649
DAPK2	0.862645789469151
NSMAF	-0.209209431361531
ADSS2	-0.439866491311328
STAP1	0.229700616728344
TIMP2	0.364266543988751
RFC1	-0.374232926942965
TBC1D23	-0.246354507038245
CUL3	-0.28774226140219
MYOM2	-0.238693643095998
OTC	0
CYP46A1	0.407363761008765
AC118549.1	-0.294452887258349
SLC18A1	3.30718351206985
USP2	-0.0798845898438153
CASR	0.661106538537267
TUBG2	0.740398055723431
RPL26L1	-0.538183908481378
FLT4	0.978752229146501
NSUN2	-0.160214681827088
FBXO42	0.074833203396764
MFAP3	-0.126037293043391
MRI1	0.208026350026591
METTL1	-0.427774634064014
HOXC8	1.28372247894641
AGA	-0.0649356717008206
PI4K2B	-0.607338856639557
BOD1L1	0.00653311804593089
MAT2B	-0.361604116197983
TLL1	0
EDC4	-0.04103270382514
TRIO	1.22752022519025
VCAN	0.94407694711945
CLEC16A	-0.355068410970506
MSR1	-0.902696594099519
CDH1	-0.350390630043108
MTREX	-0.0988556596553386
DNAH5	2.28279872528121
ZFYVE16	0.0910811965605577
RIPOR1	-0.0390771253767741
C6	0
RAI14	-1.35405564108592
SOX30	1.14549623160203
PNKP	0.490626505774018
BEST2	0.812671143004619
PHLPP2	-0.10120043243233
SPDL1	-0.475000136604867
STAU2	-0.246791002604654
SLC66A1	0.151414233323516
CTNS	-0.0677922504703097
RTN4R	-0.232085754608632
PHF23	0.0850598342191236
CDH10	1.12556884304544
INPP4A	0.116938715361992
RAB27B	-2.55898808756417
PSMA4	-0.496634353413699
MYO16	-1.12396977062123
LSG1	-0.235771624613214
PARP3	0.169940657844153
TNC	-2.33695057063416
THAP3	0.0677463184542141
RIPOR3	-0.196587614530343
TDP1	-0.280882393139646
AIFM2	-0.0180727034666742
C2orf83	0.362815372240538
SPATA7	0.329015889973421
MED17	-0.182835384051766
RETSAT	0.148171011493572
CAPG	-0.109499938783475
AP2S1	0.176587768965951
USH2A	0.321949806732783
ZPBP	0.215825551626115
TG	0.19947128970805
ADAM28	0.529981354650944
BARX2	-0.251845753780391
DCUN1D1	-0.348176521386957
JADE2	-0.141156415188342
ZIC2	0.373045508687056
LCP2	-0.17792856279222
TRIT1	-0.268087372469319
ADRB1	0.320416212535535
GUCA2B	0
CUL7	-0.0506452111093879
CTNNA1	-0.162443637333976
PHKA2	0.118720809958641
CNTLN	-0.3001305104019
EPHA3	0
HSPA5	0.264516017886526
DSG2	0.144210255680027
GEMIN8	-0.215457687794956
OFD1	0.00776079983753352
GPM6B	-0.0685351366335574
MAGEC2	0
PREX2	0.0117583738872242
WDR37	0.0499273033828453
YTHDC2	0.238251405405188
CTPS2	-0.0286072041285431
ATP6V1H	-0.287527156587436
POLR2B	-0.284150940077688
FAM214A	0.0648829886469056
ARAP2	0.699498328999233
TPR	-0.315248134618292
CP	0.373530090558407
KIAA0556	0.177320605108523
DTNBP1	-0.221799158630967
XK	-0.340136808682178
ANO2	0
C12orf4	-0.373602010203297
SCML1	0
WWC3	1.98081072988791
ARHGAP6	-0.92893877418268
FAM184B	-0.0293973748311486
MAP4	-0.405512573243627
GOPC	-0.39273326820395
ROS1	0.364676148704327
USP28	-0.257316701453539
HDAC9	-0.708291605557055
TSPAN17	0.0549664941039811
NOP16	-0.279848837563515
CC2D2A	0.510029910993801
RRM2B	0.0428975489322581
ZNF800	-0.320119080142336
TNFRSF17	0.751970592815721
SNX29	0.159819534386695
LMO3	-3.4562603275693
MRPS10	-0.348810385371963
GUCA1A	0
RSF1	-0.166382309549481
VPS13D	-0.179700199650104
CELF2	-0.165234044347444
FAM120A	-0.26250247963819
R3HDM1	-0.414111444965541
COL9A2	1.0611864955335
KITLG	1.44767022661577
ERCC8	-0.257807620120682
ADAMTS6	0.432400245341955
H6PD	0.14325458934105
VAMP3	-0.207005449094129
PER3	-0.341326127259231
UTS2	0.235764807518166
TNFRSF9	0.424514443585007
EPN3	1.42677556911759
LTBP1	0
RCN1	-0.0721916636932388
ELN	1.24156912066791
RFC2	-0.515474655214693
ARID1B	-0.263516478117805
CLPTM1L	-0.277426666354048
NEDD4L	0.460025352280178
FOXP3	0.719272926720083
PPP1R3F	0.619058479460094
HEXB	0.0495307920737616
PTCD2	-0.653981053257568
NEXMIF	2.23097402199409
JKAMP	-0.158083321274906
DKK3	0.0214179677447761
ARHGEF5	-0.0276818172481811
NFE2L3	0.0608452321565868
MCUR1	-0.255848168582216
LIMA1	-0.476130535078604
LETMD1	0.336600411085202
SLC4A8	-0.0323011297582887
LAMC3	1.05713572620554
PTGER3	-1.30380141772032
TNIP3	-2.18477627366016
MAPK9	-0.350332898961203
COL23A1	-0.0494362370276878
BCAR1	0.101304429469384
FAM160A2	0.412066308599585
HERPUD1	0.166640605819882
HOMER3	0.292896944641729
RAD51	-0.111173732919648
POLQ	-0.118914874182844
PIK3CB	0.060259609755279
CYBA	0.359056770992976
THOC3	-0.0701400025020562
HEBP2	-0.452177542830429
MPHOSPH9	-0.190580157039025
PLEKHA5	-0.163977685229862
PRSS8	1.00842578543022
SIKE1	-0.232002179519005
RRP12	-0.275236740782902
FNIP2	-0.182552948852939
MSMO1	-0.504280500075156
TTC17	0.135603493462862
ALX4	1.25227283466824
FSTL4	5.39425879194219
FOXN3	-0.43233365832234
METTL24	0
AKR7A2	-0.0270778702101751
MRTO4	-0.293650455432857
NNAT	1.37519882445389
USE1	-0.139626987943043
MCF2L2	0.602379091125604
NRIP2	0.190810615504972
LAMA3	1.05848652322043
AP5M1	-0.262531914875374
ANAPC4	0.166069357943274
KCNQ1	0.293359345898001
TRAPPC3	-0.232127934266334
THRAP3	-0.286752344364331
PHPT1	0.0759529649485351
ENTPD2	0
LY75	-0.170429548668602
ARID4B	-0.00212595814235559
OPN3	-0.0872906541715869
SDCCAG8	-0.151624453267185
PTPRN	0.0450325906106747
HHAT	0.218229137000197
KIF1B	-0.0315623754158737
FOXC1	-1.21068048214673
TBC1D22A	-0.37496818545382
SYNE2	0.670397856080261
PLEKHH1	0.422774142162734
ATP9A	-0.66421983344601
SPO11	0
CBLN4	0
CHRDL2	0
FAM168A	-0.0983653951886889
RELT	0.245056025338053
GALC	0.0138567126925057
NOP58	-0.415675254281919
SZRD1	-0.212399315726749
KCNH2	1.3714481597611
CUL1	-0.484715226257248
FAM114A2	-0.172253727336656
CYFIP2	0.59162556453267
TAB2	-0.288471730014144
GINM1	-0.200216677590177
EIF2AK2	0.0659463268057464
USP36	-0.268921120780129
KMT2C	0.136677617592952
MCOLN3	1.15746962209391
CCDC85A	0
PUM2	0.0174395672875211
MRPL43	-0.301222990502417
ITIH4	0.529954453539967
ITIH1	2.08795525982265
HPF1	-0.668648391915226
ZFR	-0.129610038791515
ZNF280C	-0.191799061704948
NPFFR2	0.207667939212679
PHF21B	0.727363986361685
TRAF1	0.457575797154514
RC3H2	-0.220904288936806
IL17RB	-0.0451109584448305
TRAF3IP2	0.121551199411393
GYG2	0.448544096021599
DCBLD2	0.857032528610378
SERPINB3	0
SOAT1	-0.252990898168373
PKP2	0.46268496755245
MSH4	0.285433347072416
F7	0
GDI2	-0.193346070420577
PRDM1	0.224295778063852
ATG5	-0.178901369636818
TMCC3	-0.14057724320788
PITHD1	-0.0263868008505361
MTA3	0.330128835508073
USP13	-0.146363329642715
ATP11B	-0.226670426998098
LAMC2	0.18138810342292
CDK14	0.936465656787959
SEC61A1	-0.0161104450931254
PPP1R12A	-0.218789070719134
RASGRF1	1.50477648475367
CAMK2B	1.16679409079892
CROCC	0.493427406553381
POLR3E	-0.335326791114955
ATP2B4	-0.591926950918277
ZC3H11A	-0.24137914758365
RIOK2	-0.139955555500858
YIPF1	-0.171747244889436
NDC1	-0.58137692085545
DGKG	0.145062989647454
FLYWCH1	0.349334964310942
UNKL	0.81048670005432
TBXAS1	0.0920997767181966
PARP12	0.420853616309742
ALDH18A1	-0.158196259071771
TARBP1	-0.130735852994581
GATB	-0.435877578610306
MXD1	0.245756282666261
CDK17	-0.12208444685898
DNAJC25	-0.184703852614253
SLC2A3	-0.958940125580599
PSD	1.09778863944369
CTDP1	-0.160343445888626
YBX3	-0.247992782685177
STYK1	0.194838480887038
WNK1	-0.541274215166349
RPS17P5	0.321949806732783
CCAR1	-0.466507581272284
OGFR	0.0184533522875983
GNA15	-0.110952422583552
CREB3L3	-1.8841211380309
PIGV	-0.348667160431283
PTPRU	0.863192795389639
SNRNP40	-0.270633231375298
RIMBP2	0
COL11A1	0
QSER1	-0.317785664763748
MPC1	-0.341726592936272
ACAA1	0.177862605935724
BCAT1	-0.597513878449128
HDAC7	-0.0617756538260325
LZTS1	0.315712681003324
PRDM6	1.1758026540832
WNT8A	0
SPAG4	0.81967638080336
NCKAP1	0.0635986577760335
MRPS35	-0.416030897494282
GUCY1B1	0
SFSWAP	-0.081735349578834
TNK2	0.355415622074128
MON2	-0.059572243058875
CDH3	0.119248545180253
ARSF	0.0657713092257793
GPBP1	-0.299951770266661
DGAT2	0.00249469137022154
ZNF112	0
CS	-0.249271733411531
LTK	-0.528432972108389
MRPS24	-0.362403696297581
ELMO2	0.11789162944201
WAPL	-0.273606986026598
VMP1	0.0381994515569733
APPBP2	-0.234747093316813
POLD1	0.121955116284466
SEZ6	3.00562940644274
EIF4B	0.0451062129620343
SLC6A16	0.759178432663602
BICRA	-0.162194393041817
SPHK2	-0.134945278257863
RPL18	0.196683680779522
CA11	1.13750273226235
ISOC2	-0.331281752248966
U2AF2	-0.171490457572722
EPN1	-0.501919139663982
MED29	-0.0464341995175694
AHRR	0.511063379916707
GSC2	0
ZNF275	-0.191199808655307
MTMR1	0.232766383876279
GPC1	0.848810585068406
ADCK1	-0.0958189147252372
HAGH	0.108423641959745
RNF4	-0.166236138748233
CASP8	-0.104782827827564
LIMCH1	-0.624602640374354
INTS13	-0.478568255350262
TM7SF3	-0.102420257022185
DLX3	0.28302419395129
SPA17	-0.0264353387418104
TSPAN32	1.13804008476859
CCN5	-0.0897012406448413
DMRT3	1.1241491374532
ST3GAL6	1.13209772047996
ATP2C2	-0.480523792387553
NGFR	1.53954779095049
CDON	-0.275441209401772
TAF2	-0.288091557211234
HIPK2	0.271287353231453
TNPO3	-0.327222996701727
BORCS8-MEF2B	-0.127698220325675
RFXANK	-0.221864972265127
TMEM161A	-0.605303559485393
LPAR2	0.831829087518279
CTSA	0.290799520723392
SUGP2	0.298595789619485
SLC12A2	0.194989147152076
SNX24	-0.324704969555597
EYA2	0
CNN2	-0.281435279263846
ABCA7	0.867101521994037
SNCAIP	1.19701803583396
DDX20	-0.225294220269074
BTBD1	-0.296151866905019
FAR2	-0.440976122717222
BCAS1	-0.215737945434742
POU1F1	0
CHI3L2	2.1531373151671
SBNO2	-0.151123807239609
PMS1	-0.59656589213751
HMG20B	0.0971984608587896
CALCRL	-0.438411420946034
TAF11	-0.149575953887557
ANKS1A	-0.349589542700194
AP3D1	-0.271070497999764
ZNF76	0.0127918224238242
SLC9A3R2	0.17103234048674
NTHL1	-0.53158531315742
UHRF1BP1	-0.339616965683239
GNAI3	-0.360521931639786
IPO5	-0.515461391424927
OAT	0.134499603735228
WDR3	-0.409631887475044
PKN2	0.163962072944246
WDR18	-0.288178006756465
TRAM2	-0.258175166238666
NTN1	0.930533365732903
GLP2R	0
MCM10	-0.16336032414266
DGKA	0.452641949032923
ERBB3	0.79642162681176
ROPN1	0
ANKRD44	0.582225414729246
KARS1	-0.27389134424262
ADAT1	-0.114137037328509
PDIA5	-0.215252209681792
TBC1D22B	-0.156656329464847
NDUFB4	-0.268439247225888
SPEN	-0.0120026180978607
MYLK	0.0225443544915467
ZC3H15	-0.650273026174128
MAP2K4	-0.310023659643498
PACC1	-0.273036191337584
SNAP91	-0.924786680579512
SLK	-0.320827409315063
CYB5R4	-0.255353971786699
COL17A1	0.818859331951444
GSTO2	-0.240397807850243
SEC61A2	0.996006778703555
PRKCQ	-0.324728222685854
TLE2	-0.869304977940348
ASB1	0.101897931712031
FAM107B	-0.408124654968979
ME1	-0.843574354344024
TBC1D1	-0.204041801240252
CDK13	-0.231976816603913
MTHFD2	-0.490870620113217
SLC9A7	-0.404761352361248
FOXJ2	-0.0596949004399385
YBX1	-0.153678973588024
PDE4A	-0.981210257781498
PPP2R5A	-0.49629646831075
CTNNA2	1.97757548682208
ELAVL1	-0.347438909316581
TIE1	0.700843267483242
DIP2B	-0.26990870435158
SMARCD1	-0.292079349169225
KDM4A	0.010867343999765
NFYC	-0.395555868871803
ZMYND12	0.614419075569695
SLC9A3	-0.572427957653619
NGEF	-2.02092052601866
ASPM	-0.485557496004892
CD84	0.228779425662931
ELOVL1	0.234480828138839
SPI1	0.0376765288095543
ZNRD1	-0.305192845374696
MPPED2	-0.446427264347019
CLDN18	-0.466816057891194
ZBTB11	-0.188115070517372
ATXN3	-0.0588657222161858
GOLGA5	-0.198666429529176
FGFR2	0.280707181694588
LRRC40	-0.58064132645901
ISOC1	-0.109075319984341
EML1	-0.968965061659811
TRMT11	0.139411319271647
THUMPD1	-0.38696372762099
MSANTD3	0.0232437405118525
KIF26A	1.41428031289017
ATG2B	-0.0706973089200074
ARFGEF1	-0.343744777060303
