gene_name	log2FoldChange
TMEM132A	0.33345217563018
AP2B1	0.0753660216066925
TAC1	0
ZNF263	-0.403365294575096
CX3CL1	0.130557811179798
SPATA20	-0.467108932605805
CACNA1G	-0.438566551271892
TNFRSF12A	0.101802970902165
DLX6	-0.224219177914076
MAP3K9	-0.352652204103479
RALA	-0.164398887212689
BAIAP2L1	-0.752428063577095
KDM7A	0.173858762235525
ETV1	-0.108816146175028
AGK	-0.0621065125147598
ALDH3B1	1.02551609769703
TTC22	-0.713320985037667
PHTF2	-0.0131384407016213
CCL26	0
FARP2	0.0743358524809081
USH1C	1.43331878488954
GGCT	-0.319562863490714
DBF4	0.0535228012689155
TBXA2R	-0.194603907719206
IFRD1	0.137338359118955
LGALS14	0
COX10	-0.216887047275784
GTF2IRD1	0.661542900975161
PAF1	-0.75752389761633
VPS41	-0.191700180072363
ARHGAP44	0.838162672033271
ELAC2	0.0906408900846169
SCIN	0.581813019491445
ARSD	-0.296916052243382
PNPLA4	-0.00155429264478234
MYH13	0
ADIPOR2	0.247204071476868
CDKL3	-0.196835886231345
UPP2	2.34405390153843
PRSS21	0.405978492728042
MARK4	0.139820225514862
PROM1	1.67362376798773
CCDC124	-0.320762380766583
CEACAM21	-0.640148057350601
PAFAH1B1	0.242195781220571
NOS2	2.015943697192
DNAH9	-0.0460962306368443
KIAA0100	-0.105111788173858
SLC13A2	0
GAS7	0.649226242845717
TRAPPC6A	-0.227883161114201
MATK	-0.598887879708874
CEACAM7	0
CD79B	0.383386136520495
SCN4A	-0.470698026302361
ST7L	0.656732777759547
TKTL1	2.86850465832349
PAX6	-0.0214884526006013
RPUSD1	-0.305150628502825
RHBDF1	0.100860734792983
LUC7L	-0.0641349333884767
CACNA2D2	-0.317767288215397
BAIAP3	-0.359810447129078
TSR3	-0.328291323130081
PIGQ	-0.894432168556176
CRAMP1	-0.382216040797248
TEAD3	1.6216786149944
SELE	0
DNAJC11	-0.388659962397032
FMO3	1.59668870777267
MYLIP	0.406791497496424
NOX1	0
E2F2	-0.0211383078170186
PSMB1	0.0246250577640381
SYN1	-0.372507975495848
JARID2	0.0782519042660362
CDKL5	0.638182172423104
CAMK1G	0
CDK11A	0.198227893547899
NADK	0.105076627999881
TFAP2B	0
TFAP2D	0
DLEC1	-1.8435961774222
CYTH3	-0.0895458477163451
ADAM22	-0.127508389913849
SYPL1	0.0540004518904727
CYB561	-0.0143474187962427
SPAG9	0.902482150480772
CELSR3	0.134518888335029
AASS	0.510410074303081
PLEKHG6	-0.585952065127605
SS18L2	0.149073859427079
MPND	-0.331685588012762
MGST1	0.465781133355191
CRY1	0.217923455018686
PGLYRP1	0
NFIX	-0.231535245564955
ST3GAL1	0.174849157585216
MMP25	1.03757740964705
IL32	0.436930642213634
PKD1	-0.464533066781997
MAPK8IP2	0.826800976985315
MED24	-0.353906787615366
RHOBTB2	-0.01819109633877
HEATR5B	0.0189013275749211
SEC62	0.0383917703842815
RPS20	-0.158410434931375
CSDE1	-0.155805681607135
UBE3C	0.125734950166917
REV3L	0.374448493057974
TENM1	-2.50370980016947
PAX7	0
MASP2	-1.55447358641311
IYD	2.02838511038612
FAM76A	-0.214211618154657
TRAF3IP3	-0.299846858347558
POMT2	0.0548523648714506
VTA1	0.137827084975414
MLXIPL	1.18960009092891
BAZ1B	-0.111461485233141
RANBP9	-0.16410292014391
ETV7	2.45163304255269
SPRTN	0.309266820020852
EEF1AKNMT	0.142970801453681
DYRK4	-0.0253046330962985
ZNF207	0.173944717939634
UQCRC1	0.0232050339572239
STARD3NL	-0.0456399657609658
CD9	1.40907987786673
HHATL	0
NCAPD2	0.382407496213998
IFFO1	0.123729735686129
GIPR	1.12659776799633
PHF7	-0.251083907159278
SEMA3G	0.678359320140976
NISCH	0.088626836592418
STAB1	0.492114982320471
FUZ	-0.269104184405883
SLC6A13	-1.68146290992243
IDS	0.215958325002831
PRSS3	3.85725375615246
ZNF200	-0.316994665767729
CD4	0.697723575987529
LRRC23	0.270159598936154
BTK	-0.00155943869955356
HFE	0.576332834577035
SCMH1	0.289312336381264
FYN	1.0530547976391
HIVEP2	0.557590035493894
FMO1	-0.017338585913325
ELOA	0.00399107026862901
LYPLA2	-0.0499713863875826
CLCN6	-0.0745058920939714
MRC2	1.78014482534214
NME1-NME2	-0.283138383001438
SLC6A7	0
TSPAN9	0.235809318200655
BTBD7	0.101913609898582
APBA3	0.060409499910073
MKS1	-0.067299448406127
ABHD5	-0.0111524005877685
ANOS1	1.0314313684009
AKAP8L	0.0992028184726442
MBTD1	-0.381738898175704
UTP18	-0.245832508505735
RNF216	-0.17445226507972
TTC19	0.28694349699512
PTBP1	0.0312369047598722
DPF1	-0.353435414358353
SYT7	-1.22319870013734
LARS2	-0.333028352276005
PIK3C2A	0.328198718459772
PLAUR	0.345037050682926
ANLN	0.627736557586209
WIZ	-0.221548286220813
RABGAP1	-0.285493285611724
DCN	0.478016844513783
QPCTL	-0.126688778753853
PPP5C	-0.171945653642275
CEP68	0.0203304801979919
MAP4K3	0.426841641371221
ZBTB32	0.828837679696213
TYROBP	2.15972413244141
TMEM159	-0.0546988665603475
GABRA3	0
BRCA1	-0.126828327140482
ERCC1	-0.193813784835975
CD22	-1.77656777170104
SEMA3B	-1.41598905096928
MBTPS2	-0.173634714020242
PRICKLE3	-0.0681343414135006
LTF	1.30549278190675
EXTL3	0.466940864421909
NR1H4	0
ELOVL5	0.00433871026293439
ALOX5	1.40589611242625
KDM5D	-0.200179488733922
CALCOCO1	-0.541641371688504
UBR7	-0.213492513461137
MAP4K5	-0.571194583347516
EHD3	0.923723916702506
PSMC4	0.00506603228839123
MAN2B2	0.0252948552874745
SLC7A14	-0.0315592445760902
CLDN11	-0.0324185754633571
SLC25A39	0.136040662346376
MVP	0.526544900432973
NUB1	0.0179214364105646
PGM3	0.37938002257452
RWDD2A	0.0109568710632227
CLK1	0.310099283766906
POLR3B	0.0251595528323809
ANGEL1	-0.30122485820652
RNF14	0.1128780771085
DNASE1L1	1.08884829176282
DDX11	-0.026029914858248
HEBP1	0.0906574526530329
GPRC5A	0.722427420920377
MAMLD1	0
CD6	-0.351902575603876
TACC3	0.079341629433208
UFL1	0.00719344180002618
POLA2	-0.326411430884982
ZC3H3	0.11570112042839
CAPN1	0.229614890298226
ACP3	0.516577442797682
MDH1	0.0158414501842082
SLC30A9	0.0936753011073564
MTMR11	1.25928771990078
COX15	-0.140577377928961
CCDC88C	-0.126777716516263
YAF2	0.138410970808473
ZMYND11	0.121736244336952
WAS	0.674396246254196
DPEP1	1.72932877244798
BID	-0.0257128703472462
MATR3	-0.198050039034255
NPC1L1	0
XYLT2	0.317222042254988
RGPD5	-0.00610652171831519
STMN4	-1.70495968309325
NUDCD3	-0.313027315561326
ISL1	0
CHDH	0.300629381091541
IL20RA	0
CLCA1	0
CLCA4	0
GLT8D1	-0.144622923255199
ATP2C1	0.325481463384802
IGF1	-1.93113679957133
SLC38A5	-0.0257076474320414
RALBP1	-0.174530706487275
RUFY3	0.0134645211148234
CNTN1	-0.91199057314813
SLC11A1	-0.487236139585089
WWTR1	0.516454759628877
AGPS	0.0704489873637491
ZNF806	0
CXorf56	-0.0923515321578314
ATP1A2	1.50180504221821
TTC27	-0.371019262926958
ZNF582	-0.14826519152831
VSIG2	1.50264087035587
PHLDB1	0.805690754836991
MARCO	0
CYP24A1	0
PRDM11	-0.599785791322978
SYT13	-0.0747843417664107
SNAI2	0.0324873153354185
CD74	-0.00579737086804538
HGF	0.390806075821946
ZRANB1	0.0596817730230208
NCDN	-0.256525414138724
ADGRA2	-0.0494048755740093
CCT8L1P	0
ZFP64	-0.0864937375846631
MNAT1	-0.130539094720477
SAMD4A	0.679725434876338
RUNX3	-0.416497778898931
MRE11	0.0822734760298874
PLEKHB1	1.54184632430382
SERPINB1	0.413431443714323
CYP3A43	0.0817097648136603
SLC7A9	-1.15627618027096
SPAST	0.0651727198071126
NRXN3	1.49345260719331
OSBPL5	0.596516573746322
AQR	0.0501229204272529
CPS1	0.557253612430022
C8B	0
FHL1	1.5741589485556
RTF2	0.265949620392382
GABRA1	-0.82479458696088
NLRP2	-0.222467421962839
SLC45A4	0.17964538657171
RNF10	0.272608221898002
ZNF839	-0.369050421597843
ZDHHC6	-0.0909368047187784
GRAMD1B	0.655587262656628
RNH1	-0.0466831470895562
NDUFS1	-0.0356378375841147
RB1CC1	0.237292609371853
ERP44	0.101978961786976
ALAS1	0.901004366417528
BIRC3	1.23213701299227
AKAP11	0.00324740439823952
GLRX2	0.115352233701418
SNAPC1	0.134651546228647
DERA	0.330719236213316
STRAP	-0.0896142192505475
ABCC2	-0.0271145533069219
DEF6	0.0469045575296148
PLEKHO1	0.303673020483681
GCLM	-0.148289177279243
UBR2	-0.202971466275762
EHD2	-0.466332984048138
DEPDC1	0.776710324039988
CCDC28A	0.0628075521499743
RRAGD	-0.0763577225477279
HSF2	0.261605251844462
PHF20	-0.208334329671971
HSD17B6	0.225162254933215
NR1H3	0.288468237439713
TYMP	-2.37462367178716
NCAPH2	-0.0399795113912333
TOMM34	0.169492019881777
SEC63	0.105562140404847
KPNA6	-0.283256859673297
VIM	1.08560636130706
RTEL1-TNFRSF6B	-0.553099123851335
FAS	0.0811605665292691
RNASET2	0.227475948481659
CD44	-0.241037982216757
KCNG1	-0.0598728279417678
AGPAT4	-0.181335128828267
SLAMF7	-0.651578806627342
BTN3A1	-0.0752752901024323
MIPEP	-0.578859688155518
PRKCH	0.441437032291179
INSRR	2.10816915873449
IFNGR1	-0.154782822349047
B4GALT7	0.197850332758416
SH2D2A	1.63957855720769
VRK2	-0.0591082604001804
TNFRSF1B	1.27746558754337
VEZT	0.00441672214135006
POU2F2	-0.249668613949068
BRD9	-0.0808431387853549
SNX1	0.294901417778422
TBPL1	-0.194049234811937
ARNTL2	-0.0465465930765952
BCLAF1	-0.232460308815722
SLC39A9	-0.252501350461595
ANK1	1.38418514554735
IBSP	0
TFB1M	-0.0728117822830459
RABEP1	-0.221956563638009
HMGB3	0.172526925843679
NUP160	-0.386481133914642
BAK1	-0.245920069138803
MUSK	-0.366747479543105
IKZF2	-0.0567124893732604
GRN	0.48952172794021
FAM13B	0.199995395901445
ARHGAP31	1.145992467698
CENPQ	0.0234138613562371
SARS1	0.220368174481833
RANBP3	-0.365565265650003
ARID4A	0.16189766008521
EIPR1	-0.516031443995094
PNPLA6	-0.605362656436217
IFT88	-0.427287356928308
ALG1	-0.134190535400882
ZCCHC8	0.0330336032394763
ABCF2	1.10340659110655
CHPF2	-0.0206558314376762
LRRC7	-1.15293967410301
FUT8	0.269218922573627
UBA6	0.0112395681054683
GAB2	1.36424206946116
ATP6V0A1	0.604272307107315
PIAS1	0.282150466703902
SLC4A7	-0.0103117928240491
APBA2	-0.0551050666068583
MAP2K3	0.23050205561671
EFCAB1	0
TMSB10	-0.207205011810182
ASTE1	0.0814975407748709
RNF19A	-0.0190967346335659
PEX3	-0.0990379683574839
GABARAPL2	0.234099807212157
MYOC	3.60951640008902
SH3YL1	-0.23217872345595
FAM136A	0.0492160052343578
VCL	-0.191810833637213
DEPDC1B	0.120949850540744
DAPK2	0.308828526352682
NSMAF	-0.0436552014786382
ADSS2	-0.220222316647815
STAP1	-0.0141479334729617
TIMP2	0.419804912528538
RFC1	-0.0471820536917279
TBC1D23	0.0656287941226281
CUL3	-0.13302786504252
MYOM2	-0.183048891415213
OTC	0
CYP46A1	0.149682493433868
AC118549.1	-0.0659163918810944
SLC18A1	-1.50145750491162
USP2	0.684679921560496
CASR	0.126916196578706
TUBG2	0.378138364725198
RPL26L1	-0.19176210931856
FLT4	1.40642306357273
NSUN2	0.0159541404402173
FBXO42	0.00663091527293234
MFAP3	0.719025434476239
MRI1	0.082401832889647
METTL1	0.246150711158524
HOXC8	-1.3637676368471
AGA	0.131098460714292
PI4K2B	0.125507560447138
BOD1L1	0.188211729137144
MAT2B	-0.0152806349798994
TLL1	-0.551458499720261
EDC4	-0.0103906600389171
TRIO	-0.0591304716278101
VCAN	0.165361218365907
CLEC16A	-0.106692307606087
MSR1	-0.508842880112237
CDH1	0.379381242927689
MTREX	-0.121538607300304
DNAH5	-1.24170195223179
ZFYVE16	0.679870045548982
RIPOR1	0.1841390347021
C6	0
RAI14	0.619985964641544
SOX30	0
PNKP	-1.53006996488378
BEST2	-0.646603815478828
PHLPP2	0.249285265901481
SPDL1	0.00487696793012295
STAU2	-0.110366533316012
SLC66A1	0.407265547993604
CTNS	0.113778241136083
RTN4R	0.616003203469682
PHF23	0.0156719063934809
CDH10	1.0453293133839
INPP4A	0.00617674070867606
RAB27B	0.351202133530997
PSMA4	-0.0175272331556967
MYO16	1.72521970767511
LSG1	0.207944105198906
PARP3	0.437662920550205
TNC	-0.622288207358215
THAP3	-0.0626587242868813
RIPOR3	1.17877782026351
TDP1	-0.188594366391699
AIFM2	-0.334059013004531
C2orf83	1.32119883513729
SPATA7	-0.464671180213752
MED17	-0.00706293234881827
RETSAT	-0.358206416207764
CAPG	0.709518725592946
AP2S1	0.53760754089434
USH2A	0
ZPBP	0
TG	3.4340960742578
ADAM28	-0.0657556707253289
BARX2	-0.526590336063872
DCUN1D1	-0.119198570481222
JADE2	-0.28562901123327
ZIC2	1.76139326128668
LCP2	-0.405083363497555
TRIT1	-0.0720995187167117
ADRB1	1.08114883130513
GUCA2B	0
CUL7	-0.0177053476563247
CTNNA1	-0.223493679139992
PHKA2	-0.153093903172073
CNTLN	0.0106814776565718
EPHA3	0
HSPA5	0.0317432827776228
DSG2	-0.0633717790805313
GEMIN8	-0.268014425398491
OFD1	-0.00420465724411927
GPM6B	-1.50699160958466
MAGEC2	0
PREX2	0.0157742967617778
WDR37	0.0996227798088512
YTHDC2	-0.222549732018405
CTPS2	0.0867782679915682
ATP6V1H	0.0247902708878703
POLR2B	-0.0133688687896402
FAM214A	0.147642404285199
ARAP2	-0.33011796410559
TPR	0.100191655327335
CP	2.39129823797326
KIAA0556	0.707087885707632
DTNBP1	-0.0271128396717108
XK	1.07737315292468
ANO2	1.599227319334
C12orf4	-0.265933453019806
SCML1	-0.185136761267496
WWC3	-0.214371424601639
ARHGAP6	1.1426952891541
FAM184B	-0.17220845895099
MAP4	-0.240681492807331
GOPC	-0.0822741154777577
ROS1	-1.05983930456156
USP28	0.0378348589257991
HDAC9	1.10202699638239
TSPAN17	-0.00939728779858553
NOP16	-0.125419019777472
CC2D2A	1.44781298556965
RRM2B	-0.0485416869039895
ZNF800	-0.0287225578925209
TNFRSF17	0.122464065670152
SNX29	-0.489722406237308
LMO3	0
MRPS10	-0.129399814368034
GUCA1A	0
RSF1	-0.0543552843393795
VPS13D	0.116814847279716
CELF2	-0.111578840132454
FAM120A	-0.107700190528976
R3HDM1	-0.130223285271948
COL9A2	0.149394029728193
KITLG	-0.260371725086893
ERCC8	-0.448424543128678
ADAMTS6	0.0200069086595066
H6PD	0.0375690973501045
VAMP3	-0.192217922233261
PER3	0.116903597462516
UTS2	1.31548627999552
TNFRSF9	0.770169113679823
EPN3	0
LTBP1	3.06113455771688
RCN1	-0.158740680737656
ELN	-1.11212277322681
RFC2	-0.333542066855441
ARID1B	-0.168647203150223
CLPTM1L	-0.0193679804377844
NEDD4L	0.224013144616735
FOXP3	-0.351629262369898
PPP1R3F	-0.270569267564113
HEXB	0.28058825652058
PTCD2	0.102153815676072
NEXMIF	0.115196710910551
JKAMP	-0.0552327698690239
DKK3	0.539777666899533
ARHGEF5	0.657092991659828
NFE2L3	-0.637185974579397
MCUR1	0.218651933540001
LIMA1	-0.0452329134603414
LETMD1	0.0727025938203371
SLC4A8	-0.311271614430248
LAMC3	0.361899968263448
PTGER3	0.990613821735945
TNIP3	1.78739102537412
MAPK9	-0.165519110802079
COL23A1	-0.155827172273326
BCAR1	0.491265898152232
FAM160A2	0.319210527140371
HERPUD1	0.0689075388429904
HOMER3	0.895473729829386
RAD51	-0.0875965509766833
POLQ	-0.253950520079552
PIK3CB	0.734841127301324
CYBA	0.278053808069186
THOC3	0.0384125067478199
HEBP2	0.505682631791097
MPHOSPH9	-0.186981041281562
PLEKHA5	-0.0280170747774301
PRSS8	0.124895758999934
SIKE1	0.0622257925892203
RRP12	-0.0328158855627768
FNIP2	-0.230452419558396
MSMO1	-0.0223901335364622
TTC17	-0.157648992890133
ALX4	0.66068225372603
FSTL4	1.67986498527595
FOXN3	-0.0179559271304111
METTL24	2.75230614589019
AKR7A2	-0.102041746426253
MRTO4	-0.313601777106631
NNAT	-0.169409921565479
USE1	0.116905817312029
MCF2L2	0.286639900910568
NRIP2	0.290680559558365
LAMA3	-0.182804615264735
AP5M1	0.0341584061978063
ANAPC4	-0.0259259304885419
KCNQ1	1.68604551447552
TRAPPC3	0.186014473198461
THRAP3	-0.154806841405698
PHPT1	0.0719053597118406
ENTPD2	0
LY75	-0.162047912790724
ARID4B	0.00543631881634184
OPN3	-0.252775631081503
SDCCAG8	0.403989893419912
PTPRN	0
HHAT	-0.280731780809266
KIF1B	0.273257788761002
FOXC1	-0.45270190838087
TBC1D22A	-0.830384865312827
SYNE2	0.00456054139863217
PLEKHH1	0.253822129366106
ATP9A	0.659765196548402
SPO11	0
CBLN4	0
CHRDL2	0
FAM168A	-0.00484028261821556
RELT	0.046108822187204
GALC	0.299889080159011
NOP58	-0.169466455492197
SZRD1	-0.137269360408198
KCNH2	2.5709735583472
CUL1	-0.258499157377188
FAM114A2	0.461184157781167
CYFIP2	-0.306179076373005
TAB2	-0.0743909516219931
GINM1	-0.166233439671651
EIF2AK2	-0.197237866059843
USP36	0.174139770102791
KMT2C	-0.206412867889415
MCOLN3	0.392086245972846
CCDC85A	0
PUM2	-0.0580678444663861
MRPL43	-0.0195287930635646
ITIH4	-0.0439882389602535
ITIH1	2.18578339550604
HPF1	-0.0661463914608944
ZFR	-0.0531725591073773
ZNF280C	0.176753567106002
NPFFR2	-0.601855818235911
PHF21B	1.878983897521
TRAF1	1.21367132357208
RC3H2	0.0330077571800377
IL17RB	-0.527890395722778
TRAF3IP2	-0.123375493944249
GYG2	-1.10846547037598
DCBLD2	-0.613081191510825
SERPINB3	1.90218008714242
SOAT1	0.300775390875674
PKP2	0.666836188126946
MSH4	2.82486655827363
F7	0.662832592434783
GDI2	-0.0542594801912862
PRDM1	0.899082542623007
ATG5	0.000988538180438818
TMCC3	0.200666255097845
PITHD1	-0.00794550027629962
MTA3	0.0296986560490456
USP13	0.036620476534315
ATP11B	0.140973897053971
LAMC2	-0.292749897394826
CDK14	0.178461456742667
SEC61A1	0.185348259920327
PPP1R12A	0.0729683926893607
RASGRF1	-0.587909104091962
CAMK2B	5.30756532425133
CROCC	0.420801947734847
POLR3E	0.085681866837935
ATP2B4	0.350998029885757
ZC3H11A	0.0875547497994232
RIOK2	-0.226138131792227
YIPF1	-0.374791261166366
NDC1	-0.138857933740569
DGKG	-0.223950787593267
FLYWCH1	-0.0621143794300744
UNKL	-0.448717365207817
TBXAS1	0.117332878886727
PARP12	0.248268752141655
ALDH18A1	-0.177855728206074
TARBP1	-0.322395558045502
GATB	-0.480319848846344
MXD1	0.298439088313406
CDK17	0.0431142522685135
DNAJC25	-0.0427402544590944
SLC2A3	1.20356762465924
PSD	-0.522118623700022
CTDP1	-0.119726752828225
YBX3	0.0622084906432233
STYK1	1.42117679403645
WNK1	-0.0336468740411606
RPS17P5	-0.157271177291362
CCAR1	0.0244344432111941
OGFR	-0.0376556444187131
GNA15	0.207838664664952
CREB3L3	0
PIGV	0.137951182487659
PTPRU	1.87100501478452
SNRNP40	0.0611007344863087
RIMBP2	0
COL11A1	0
QSER1	-0.225352827176461
MPC1	-0.00700200085959582
ACAA1	0.112595156955423
BCAT1	-0.270063497645433
HDAC7	0.183128848614455
LZTS1	0.65853653839478
PRDM6	0
WNT8A	0.111583728379922
SPAG4	1.83490714544866
NCKAP1	0.828069366420825
MRPS35	-0.154220770635342
GUCY1B1	1.67117962657583
SFSWAP	0.02726140438042
TNK2	0.141786348088184
MON2	0.785214482705884
CDH3	-1.02426408509828
ARSF	1.3722407755906
GPBP1	0.00795338015388721
DGAT2	0.550867934529352
ZNF112	0.097744511818959
CS	-0.195097241351449
LTK	0.515900401646671
MRPS24	0.314014402374002
ELMO2	0.110663157629793
WAPL	-0.148923439875568
VMP1	-0.0892154488853048
APPBP2	-0.0467843618573751
POLD1	-0.0875569870146594
SEZ6	1.98990779893609
EIF4B	0.0715966053092231
SLC6A16	1.3991317250964
BICRA	0.0126959421119168
SPHK2	-0.170278007525808
RPL18	-0.162987823610977
CA11	-0.666207789289288
ISOC2	0.0275249636405094
U2AF2	-0.124663356448347
EPN1	0.0979346893221601
MED29	0.0154385846557037
AHRR	0.941387587254156
GSC2	0
ZNF275	-0.03998598133111
MTMR1	0.058210757856874
GPC1	-0.125861934697322
ADCK1	-0.353841214371525
HAGH	-0.0882321651159424
RNF4	0.216031302936577
CASP8	0.151157167783862
LIMCH1	-1.05549761542264
INTS13	-0.210119409301219
TM7SF3	0.372168372989769
DLX3	0
SPA17	-0.146338372758504
TSPAN32	-0.621605318252425
CCN5	-0.201089120865869
DMRT3	0
ST3GAL6	1.30540257737398
ATP2C2	0.410621732317042
NGFR	0.384197069922508
CDON	-0.381899470781639
TAF2	0.0789821672002338
HIPK2	0.16526466211617
TNPO3	-0.0477001373016472
BORCS8-MEF2B	-0.724397453879815
RFXANK	0.0888468579753024
TMEM161A	-0.311057798421663
LPAR2	-0.230117663608888
CTSA	0.205591571203614
SUGP2	-0.0927860676314678
SLC12A2	0.432349675978754
SNX24	0.0686115875384365
EYA2	0
CNN2	0.111026966573954
ABCA7	0.386818145103344
SNCAIP	3.64106866465891
DDX20	-0.612251197340937
BTBD1	0.210346014154646
FAR2	-0.275905014576496
BCAS1	0.712216894794978
POU1F1	-0.990014593975746
CHI3L2	2.68260875634345
SBNO2	0.0652847218689247
PMS1	-0.169357612753312
HMG20B	-0.253100104165201
CALCRL	-0.574499650794487
TAF11	0.0640082235963309
ANKS1A	-0.0461778268299049
AP3D1	-0.163109258810146
ZNF76	0.219751247063982
SLC9A3R2	-0.0450325601722026
NTHL1	-0.287209147777172
UHRF1BP1	0.0428169047865115
GNAI3	-0.0482641035370207
IPO5	-0.318357579015019
OAT	0.116522867394305
WDR3	-0.152162429292743
PKN2	0.0475929341065406
WDR18	-0.195414553610239
TRAM2	0.210857006867077
NTN1	-0.666226440714706
GLP2R	0
MCM10	0.0771091039386546
DGKA	0.167190481176418
ERBB3	-4.3381914611392
ROPN1	-0.899179346672233
ANKRD44	0.265380353407
KARS1	-0.0144171740532204
ADAT1	0.157064762988455
PDIA5	-0.186770574163174
TBC1D22B	0.292647612572433
NDUFB4	0.0650825122634958
SPEN	0.0785219968306174
MYLK	-0.750114903887631
ZC3H15	-0.04753168989555
MAP2K4	0.117298684625328
PACC1	0.485557097135242
SNAP91	0
SLK	-0.0218653062108942
CYB5R4	0.32713615937479
COL17A1	2.81444859321148
GSTO2	0.902441848572614
SEC61A2	-0.12056108334667
PRKCQ	-0.243686821334566
TLE2	-0.208159364254478
ASB1	0.410827249095219
FAM107B	0.16338953477003
ME1	0.274053820825991
TBC1D1	0.0258035717170032
CDK13	0.0389817208051701
MTHFD2	0.0936841423594464
SLC9A7	-0.0558491288582274
FOXJ2	0.0986267026102669
YBX1	-0.264026781146392
PDE4A	2.08851408096369
PPP2R5A	-0.0817996886794908
CTNNA2	0.237210431136748
ELAVL1	-0.038366580714892
TIE1	0.851080241975072
DIP2B	-0.278618166056722
SMARCD1	-0.0319606889429545
KDM4A	0.142031888657204
NFYC	0.0480769030764738
ZMYND12	0.555550094235276
SLC9A3	-0.069765179785221
NGEF	-1.34133263809604
ASPM	0.268112813660624
CD84	-0.0213125816156389
ELOVL1	0.0292541796539084
SPI1	0.175294245432788
ZNRD1	-0.121781909555517
MPPED2	-1.21653151077063
CLDN18	-0.409607168534835
ZBTB11	-0.127113181883585
ATXN3	0.198360641810639
GOLGA5	0.132730173096448
FGFR2	-0.0159648723137222
LRRC40	-0.192642736206791
ISOC1	0.291587643511164
EML1	0.349538411434732
TRMT11	0.364453589235231
THUMPD1	-0.0367844250908158
MSANTD3	0.0849070864981182
KIF26A	0.109811276140966
ATG2B	-0.512547031645373
ARFGEF1	0.0684588640025951
ACSM2B	-0.438330460514171
