gene_name	log2FoldChange
TBXA2R	1.03763300642783
IFRD1	-0.236222230174633
LGALS14	0
COX10	-0.590278625987183
GTF2IRD1	0.0541217096721938
PAF1	-0.0495558730303705
VPS41	0.096795022695868
ARHGAP44	-0.383158690051287
ELAC2	-0.506462816520129
SCIN	0.369490349785121
ARSD	0.0965232555614866
PNPLA4	-0.616515146443087
MYH13	2.05425608241682
ADIPOR2	-0.0474595481847954
CDKL3	0.00974949002456107
UPP2	-2.1608313634561
PRSS21	-0.725811392652293
MARK4	0.4961988207124
PROM1	0.81061438402982
CCDC124	-0.434987389601867
CEACAM21	0.269525770666007
PAFAH1B1	0.104519995299121
NOS2	2.03641591262575
DNAH9	0.633816471353353
KIAA0100	-0.193265130305639
SLC13A2	0
GAS7	1.34534713139309
TRAPPC6A	-0.113451143951211
MATK	-1.32176961260557
CEACAM7	0
CD79B	2.22156495682065
SCN4A	0.710702640767776
ST7L	0.130816607698459
TKTL1	8.49044247551462
PAX6	0.09608639305575
RPUSD1	-0.768748006199761
RHBDF1	-0.381008963911672
LUC7L	-0.0230274216519435
CACNA2D2	0.836113266008362
BAIAP3	2.09923597122982
TSR3	-0.244758389079465
PIGQ	0.350984044543806
CRAMP1	-0.0994908193724306
TEAD3	0.838847844313419
SELE	0
DNAJC11	-0.609753101131539
FMO3	-0.659875904383211
MYLIP	-0.0763683911847873
NOX1	-1.68604247526852
E2F2	0.184872439481415
PSMB1	-0.292600104830759
SYN1	1.35959894948349
JARID2	0.0323550321070719
CDKL5	0.359175370111669
CAMK1G	0
CDK11A	0.171207128842629
NADK	0.0376904120936714
TFAP2B	0
TFAP2D	0
DLEC1	0.383223636019362
CYTH3	0.370323327019362
ADAM22	-0.30999223006112
SYPL1	-0.0959003880235781
CYB561	0.181676401466693
SPAG9	-0.0920509242950139
CELSR3	0.928032457290521
AASS	-0.172013104058974
PLEKHG6	1.46507719579497
SS18L2	-0.17552306344728
MPND	-0.179281090653602
MGST1	-0.785357154337658
CRY1	-0.16116372508522
PGLYRP1	1.7009046514918
NFIX	-0.117215415408996
ST3GAL1	0.140873170601747
MMP25	1.43348107981562
IL32	7.95617670222811
PKD1	-0.197544324524192
MAPK8IP2	0.596838468867116
MED24	-0.259584119015676
RHOBTB2	0.244068734350137
HEATR5B	-0.0529802958314345
SEC62	-0.455728588274846
RPS20	-0.0900153537557931
CSDE1	-0.345336744427421
UBE3C	-0.0331128212590063
REV3L	0.252462726941194
TENM1	-0.754054135522276
PAX7	0
MASP2	0.775048777867837
IYD	-0.376711118629459
FAM76A	0.147065678325905
TRAF3IP3	0.317666817739673
POMT2	-0.362198786762052
VTA1	-0.355934419125092
MLXIPL	0.263808029540741
BAZ1B	-0.389709405527598
RANBP9	-0.016828340877163
ETV7	3.47916921795416
SPRTN	-0.0489799570817408
EEF1AKNMT	-0.387755003953854
DYRK4	-0.619969075018537
ZNF207	-0.162082433691804
UQCRC1	-0.243085923173314
STARD3NL	-0.112797999023615
CD9	0.68621285969619
HHATL	1.20286942167547
NCAPD2	-0.293499157704856
IFFO1	0.496746525579176
GIPR	1.19472320552478
PHF7	-0.287575667110436
SEMA3G	0.359436892983909
NISCH	0.312893459323708
STAB1	2.86247917582481
FUZ	0.647274541952302
SLC6A13	1.44579824051597
IDS	0.970414475108205
PRSS3	1.24610649897371
ZNF200	-0.236756918783864
CD4	0.594349706853126
LRRC23	0.0982138955632968
BTK	-0.128981649296611
HFE	0.674966138358834
SCMH1	-0.233245707205679
FYN	-0.392681706207678
HIVEP2	-0.527734436124896
FMO1	3.55831552397977
ELOA	-0.229729252414617
LYPLA2	-0.178881995929268
CLCN6	-0.0679275419246231
MRC2	0.181131353529749
NME1-NME2	-0.328729186755302
SLC6A7	0.914032117869332
TSPAN9	0.51368440424929
BTBD7	0.0527574397595538
APBA3	0.015223219399518
MKS1	-0.13386770146611
ABHD5	-0.312715434286201
ANOS1	0.319452008157761
AKAP8L	0.161598341869294
MBTD1	-0.540859877244342
UTP18	-0.561769933275299
RNF216	-0.180228084569793
TTC19	-0.350693919876159
PTBP1	-0.496855050961494
DPF1	0.485559169835783
SYT7	0.188097444610117
LARS2	-0.553118355694649
PIK3C2A	0.256831377168665
PLAUR	0.589755021546258
ANLN	-0.187491859331025
WIZ	-0.315544276753295
RABGAP1	0.12040864055846
DCN	-0.308149801684609
QPCTL	-0.122356426038799
PPP5C	-0.424811856683852
CEP68	-0.0922009515615939
MAP4K3	0.239534514285872
ZBTB32	0.341016033908489
TYROBP	2.14950504047186
TMEM159	0.2540587403631
GABRA3	2.06966183931858
BRCA1	-0.448411095074935
ERCC1	-0.298799412726419
CD22	1.11772314826626
SEMA3B	1.1926941881299
MBTPS2	-0.428763403670335
PRICKLE3	0.214541096173753
LTF	1.85484466573027
EXTL3	0.300754062491832
NR1H4	1.35303492804808
ELOVL5	-0.261535437974395
ALOX5	0.441214439298114
KDM5D	0.195946257638101
CALCOCO1	0.950477574298419
UBR7	-0.663661135699594
MAP4K5	-0.10307614528222
EHD3	1.73595058361885
PSMC4	-0.304645881028279
MAN2B2	-0.01811693328475
SLC7A14	-1.10618754764607
CLDN11	2.60246755604431
SLC25A39	-0.281993585156058
MVP	2.20754828929921
NUB1	-0.0538550513531554
PGM3	0.181486333928487
RWDD2A	0.0467750878411359
CLK1	0.335499304108077
POLR3B	-0.195526106188823
ANGEL1	-0.230722722157318
RNF14	-0.118523506306739
DNASE1L1	0.661237461791902
DDX11	-0.29934509469889
HEBP1	-0.230028084259416
GPRC5A	0.858595067671329
MAMLD1	0.124614204090498
CD6	5.53185336256671
TACC3	-0.235708433728971
UFL1	-0.0613992962082316
POLA2	-0.44063299718617
ZC3H3	-0.172441402076773
CAPN1	0.367926254055013
ACP3	0.0535442532500056
MDH1	-0.453844323759112
SLC30A9	-0.14906996659845
MTMR11	1.81218917674118
COX15	-0.201208329423457
CCDC88C	0.133530081314208
YAF2	-0.204534760401277
ZMYND11	-0.143939503554836
WAS	-0.196585037173399
DPEP1	4.42937683077367
BID	0.122782232618078
MATR3	-0.311676654139751
NPC1L1	3.21146891191712
XYLT2	0.00467732344994175
RGPD5	-0.259579218919678
STMN4	0.0200522954301785
NUDCD3	-0.319319975480266
ISL1	3.03500679351732
CHDH	-0.127005157414002
IL20RA	1.13139702614453
CLCA1	1.13139702614453
CLCA4	0
GLT8D1	-0.0298663441235127
ATP2C1	0.00283927252832162
IGF1	0.673275240587982
SLC38A5	-1.05844071177815
RALBP1	-0.343777820241059
RUFY3	-0.0179818470140866
CNTN1	-0.249038470764595
SLC11A1	1.09869600738879
WWTR1	0.356929223522618
AGPS	-0.532897997300762
ZNF806	0
CXorf56	-0.219345923860588
ATP1A2	1.7121071204317
TTC27	-0.339767019961088
ZNF582	-0.083289689401331
VSIG2	1.54521053171819
PHLDB1	1.34028737033776
MARCO	3.64132786054276
CYP24A1	-3.06408174006272
PRDM11	0.491990356601007
SYT13	0.779774132629924
SNAI2	3.35850083900924
CD74	0.737750242139234
HGF	6.12405133250013
ZRANB1	0.0739521026661001
NCDN	-0.216232773831267
ADGRA2	-0.229619275692015
CCT8L1P	0
ZFP64	0.447506976552954
MNAT1	-0.341895234959831
SAMD4A	-0.199798215476973
RUNX3	-0.103584021944134
MRE11	-0.438886925793113
PLEKHB1	8.62955219076052
SERPINB1	0.736683908207518
CYP3A43	-1.34532872974202
SLC7A9	-0.447211196567284
SPAST	0.409721615357557
NRXN3	0.922018574791947
OSBPL5	-0.187856301797468
AQR	-0.114851262518824
CPS1	0.701725808969852
C8B	-1.35283954377021
FHL1	-0.000824556934199371
RTF2	0.0540624194562714
GABRA1	1.6008228386776
NLRP2	0.415001420474018
SLC45A4	0.260412474404505
RNF10	0.0509183848386426
ZNF839	-0.122320982791869
ZDHHC6	-0.448397195065576
GRAMD1B	-0.261119954936163
RNH1	-0.329588092035485
NDUFS1	-0.319040025251344
RB1CC1	-0.334780135640989
ERP44	-0.291783390798546
ALAS1	0.061793422631358
BIRC3	2.00537386328407
AKAP11	0.185488303557523
GLRX2	-0.468083248852864
SNAPC1	-0.0718521350253639
DERA	-0.173177585030044
STRAP	-0.485212286695557
ABCC2	-0.240784682192612
DEF6	-0.0504868520785837
PLEKHO1	1.30597743565798
GCLM	0.0646265048114431
UBR2	-0.143369501355003
EHD2	0.595800480880311
DEPDC1	-0.134518962704494
CCDC28A	-0.0507349648664595
RRAGD	-0.139055180872752
HSF2	-0.157066676975913
PHF20	-0.0390401213778215
HSD17B6	0.995084172941872
NR1H3	-0.565813465936976
TYMP	0.994986572048831
NCAPH2	-0.261861857299443
TOMM34	-0.39312422176071
SEC63	-0.450104818602929
KPNA6	-0.247247062666131
VIM	1.51544734679339
RTEL1-TNFRSF6B	0.198202174101597
FAS	-0.387413774237935
RNASET2	0.471244572424362
CD44	0.040942702801501
KCNG1	-0.637618715606372
AGPAT4	0.199961308367552
SLAMF7	0.683156295118425
BTN3A1	0.509066519419984
MIPEP	-0.771712067655591
PRKCH	-0.0866398596907781
INSRR	1.61755228891062
IFNGR1	0.125158518842507
B4GALT7	-0.128532682720178
SH2D2A	-0.197569812510668
VRK2	-0.24502298704515
TNFRSF1B	0.0343221683532212
VEZT	0.147277393819947
POU2F2	0.699533147959426
BRD9	-0.0659108907200984
SNX1	-0.228596603333165
TBPL1	0.163725521038169
ARNTL2	-0.220900468824033
BCLAF1	-0.394141143142607
SLC39A9	-0.234743868859324
ANK1	4.52882611647876
IBSP	2.64038493460694
TFB1M	-0.542336873274241
RABEP1	-0.584987300699969
HMGB3	-0.418785723968298
NUP160	-0.486779811965627
BAK1	0.416415468072801
MUSK	5.18279137097036
IKZF2	1.2880095116711
GRN	0.117949568418094
FAM13B	0.274493635000498
ARHGAP31	0.338963265139945
CENPQ	-0.565774737877801
SARS1	-0.409962028717699
RANBP3	-0.320684285059979
ARID4A	-0.0561422701575904
EIPR1	-0.230405677870067
PNPLA6	0.600267229960806
IFT88	0.0651890919312658
ALG1	-0.729436889489509
ZCCHC8	-0.528318878228781
ABCF2	-0.610757364976721
CHPF2	0.111594933155053
LRRC7	0.613210788608072
FUT8	0.0354232000884012
UBA6	0.0185081037378707
GAB2	0.301603440320958
ATP6V0A1	0.369005279627941
PIAS1	-0.175895187395569
SLC4A7	-0.31003398046068
APBA2	-0.00973977443095381
MAP2K3	-0.0634741278613314
EFCAB1	-0.380922940928547
TMSB10	0.321269282611287
ASTE1	-0.546920190827966
RNF19A	0.35854372135809
PEX3	-0.341372294878348
GABARAPL2	0.0574836619519414
MYOC	1.13139702614453
SH3YL1	-0.438686709861335
FAM136A	-0.422728420251752
VCL	-0.0795406203132832
DEPDC1B	-0.430864361166778
DAPK2	-0.227911902319398
NSMAF	-0.265327987919518
ADSS2	-0.380382140942404
STAP1	1.03126274009006
TIMP2	0.738247864708497
RFC1	-0.684842762158989
TBC1D23	-0.0587373759086431
CUL3	-0.250979080403856
MYOM2	0.384065906594445
OTC	-0.469486154603107
CYP46A1	0.417350499823011
AC118549.1	-0.419574038360129
SLC18A1	0.453624437153568
USP2	-0.775561894777102
CASR	0.574679855106831
TUBG2	0.468338965291529
RPL26L1	-0.366505158325232
FLT4	-0.217226867668631
NSUN2	-0.407517141166701
FBXO42	0.00139540314385525
MFAP3	0.014148342066138
MRI1	-0.133838346572339
METTL1	-0.688509665996425
HOXC8	0
AGA	-0.0190610298766568
PI4K2B	-0.197327759192833
BOD1L1	-0.0483515338925788
MAT2B	-0.275390741500553
TLL1	3.2284926487183
EDC4	-0.214551086430087
TRIO	0.041007340474132
VCAN	0.149505203896109
CLEC16A	-0.00773766331560126
MSR1	0.0697017542327781
CDH1	0.547940353232907
MTREX	-0.455309318607306
DNAH5	-0.0969100920995964
ZFYVE16	0.536039264691918
RIPOR1	0.120289294208216
C6	0
RAI14	-0.453422759952032
SOX30	3.51685532449007
PNKP	0.391813123926181
BEST2	0
PHLPP2	-0.00463682175812293
SPDL1	-0.496130930751325
STAU2	-0.381398891952467
SLC66A1	-0.345321531771938
CTNS	-0.136903601608846
RTN4R	0.373450517978951
PHF23	-0.00869058911267297
CDH10	0.973243390243551
INPP4A	-0.0685031640170211
RAB27B	4.33437737152267
PSMA4	-0.0856339593924608
MYO16	1.20387692519186
LSG1	-0.331023855636441
PARP3	-0.138185099523711
TNC	-0.247804427842994
THAP3	-0.227936782203047
RIPOR3	0.764464811511429
TDP1	-0.943513451816058
AIFM2	0.350070956629797
C2orf83	-0.260010530711568
SPATA7	-0.188755411023591
MED17	0.000344086650920486
RETSAT	0.266380391026922
CAPG	0.414674585983894
AP2S1	-0.0359721455343996
USH2A	-1.09711163701423
ZPBP	3.06251345399766
TG	1.77986137461122
ADAM28	1.11911299811322
BARX2	2.00712338420121
DCUN1D1	-0.0250663171571126
JADE2	-0.514835703515121
ZIC2	3.35461754509318
LCP2	0.260220025920981
TRIT1	-0.410687065256211
ADRB1	0.669507909381905
GUCA2B	0
CUL7	0.576601353761081
CTNNA1	0.135500044343452
PHKA2	0.0628497122462587
CNTLN	-0.422634600682396
EPHA3	-0.393810903917225
HSPA5	-0.453282143397277
DSG2	-0.333805163148071
GEMIN8	-0.231244348922811
OFD1	-0.340192478562285
GPM6B	-2.02378178125645
MAGEC2	6.55658954073825
PREX2	2.18376696271627
WDR37	0.0332276172410108
YTHDC2	-0.308916600986054
CTPS2	-0.449211138185195
ATP6V1H	-0.372480116233805
POLR2B	-0.309173314032533
FAM214A	0.39593922116056
ARAP2	-0.861185608963513
TPR	-0.304714284969451
CP	0.0304644540743213
KIAA0556	0.317716686848445
DTNBP1	-0.0993050219852128
XK	0.469947490443025
ANO2	1.6307763100174
C12orf4	-0.436865286463599
SCML1	2.48596470689376
WWC3	0.081546336500325
ARHGAP6	3.77846354848763
FAM184B	-0.757686927590802
MAP4	-0.185655406184355
GOPC	-0.248987207923082
ROS1	1.55180509091555
USP28	-0.149903311772382
HDAC9	-0.74602272877399
TSPAN17	-0.115212885058669
NOP16	-0.848968878370102
CC2D2A	0.531558880297556
RRM2B	0.357684236189845
ZNF800	-0.172134179429435
TNFRSF17	-1.63834974302035
SNX29	0.313721429351066
LMO3	-0.76423957672868
MRPS10	-0.310474469260789
GUCA1A	2.62310460334475
RSF1	-0.130465323540236
VPS13D	-0.158971718453141
CELF2	-0.00803887509368934
FAM120A	-0.428587517154802
R3HDM1	-0.345058175543737
COL9A2	0.777344892696338
KITLG	-0.649887647304416
ERCC8	-0.431723129300845
ADAMTS6	0.566895526082898
H6PD	0.793131700347789
VAMP3	-0.177601586879836
PER3	0.0466466645972611
UTS2	0.0460976465359833
TNFRSF9	0.545450120029007
EPN3	4.71391280473594
LTBP1	0.754844961628134
RCN1	-0.498633301901248
ELN	2.43910891347808
RFC2	-0.472872933623137
ARID1B	-0.427898800647488
CLPTM1L	-0.226068425357339
NEDD4L	-0.543914784576826
FOXP3	0.114221714293893
PPP1R3F	0.622466957539739
HEXB	0.0856925246660847
PTCD2	-0.868221966614506
NEXMIF	0.344060393893624
JKAMP	0.0250825478200612
DKK3	-0.29465048662196
ARHGEF5	0.812671973027434
NFE2L3	-0.554338936627492
MCUR1	-0.194125395099549
LIMA1	-0.0785794450228472
LETMD1	0.0428779091186797
SLC4A8	0.0150662858451951
LAMC3	7.25175607111097
PTGER3	5.13953578631882
TNIP3	-1.73348260435345
MAPK9	-0.400169606847402
COL23A1	0.599678937426875
BCAR1	0.816333311317919
FAM160A2	0.168441682984923
HERPUD1	-0.488570920707705
HOMER3	-0.271830787511379
RAD51	-0.422718832323127
POLQ	-0.687323539285123
PIK3CB	0.0332548490574792
CYBA	0.326882328622561
THOC3	-0.660556689476828
HEBP2	-0.128902984821392
MPHOSPH9	0.0799750081909805
PLEKHA5	0.0744084484171401
PRSS8	2.73865259496442
SIKE1	-0.108353108285457
RRP12	-0.298576498673678
FNIP2	-0.256646514600128
MSMO1	-0.323955063439022
TTC17	0.0693002824476858
ALX4	0.301988518734627
FSTL4	-2.83653512236771
FOXN3	0.0609593218799684
METTL24	3.87941232284536
AKR7A2	-0.301259918216062
MRTO4	-0.96866034405331
NNAT	2.06451331243599
USE1	0.0881201522091222
MCF2L2	0.589769692710834
NRIP2	0.71765906138806
LAMA3	-0.11850960603627
AP5M1	-0.286779276881937
ANAPC4	-0.502228666690177
KCNQ1	-0.485012846270536
TRAPPC3	0.104968667310001
THRAP3	-0.350714497680086
PHPT1	-0.0959841435681133
ENTPD2	4.22063494561318
LY75	-0.117672890541383
ARID4B	0.0689560498511264
OPN3	-0.289241382415238
SDCCAG8	0.350682759349533
PTPRN	0
HHAT	0.448958293032046
KIF1B	0.0784882095656355
FOXC1	-0.344631411734566
TBC1D22A	-0.135481175180161
SYNE2	2.80999619746491
PLEKHH1	0.362569011693833
ATP9A	4.8760651248108
SPO11	0
CBLN4	0
CHRDL2	2.05425608241682
FAM168A	0.144769434019762
RELT	-0.427041941464077
GALC	-0.585009416254058
NOP58	-0.482693124305978
SZRD1	-0.261880858065188
KCNH2	8.23406907856694
CUL1	-0.295440051391782
FAM114A2	0.118973807381649
CYFIP2	-0.131205555649332
TAB2	0.0859926107621582
GINM1	-0.0502944734856817
EIF2AK2	-0.302319706105366
USP36	-0.328039846722242
KMT2C	0.0934459446432894
MCOLN3	0.0172656781776753
CCDC85A	1.25535437628116
PUM2	-0.148373036328386
MRPL43	-0.360098981609286
ITIH4	-0.262393447461246
ITIH1	0.0429015747870976
HPF1	-0.199465297985211
ZFR	-0.141588449920947
ZNF280C	-0.162478578370924
NPFFR2	2.98593922676854
PHF21B	-0.653608180274716
TRAF1	0.932615113691534
RC3H2	0.41791302194274
IL17RB	0.521517244180841
TRAF3IP2	0.374726187651328
GYG2	0.0335317928327744
DCBLD2	-0.359584712882917
SERPINB3	-2.02814906757728
SOAT1	0.15783058738693
PKP2	0.0146530604424981
MSH4	-0.201432131216216
F7	3.57795092631737
GDI2	-0.129819442833532
PRDM1	-0.245995048826629
ATG5	-0.426288796505219
TMCC3	-0.358969629793367
PITHD1	-0.317632088364483
MTA3	-0.00317207208094828
USP13	-0.438201080718418
ATP11B	0.0386193687431876
LAMC2	1.50084290506873
CDK14	-0.144437577493334
SEC61A1	-0.241895815030306
PPP1R12A	-0.104186421539396
RASGRF1	2.23177399915951
CAMK2B	4.53774910219295
CROCC	1.12015797428557
POLR3E	-0.500013878236476
ATP2B4	0.305557896748389
ZC3H11A	-0.0831805612383114
RIOK2	-0.728925000095339
YIPF1	-0.0578249171113228
NDC1	-0.596554463037631
DGKG	-0.139401616419247
FLYWCH1	0.215117122261342
UNKL	0.109558394138171
TBXAS1	0.566893970704705
PARP12	0.241885339221527
ALDH18A1	-0.420401992816894
TARBP1	-0.19097312433815
GATB	-0.50409820491673
MXD1	0.0665427674284558
CDK17	-0.141991328094179
DNAJC25	-0.416458007578012
SLC2A3	0.447097036233193
PSD	1.33219723009203
CTDP1	-0.190825251112246
YBX3	-0.64251550305971
STYK1	0.762203924937267
WNK1	-0.0660670766506825
RPS17P5	-0.792156325497963
CCAR1	-0.207829388983831
OGFR	-0.116133366130013
GNA15	-0.0309868238591919
CREB3L3	0.936257630428431
PIGV	0.252837928986694
PTPRU	-0.106214886338772
SNRNP40	-0.428668436310399
RIMBP2	0
COL11A1	4.44827999696851
QSER1	-0.111033718627991
MPC1	-0.509175223470723
ACAA1	0.0402064890167364
BCAT1	-0.872351115616257
HDAC7	0.577013714394277
LZTS1	0.111071951824411
PRDM6	0.978907700150361
WNT8A	2.61199681222657
SPAG4	0.199867656046215
NCKAP1	0.542154290052391
MRPS35	-0.469191578703256
GUCY1B1	2.23665580536107
SFSWAP	-0.367016486671701
TNK2	-0.213230245670638
MON2	0.137971861950927
CDH3	-0.346765132803469
ARSF	0
GPBP1	-0.056007045645135
DGAT2	0.0200147242805206
ZNF112	4.28270767018808
CS	-0.270605068448487
LTK	6.4567974185139
MRPS24	-0.262494849190779
ELMO2	0.0439193728617245
WAPL	-0.239229060704114
VMP1	0.0389274080204873
APPBP2	-0.0158790417684038
POLD1	-0.0701152161239443
SEZ6	0.583796928809003
EIF4B	-0.267082780705128
SLC6A16	0.949873508743528
BICRA	-0.0736132688976333
SPHK2	-0.0913530220828823
RPL18	-0.373856365748683
CA11	-0.434021100236339
ISOC2	-0.0046677918058758
U2AF2	-0.320727834652578
EPN1	0.115280954117182
MED29	-0.149695405953199
AHRR	0.126723871243464
GSC2	0
ZNF275	-0.0205422817721863
MTMR1	0.095778714544127
GPC1	0.47290863627958
ADCK1	-0.0242777652775569
HAGH	-0.0242198436759969
RNF4	-0.309028640640757
CASP8	0.0467610997981883
LIMCH1	1.17505454743984
INTS13	-1.13071334049029
TM7SF3	-0.0213705475025401
DLX3	0.218709245318679
SPA17	0.432283410429953
TSPAN32	0.670062264718452
CCN5	3.16819834769485
DMRT3	1.11317790786365
ST3GAL6	-0.100215620337292
ATP2C2	7.13629162636166
NGFR	2.96200745189935
CDON	0.530138604139019
TAF2	-0.262548432949602
HIPK2	0.837338516121533
TNPO3	-0.399949933307641
BORCS8-MEF2B	-0.26250816528775
RFXANK	0.0251162589719828
TMEM161A	-0.482700234201679
LPAR2	0.174642895970306
CTSA	-0.0322565768834453
SUGP2	-0.035305798072278
SLC12A2	-0.585433513459029
SNX24	1.26147216832357
EYA2	7.23366253692165
CNN2	-0.240584343510833
ABCA7	0.845244206179197
SNCAIP	-0.0594158174611858
DDX20	-0.435671431281305
BTBD1	-0.0646786764044027
FAR2	-0.241222695785805
BCAS1	2.41221280708435
POU1F1	0
CHI3L2	3.47004781419368
SBNO2	0.295555845450926
PMS1	-0.328617517237261
HMG20B	0.106309886973759
CALCRL	1.4937657778731
TAF11	-0.162168556294775
ANKS1A	0.105769418606886
AP3D1	-0.173121169747457
ZNF76	-0.00294348214695693
SLC9A3R2	-0.389537243301807
NTHL1	-0.483023606503208
UHRF1BP1	-0.293285061945924
GNAI3	-0.13601690738366
IPO5	-0.443013439435933
OAT	-0.115913977349923
WDR3	-0.6196323378179
PKN2	0.265059837088351
WDR18	-0.676479796262104
TRAM2	-0.110907176205104
NTN1	0.0847330717450022
GLP2R	0
MCM10	-0.569599034075769
DGKA	0.188924584293195
ERBB3	2.41698022414262
ROPN1	-1.85337663019132
ANKRD44	0.434752718639357
KARS1	-0.448896080222585
ADAT1	-0.334236361038769
PDIA5	-0.299486213707305
TBC1D22B	-0.00903761165123483
NDUFB4	-0.272098320098947
SPEN	-0.078665874181606
MYLK	0.292583920883287
ZC3H15	-0.55126503224932
MAP2K4	-0.131603940052668
PACC1	-0.00838136789370915
SNAP91	-0.169536586057556
SLK	-0.252891187459181
CYB5R4	0.126327204694866
COL17A1	5.35934697519734
GSTO2	0.0624807592949079
SEC61A2	0.383652183716165
PRKCQ	0.254645556348775
TLE2	-1.17588098533357
ASB1	-0.0987261050738933
FAM107B	-0.521983902780577
ME1	0.387919385847978
TBC1D1	-0.187762976788678
CDK13	-0.041857118249253
MTHFD2	-0.87707923414154
SLC9A7	-0.0805257478838038
FOXJ2	0.0966427851605936
YBX1	-0.645241904055888
PDE4A	0.0838300117268975
PPP2R5A	0.0309202094467603
CTNNA2	-2.58503295915584
ELAVL1	-0.295924251880639
TIE1	2.65347997222439
DIP2B	-0.298956474384499
SMARCD1	-0.124244783695267
KDM4A	-0.0521380967259294
NFYC	-0.0113841093701368
ZMYND12	1.10806091270381
SLC9A3	0.0585869764240535
NGEF	2.87369462353567
ASPM	-0.330997817224297
CD84	0.853076326116993
ELOVL1	-0.303853790462985
SPI1	-0.215613709824168
ZNRD1	-0.452259828319756
MPPED2	-0.272222680896842
