GO	[-31.63 -1.07]	[-1.07 -0.59]	[-0.59 -0.31]	[-0.31 -0.12]	[-0.12 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.21]	[0.21 0.47]	[0.47 1.06]	[1.06 23.45]
GOBP_STRESS_GRANULE_ASSEMBLY GOBP_STRESS_GRANULE_ASSEMBLY	0.200	-0.952	0.200	0.821	0.200	-0.952	-0.952	3.983	0.200	0.200	-0.955
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	0.396	-0.621	-0.621	-0.621	-0.621	-0.223	-0.621	0.824	-0.621	0.396	3.766
GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	0.320	-0.524	-1.616	-0.524	-0.925	1.657	3.934	-0.524	-0.283	-0.283	-0.527
GOBP_SPHINGOLIPID_METABOLIC_PROCESS GOBP_SPHINGOLIPID_METABOLIC_PROCESS	-0.782	0.260	0.603	0.355	0.603	-3.936	-1.240	1.564	1.333	0.928	-0.788
GOBP_MITOTIC_CHROMOSOME_CONDENSATION GOBP_MITOTIC_CHROMOSOME_CONDENSATION	-0.621	-0.621	0.396	-0.223	0.396	-0.621	-0.621	2.070	2.070	-0.621	-0.623
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	-0.492	0.318	5.302	0.522	-0.492	-0.809	-0.492	-0.809	-0.492	0.522	-1.297
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	0.313	0.633	-0.290	0.313	3.598	-1.201	-2.881	0.313	0.457	-0.290	-0.880
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	-0.952	-0.434	-0.434	-0.434	0.457	3.190	1.836	-0.952	-0.434	-0.434	-0.435
GOBP_AMP_METABOLIC_PROCESS GOBP_AMP_METABOLIC_PROCESS	-0.662	0.762	-0.662	3.558	-0.247	-0.247	-0.662	-0.662	0.362	0.362	-0.664
GOBP_HISTONE_H4_K5_ACETYLATION GOBP_HISTONE_H4_K5_ACETYLATION	-0.662	0.762	-0.662	3.558	0.362	-0.662	-0.662	0.362	-0.247	-0.662	-0.248
GOBP_NEGATIVE_REGULATION_OF_CENTROSOME_DUPLICATION GOBP_NEGATIVE_REGULATION_OF_CENTROSOME_DUPLICATION	-0.455	-0.455	2.749	-0.455	0.187	-0.455	-0.455	0.187	-0.455	1.876	-0.457
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	-0.434	-0.952	0.821	3.190	0.457	-0.952	-0.434	0.457	-0.434	0.200	-0.955
GOBP_VESTIBULOCOCHLEAR_NERVE_DEVELOPMENT GOBP_VESTIBULOCOCHLEAR_NERVE_DEVELOPMENT	3.245	-0.373	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	-0.373	1.382	-0.373
GOBP_STORE_OPERATED_CALCIUM_ENTRY GOBP_STORE_OPERATED_CALCIUM_ENTRY	-0.787	3.020	-0.787	-0.787	0.609	-0.787	-0.324	0.609	-0.324	0.609	-0.325
GOBP_GAP_JUNCTION_ASSEMBLY GOBP_GAP_JUNCTION_ASSEMBLY	-0.538	-0.538	-0.538	-0.538	-0.176	0.477	-0.176	-0.176	-0.538	-0.176	4.268
GOBP_LIPID_DROPLET_FORMATION GOBP_LIPID_DROPLET_FORMATION	-0.455	-0.455	0.579	0.187	-0.455	-0.455	-0.455	-0.455	1.876	-0.455	1.872
