GO	[-23.88 -0.94]	[-0.94 -0.57]	[-0.57 -0.34]	[-0.34 -0.21]	[-0.21 -0.00]	[-0.00 0.00]	[0.00 0.19]	[0.19 0.52]	[0.52 1.13]	[1.13 2.12]	[2.12 9.13]
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-2.271	0.895	5.602	1.693	4.804	-6.892	1.260	-0.427	-1.318	-3.155	-4.318
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	3.905	7.999	2.343	-0.399	-1.006	-2.364	-1.006	-2.364	-1.536	-2.364	-2.366
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-1.542	1.222	11.877	0.577	2.471	-1.542	-0.869	-1.167	-2.011	-2.605	-3.378
GOCC_SMALL_SUBUNIT_PROCESSOME GOCC_SMALL_SUBUNIT_PROCESSOME	5.378	7.883	0.555	-1.616	-1.616	-0.925	-0.925	-1.616	-1.616	-1.616	-0.926
GOCC_KINETOCHORE GOCC_KINETOCHORE	-1.955	1.123	4.401	1.123	3.203	-4.567	1.886	-0.407	-1.955	-2.428	-3.698
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE	-4.567	1.677	1.939	1.434	2.839	-4.567	0.518	2.221	-0.722	-3.170	-2.636
GOCC_CHROMOSOME_TELOMERIC_REGION GOCC_CHROMOSOME_TELOMERIC_REGION	-0.543	3.219	3.219	1.234	1.971	-4.530	0.301	0.301	-0.907	-6.704	-2.150
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.710	-0.873	-2.094	-0.873	-1.106	-6.620	-0.518	0.879	3.308	4.449	2.958
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	-0.645	1.505	10.487	-0.235	1.152	-2.364	-0.645	-1.536	-2.364	-1.536	-1.538
GOCC_RNA_POLYMERASE_COMPLEX GOCC_RNA_POLYMERASE_COMPLEX	0.784	1.003	4.668	1.003	0.784	-2.571	0.784	0.433	-4.405	-4.405	-2.574
GOCC_90S_PRERIBOSOME GOCC_90S_PRERIBOSOME	8.299	3.828	0.303	-1.202	-0.610	-1.202	-1.202	-1.202	-1.202	-1.202	-1.203
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	-1.845	1.420	3.060	0.938	3.877	-3.795	1.420	-0.443	-1.434	-2.353	-3.798
GOCC_RESPIRASOME GOCC_RESPIRASOME	-1.435	3.929	4.891	1.343	0.649	-1.890	-0.398	-0.398	-1.890	-4.279	-1.437
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-2.661	-1.806	-1.470	-0.941	-0.941	-3.840	-0.569	1.409	2.186	3.482	4.628
GOCC_METHYLTRANSFERASE_COMPLEX GOCC_METHYLTRANSFERASE_COMPLEX	2.256	3.474	0.594	1.289	1.026	-2.959	0.290	-0.312	-2.232	-2.959	-3.991
GOCC_NUCLEOID GOCC_NUCLEOID	5.998	3.904	0.654	0.409	-0.676	-1.866	-1.866	-1.124	-1.124	-1.866	-1.125
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	11.579	0.821	0.200	-0.953	-0.953	-0.953	-0.434	-0.953	-0.953	-0.953	-0.954
GOCC_RESPIRATORY_CHAIN_COMPLEX GOCC_RESPIRATORY_CHAIN_COMPLEX	-1.029	4.090	5.703	0.784	0.405	-2.623	-0.505	-0.505	-1.421	-3.612	-1.031
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	0.285	4.372	6.643	-0.318	-0.991	-1.700	-0.574	-0.991	-1.700	-1.700	-0.992
GOCC_RNA_POLYMERASE_II_HOLOENZYME GOCC_RNA_POLYMERASE_II_HOLOENZYME	-0.842	0.996	3.689	1.599	0.996	-2.328	0.539	0.749	-3.279	-3.279	-1.678
GOCC_OXIDOREDUCTASE_COMPLEX GOCC_OXIDOREDUCTASE_COMPLEX	0.252	4.320	5.807	0.368	0.368	-2.743	-0.951	-0.703	-0.703	-2.743	-1.653
GOCC_SPINDLE_MICROTUBULE GOCC_SPINDLE_MICROTUBULE	-2.946	0.500	2.812	-0.668	1.594	-2.036	0.967	3.287	-1.425	-1.425	-2.038
GOCC_SMALL_RIBOSOMAL_SUBUNIT GOCC_SMALL_RIBOSOMAL_SUBUNIT	-0.314	2.204	5.199	0.446	1.155	-0.732	-0.488	-0.732	-1.518	-3.071	-3.074
GOCC_NADH_DEHYDROGENASE_COMPLEX GOCC_NADH_DEHYDROGENASE_COMPLEX	-1.294	3.404	3.998	0.782	0.522	-2.073	-0.285	-0.285	-1.294	-2.073	-2.075
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK	-0.546	1.504	3.232	0.422	2.745	-2.697	-0.546	0.627	-2.697	-1.820	-1.822
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	-0.510	-1.979	-4.081	0.548	-1.979	1.038	-0.510	-0.662	-0.385	1.461	7.339
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-2.661	1.409	2.483	1.409	2.186	-3.202	0.646	0.807	-0.941	-1.183	-3.844
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	-0.732	3.077	0.879	0.643	3.077	-3.071	0.879	-1.518	-3.071	-0.732	-1.066
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	1.233	2.477	4.715	0.246	-0.365	-2.281	-0.365	-2.281	-0.600	-0.949	-2.283
GOCC_MITOTIC_SPINDLE GOCC_MITOTIC_SPINDLE	-3.635	0.917	2.399	0.451	1.826	-3.635	-0.267	3.048	-0.650	-0.650	-2.491
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-0.412	-0.761	0.751	-0.291	1.414	-3.302	3.374	2.992	-0.412	-4.141	-1.665
GOCC_MEMBRANE_COAT GOCC_MEMBRANE_COAT	-2.099	-1.152	0.488	0.673	3.735	-3.821	2.451	0.890	-0.589	-0.268	-2.102
GOCC_SPECIFIC_GRANULE_MEMBRANE GOCC_SPECIFIC_GRANULE_MEMBRANE	-1.506	-0.555	-2.033	-0.555	-0.792	-3.737	-0.792	1.494	3.406	2.554	1.200
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-1.535	0.916	1.776	-0.257	3.342	-3.779	1.171	0.694	-0.812	-1.127	-2.775
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	-0.498	-1.954	-4.046	-0.648	1.058	-3.393	-0.276	0.708	1.729	3.929	0.871
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN	0.922	-3.110	-1.800	0.372	-2.367	1.744	-1.800	-1.007	0.524	1.441	3.664
GOCC_PHAGOCYTIC_VESICLE GOCC_PHAGOCYTIC_VESICLE	-1.901	-1.512	-1.189	1.172	-0.526	-5.657	0.330	0.957	1.671	2.259	1.169
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	-0.869	-1.114	-2.175	-0.869	-1.114	8.789	0.598	-1.114	-0.869	0.761	1.150
GOCC_ENDOPEPTIDASE_COMPLEX GOCC_ENDOPEPTIDASE_COMPLEX	-0.240	1.731	5.200	0.560	0.560	-1.927	0.372	-0.910	-1.927	-0.910	-2.824
GOCC_DNA_REPAIR_COMPLEX GOCC_DNA_REPAIR_COMPLEX	-1.658	3.819	3.185	-0.549	0.528	-1.658	-0.300	0.302	-0.300	-1.658	-1.659
GOCC_PML_BODY GOCC_PML_BODY	-1.890	-1.075	-0.569	3.929	1.633	-3.223	2.294	1.082	-0.569	-0.791	-1.437
GOCC_NUCLEAR_PORE GOCC_NUCLEAR_PORE	-0.473	5.895	2.833	0.616	0.435	-1.364	-2.549	-0.691	-0.982	-1.364	-0.983
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	1.433	3.975	2.567	-0.580	-0.580	-1.160	-0.279	-1.160	-1.160	-1.160	-1.161
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	-0.768	-3.065	-2.489	0.874	-1.609	0.537	-0.580	-0.310	-0.430	5.161	2.418
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.922	0.596	1.410	1.954	1.671	-5.657	0.765	0.596	-0.384	-1.512	-1.904
GOCC_RUFFLE GOCC_RUFFLE	-1.156	-3.017	0.486	0.372	-0.436	-6.018	0.619	1.809	2.072	0.770	0.768
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-1.952	0.389	0.635	-2.337	0.293	-5.383	-0.309	-0.309	2.060	1.804	2.056
GOCC_LYSOSOMAL_LUMEN GOCC_LYSOSOMAL_LUMEN	0.426	-1.253	-0.919	-1.681	-1.253	-1.681	-1.253	-0.312	3.933	4.416	0.793
GOCC_MIDBODY GOCC_MIDBODY	-2.171	-0.293	-0.389	0.651	4.250	-4.887	0.965	0.799	0.799	-0.293	-1.822
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-1.592	-0.458	-1.012	-0.458	0.267	-5.191	0.630	1.408	4.319	1.182	-0.610
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	0.540	1.798	3.689	0.540	0.540	-1.243	-1.243	-0.640	-1.243	-1.243	-1.244
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	1.054	2.368	3.674	0.278	0.278	-3.571	-0.711	-1.393	-0.325	-0.711	-1.394
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	0.403	-0.690	-1.364	-0.878	-1.364	-3.490	-1.101	1.645	2.169	3.428	0.818
GOCC_INO80_TYPE_COMPLEX GOCC_INO80_TYPE_COMPLEX	0.398	1.150	0.727	0.398	4.469	-1.036	-1.036	-1.036	-1.036	-1.036	-1.037
GOCC_TERTIARY_GRANULE_MEMBRANE GOCC_TERTIARY_GRANULE_MEMBRANE	-1.456	-0.689	-1.456	-0.454	-0.454	-2.988	-1.012	1.551	1.915	2.314	1.549
GOCC_PEPTIDASE_COMPLEX GOCC_PEPTIDASE_COMPLEX	-0.404	1.140	3.735	0.673	0.890	-2.099	1.140	-0.404	-2.099	-1.564	-2.102
GOCC_U2_SNRNP GOCC_U2_SNRNP	-0.204	7.582	0.426	-0.462	-0.204	-0.994	-0.994	-0.204	-0.994	-0.994	-0.463
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	-1.907	-0.228	3.198	0.921	2.137	-0.228	-0.411	-0.228	-0.702	-1.907	-1.909
GOCC_VACUOLAR_LUMEN GOCC_VACUOLAR_LUMEN	0.392	-1.119	-1.119	-0.894	-0.546	-3.522	-0.546	-0.310	4.108	3.384	0.509
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	-0.876	-2.166	-2.166	-0.876	-0.432	-0.290	-0.624	-0.290	0.633	1.989	5.624
GOCC_VESICLE_TETHERING_COMPLEX GOCC_VESICLE_TETHERING_COMPLEX	-3.030	-0.301	0.301	-0.301	3.145	-1.487	1.509	0.908	0.908	-1.038	-2.111
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	-2.254	-0.797	-1.145	0.799	-1.145	-3.196	0.397	1.352	2.049	1.683	0.577
GOCC_CORNIFIED_ENVELOPE GOCC_CORNIFIED_ENVELOPE	-1.866	-0.392	-1.124	0.226	-1.124	3.904	-0.392	-1.866	0.226	0.654	2.205
GOCC_SITE_OF_DOUBLE_STRAND_BREAK GOCC_SITE_OF_DOUBLE_STRAND_BREAK	-0.935	0.764	0.357	0.357	2.945	-2.863	1.031	1.031	-0.626	-0.626	-2.865
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-0.606	0.865	1.696	0.472	3.219	-2.132	0.652	0.472	-1.177	-1.593	-2.850
GOCC_POLYSOME GOCC_POLYSOME	0.372	0.560	4.606	0.372	1.064	-1.333	-0.240	-0.240	-1.927	-0.910	-2.824
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	-0.540	-1.299	-0.540	-0.317	-0.317	-4.993	-1.063	3.097	1.719	1.492	0.609
GOCC_CYTOPLASMIC_STRESS_GRANULE GOCC_CYTOPLASMIC_STRESS_GRANULE	0.908	0.908	1.509	1.509	0.665	-2.108	-0.710	-0.471	0.665	-2.108	-3.032
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	-1.302	0.435	1.486	0.435	1.729	-3.393	2.269	1.263	-1.046	-1.302	-1.606
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR	5.905	1.386	-0.223	-0.621	-0.621	-0.621	-0.621	-0.621	-0.223	-0.621	-0.622
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER	-0.505	-1.029	-1.935	0.577	-1.029	1.607	0.267	-3.612	0.784	1.025	2.314
GOCC_ENDOCYTIC_VESICLE_MEMBRANE GOCC_ENDOCYTIC_VESICLE_MEMBRANE	-0.907	-2.147	-2.603	0.531	-0.708	-2.147	0.406	0.842	2.558	1.971	1.231
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	0.477	0.721	3.225	0.287	0.477	-2.156	0.287	1.018	-1.363	-2.156	-1.364
GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	1.731	0.791	-0.240	1.064	1.064	-1.927	0.791	0.560	-1.333	-1.927	-2.824
GOCC_PRESPLICEOSOME GOCC_PRESPLICEOSOME	-0.704	6.399	0.706	-0.272	0.332	-0.704	-0.704	-0.272	-0.704	-0.704	-0.705
GOCC_CAJAL_BODY GOCC_CAJAL_BODY	1.315	2.819	1.026	1.315	-0.820	-3.238	-0.368	-0.368	-0.368	-1.172	-1.646
GOCC_U5_SNRNP GOCC_U5_SNRNP	-0.953	1.836	4.851	-0.434	-0.434	-0.953	0.457	-0.434	-0.953	-0.953	-0.434
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	5.081	1.242	0.509	-1.285	-0.341	-0.341	0.264	-0.671	-1.285	-1.285	-0.672
GOCC_LEADING_EDGE_MEMBRANE GOCC_LEADING_EDGE_MEMBRANE	-0.704	-1.384	-0.415	1.618	-2.054	-2.957	-0.546	1.386	3.384	0.803	0.292
GOCC_ATPASE_COMPLEX GOCC_ATPASE_COMPLEX	-0.569	2.294	0.851	1.082	1.950	-3.223	0.851	-0.791	-1.435	-0.791	-1.437
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	0.572	5.441	0.572	-0.610	0.572	-1.202	-0.300	-1.202	-0.610	-0.610	-1.203
GOCC_SMN_SM_PROTEIN_COMPLEX GOCC_SMN_SM_PROTEIN_COMPLEX	1.057	5.796	-0.324	-0.324	-0.787	-0.787	0.279	-0.324	-0.787	-0.787	-0.788
GOCC_AZUROPHIL_GRANULE_MEMBRANE GOCC_AZUROPHIL_GRANULE_MEMBRANE	-2.364	0.380	-1.006	-0.645	-0.399	-2.364	-0.235	1.505	2.825	1.152	-0.235
GOCC_VESICLE_COAT GOCC_VESICLE_COAT	-0.949	-1.467	0.246	0.246	3.518	-2.281	1.603	0.911	-0.365	0.246	-1.468
GOCC_ORGANELLE_ENVELOPE_LUMEN GOCC_ORGANELLE_ENVELOPE_LUMEN	1.388	3.219	2.400	-1.177	-0.279	-2.132	0.472	-0.854	-0.606	-1.177	-1.179
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	-1.642	-0.715	-1.642	-0.715	-0.273	-1.642	-0.452	0.756	0.756	1.369	4.198
GOCC_NUCLEAR_REPLICATION_FORK GOCC_NUCLEAR_REPLICATION_FORK	0.403	-0.218	3.085	0.403	1.935	-1.450	0.403	-0.796	-1.450	-0.796	-1.452
GOCC_ACTIN_FILAMENT GOCC_ACTIN_FILAMENT	-0.381	-2.812	-0.992	-1.310	-0.992	-1.310	1.880	1.059	1.880	1.880	0.343
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	-0.601	-2.537	-1.488	0.806	-1.121	0.806	-0.830	-0.424	-0.424	3.364	2.202
GOCC_PROTEASOME_ACCESSORY_COMPLEX GOCC_PROTEASOME_ACCESSORY_COMPLEX	-0.204	1.214	4.654	-0.204	-0.462	-0.994	0.426	-0.462	-0.994	-0.994	-0.995
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	-0.944	0.809	1.785	-2.016	0.342	-4.025	0.342	-0.710	1.785	1.016	-0.264
GOCC_SWR1_COMPLEX GOCC_SWR1_COMPLEX	0.524	-0.497	-0.497	0.524	5.791	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GOCC_LATE_ENDOSOME_MEMBRANE GOCC_LATE_ENDOSOME_MEMBRANE	-1.928	-1.210	-0.539	-0.283	2.544	-2.966	0.439	0.935	2.544	-0.395	-0.284
GOCC_HETEROCHROMATIN GOCC_HETEROCHROMATIN	-0.454	1.915	0.689	0.937	0.481	-2.988	1.551	-1.012	0.314	-0.689	-2.074
GOCC_PODOSOME GOCC_PODOSOME	-0.580	-0.580	-0.580	-1.160	-1.160	-1.160	-0.279	1.433	3.975	0.607	0.323
GOCC_U1_SNRNP GOCC_U1_SNRNP	0.264	2.881	2.881	-0.341	-0.671	-1.285	-1.285	0.509	-0.671	-0.671	-0.672
GOCC_CMG_COMPLEX GOCC_CMG_COMPLEX	-0.414	6.760	0.211	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
GOCC_EXORIBONUCLEASE_COMPLEX GOCC_EXORIBONUCLEASE_COMPLEX	2.150	1.580	1.580	-1.077	0.371	-1.077	-0.241	-0.520	-0.520	-1.077	-1.078
GOCC_TELOMERASE_HOLOENZYME_COMPLEX GOCC_TELOMERASE_HOLOENZYME_COMPLEX	1.357	4.163	0.491	-0.911	0.217	-0.911	-0.406	-0.406	-0.406	-0.911	-0.912
GOCC_METHYLOSOME GOCC_METHYLOSOME	1.052	4.576	0.524	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GOCC_SITE_OF_POLARIZED_GROWTH GOCC_SITE_OF_POLARIZED_GROWTH	-1.952	-1.618	-0.411	-0.687	1.139	-2.780	0.389	2.334	1.804	0.293	0.782
GOCC_ESCRT_COMPLEX GOCC_ESCRT_COMPLEX	-1.119	-1.119	-0.260	-0.260	4.954	-0.550	0.644	0.347	0.347	-1.119	-0.550
GOCC_SPECIFIC_GRANULE_LUMEN GOCC_SPECIFIC_GRANULE_LUMEN	-0.489	-0.489	-0.762	-1.152	-0.489	-2.572	0.301	-0.489	0.971	2.041	2.951
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX	-0.497	5.791	0.524	0.167	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GOCC_SARCOLEMMA GOCC_SARCOLEMMA	-0.256	-2.867	-1.464	1.001	-0.671	-0.671	-1.147	-0.362	1.001	2.671	1.732
GOCC_PLATELET_ALPHA_GRANULE GOCC_PLATELET_ALPHA_GRANULE	-0.812	-2.772	-1.127	-0.812	-0.572	-0.257	0.349	1.171	0.694	-0.257	4.286
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	-0.520	-0.520	-0.520	0.371	-0.520	-1.077	0.684	2.795	2.150	-1.077	-1.078
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	0.762	1.940	1.940	-0.663	0.762	-0.663	-0.663	-0.663	-0.663	-0.663	-0.663
GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	-0.411	0.921	1.273	-0.702	3.198	-1.158	-0.228	0.625	-1.158	-0.702	-1.909
GOCC_PRESYNAPTIC_MEMBRANE GOCC_PRESYNAPTIC_MEMBRANE	-0.539	-2.398	-0.719	0.747	-1.210	-0.719	-0.941	0.320	0.581	4.461	1.145
GOCC_AUTOPHAGOSOME GOCC_AUTOPHAGOSOME	-0.985	0.259	-2.333	-0.715	1.475	-3.072	0.947	1.475	0.947	0.259	0.540
GOCC_POLYSOMAL_RIBOSOME GOCC_POLYSOMAL_RIBOSOME	-0.363	0.247	4.144	0.247	0.794	-0.363	-0.363	0.480	-1.326	-1.326	-1.327
GOCC_MEDIATOR_COMPLEX GOCC_MEDIATOR_COMPLEX	-0.300	0.820	2.071	0.302	-0.958	-1.658	1.595	0.820	-0.549	-0.958	-1.659
GOCC_POTASSIUM_CHANNEL_COMPLEX GOCC_POTASSIUM_CHANNEL_COMPLEX	-0.715	-1.770	-0.985	1.783	-0.506	-0.506	-1.770	-0.506	0.385	2.119	2.480
GOCC_CATENIN_COMPLEX GOCC_CATENIN_COMPLEX	0.247	-0.702	-1.326	-0.702	-0.702	-1.326	-0.363	0.247	0.480	3.430	1.646
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	-1.773	-0.484	-0.786	-0.370	2.975	-3.507	-0.278	1.001	1.001	0.679	0.324
GOCC_GABA_ERGIC_SYNAPSE GOCC_GABA_ERGIC_SYNAPSE	0.651	-0.810	-0.810	0.651	-1.212	-0.329	-1.784	-0.527	-0.810	3.309	1.929
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	-0.497	1.052	4.576	0.167	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	3.191	1.283	1.283	-0.434	-0.953	-0.953	-0.953	-0.434	-0.434	-0.434	-0.434
GOCC_CELL_CELL_CONTACT_ZONE GOCC_CELL_CELL_CONTACT_ZONE	-1.363	-0.251	-0.935	-0.626	-1.363	-1.363	-0.626	0.764	2.489	2.068	1.029
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	-0.407	0.427	0.216	2.012	0.716	-1.409	1.513	0.427	-1.409	-1.409	-0.766
