GO	[-6.16 -0.55]	[-0.55 -0.44]	[-0.44 -0.20]	[-0.20 -0.09]	[-0.09 -0.01]	[-0.01 0.00]	[0.00 0.08]	[0.08 0.17]	[0.17 0.33]	[0.33 0.81]	[0.81 8.56]
MODULE_491 MODULE_491	-1.681	-3.288	1.601	-0.845	0.538	-0.384	0.996	0.996	0.749	0.749	-1.188
MODULE_308 MODULE_308	-0.649	-1.398	0.519	0.999	0.342	-0.964	1.640	1.640	0.738	-0.964	-2.892
MODULE_105 MODULE_105	-2.787	-2.365	0.340	0.442	2.381	-1.140	2.113	0.442	0.694	0.340	-0.726
MODULE_130 MODULE_130	3.987	0.199	0.199	-0.434	-0.954	0.199	0.199	-0.954	-0.954	-0.954	1.293
MODULE_201 MODULE_201	1.097	2.855	0.521	-0.811	-0.811	1.097	-1.297	-0.811	-2.077	0.521	-0.486
MODULE_261 MODULE_261	-0.717	-1.777	0.384	1.787	1.477	-1.777	1.477	0.948	0.384	-0.988	-1.757
MODULE_199 MODULE_199	1.506	0.845	0.379	-1.009	-1.009	-2.369	-1.540	-0.235	-0.400	0.845	1.925
MODULE_330 MODULE_330	0.978	3.241	-0.581	-0.581	-0.581	0.607	-1.162	-1.162	-1.162	0.607	0.327
MODULE_58 MODULE_58	4.359	0.235	0.235	-0.379	-0.871	-0.379	0.235	-0.871	-0.871	-0.871	0.938
MODULE_545 MODULE_545	-0.829	0.566	-0.351	-0.351	-0.351	4.566	0.566	-0.829	0.256	-0.829	-0.824
MODULE_273 MODULE_273	-1.366	-0.867	0.721	1.764	0.286	-1.366	1.367	0.476	1.018	-0.536	-2.146
MODULE_171 MODULE_171	1.386	-0.284	2.230	-0.284	-0.722	0.319	-3.676	-1.217	-0.945	1.149	0.594
MODULE_164 MODULE_164	0.728	3.034	-1.682	-0.740	-1.125	1.327	-1.682	0.728	-0.740	0.315	-0.282
MODULE_357 MODULE_357	1.560	2.705	-0.868	-0.868	-1.714	1.560	-0.868	-1.230	-0.398	-0.597	0.737
MODULE_307 MODULE_307	-1.037	-1.037	0.726	-1.037	-0.492	-0.492	0.397	2.252	1.149	0.726	-1.030
MODULE_154 MODULE_154	1.775	2.155	-1.554	-0.756	-1.554	1.775	-0.756	-1.095	-0.328	-0.507	0.631
MODULE_297 MODULE_297	1.560	2.291	-0.868	-0.868	-1.714	1.909	-0.868	-1.230	-0.398	-0.597	0.737
MODULE_42 MODULE_42	-0.492	-0.492	1.149	-0.492	2.252	-1.037	1.660	-0.492	0.397	-1.037	-1.030
MODULE_329 MODULE_329	0.301	3.903	-0.301	-1.331	-0.514	0.751	-1.331	-0.839	-1.331	0.498	0.761
MODULE_22 MODULE_22	-1.126	-1.126	0.959	0.654	2.729	-1.126	0.654	0.225	0.409	-0.393	-1.856
MODULE_115 MODULE_115	-1.120	-0.551	-0.260	-0.260	2.679	-1.120	2.055	-0.260	0.346	-0.260	-1.112
MODULE_303 MODULE_303	-1.162	-1.162	0.978	1.964	0.323	-1.162	0.323	0.323	0.978	-0.280	-1.154
MODULE_445 MODULE_445	-0.622	4.788	0.396	-0.223	-0.622	-0.223	-0.622	-0.622	-0.622	-0.223	0.399
MODULE_400 MODULE_400	1.057	1.057	-0.788	-0.788	-0.788	2.271	-0.788	-0.788	-0.325	0.608	-0.321
MODULE_568 MODULE_568	-1.491	-3.037	1.190	-0.712	0.665	-0.302	0.665	1.190	0.665	0.665	-1.029
MODULE_497 MODULE_497	0.928	0.572	-1.203	-1.203	-0.611	0.302	-1.203	-0.300	-0.300	0.302	3.137
MODULE_277 MODULE_277	-2.286	-0.951	0.637	1.234	1.604	-0.366	0.637	0.911	0.245	-0.951	-1.457
MODULE_410 MODULE_410	0.646	-0.234	-0.234	-0.830	-1.494	0.646	-0.234	-1.494	0.646	-0.830	3.006
MODULE_208 MODULE_208	1.539	0.486	1.277	0.486	-0.929	0.486	-3.175	-0.929	-1.567	1.041	0.361
MODULE_81 MODULE_81	-0.829	-0.351	-0.351	0.256	3.676	-0.829	1.522	-0.351	-0.351	-0.351	-0.824
MODULE_323 MODULE_323	-2.494	-1.096	1.743	1.040	1.743	-0.274	0.330	-0.274	-0.274	-1.096	-0.446
MODULE_350 MODULE_350	-1.540	-1.540	-0.647	1.506	-0.235	-1.540	0.587	0.845	0.845	1.506	-0.638
MODULE_358 MODULE_358	-0.579	-1.681	0.366	1.281	0.996	-0.845	1.601	0.749	0.538	-0.845	-2.315
MODULE_387 MODULE_387	0.333	3.503	-0.271	-1.262	-0.472	0.545	-1.262	-0.784	-1.262	0.545	0.825
MODULE_86 MODULE_86	-1.059	-1.059	-0.355	-0.355	1.425	-0.355	1.041	2.359	-0.355	0.253	-1.773
MODULE_321 MODULE_321	-0.723	-1.292	-0.723	0.861	0.861	-2.789	-0.253	0.664	2.610	0.355	-0.361
MODULE_121 MODULE_121	0.384	0.948	0.541	-1.335	-1.777	0.948	-1.335	-0.988	-0.717	1.477	1.500
MODULE_368 MODULE_368	0.304	3.186	-0.298	-0.746	-0.746	1.129	-0.746	-0.746	-0.298	-0.298	0.307
MODULE_106 MODULE_106	-0.200	1.489	0.434	0.434	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	2.225
MODULE_162 MODULE_162	1.057	3.022	-0.788	-0.788	-0.788	0.279	-0.325	-0.325	0.279	-0.788	0.282
MODULE_388 MODULE_388	-0.705	-0.705	-0.273	0.706	1.822	-0.705	0.706	1.207	-0.273	-0.705	-0.700
MODULE_470 MODULE_470	-0.663	0.362	-0.248	-0.248	-0.663	0.762	-0.663	-0.663	-0.663	2.698	0.768
MODULE_519 MODULE_519	-0.622	-0.223	-0.622	-0.223	-0.223	-0.622	-0.223	0.823	3.775	-0.622	-0.221
MODULE_25 MODULE_25	-0.539	-0.177	1.603	-0.539	1.603	-0.539	-0.177	-0.539	0.967	-0.539	-0.535
MODULE_21 MODULE_21	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.640	0.640	2.979	0.211	-0.412
