GO	[-7.27 -0.58]	[-0.58 -0.26]	[-0.26 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.46]	[0.46 0.96]	[0.96 8.92]
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-1.424	-0.327	2.064	3.283	0.485	-6.007	0.485	0.617	0.372	-0.570	-1.414
IVANOVSKA_MIR106B_TARGETS IVANOVSKA_MIR106B_TARGETS	-2.658	-1.448	-0.351	0.557	-1.448	-2.658	3.529	2.656	0.759	0.390	-0.348
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	2.608	-0.280	-0.411	-2.500	1.309	-0.585	-3.258	-0.585	-1.460	0.461	3.429
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	3.203	-0.326	-2.584	-1.005	1.331	1.052	-1.901	-2.584	-0.711	0.419	1.653
LAIHO_COLORECTAL_CANCER_SERRATED_DN LAIHO_COLORECTAL_CANCER_SERRATED_DN	-2.584	1.052	1.052	0.806	1.331	-3.568	-0.489	0.806	0.278	0.806	-2.575
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	-0.278	-0.278	-1.249	-2.229	-0.491	-3.742	-0.373	0.326	0.849	3.075	3.094
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	-0.647	0.519	-0.961	-1.999	-0.961	-2.903	-0.422	0.342	1.297	2.872	2.021
GALE_APL_WITH_FLT3_MUTATED_UP GALE_APL_WITH_FLT3_MUTATED_UP	-1.606	-0.260	2.213	0.541	-0.691	-2.446	2.676	1.075	0.346	-1.064	-1.601
BILD_CTNNB1_ONCOGENIC_SIGNATURE BILD_CTNNB1_ONCOGENIC_SIGNATURE	-1.171	-1.171	0.772	1.997	0.772	-1.643	0.772	0.772	1.638	-3.236	-1.165
WINTER_HYPOXIA_UP WINTER_HYPOXIA_UP	-1.201	-0.624	1.653	0.456	-2.164	-3.901	1.080	-0.290	1.653	1.351	-0.429
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP	-2.809	-1.704	1.576	2.199	0.481	-2.194	0.344	1.875	0.645	-1.310	-0.377
WEI_MIR34A_TARGETS WEI_MIR34A_TARGETS	-1.113	-0.371	0.759	2.187	-0.667	-4.871	-0.371	2.828	0.759	-0.371	-0.862
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	-0.837	-0.837	1.818	1.818	-0.837	-1.328	1.818	1.412	-1.328	-0.301	-2.108
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	-1.118	-0.893	1.169	0.292	0.801	-5.928	1.169	0.976	1.381	0.292	-0.886
BHAT_ESR1_TARGETS_VIA_AKT1_DN BHAT_ESR1_TARGETS_VIA_AKT1_DN	0.326	1.176	-1.280	-1.771	-0.911	-3.402	1.812	-0.633	0.679	1.477	0.915
CHANDRAN_METASTASIS_TOP50_UP CHANDRAN_METASTASIS_TOP50_UP	-1.616	-0.525	1.656	1.656	0.320	-0.925	0.858	-0.525	1.656	-1.616	-1.612
LIM_MAMMARY_LUMINAL_MATURE_UP LIM_MAMMARY_LUMINAL_MATURE_UP	-0.703	-0.703	-1.649	-0.508	0.367	-3.523	-0.508	0.251	3.023	1.109	2.296
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	0.564	0.440	-0.993	-1.508	1.457	-1.830	-1.830	-1.230	-0.363	2.209	3.134
GAVIN_FOXP3_TARGETS_CLUSTER_T4 GAVIN_FOXP3_TARGETS_CLUSTER_T4	-2.994	0.575	0.771	0.575	-0.476	-4.026	0.412	-0.324	0.997	1.859	-0.321
MIKKELSEN_MEF_LCP_WITH_H3K27ME3 MIKKELSEN_MEF_LCP_WITH_H3K27ME3	2.366	0.966	-2.035	-2.035	0.712	0.966	-2.035	-0.668	-0.668	-0.276	1.266
TONG_INTERACT_WITH_PTTG1 TONG_INTERACT_WITH_PTTG1	-2.363	0.587	1.151	2.339	-1.536	-2.363	0.379	0.845	-0.399	-0.235	-0.233
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	-0.348	1.274	-2.239	-1.431	0.258	-2.239	0.258	0.435	3.053	0.258	0.438
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	-1.063	-0.845	1.035	1.695	-0.385	-4.853	-0.385	1.695	1.236	0.423	-0.838
MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP	-0.497	-0.497	0.524	-0.497	-0.497	-0.497	-0.497	-0.497	5.787	0.524	-0.496
HARRIS_BRAIN_CANCER_PROGENITORS HARRIS_BRAIN_CANCER_PROGENITORS	0.453	0.254	0.254	-1.782	-1.782	0.453	-1.782	-0.624	0.254	1.861	2.362
WENDT_COHESIN_TARGETS_UP WENDT_COHESIN_TARGETS_UP	-1.326	-0.702	-1.326	2.177	-0.363	-1.326	1.184	2.177	0.480	-0.363	-0.699
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN	-1.659	-2.385	0.606	1.094	0.751	-2.385	-0.327	2.842	1.508	-0.560	-0.554
RICKMAN_HEAD_AND_NECK_CANCER_F RICKMAN_HEAD_AND_NECK_CANCER_F	-0.382	-1.501	-1.501	-0.977	1.190	1.190	-0.382	-1.501	-0.622	1.190	2.906
FAELT_B_CLL_WITH_VH3_21_DN FAELT_B_CLL_WITH_VH3_21_DN	-2.031	-0.782	0.814	-0.271	-0.472	-2.031	1.512	1.137	1.137	0.814	-1.255
ROSS_LEUKEMIA_WITH_MLL_FUSIONS ROSS_LEUKEMIA_WITH_MLL_FUSIONS	-1.225	1.243	0.353	0.965	-1.225	-3.319	-0.397	-0.596	0.520	2.693	-0.253
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	0.398	-0.222	-1.036	-1.036	-1.036	-0.491	0.398	0.398	0.398	-1.036	4.474
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	0.281	3.392	0.914	0.281	-0.629	-3.829	-0.848	-0.848	0.281	1.137	-0.452
BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE	-0.451	-0.755	0.571	2.001	-1.225	-1.990	2.001	0.571	0.848	-0.755	-1.221
GAL_LEUKEMIC_STEM_CELL_UP GAL_LEUKEMIC_STEM_CELL_UP	-0.436	-0.595	0.407	0.902	-0.595	-3.369	0.548	0.291	3.260	-1.713	0.718
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	0.997	0.737	-2.903	-0.647	-0.647	-0.647	-0.422	-0.647	-0.422	0.997	2.884
EPPERT_LSC_R EPPERT_LSC_R	-1.024	0.476	1.083	1.083	1.083	-1.741	0.269	1.083	-0.336	-1.024	-1.736
HEIDENBLAD_AMPLICON_8Q24_UP HEIDENBLAD_AMPLICON_8Q24_UP	-1.699	0.285	1.997	0.783	0.285	-1.699	0.501	1.129	0.285	-0.991	-0.987
CHOW_RASSF1_TARGETS_DN CHOW_RASSF1_TARGETS_DN	-1.243	-0.320	0.539	-0.320	-0.640	-1.243	-0.320	4.438	0.539	0.283	-0.638
CHEOK_RESPONSE_TO_HD_MTX_DN CHEOK_RESPONSE_TO_HD_MTX_DN	-0.911	0.217	0.217	1.356	-0.406	-0.911	-0.406	2.594	0.873	-0.911	-0.909
ZHANG_BREAST_CANCER_PROGENITORS_DN ZHANG_BREAST_CANCER_PROGENITORS_DN	-1.535	-0.396	0.933	1.914	-0.396	-3.653	1.635	0.320	-0.283	-0.539	0.443
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	0.607	-1.160	-0.280	-0.580	2.564	0.607	-1.160	0.324	-1.160	-0.580	0.982
FIGUEROA_AML_METHYLATION_CLUSTER_6_DN FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	-0.860	-0.860	-0.860	0.359	-0.477	0.940	-0.477	-0.250	-1.533	1.332	2.885
SEKI_INFLAMMATORY_RESPONSE_LPS_DN SEKI_INFLAMMATORY_RESPONSE_LPS_DN	0.217	-0.911	-0.911	-0.406	0.217	-0.911	-0.406	-0.406	0.490	0.490	4.169
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	-0.301	0.301	-0.977	-0.977	0.414	2.789	-1.980	-0.751	-0.418	-0.301	2.468
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	-0.600	-0.949	0.910	1.601	-0.949	-2.280	-0.365	0.245	1.601	-0.365	0.641
KIM_MYCL1_AMPLIFICATION_TARGETS_UP KIM_MYCL1_AMPLIFICATION_TARGETS_UP	2.211	0.434	-0.580	-0.580	-0.580	-0.580	0.434	-0.580	-0.580	-0.199	1.492
