GO	[-7.27 -0.63]	[-0.63 -0.44]	[-0.44 -0.23]	[-0.23 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	-4.333	-6.913	-0.437	1.662	3.654	-5.050	1.441	8.198	0.876	-0.437	-5.061
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	-4.366	-3.745	1.418	3.954	5.065	-8.277	0.860	0.572	2.123	-0.447	-5.942
GSE27786_NKCELL_VS_ERYTHROBLAST_UP GSE27786_NKCELL_VS_ERYTHROBLAST_UP	-3.745	-5.085	0.453	6.737	0.860	-5.930	0.350	5.065	2.123	-0.447	-5.942
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-5.893	-5.050	-0.711	3.654	3.999	-5.893	0.271	2.423	4.358	0.271	-3.184
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-2.784	-4.433	-0.933	3.528	9.985	-3.808	1.372	2.064	0.679	-2.365	-4.444
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-3.776	-5.968	-1.973	5.408	6.674	-5.121	0.844	2.094	0.693	0.342	-2.766
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	-5.930	-3.745	0.264	5.065	2.123	-6.952	1.029	3.612	1.637	-0.447	-3.755
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	-3.204	-5.085	0.707	2.971	4.310	-5.085	0.453	1.418	4.681	-1.111	-5.942
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-5.817	-4.979	1.086	3.740	5.225	-1.881	0.610	1.714	1.488	-1.296	-6.846
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-3.039	-3.039	0.474	2.034	8.361	-6.043	-0.446	4.320	0.921	-1.759	-4.288
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-1.904	-6.873	-1.077	2.456	2.456	-3.683	0.368	6.422	2.743	-0.325	-5.867
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-5.085	-4.366	0.707	3.954	3.954	-3.745	2.673	2.390	0.453	-1.111	-5.942
GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.527	-6.675	1.586	2.926	5.043	-4.838	1.165	2.073	0.531	-0.633	-4.848
GSE39864_WT_VS_GATA3_KO_TREG_DN GSE39864_WT_VS_GATA3_KO_TREG_DN	-4.400	-3.233	-0.738	1.395	4.631	-5.121	-0.457	4.631	2.358	1.194	-5.980
GSE369_SOCS3_KO_VS_WT_LIVER_UP GSE369_SOCS3_KO_VS_WT_LIVER_UP	-4.266	-3.651	0.286	-0.417	5.632	-4.266	0.377	6.484	3.740	-1.296	-3.661
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	-5.085	-4.366	0.572	1.872	2.673	-5.930	1.215	2.673	4.310	-0.724	-4.377
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	-4.366	-3.745	0.860	5.463	1.637	-5.930	-0.447	4.310	2.673	-2.314	-2.322
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-0.711	-5.050	-1.333	1.441	5.118	-5.893	2.153	3.654	0.876	-0.437	-5.905
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	-4.333	-3.714	-0.562	1.662	5.519	-2.703	-0.437	5.519	1.900	-0.437	-5.905
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	-4.400	-5.968	0.693	1.845	2.094	-3.776	-0.457	5.817	2.638	0.342	-4.410
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-3.745	-4.366	0.572	2.123	4.681	-4.366	-0.903	2.123	5.463	-0.903	-3.755
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-4.400	-2.757	0.342	5.013	3.570	-3.776	-1.652	2.638	4.263	-2.757	-1.980
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	-3.776	-3.776	-0.264	2.094	9.546	-3.776	1.194	1.845	-0.457	-0.264	-5.132
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-2.757	-5.121	0.560	6.674	1.612	-5.121	0.560	4.263	0.443	-0.457	-4.410
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-1.372	-3.233	0.560	4.263	5.408	-5.968	-0.264	3.244	0.844	-3.776	-3.242
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-4.333	-2.703	1.662	4.731	6.360	-4.333	-0.437	1.236	0.359	-0.562	-5.061
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	-3.233	-2.757	-0.264	2.934	2.358	-6.992	1.194	4.631	1.395	-0.585	-5.132
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-5.050	-1.927	-0.887	1.900	3.324	-6.913	0.584	3.008	2.708	0.876	-4.344
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	-1.950	-2.314	-1.353	0.264	10.685	-4.366	-0.342	7.188	0.264	-1.111	-1.957
GSE27786_NKCELL_VS_MONO_MAC_UP GSE27786_NKCELL_VS_MONO_MAC_UP	-1.973	-3.776	-0.738	4.631	5.408	-5.121	0.342	4.263	0.693	-1.652	-3.242
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-3.262	-4.433	-0.751	7.057	1.372	-5.156	-0.597	3.865	1.818	0.432	-2.793
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-2.339	-3.233	-0.350	4.263	2.358	-5.968	1.395	1.011	2.358	0.443	-7.005
GSE7852_LN_VS_FAT_TREG_UP GSE7852_LN_VS_FAT_TREG_UP	-2.757	-6.992	0.844	3.570	2.094	-5.968	2.094	1.395	1.845	-0.738	-2.766
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-4.400	-2.339	-0.457	0.443	5.013	-5.968	0.443	4.263	1.845	1.011	-4.410
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-5.930	-2.314	0.860	3.612	2.123	-5.930	0.707	2.971	2.123	-1.111	-3.213
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	7.002	1.056	-0.583	-4.697	-3.404	4.475	-1.405	-4.001	-1.405	-0.583	2.465
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-2.730	-4.366	-0.903	8.126	2.673	-4.366	-0.342	1.872	1.637	-0.342	-3.213
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-3.087	-4.233	1.300	1.512	1.740	-5.780	-0.671	4.885	2.246	0.623	-4.243
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-5.085	-5.930	1.637	2.971	1.418	-4.366	0.453	3.954	0.350	1.029	-2.739
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-4.979	-4.266	1.956	7.860	0.377	-3.116	0.910	2.489	0.377	-0.857	-2.657
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	-3.651	-4.979	-0.317	3.405	5.225	-4.979	-0.317	3.084	1.086	-0.539	-1.888
GSE17721_LPS_VS_POLYIC_2H_BMDC_DN GSE17721_LPS_VS_POLYIC_2H_BMDC_DN	-5.121	-2.339	-0.350	1.845	2.934	-3.233	0.844	2.638	5.013	-1.973	-3.787
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	-3.175	-5.050	0.463	3.654	3.654	-4.333	0.271	3.008	1.662	-0.562	-3.724
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.714	-2.703	-0.562	2.153	3.008	-5.893	-1.094	1.236	5.519	1.236	-2.711
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-4.333	-1.927	0.271	1.236	1.900	-5.893	-0.711	3.008	3.999	1.662	-4.344
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE	-1.302	0.398	-1.302	-4.066	-4.066	4.261	3.344	-2.296	-2.296	1.508	2.915
GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	-6.992	-2.757	1.011	1.011	3.570	-5.121	1.194	4.263	0.560	-0.457	-1.980
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-1.947	-5.369	-0.411	0.784	2.920	-3.870	0.389	1.798	6.355	0.389	-4.567
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-4.400	-1.652	-0.457	3.570	5.817	-6.992	1.395	0.693	1.194	-0.918	-1.980
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-2.730	-4.366	1.637	1.418	2.123	-6.952	1.029	1.637	0.707	1.872	-4.377
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	-4.556	-3.870	-0.309	5.915	2.615	-2.772	-0.535	2.920	1.136	0.293	-3.880
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN	-4.366	-4.366	0.707	2.123	2.123	-5.085	1.029	4.681	0.707	0.350	-3.213
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	-3.233	-2.757	-0.738	-0.350	2.358	-6.992	0.693	1.612	7.582	0.693	-1.659
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-1.610	-4.333	-0.711	3.654	2.708	-5.050	0.722	1.441	3.008	0.359	-5.061
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	-3.233	-2.757	-0.585	2.358	3.909	-4.400	1.395	1.845	3.244	-1.128	-4.410
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-5.050	-0.711	-0.333	0.722	8.689	-5.050	-0.711	3.654	0.722	-0.562	-2.297
GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP	-2.730	-1.631	-0.447	-0.573	7.651	-5.085	1.029	4.681	1.215	-1.353	-2.739
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN	-3.233	-1.652	0.342	4.631	4.263	-4.400	-1.128	3.244	0.844	-0.457	-4.410
GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP	-3.714	-3.175	0.463	0.359	3.999	-1.610	3.324	5.933	-0.437	-1.927	-3.724
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	-1.652	-3.233	0.693	5.013	5.408	-5.968	-0.457	1.194	0.844	-1.128	-2.766
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	-3.745	-3.745	3.954	-0.724	3.954	-4.366	0.264	3.954	0.264	0.707	-2.322
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-4.333	-3.714	0.463	1.662	3.654	-5.050	0.722	1.236	3.999	-0.562	-2.297
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	-3.481	-1.667	-0.688	2.162	4.931	-2.920	0.819	4.142	0.996	-2.024	-4.149
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-2.275	-3.933	-0.781	6.636	2.994	-4.703	0.355	1.562	0.927	0.260	-2.750
GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	-3.204	-2.730	0.350	0.572	7.651	-5.085	0.453	2.971	0.860	-0.342	-2.739
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	-3.116	-3.651	-0.317	4.833	3.405	-4.266	0.751	0.910	2.489	-1.060	-2.657
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-2.339	-1.973	-0.918	1.612	4.631	-5.121	1.011	5.408	0.693	-1.652	-2.348
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	-2.289	-1.610	0.359	5.933	1.048	-6.913	-1.333	1.900	2.153	0.584	-2.711
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP	-3.175	-3.175	-1.610	3.008	2.708	-4.333	1.236	3.324	1.662	-0.333	-2.711
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	-4.333	-3.175	1.441	3.324	1.236	-3.714	0.271	3.324	0.876	0.584	-4.344
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.289	-2.289	0.359	1.900	5.933	-4.333	-0.437	2.153	1.441	-0.333	-5.061
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-2.019	-2.019	-0.727	0.361	1.964	-6.477	-0.913	3.792	3.792	1.964	-2.417
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-2.730	-1.950	1.029	3.284	3.284	-5.930	-0.573	3.284	1.029	-1.353	-2.322
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-2.314	-2.730	-0.903	3.954	1.872	-3.745	0.350	3.284	2.673	-0.447	-4.377
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	-3.776	-1.652	-0.350	3.570	5.817	-3.233	0.342	1.845	1.194	-1.652	-3.242
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_UP GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_UP	-1.973	-4.400	-0.350	0.844	2.094	-3.233	-0.350	2.934	2.934	1.845	-5.132
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-4.400	-4.400	2.934	1.612	1.845	-4.400	-0.585	1.612	2.358	0.342	-1.659
GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP	-3.233	-5.121	-0.457	1.845	5.408	-1.973	-0.350	1.011	2.358	0.693	-3.242
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-1.631	-2.730	-0.903	1.418	1.872	-5.930	-1.111	5.875	1.872	0.860	-1.637
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	-2.339	-4.400	0.342	2.358	5.013	-2.339	-0.738	1.194	2.638	-0.264	-3.787
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	-2.314	-3.745	0.860	1.637	4.310	-4.366	0.707	0.572	3.284	-0.903	-2.739
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	-3.233	-1.372	0.844	1.011	1.194	-6.992	0.443	1.845	3.909	0.560	-3.242
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-3.145	-2.676	0.474	3.364	3.364	-4.300	-0.427	1.067	2.743	-0.325	-3.155
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-2.168	-5.493	1.209	1.431	5.092	-2.168	-0.419	2.214	1.006	-0.922	-2.633
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.289	-3.714	-0.437	3.008	2.423	-4.333	0.359	0.271	3.999	1.048	-2.711
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.116	-4.266	0.910	4.090	1.714	-3.651	0.610	2.215	1.086	-0.539	-2.657
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-3.233	-2.757	0.443	5.013	2.638	-3.776	-0.585	3.244	0.693	-1.652	-0.923
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-1.923	-3.251	-0.401	0.800	3.977	-6.319	0.301	3.282	1.826	0.301	-1.598
GSE7852_THYMUS_VS_FAT_TCONV_UP GSE7852_THYMUS_VS_FAT_TCONV_UP	-1.652	-3.776	0.560	1.395	1.194	-5.121	3.570	1.395	2.094	-0.585	-3.242
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-4.366	-1.950	1.029	5.065	1.215	-3.204	0.453	2.673	0.707	-0.724	-3.213
GSE17721_POLYIC_VS_CPG_8H_BMDC_DN GSE17721_POLYIC_VS_CPG_8H_BMDC_DN	-3.745	-1.950	0.707	2.123	2.123	-5.085	0.860	1.418	3.284	-1.111	-2.322
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-3.145	-1.077	-0.550	3.697	1.688	-4.300	0.368	4.782	-0.698	0.893	-3.155
