GO	[-20.07 -0.89]	[-0.89 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.42]	[0.42 0.71]	[0.71 1.22]	[1.22 20.01]
GO_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS GO_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.247	-1.325	0.247	-0.363	-0.363	-0.702	-0.363	-0.702	-1.325	2.179	3.418
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	-2.107	-1.038	2.258	0.908	-1.038	-1.038	1.189	1.866	-0.709	-0.301	-0.475
GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	3.166	0.886	0.578	1.268	0.344	-1.807	-0.262	-0.468	-0.468	-1.211	-2.623
GO_GLUCOSE_BINDING GO_GLUCOSE_BINDING	4.921	-0.455	-0.455	0.187	-0.455	-0.455	0.579	-0.455	0.187	-0.455	-0.457
GO_SYNAPTIC_VESICLE_ENDOCYTOSIS GO_SYNAPTIC_VESICLE_ENDOCYTOSIS	1.152	1.902	0.588	-0.398	0.380	-2.363	-0.645	1.152	-1.535	-0.234	-1.011
GO_DNA_REPLICATION_INITIATION GO_DNA_REPLICATION_INITIATION	-1.533	-0.476	0.941	3.506	-0.476	-0.476	-0.476	0.615	-1.533	0.359	-0.252
GO_IGG_BINDING GO_IGG_BINDING	5.324	0.212	-0.414	-0.414	0.212	0.212	-0.414	-0.414	-0.414	-0.414	-0.415
GO_ICOSANOID_BINDING GO_ICOSANOID_BINDING	6.253	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.249
GO_AXONEMAL_DYNEIN_COMPLEX GO_AXONEMAL_DYNEIN_COMPLEX	0.707	0.332	1.207	-0.704	-0.704	-0.704	-0.704	-0.704	0.707	1.822	-0.706
GO_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT GO_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	-1.571	-0.416	1.458	2.278	-0.667	0.564	1.114	-0.667	0.363	-1.571	-1.040
GO_HEMOGLOBIN_COMPLEX GO_HEMOGLOBIN_COMPLEX	0.167	-0.497	0.167	-0.497	4.576	0.524	-0.497	-0.497	-0.497	0.167	-0.498
GO_RHO_GTPASE_BINDING GO_RHO_GTPASE_BINDING	1.988	2.267	0.327	0.562	-1.951	-1.951	0.708	0.327	-0.647	-1.045	-0.504
GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	-0.640	-0.473	0.373	1.274	-1.415	-0.848	0.373	3.903	-1.792	-0.473	0.499
GO_RNA_POLYADENYLATION GO_RNA_POLYADENYLATION	-1.782	-1.057	0.716	2.899	0.716	-1.057	0.716	0.254	-0.354	-0.354	-0.628
GO_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD GO_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD	1.731	-0.497	-0.497	-0.497	0.167	1.053	-0.497	-0.497	-0.497	1.731	-0.498
GO_TITIN_BINDING GO_TITIN_BINDING	-0.580	0.434	-0.580	-0.580	2.213	-0.580	-0.580	0.434	-0.580	1.489	-0.200
GO_RETINAL_CONE_CELL_DIFFERENTIATION GO_RETINAL_CONE_CELL_DIFFERENTIATION	-0.455	0.579	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	1.148	2.749	-0.457
GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	-0.621	1.386	-0.621	-0.621	0.396	0.396	-0.621	0.824	-0.621	-0.621	1.381
GO_ACID_PHOSPHATASE_ACTIVITY GO_ACID_PHOSPHATASE_ACTIVITY	0.240	3.246	-0.373	0.240	-0.373	-0.373	0.712	-0.373	-0.373	-0.373	-0.374
