GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.31]	[-0.31 -0.10]	[-0.10 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.41]	[0.41 0.77]	[0.77 1.81]	[1.81 23.61]
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	0.347	3.992	1.110	1.110	-1.408	-2.433	-0.385	-0.771	-0.771	1.375	-3.189
GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY	-0.663	-0.663	-0.247	8.018	-0.663	-0.663	-0.663	-0.247	-0.247	0.362	-0.664
GOMF_MISFOLDED_PROTEIN_BINDING GOMF_MISFOLDED_PROTEIN_BINDING	-0.320	-1.243	0.881	0.283	-0.320	-1.243	-1.243	1.302	3.688	-1.243	-0.321
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	0.412	3.863	0.772	0.576	-0.324	-2.265	-0.324	0.412	0.576	-2.265	-2.269
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	0.899	-0.441	-2.414	-3.976	0.899	1.720	0.270	-1.133	-0.441	0.899	1.713
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.272	-0.704	-0.704	-0.704	0.706	4.280	1.207	-0.704	-0.704	-0.704	-0.273
GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	-0.348	-0.578	0.435	1.276	-1.431	-2.239	1.276	0.665	1.276	0.435	-2.242
GOMF_SIGNALING_ADAPTOR_ACTIVITY GOMF_SIGNALING_ADAPTOR_ACTIVITY	-1.393	0.342	0.998	-0.421	-0.421	-2.904	-1.393	2.015	0.342	2.015	-0.264
GOMF_RNA_POLYMERASE_ACTIVITY GOMF_RNA_POLYMERASE_ACTIVITY	0.477	2.991	-0.336	1.930	-0.336	-1.741	0.749	-0.599	-1.024	-1.024	-1.026
GOMF_PROTEIN_TRANSPORTER_ACTIVITY GOMF_PROTEIN_TRANSPORTER_ACTIVITY	0.928	4.604	-0.300	-0.610	0.572	-1.201	-0.610	-0.300	-0.300	-1.201	-0.611
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	-0.293	-1.342	1.216	1.216	-2.002	-3.455	-0.395	0.837	0.310	0.837	1.211
GOMF_MOTOR_ACTIVITY GOMF_MOTOR_ACTIVITY	-2.131	-1.323	-1.688	0.420	0.732	-1.688	-0.301	1.384	0.732	0.925	1.933
GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	-0.538	-0.538	0.477	-0.176	-0.538	3.263	-0.538	-0.538	-0.538	-0.538	1.601
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	-0.341	2.881	1.721	0.836	-0.341	-1.284	-0.671	-0.341	-0.341	-0.671	-1.286
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.919	-1.544	-0.759	-1.910	-0.580	1.018	-0.580	-0.975	-0.319	1.460	1.014
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.003	1.181	0.352	0.849	0.352	-1.990	0.352	-1.990	-0.451	-0.755	-0.452
GOMF_NUCLEOSOME_BINDING GOMF_NUCLEOSOME_BINDING	-1.999	0.342	0.738	0.998	0.998	-1.999	0.342	0.998	0.998	-1.393	-0.963
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	-1.029	0.359	0.508	-0.537	-0.752	-3.146	1.706	0.898	1.138	0.898	-1.032
GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	0.396	-0.621	-0.621	-0.223	0.396	3.773	0.396	-0.621	-0.621	-0.223	-0.622
