GO	[-22.08 -0.54]	[-0.54 -0.22]	[-0.22 -0.10]	[-0.10 -0.00]	[-0.00 0.00]	[0.00 0.00]	[0.00 0.03]	[0.03 0.14]	[0.14 0.35]	[0.35 0.75]	[0.75 24.45]
GSE36009_WT_VS_NLRP10_KO_DC_DN GSE36009_WT_VS_NLRP10_KO_DC_DN	-6.790	1.738	4.131	3.442	-6.790	-8.105	-1.276	4.498	3.442	-1.043	-3.088
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	-1.060	1.277	6.474	4.085	-8.147	-8.147	-2.238	6.920	0.286	-3.649	-1.569
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-4.297	0.597	3.692	12.530	-5.852	-8.189	-1.588	1.463	1.926	-0.698	-3.683
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	-3.868	0.293	1.796	3.925	-7.646	-7.646	-1.613	3.925	8.238	-0.411	-3.871
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	-3.402	-0.452	4.855	4.099	-6.513	-6.513	-1.701	9.990	1.932	-2.042	-3.405
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	-2.115	0.677	3.959	5.914	-7.938	-7.938	-2.115	5.914	1.847	-1.465	-3.497
GSE27786_LSK_VS_MONO_MAC_UP GSE27786_LSK_VS_MONO_MAC_UP	-1.857	4.878	6.985	1.983	-5.777	-6.790	-2.620	4.498	1.104	-3.086	-4.944
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP	-3.494	1.185	10.273	5.914	-6.632	-5.627	-3.494	1.847	0.998	-0.784	-4.101
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	-3.494	2.372	3.611	9.217	-5.627	-4.800	-1.203	3.611	0.829	-2.970	-6.635
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	-4.800	-0.278	4.699	2.960	-5.627	-7.938	-2.514	7.252	2.658	0.426	-4.101
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-1.609	2.705	3.649	9.691	-8.231	-8.231	-2.288	1.660	0.721	-1.609	-2.290
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-5.739	0.396	2.012	3.823	-6.750	-8.064	-1.835	6.163	4.178	0.508	-3.059
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-5.702	2.307	5.383	2.307	-6.711	-6.711	-0.813	4.225	3.198	-1.812	-4.167
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-3.618	0.927	4.878	9.414	-6.790	-8.105	-0.842	1.510	1.983	-1.857	-3.088
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	-3.556	1.144	5.383	8.063	-4.164	-5.702	-2.164	4.597	0.650	-1.505	-6.714
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	-5.777	4.498	3.779	6.102	-8.105	-6.790	-1.547	2.520	0.623	-1.547	-1.278
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-2.252	-0.501	2.424	5.658	-6.237	-6.237	-3.770	4.443	7.002	-1.025	-3.773
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP	-4.554	0.293	1.135	11.460	-6.355	-7.646	-1.613	4.674	1.338	0.293	-2.773
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-2.729	1.416	5.456	7.177	-4.364	-8.272	-2.313	2.388	2.121	-1.630	-5.086
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-1.384	1.075	7.059	8.510	-6.474	-6.474	-2.408	2.226	0.736	-2.018	-4.662
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN	-4.264	2.776	2.212	7.377	-6.830	-6.830	-0.857	4.826	0.609	-0.857	-4.979
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	-4.835	0.663	4.648	8.136	-6.671	-6.671	-2.540	4.273	1.164	-1.485	-1.487
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-4.976	0.377	6.042	6.474	-6.830	-8.147	-2.647	1.277	2.776	0.377	-1.569
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-4.241	0.618	10.031	6.947	-6.000	-6.000	-1.735	1.559	0.938	-1.422	-3.010
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	-4.870	4.983	4.597	2.307	-8.022	-6.711	-2.567	3.868	1.144	-0.813	-1.814
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-3.556	0.650	4.225	9.059	-4.870	-6.711	-3.028	4.225	1.559	-1.812	-3.031
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-2.659	0.691	11.264	3.074	-7.479	-7.479	-1.248	2.177	1.026	-0.805	-3.161
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	-2.139	0.416	4.273	6.285	-7.980	-7.980	-0.633	2.623	1.819	-0.285	-5.668
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-4.415	-0.633	1.911	5.718	-7.479	-5.217	-2.659	7.071	4.116	-1.248	-1.249
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-3.649	0.377	3.735	3.401	-5.814	-8.147	-1.567	6.042	4.085	-0.857	-3.652
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-6.711	1.144	2.307	2.307	-8.022	-5.702	-2.164	10.103	0.962	-0.388	-0.814
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-4.694	1.932	3.402	4.099	-5.515	-6.513	-1.701	4.099	3.743	-1.404	-4.697
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	-2.594	0.396	1.765	10.019	-8.064	-6.750	-2.594	3.823	1.765	-0.301	-2.596
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP	-2.674	3.042	4.039	7.310	-5.852	-6.869	-0.698	4.039	-0.698	-1.314	-5.015
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	-4.906	1.765	2.275	5.327	-6.750	-8.064	-2.594	2.275	4.547	-0.658	-1.528
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	-2.701	0.271	1.898	7.243	-6.909	-8.231	-1.926	5.924	2.151	-0.437	-2.704
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	-3.057	-0.658	8.981	3.823	-3.587	-8.064	-0.398	5.327	0.636	-1.258	-4.909
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP GSE23695_CD57_POS_VS_NEG_NK_CELL_UP	-3.556	1.144	6.223	6.223	-6.711	-8.022	-2.164	3.198	0.309	-0.505	-1.507
GSE7852_THYMUS_VS_FAT_TREG_UP GSE7852_THYMUS_VS_FAT_TREG_UP	-1.567	0.485	5.218	6.042	-8.147	-6.830	-0.857	6.474	-0.684	-1.880	-1.569
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-6.632	3.959	6.793	1.847	-5.627	-4.800	-0.977	3.278	1.185	-1.203	-4.101
GNF2_RBBP6 GNF2_RBBP6	-2.860	0.357	11.616	4.502	-1.961	-2.860	-1.961	2.484	-2.860	-2.860	-2.862
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN	-1.790	0.531	1.819	5.036	-7.980	-5.665	-3.525	4.273	5.036	-0.633	-3.002
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	-3.115	1.085	2.212	5.218	-6.830	-6.830	-1.567	5.218	3.401	-2.238	-2.240
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	-3.868	1.135	4.292	7.265	-6.355	-6.355	-1.077	1.559	2.916	-1.613	-3.282
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-4.164	4.225	5.383	2.041	-5.702	-6.711	-3.028	5.383	0.406	-0.813	-1.814
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-3.280	0.950	2.612	5.071	-6.355	-7.646	-2.329	4.674	2.916	-0.866	-2.332
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	-2.647	1.085	2.776	2.212	-8.147	-8.147	-1.060	4.085	4.826	-0.684	-2.650
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	-5.590	0.555	2.405	2.405	-6.592	-7.897	-2.487	5.144	3.319	0.846	-1.186
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-3.086	0.496	4.498	7.446	-8.105	-5.777	-3.086	4.131	0.496	-0.842	-0.672
GSE11057_CD4_EFF_MEM_VS_PBMC_DN GSE11057_CD4_EFF_MEM_VS_PBMC_DN	-1.424	-1.166	0.343	0.343	-7.855	-7.855	-4.032	5.199	6.035	2.163	1.225
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-1.026	0.944	4.547	5.327	-6.750	-8.064	-2.594	3.483	1.765	-1.258	-3.059
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-2.942	1.017	5.552	7.796	-7.897	-6.592	-1.444	1.206	0.692	0.334	-2.944
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-2.487	0.334	1.206	4.005	-7.897	-5.590	-2.487	6.859	4.370	-0.361	-2.944
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP	-1.903	1.926	4.775	1.926	-5.852	-8.189	-1.077	4.775	2.740	-3.144	-2.677
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-0.902	0.453	3.607	10.133	-5.927	-6.949	-1.949	3.280	0.264	-0.447	-4.367
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-4.231	0.496	3.779	6.537	-5.777	-5.777	-1.043	4.878	1.299	-0.671	-4.234
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN	-2.356	0.620	0.620	2.576	-6.395	-7.688	-1.345	8.665	2.878	0.620	-3.904
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-2.434	1.249	1.932	3.076	-7.813	-7.813	-1.404	4.099	4.099	-0.452	-2.887
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-4.131	0.980	3.238	1.584	-5.665	-6.671	-2.540	6.285	4.648	-0.798	-2.142
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	-3.371	1.962	2.803	2.803	-7.772	-7.772	-2.018	2.226	4.520	-0.571	-1.386
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-4.198	0.636	1.765	4.930	-5.739	-8.064	-0.398	2.554	5.327	-0.827	-3.059
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-3.712	-0.334	3.649	3.993	-8.231	-6.909	-0.711	6.351	1.235	-0.437	-1.611
GSE24210_RESTING_TREG_VS_TCONV_UP GSE24210_RESTING_TREG_VS_TCONV_UP	-2.594	1.124	2.012	-0.301	-8.064	-8.064	-1.835	7.991	3.158	0.508	-0.829
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-2.164	0.650	8.063	4.983	-5.702	-8.022	-0.505	2.307	0.309	-0.646	-3.559
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	-3.144	-0.427	8.258	4.775	-5.012	-6.869	-0.872	0.736	3.042	-0.325	-3.683
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	-4.264	0.751	7.848	5.624	-5.814	-6.830	-1.567	1.954	0.485	-0.539	-1.297
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-3.433	0.343	4.052	3.360	-6.553	-6.553	-1.166	3.360	4.052	-0.352	-3.436
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN	-2.594	0.781	6.600	2.554	-6.750	-8.064	-1.258	3.483	1.535	-0.516	-2.191
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP	-3.464	-0.473	2.132	5.974	-4.765	-7.897	-0.961	1.875	6.410	-0.961	-1.747
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	-4.331	0.721	3.005	1.047	-8.231	-6.909	-1.094	6.791	2.151	0.463	-1.095
