GO	[-5.62 -0.69]	[-0.69 -0.36]	[-0.36 -0.18]	[-0.18 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.28]	[0.28 0.55]	[0.55 1.07]	[1.07 6.47]
WP_GPCRS_OTHER WP_GPCRS_OTHER	0.313	-0.877	-0.624	-1.626	-0.432	6.244	-0.432	-1.205	-0.432	0.457	0.624
WP_DNA_MISMATCH_REPAIR WP_DNA_MISMATCH_REPAIR	0.458	3.197	1.839	0.200	-0.434	-0.953	0.200	-0.953	-0.953	-0.434	-0.959
WP_DNA_DAMAGE_RESPONSE WP_DNA_DAMAGE_RESPONSE	-0.251	2.077	1.690	0.766	-0.627	-2.868	-0.936	-0.627	0.358	0.766	-1.378
WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	-0.953	-0.434	-0.953	-0.953	-0.953	-0.953	0.822	0.458	1.839	1.285	0.815
WP_PATHWAYS_REGULATING_HIPPO_SIGNALING WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	1.793	-1.774	-1.333	-0.986	-0.716	-0.986	0.259	1.202	1.482	-0.986	2.107
WP_GLUCURONIDATION WP_GLUCURONIDATION	-0.520	-1.077	0.372	-1.077	2.800	2.154	-0.520	-0.240	-1.077	-0.520	0.368
WP_TGFBETA_SIGNALING_PATHWAY WP_TGFBETA_SIGNALING_PATHWAY	1.029	0.362	1.780	0.826	-1.129	-3.530	0.647	1.256	-1.129	-0.352	-1.146
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	0.416	0.639	2.989	0.913	-0.950	-2.284	0.246	0.416	-0.950	0.246	-1.480
WP_INSULIN_SIGNALING WP_INSULIN_SIGNALING	-0.544	-0.709	0.533	0.533	-3.155	-2.158	1.243	0.847	2.276	0.533	-0.556
WP_EBOLA_VIRUS_PATHWAY_ON_HOST WP_EBOLA_VIRUS_PATHWAY_ON_HOST	-1.398	-1.398	1.075	-0.331	-1.088	-2.229	0.273	-0.331	0.866	2.478	1.544
WP_ENERGY_METABOLISM WP_ENERGY_METABOLISM	-1.227	-0.256	2.009	-0.256	-1.227	-1.992	1.184	0.850	1.184	-0.451	-0.764
WP_LEPTIN_SIGNALING_PATHWAY WP_LEPTIN_SIGNALING_PATHWAY	-1.120	-1.584	0.827	1.395	-0.776	-2.222	1.735	1.092	0.265	0.600	-0.786
WP_AGERAGE_PATHWAY WP_AGERAGE_PATHWAY	-1.859	-1.274	0.605	0.605	0.605	-2.743	1.137	1.137	0.605	-0.566	0.399
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	2.143	-0.927	-0.254	-1.565	-0.510	-0.927	-0.510	0.488	0.647	-1.565	3.181
WP_IL6_SIGNALING_PATHWAY WP_IL6_SIGNALING_PATHWAY	-1.784	-1.784	0.454	0.254	0.254	-0.625	2.363	0.717	0.454	-1.058	0.709
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	-0.256	-0.256	1.571	0.572	-1.992	-1.227	0.850	0.850	0.572	-0.256	-2.004
WP_MATRIX_METALLOPROTEINASES WP_MATRIX_METALLOPROTEINASES	-1.244	-0.640	-1.244	-0.640	0.882	1.304	-1.244	0.283	0.540	0.283	1.788
WP_CILIOPATHIES WP_CILIOPATHIES	1.474	0.711	1.474	0.568	-1.518	-3.157	-0.480	0.711	0.568	-0.269	-1.541
WP_INTEGRATED_BREAST_CANCER_PATHWAY WP_INTEGRATED_BREAST_CANCER_PATHWAY	0.267	0.797	0.983	0.633	-1.972	-3.551	1.418	0.633	0.633	-0.459	-0.808
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	-1.716	-0.837	0.801	0.801	-0.350	-3.212	1.704	1.445	-0.350	0.484	-0.358
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	-0.438	-0.988	2.381	2.381	-0.988	-2.039	0.501	-0.275	-0.438	0.501	-0.677
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	0.285	0.285	-0.887	-1.649	3.947	0.493	-0.887	-0.549	-1.356	1.552	0.277
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	-0.223	-0.621	0.396	-0.621	-0.621	-0.621	-0.621	0.824	1.387	2.072	-0.625
WP_GASTRIC_CANCER_NETWORK_2 WP_GASTRIC_CANCER_NETWORK_2	0.755	1.133	2.678	-1.368	-0.733	-1.368	0.231	-0.733	-0.385	0.231	0.228
WP_GENES_INVOLVED_IN_MALE_INFERTILITY WP_GENES_INVOLVED_IN_MALE_INFERTILITY	1.366	0.603	-0.358	-0.637	-1.053	2.458	-0.259	-2.471	-1.646	0.465	0.746
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.307	-0.964	1.232	1.232	-0.491	-1.745	2.176	0.977	0.399	-0.964	-0.708
WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY	-2.284	-0.600	0.639	0.913	0.246	-2.284	0.246	1.237	0.246	0.639	0.410
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY	-1.124	-0.470	0.730	-0.470	-0.287	-0.470	-0.470	1.697	1.697	0.730	-2.550
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	-0.704	1.208	1.208	1.824	-0.272	-0.704	-0.704	-0.272	0.332	-0.704	-0.708
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	0.362	2.701	0.763	0.763	-0.663	-0.663	-0.247	-0.247	-0.663	-0.663	-0.667
