GO	[-22.08 -0.58]	[-0.58 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.35]	[0.35 0.76]	[0.76 7.99]
ZSCAN5C_TARGET_GENES ZSCAN5C_TARGET_GENES	-1.404	0.944	1.377	2.827	-3.254	-2.663	-3.971	1.896	1.150	0.457	-0.505
CCTNTMAGA_UNKNOWN CCTNTMAGA_UNKNOWN	-0.498	-0.256	1.219	-1.144	0.478	-5.560	-1.842	-0.362	3.387	3.387	-1.149
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.274	-0.399	2.326	0.595	-5.227	-2.601	-1.274	1.440	0.968	2.326	-0.284
ZNF622_TARGET_GENES ZNF622_TARGET_GENES	-0.240	0.560	5.187	1.063	-2.818	-2.818	-0.605	1.063	-0.240	-0.605	-1.929
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	-2.362	0.524	2.812	3.657	-1.796	-4.147	-0.732	0.707	0.249	0.372	-0.523
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-0.435	2.270	1.979	1.979	-1.905	-5.097	-1.232	-0.973	1.979	-0.757	-0.321
TAAWWATAG_RSRFC4_Q2 TAAWWATAG_RSRFC4_Q2	0.836	1.213	1.431	-0.859	0.836	-7.101	-2.408	-0.293	0.676	-0.674	1.424
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-1.061	0.282	2.840	3.596	-2.730	-3.399	-1.061	1.864	0.396	-0.447	-0.815
GTTNYYNNGGTNA_UNKNOWN GTTNYYNNGGTNA_UNKNOWN	-1.964	1.566	-0.521	0.390	-1.052	-3.648	-2.656	1.264	2.262	0.760	0.991
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-1.210	0.275	2.349	1.929	-1.782	-2.652	-0.329	2.807	-0.329	-0.329	-1.786
GGCKCATGS_UNKNOWN GGCKCATGS_UNKNOWN	-0.909	-0.240	2.119	0.790	-0.389	-2.818	-2.818	1.728	1.728	-0.605	-0.608
YGACNNYACAR_UNKNOWN YGACNNYACAR_UNKNOWN	-0.713	1.779	0.385	0.259	2.866	-4.105	-2.328	1.194	0.259	-0.713	-0.349
GRE_C GRE_C	-0.311	1.615	0.548	1.899	-0.311	-3.364	-3.364	-0.794	0.713	-1.041	1.892
THRA_TARGET_GENES THRA_TARGET_GENES	-1.212	-0.334	1.163	1.715	-3.443	-2.668	-0.908	1.163	2.031	-0.334	0.540
TBX1_TARGET_GENES TBX1_TARGET_GENES	-0.713	0.480	0.914	-0.326	-1.992	-3.339	-0.896	4.568	1.741	0.278	-0.717
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-0.344	0.876	1.168	1.876	-2.693	-2.693	-0.344	0.627	1.502	-0.834	-1.243
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-0.671	-0.842	0.293	1.510	0.387	-6.786	-1.042	0.766	1.299	0.927	0.761
CHAF1A_TARGET_GENES CHAF1A_TARGET_GENES	0.412	-0.475	2.976	0.412	-1.707	-2.261	-2.261	0.412	2.976	-0.324	-0.478
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-1.224	0.353	0.353	0.966	-2.361	-2.361	-1.224	2.281	2.281	-0.397	0.518
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-0.859	0.250	0.604	4.787	-1.270	-2.735	0.250	0.405	0.604	0.250	-1.273
STAT1_01 STAT1_01	0.357	0.764	1.030	2.484	-1.361	-2.859	-1.961	1.030	0.357	-0.251	-0.937
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-0.760	1.411	0.433	1.166	-2.098	-2.098	-1.658	2.981	0.579	0.311	-0.568
