gene_name	log2FoldChange
DHX33	-1.80453131260231
MEOX1	0
THSD7A	5.14363143610095
LIG3	0.0519163429381806
RPAP3	-0.393958775737218
ACSM3	0.613203598504243
REXO5	-0.709013200054549
CIAPIN1	-0.890672316919756
SPPL2B	-0.296212203324093
FAM214B	0.740897261994789
COPZ2	1.2472976304548
PRKAR2B	0.287250315604318
MSL3	-0.452239099434622
CREBBP	1.06248293178012
TSPOAP1	-0.450114328500795
MPO	-1.04374571326015
PON1	0
GCFC2	-1.01903891773303
WDR54	0.772541885366293
CROT	1.47661540187663
ABCB4	4.48598320608227
KMT2E	0.06221101751792
RHBDD2	1.83009044554614
SOX8	-0.880957084623111
IBTK	-0.63437698755041
ZNF195	-0.590593811840692
MYCBP2	0.161278372342451
FBXL3	-0.457026628304013
ITGAL	0.263060469342553
PDK2	1.11609099362579
ITGA3	0.874305620065203
ZFX	0.254982356165398
LAMP2	0.427892434214265
ITGA2B	-1.0777180201705
ASB4	-0.814249036632137
GDE1	0.411185408848102
REX1BD	-0.566760475637574
CRLF1	-0.123677668073564
OSBPL7	-0.747952085404262
TMEM98	0.349834066938481
YBX2	0.756245084979086
KRT33A	0
MAP3K14	1.31692972026751
ABCC8	4.25212082676465
CACNG3	0
TMEM132A	-0.563874800791573
AP2B1	-0.325022801561736
TAC1	0
ZNF263	-0.524807194058232
CX3CL1	0.553194789243734
SPATA20	1.70154399047532
CACNA1G	5.32616927778632
TNFRSF12A	0.449445623552503
DLX6	0
MAP3K9	1.42267982922712
RALA	-0.287920234596091
BAIAP2L1	0.158556574371849
KDM7A	1.86312400604931
ETV1	2.78627119657361
AGK	-1.05069515375285
ALDH3B1	-0.897726972454408
TTC22	1.62239776358513
PHTF2	0.542243258052354
CCL26	0
FARP2	-1.93785795581504
USH1C	-0.483602391711053
GGCT	-1.04367487834782
DBF4	-0.0483923174900372
TBXA2R	0.443833885279368
IFRD1	0.228936145335632
LGALS14	0
COX10	-0.470441289917091
GTF2IRD1	-3.38886611144602
PAF1	0.352517992766439
VPS41	-0.14397390221746
ARHGAP44	-0.702904081738913
ELAC2	-0.813402417817052
SCIN	1.4176062614947
ARSD	-1.15499540934384
PNPLA4	-0.346038261335591
MYH13	1.84825982969606
ADIPOR2	0.434792497169805
CDKL3	-0.0054938502072128
UPP2	0
PRSS21	1.1452391833903
MARK4	0.416900385395479
PROM1	-0.483554862089656
CCDC124	-0.306819014062274
CEACAM21	1.68455946210235
PAFAH1B1	0.45257250416008
NOS2	0
DNAH9	0.540370101045867
KIAA0100	-0.680803620672222
SLC13A2	0
GAS7	0.891757352694742
TRAPPC6A	-0.808612568003934
MATK	-1.72649571302358
CEACAM7	0
CD79B	3.84137397409308
SCN4A	3.42791803707121
ST7L	0.483408700110123
TKTL1	6.37205343254903
PAX6	0.61401368495854
RPUSD1	-0.960310708746197
RHBDF1	1.55984983465186
LUC7L	-0.349721379344726
CACNA2D2	-2.16870766998618
BAIAP3	7.52542346617838
TSR3	-0.260423110923333
PIGQ	-2.0324055709409
CRAMP1	1.02512499846762
TEAD3	4.32784545939469
SELE	0
DNAJC11	-1.0263323647207
FMO3	0
MYLIP	-0.653717973387782
NOX1	0
E2F2	1.24923205771753
PSMB1	-0.828657640745932
SYN1	1.28954697383202
JARID2	0.0284502042385904
CDKL5	-0.0232761872496497
CAMK1G	0
CDK11A	0.22855814172613
NADK	-0.233238932781459
TFAP2B	0.665434313750899
TFAP2D	0
DLEC1	0.592402511273703
CYTH3	0.360779376074208
ADAM22	-2.0814605620088
SYPL1	-1.04471640870517
CYB561	-0.656333262555664
SPAG9	0.270488488538036
CELSR3	1.15549612392734
AASS	-0.631970530153988
PLEKHG6	-0.161657631875395
SS18L2	-0.626634927533721
MPND	-0.00809814541436507
MGST1	-1.15853115265717
CRY1	-0.188583336707338
PGLYRP1	-0.509083478755031
NFIX	-0.771745263844026
ST3GAL1	0.62420035559267
MMP25	3.27718767023925
IL32	3.47036223024869
PKD1	0.818803783361486
MAPK8IP2	0.696320593855788
MED24	-0.168606897162186
RHOBTB2	0.756186968419606
HEATR5B	0.0909698135139826
SEC62	-0.522818246942994
RPS20	-0.297026654702576
CSDE1	-0.443129116631609
UBE3C	0.623035733951112
REV3L	0.301485392081054
TENM1	0.45493533658982
PAX7	0
MASP2	-1.20011776786608
IYD	0.16766674195924
FAM76A	-0.337318193280535
TRAF3IP3	0.762968238215818
POMT2	-0.456693704615634
VTA1	-0.688428940181787
MLXIPL	0.779575103640726
BAZ1B	-0.0319071509857207
RANBP9	0.667026777143403
ETV7	2.72289735834291
SPRTN	0.115490063241491
EEF1AKNMT	-0.994912244006366
DYRK4	-0.873752178436007
ZNF207	-0.503725515271289
UQCRC1	-0.0740130239071209
STARD3NL	-1.29656190948683
CD9	0.868371677700933
HHATL	2.84263682487339
NCAPD2	0.0212228173097286
IFFO1	-0.179510912834467
GIPR	0.874351357937707
PHF7	0.541230821552414
SEMA3G	0.816026896481347
NISCH	0.50204611709281
STAB1	2.55989201259537
FUZ	0.711896707702701
SLC6A13	3.51408399123814
IDS	2.3939612644365
PRSS3	0
ZNF200	0.427512606514191
CD4	0.0206818204283094
LRRC23	0.919755981530636
BTK	-0.758995299315904
HFE	-0.2741758059886
SCMH1	-1.39050310931183
FYN	0.946651180392612
HIVEP2	0.273971853687034
FMO1	2.1945464954545
ELOA	-0.501705839188826
LYPLA2	-0.0507335991422207
CLCN6	-0.207906100661032
MRC2	0.417703876824803
NME1-NME2	0
SLC6A7	0
TSPAN9	4.19829078344445
BTBD7	-0.19505741811205
APBA3	-0.361710548228617
MKS1	-0.69337999688864
ABHD5	-0.104217195942283
ANOS1	-0.48355486167629
AKAP8L	0.577308999217513
MBTD1	-1.87669708047909
UTP18	-0.654738337284632
RNF216	-0.242468151119811
TTC19	-0.154423713123388
PTBP1	-0.105698009521782
DPF1	0.839513870911018
SYT7	0
LARS2	-0.892892772247631
PIK3C2A	0.682177296256657
PLAUR	2.22355029746238
ANLN	-0.120801310239174
WIZ	-0.717945359736383
RABGAP1	0.0827933737260395
DCN	-1.52402877137716
QPCTL	0.701625689917609
PPP5C	-0.476002101069652
CEP68	-0.802550660616069
MAP4K3	0.361318847366591
ZBTB32	5.98599353425991
TYROBP	1.35802722718709
TMEM159	-0.95374358255607
GABRA3	-0.158107800537042
BRCA1	-0.255800072273631
ERCC1	-1.23819834125088
CD22	1.4622045031816
SEMA3B	0.815085856675467
MBTPS2	-0.770589867002303
PRICKLE3	0.854758581779317
LTF	0.0998698530122814
EXTL3	0.0925129063100152
NR1H4	0
ELOVL5	0.446997190829809
ALOX5	0.886620791900851
KDM5D	0.906263697743469
CALCOCO1	0.208184719802526
UBR7	0.24120919274107
MAP4K5	-0.366243535839697
EHD3	-1.54396114404169
PSMC4	0.0937271681342499
MAN2B2	0.417248917527424
SLC7A14	0.432808745422536
CLDN11	-0.0488795251806861
SLC25A39	-0.12056381923166
MVP	1.51221356337114
NUB1	-0.061891003249535
PGM3	-0.221516738506526
RWDD2A	-0.184589911123174
CLK1	0.208732325766152
POLR3B	-0.216764958342867
ANGEL1	-1.79864954203711
RNF14	-0.541728969993639
DNASE1L1	0.223228214724475
DDX11	-0.257888747319046
HEBP1	-0.434760015702987
GPRC5A	0.583097331776339
MAMLD1	0
CD6	1.2925549549984
TACC3	-0.256119039145777
UFL1	0.0942452763254162
POLA2	-1.13024098742031
ZC3H3	-0.0462710653203402
CAPN1	-0.031738367184821
ACP3	-0.952987536380878
MDH1	-0.0766988558700952
SLC30A9	-1.05477283253127
MTMR11	3.16139775051111
COX15	-0.636194803145478
CCDC88C	0.112077376497526
YAF2	0.0396576021678108
ZMYND11	-1.78820476133457
WAS	0.352407982029953
DPEP1	0
BID	-0.938827954687852
MATR3	-0.0180476042972446
NPC1L1	-0.483571632259222
XYLT2	2.91298976024963
RGPD5	-0.568324877610882
STMN4	-0.483571632259222
NUDCD3	0.0583276989500246
ISL1	-1.11054452137674
CHDH	0.470381743957342
IL20RA	0
CLCA1	0.594784000001057
CLCA4	0
GLT8D1	-0.561926119983354
ATP2C1	-0.24699038829674
IGF1	-1.31941643121622
SLC38A5	-1.7743754248564
RALBP1	-0.805306678855643
RUFY3	0.693746827127987
CNTN1	0
SLC11A1	2.2393423769923
WWTR1	2.6084781607884
AGPS	-0.48404031515855
ZNF806	0
CXorf56	-0.295998874495131
ATP1A2	-0.567971392633806
TTC27	-0.551363950459052
ZNF582	-0.870804586038918
VSIG2	-3.77634258292674
PHLDB1	0.562602476216537
MARCO	3.76411821540117
CYP24A1	0
PRDM11	0.425810398128936
SYT13	0
SNAI2	0
CD74	-1.36572191174511
HGF	0.150677597681556
ZRANB1	0.613436016585455
NCDN	-0.0179727109088811
ADGRA2	-1.32763487783847
CCT8L1P	0
ZFP64	-0.127666335327159
MNAT1	-0.420092945106525
SAMD4A	1.60153501545568
RUNX3	-0.451610880992023
MRE11	-0.655629487600499
PLEKHB1	1.37880648251913
SERPINB1	-0.0432220958193055
CYP3A43	1.22603720617114
SLC7A9	0.924169646863964
SPAST	0.055991378981795
NRXN3	-0.483571632259222
OSBPL5	-0.768020556895043
AQR	-0.195150605158823
CPS1	-0.945211889744906
C8B	3.16336523296878
FHL1	5.01257904556289
RTF2	0.21987374100803
GABRA1	1.6112738608774
NLRP2	0.604233589252685
SLC45A4	1.08991249796663
RNF10	0.247155767541525
ZNF839	-1.04641501480521
ZDHHC6	-0.579680079030507
GRAMD1B	0.367580371783859
RNH1	-0.365444248049674
NDUFS1	-0.0713450871091512
RB1CC1	-0.0058264979987228
ERP44	-0.971990455960087
ALAS1	0.220940753339878
BIRC3	3.05675331230037
AKAP11	0.286364732451702
GLRX2	-0.413869371839528
SNAPC1	-0.827288976514808
DERA	-3.10677453232025
STRAP	-1.19229939813195
ABCC2	0.773206287503371
DEF6	-0.1081413816873
PLEKHO1	1.63140004243397
GCLM	0.23136267953623
UBR2	-0.106313318455259
EHD2	1.78778255046585
DEPDC1	0.102776019595418
CCDC28A	0.527607096396208
RRAGD	0.463047758216906
HSF2	-0.341411314040884
PHF20	-0.277616456155563
HSD17B6	1.42237064319018
NR1H3	-1.18748347527449
TYMP	1.30911469142647
NCAPH2	0.731647667711358
TOMM34	-0.689926377905465
SEC63	-0.375108183971562
KPNA6	0.276974515821131
VIM	1.39133341631045
RTEL1-TNFRSF6B	-0.485756105972439
FAS	0.258730221488125
RNASET2	-0.863092360385466
CD44	0.203176978528171
KCNG1	0.245111430893934
AGPAT4	-1.33276629503296
SLAMF7	2.31733673405521
BTN3A1	0.348984140785474
MIPEP	-1.57732772923702
PRKCH	1.55271745891583
INSRR	-0.483554861516605
IFNGR1	-0.183050680255459
B4GALT7	-0.0085920084129084
SH2D2A	0.800926184194719
VRK2	0.476355611049964
TNFRSF1B	0.277372423031868
VEZT	-0.163040114654449
POU2F2	-0.441278718070071
BRD9	-0.354469871472242
SNX1	-0.525101350384874
TBPL1	-0.727662526215664
ARNTL2	-0.664694633600217
BCLAF1	-0.875474370145976
SLC39A9	-0.336702707856806
ANK1	0.308719696269862
IBSP	0
TFB1M	-1.18607016268772
RABEP1	-0.5597734357725
HMGB3	0.320965561054245
NUP160	-0.241217976430526
BAK1	0.559371159544768
MUSK	-0.483554862000727
IKZF2	1.50876479891729
GRN	0.960984602846843
FAM13B	0.87867545338824
ARHGAP31	-0.167648073095819
CENPQ	-0.266657691599288
SARS1	0.0904423388246845
RANBP3	-0.0257275365076108
ARID4A	-0.195702418144288
EIPR1	-0.865973929190769
PNPLA6	0.66564335055607
IFT88	-0.00396076790919363
ALG1	-0.44784266528925
ZCCHC8	-0.413880789630534
ABCF2	-1.31749885482807
CHPF2	0.385575029278076
LRRC7	0.590394528154075
FUT8	1.55871552037234
UBA6	-0.375824551844789
GAB2	1.02262999732876
ATP6V0A1	1.1110662404596
PIAS1	-0.202269070291979
SLC4A7	0.117380466374453
APBA2	0.154005762822533
MAP2K3	-0.885520883286952
EFCAB1	0
TMSB10	-0.603305151078294
ASTE1	-0.749889019843765
RNF19A	0.60860786863837
PEX3	-1.21454356588748
GABARAPL2	-0.350901475041538
MYOC	0
SH3YL1	-1.13035582165385
FAM136A	-0.990712273825826
VCL	0.449236131441182
DEPDC1B	-0.0655409330544447
DAPK2	2.14394780759144
NSMAF	-0.661998806343493
ADSS2	-0.789586467577886
STAP1	0.497801386195335
TIMP2	2.1134323857927
RFC1	-0.608948962858637
TBC1D23	-0.441866251067123
CUL3	0.107726276700205
MYOM2	-1.66967914455078
OTC	0
CYP46A1	-0.77566736946711
AC118549.1	-0.964269839640144
SLC18A1	0.924169646863965
USP2	0.913831981437745
CASR	0.249444831562813
TUBG2	1.13950275952011
RPL26L1	-0.661103877787817
FLT4	-0.414280914324071
NSUN2	-1.33571492863312
FBXO42	-0.0407337995846812
MFAP3	-0.0646943984718597
MRI1	-1.0931034361059
METTL1	-1.59826099787784
HOXC8	0.958915813289983
AGA	-0.647716991695548
PI4K2B	-0.769444526982765
BOD1L1	0.0852222559968912
MAT2B	-0.692245686635439
TLL1	0
EDC4	-1.20672483575614
TRIO	0.496361220432039
VCAN	-0.935011946986346
CLEC16A	-0.694734251651709
MSR1	4.65303047182496
CDH1	1.01224943715376
MTREX	-0.0954045569972441
DNAH5	-0.483554860666032
ZFYVE16	1.04464151020419
RIPOR1	0.294297840635715
C6	0
RAI14	0.496214060854515
SOX30	-0.483554862000727
PNKP	-0.729571191889314
BEST2	-0.100502151133996
PHLPP2	0.794280779669767
SPDL1	-0.762898524284746
STAU2	0.757682417065039
SLC66A1	-0.0430660829561747
CTNS	0.0363940232820114
RTN4R	1.57528489169671
PHF23	0.304512302521997
CDH10	0
INPP4A	-0.57613655122948
RAB27B	-0.483554861212607
PSMA4	0.0343126689479908
MYO16	-3.98591126408668
LSG1	-0.632176725277851
PARP3	0.904758306569246
TNC	0.892956249678124
THAP3	0.525652610055227
RIPOR3	0.12053269483052
TDP1	-0.113384592073367
AIFM2	0.323847401374799
C2orf83	0
SPATA7	-0.831940257213849
MED17	-0.145242328304459
RETSAT	-0.614562248412991
CAPG	2.11203700969448
AP2S1	0.34035087812966
USH2A	0
ZPBP	0
TG	5.90397201694337
ADAM28	0.886783176383651
BARX2	1.13622541431026
DCUN1D1	-0.483034929622087
JADE2	0.261229989397316
ZIC2	-1.8084505997501
LCP2	0.898796637648491
TRIT1	-1.14764890175307
ADRB1	0.767185826375533
GUCA2B	0
CUL7	1.11970720316383
CTNNA1	1.23910688320383
PHKA2	-0.00265658042388048
CNTLN	0.616614256636857
EPHA3	0
HSPA5	-0.229620518943405
DSG2	-0.411501215810899
GEMIN8	-0.697294749631322
OFD1	0.132601411145573
GPM6B	-5.11217796108095
MAGEC2	5.85503110995518
PREX2	-0.483554862089656
WDR37	-0.647111823298379
YTHDC2	-0.616316067175633
CTPS2	-1.23958123941891
ATP6V1H	-0.257669765210868
POLR2B	-0.72480852816984
FAM214A	1.7873445225768
ARAP2	-0.347388802586241
TPR	-0.0256378967475209
CP	1.30761174261361
KIAA0556	-0.0816921014124027
DTNBP1	-0.466596226382802
XK	1.31228241429989
ANO2	0
C12orf4	-0.083679438503276
SCML1	-0.715865820200501
WWC3	3.61249956247055
ARHGAP6	-0.305270074366988
FAM184B	-1.85247651287268
MAP4	-0.875803627663079
GOPC	-1.15783844196905
ROS1	-0.483554861405335
USP28	0.484135511809228
HDAC9	-2.13583713920713
TSPAN17	0.546364086945819
NOP16	-1.68860338782738
CC2D2A	0.106760948699417
RRM2B	-0.0623398611174729
ZNF800	-0.0559736147733207
TNFRSF17	0
SNX29	0.275567780043503
LMO3	0.924169646863964
MRPS10	-0.395507761445624
GUCA1A	0
RSF1	0.148920855673394
VPS13D	0.202005335909929
CELF2	0.0932748736115161
FAM120A	-0.420376107141881
R3HDM1	-2.03209115851763
COL9A2	1.76545640127663
KITLG	2.22655449332463
ERCC8	0.544509760065542
ADAMTS6	2.56822113308391
H6PD	1.61067484124574
VAMP3	0.590807351165186
PER3	0.462242758838222
UTS2	-0.483576417296069
TNFRSF9	2.21321223974122
EPN3	0
LTBP1	2.80851073621245
RCN1	-0.735901148278245
ELN	1.30399794769299
RFC2	-0.340713822233863
ARID1B	-0.473365499046444
CLPTM1L	-0.881935441767711
NEDD4L	0.55050031495332
FOXP3	0.188325846879304
PPP1R3F	-2.05303819375745
HEXB	0.217000722620183
PTCD2	-1.25723716958722
NEXMIF	-0.483554862000727
JKAMP	-0.611751385870276
DKK3	-0.483571631660544
ARHGEF5	2.81472026784869
NFE2L3	-0.173387239441079
MCUR1	-1.32766254148228
LIMA1	0.350319661464214
LETMD1	0.338416908738798
SLC4A8	1.6856247547339
LAMC3	2.35211718795167
PTGER3	4.0228607319163
TNIP3	0.836706200833768
MAPK9	-0.637120996858633
COL23A1	-0.697473838645441
BCAR1	2.35068434767999
FAM160A2	0.589678875977893
HERPUD1	0.151037334194377
HOMER3	-0.0553296672463019
RAD51	-0.128191070900927
POLQ	-0.119673507450326
PIK3CB	-0.287384641936723
CYBA	0.18438770308492
THOC3	-1.82490900109557
HEBP2	0.0297155533867772
MPHOSPH9	0.0613800845969063
PLEKHA5	1.0757498172341
PRSS8	4.64999849963056
SIKE1	-0.440984764911097
RRP12	-0.0222341583985008
FNIP2	0.910410639871761
MSMO1	-0.757238242669101
TTC17	-0.594900395332527
ALX4	2.42949450814515
FSTL4	0
FOXN3	-0.18720928899844
METTL24	0
AKR7A2	-0.841523609566618
MRTO4	-1.66500453250341
NNAT	0.924169646863964
USE1	-0.565223080362059
MCF2L2	0.18347992051539
NRIP2	0.199727193286612
LAMA3	-0.483554861516605
AP5M1	-0.381331994505731
ANAPC4	-0.725934514421325
KCNQ1	-0.0376331972184282
TRAPPC3	-0.4608214428639
THRAP3	-0.425719801448015
PHPT1	-0.335362669628959
ENTPD2	2.854721654264
LY75	-1.00705396579979
ARID4B	0.268099712942119
OPN3	-4.12000106231779
SDCCAG8	0.206975084967818
PTPRN	1.71219257722981
HHAT	0.924164869512942
KIF1B	1.79102543674952
FOXC1	1.675392735544
TBC1D22A	-1.03726445640187
SYNE2	0.0937746614976715
PLEKHH1	-0.851441635234851
ATP9A	1.43590766394757
SPO11	0
CBLN4	0
CHRDL2	3.82126737616939
FAM168A	0.89314823653709
RELT	0.208694777471253
GALC	0.725081513617078
NOP58	-1.12446235380493
SZRD1	0.112779595827923
KCNH2	1.01543888538821
CUL1	-0.528396481738639
FAM114A2	0.646496346279315
CYFIP2	1.32913037324058
TAB2	0.525834600896606
GINM1	-0.0687456541746556
EIF2AK2	-0.548011336811767
USP36	-0.800797592854669
KMT2C	0.129534818813354
MCOLN3	-0.710587736218217
CCDC85A	0
PUM2	0.516983497056369
MRPL43	-0.448803522419742
ITIH4	-0.62895793179387
ITIH1	5.48853995814705
HPF1	-0.560217086077
ZFR	-0.405314606832871
ZNF280C	-1.122551364053
NPFFR2	0
PHF21B	-0.483554861405336
TRAF1	2.00994014419891
RC3H2	0.370435361237527
IL17RB	-0.48357641750741
TRAF3IP2	0.243500719797056
GYG2	4.49644149796947
DCBLD2	-1.71224379291701
SERPINB3	0
SOAT1	-0.667969516889632
PKP2	0.240143358668833
MSH4	4.34598340715232
F7	1.84825975107288
GDI2	-0.22414928639633
PRDM1	0.186331549880762
ATG5	-0.576814799318964
TMCC3	2.04203053738644
PITHD1	-0.791466922527483
MTA3	1.24846606961317
USP13	-0.434989709118529
ATP11B	0.386556505663368
LAMC2	0.783804044179703
CDK14	0.432370879881757
SEC61A1	0.123990742506311
PPP1R12A	0.114959099785029
RASGRF1	5.63120732350068
CAMK2B	0.0237746602103277
CROCC	0.0267219625335785
POLR3E	-0.866710113822089
ATP2B4	-0.34398053680465
ZC3H11A	-0.0808709552115645
RIOK2	0.335263267726711
YIPF1	-0.0697707577745115
NDC1	-1.04932629794291
DGKG	0.36711583496824
FLYWCH1	0.0521942633752957
UNKL	1.40730267585432
TBXAS1	0.0375102039849517
PARP12	-0.86690681365373
ALDH18A1	-2.01127214335573
TARBP1	-1.00745309438282
GATB	-0.902882524018522
MXD1	0.719923286292327
CDK17	-0.0112357549431194
DNAJC25	-0.535264427635382
SLC2A3	2.4882940104934
PSD	4.98261876272664
CTDP1	-0.729200875343726
YBX3	-1.10011015667568
STYK1	-2.66501638030441
WNK1	0.348704890704923
RPS17P5	-1.73256737708506
CCAR1	-0.211967649175112
OGFR	0.575680560489747
GNA15	0.0482610023752644
CREB3L3	5.10863619380313
PIGV	0.534637851374606
PTPRU	1.05459880283899
SNRNP40	-0.61373789839554
RIMBP2	0
COL11A1	7.50422903770565
QSER1	-0.451745538804399
MPC1	-0.746778043639702
ACAA1	-0.182639180661171
BCAT1	-1.54461364716347
HDAC7	0.87873537284966
LZTS1	2.22725736187645
PRDM6	-3.38970446872093
WNT8A	0
SPAG4	0.500307102169835
NCKAP1	-0.433342189869481
MRPS35	-1.18868872934086
GUCY1B1	0
SFSWAP	-0.78773198136148
TNK2	0.251713719141505
MON2	-1.34317265839353
CDH3	-0.231518843283579
ARSF	0
GPBP1	-0.288551687733791
DGAT2	0.498754124477828
ZNF112	3.5293885569814
CS	-0.0396342542451927
LTK	4.96368872758174
MRPS24	-0.147567604974528
ELMO2	0.158749053398426
WAPL	-0.104978694264298
VMP1	0.768587027476489
APPBP2	-0.253718876638998
POLD1	-0.313446215078094
SEZ6	0
EIF4B	-0.287916406776532
SLC6A16	-3.74272249926815
BICRA	-0.746979173732159
SPHK2	0.0429683818546358
RPL18	-0.117043741073215
CA11	-0.189793386466235
ISOC2	0.102089443119385
U2AF2	-0.123439972832335
EPN1	0.938290367051603
MED29	-0.15363390629322
AHRR	-0.556450002234923
GSC2	0
ZNF275	-0.124798201486913
MTMR1	0.203884925961033
GPC1	2.7290464646866
ADCK1	-1.14933434756277
HAGH	0.469493224500216
RNF4	-0.384196135282369
CASP8	-0.365101252956631
LIMCH1	0
INTS13	-1.06893156183396
TM7SF3	-1.12302143335283
DLX3	0.751826817427007
SPA17	0.676133829412702
TSPAN32	-0.290667823809005
CCN5	-1.21526079881724
DMRT3	0
ST3GAL6	1.01116282224849
ATP2C2	0
NGFR	4.12068725083002
CDON	-5.60581982335027
TAF2	0.108773288842433
HIPK2	1.43551024563015
TNPO3	0.136449944837933
BORCS8-MEF2B	0
RFXANK	0.173919848580372
TMEM161A	-0.832054134769616
LPAR2	0.791362785763327
CTSA	0.191994431629351
SUGP2	-0.723758194813369
SLC12A2	0.0189756083253521
SNX24	-0.0655551717570261
EYA2	0
CNN2	0.758611299948127
ABCA7	2.15646240877887
SNCAIP	0
DDX20	-0.619600707406392
BTBD1	-0.487230436226555
FAR2	-0.303758419116981
BCAS1	1.31098113482494
POU1F1	0
CHI3L2	0.333775305478035
SBNO2	0.0231595802085746
PMS1	-0.241642251292302
HMG20B	0.62123551932989
CALCRL	-6.38052147743222
TAF11	-0.18617406036224
ANKS1A	-1.49708668595821
AP3D1	-0.1555805005491
ZNF76	-2.75101030070083
SLC9A3R2	-0.227087758938278
NTHL1	-0.915525645098933
UHRF1BP1	-0.655561107456659
GNAI3	-0.151023216271512
IPO5	-0.592247664027952
OAT	-1.38932647044891
WDR3	-1.65418130481077
PKN2	0.620691992376158
WDR18	-0.615825689271259
TRAM2	0.307304798448148
NTN1	0
GLP2R	0
MCM10	-0.387010879722418
DGKA	0.647552300405342
ERBB3	0.339579236669759
ROPN1	0
ANKRD44	0.884402250478924
KARS1	-0.390289616202405
ADAT1	0.378087922616458
PDIA5	-0.0268018015082696
TBC1D22B	-0.828101907143478
NDUFB4	-0.419181015185692
SPEN	-0.114324246356674
MYLK	-0.150310932293085
ZC3H15	-0.0476655928608119
MAP2K4	0.0668143039117222
PACC1	-0.741310432424837
SNAP91	0
SLK	0.157921458278502
CYB5R4	0.822798027526591
COL17A1	0.205482315633478
GSTO2	0.687087007872104
SEC61A2	-0.791320830897791
PRKCQ	0.562281090888092
TLE2	-0.440330899417686
ASB1	0.339481709861496
FAM107B	0.175724924050248
ME1	1.39709663805878
TBC1D1	-0.960388454295725
CDK13	-0.189441528349363
MTHFD2	-0.507859281947709
SLC9A7	0.00364456403953224
FOXJ2	0.851578895921821
YBX1	-0.722786599063475
PDE4A	2.25954221264477
PPP2R5A	0.529678883400267
CTNNA2	-4.59736212449763
ELAVL1	-0.623260571024251
TIE1	-0.606356863431996
DIP2B	-0.305431553473707
SMARCD1	-0.232767310212671
KDM4A	-0.119605200845553
NFYC	0.100363062695461
ZMYND12	-3.34451505953966
SLC9A3	0.79373385433119
NGEF	0.924169646863964
ASPM	0.393794155967866
CD84	0.265827109663842
ELOVL1	0.088375840482228
SPI1	-0.165959524204193
ZNRD1	-0.838870965848736
MPPED2	0.651738834599274
CLDN18	-2.57434494643757
ZBTB11	-0.102249046813298
ATXN3	0.161186917828851
GOLGA5	-0.0561078959434855
FGFR2	2.24925043728126
LRRC40	-0.909622169730307
ISOC1	-1.46928952985664
EML1	1.02200294548619
TRMT11	-1.13540385111427
THUMPD1	-0.400178681710928
MSANTD3	-0.201600278568021
KIF26A	0
ATG2B	0.739665012230758
ARFGEF1	-0.0763902995346078
ACSM2B	-0.069214817899186
ZFAT	-0.483285230885243
MTFR1	0.146610485995581
STAG3	2.33042509784398
FECH	-1.51478258632237
MYO9A	0.28525033507016
DDX3Y	-1.79987165848632
PFKP	-1.02752736393638
IDI1	-1.10049018060319
SP100	-0.0493093119507067
KLF6	0.728653312264124
PLPP1	2.76068867656506
NEO1	1.94834343202853
TRAM1	-0.637076776207003
PHKA1	1.35626125886006
