GO	[-5.99 -0.63]	[-0.63 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.70]	[0.70 6.04]
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.844	0.607	-1.113	-1.994	0.480	1.743	-3.342	-1.365	-0.713	-0.713	3.145
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.453	0.350	-0.573	-2.314	0.350	0.708	-2.730	-1.631	-1.352	2.971	4.292
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP	1.353	0.427	0.311	-1.557	-0.406	3.572	-0.957	-2.423	-1.951	-1.229	3.181
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	2.816	0.623	-0.309	-1.277	-1.277	-0.407	-2.622	-1.858	-0.309	0.623	3.767
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	2.773	-0.791	-0.791	-2.911	0.776	1.219	-0.791	-1.786	-0.791	0.440	2.069
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	1.510	0.370	0.752	-1.365	-1.994	2.261	-2.383	-0.559	-0.713	-0.713	2.531
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	1.011	-0.918	1.395	-2.757	1.195	-0.457	-1.652	-1.372	-0.457	0.443	2.919
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	0.370	0.370	0.370	-2.829	0.278	1.994	-1.657	-1.365	0.278	-0.559	3.475
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	0.737	-0.427	-0.697	-0.697	-1.314	-0.550	-0.697	-1.589	1.257	0.278	5.151
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN	-0.349	0.483	0.258	-1.072	-1.705	0.359	-0.637	-2.115	0.483	0.796	4.441
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP	0.637	-0.827	0.301	-0.301	0.396	-3.589	-0.301	0.782	1.125	-1.835	2.265
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.271	0.584	-1.610	-0.333	-0.436	0.584	-1.610	-1.333	0.722	-0.333	3.981
